Iteration	Posterior	Likelihood	Prior	birth_rate
0	-193.4494	-195.4827	2.03329	0.0442805
10	-192.4628	-194.8686	2.405855	0.02966132
20	-192.2355	-194.5883	2.352764	0.03167466
30	-192.2926	-194.4987	2.206131	0.03733553
40	-193.7568	-195.7601	2.003297	0.04552168
50	-192.859	-195.3195	2.460541	0.02759805
60	-193.9583	-195.9434	1.985052	0.04628231
70	-193.1528	-195.6431	2.490366	0.02647412
80	-192.3009	-194.6729	2.371969	0.03094474
90	-192.6921	-194.8184	2.126328	0.04050028
100	-192.1499	-194.4241	2.274127	0.03468863
110	-194.5972	-197.186	2.588873	0.02273582
120	-192.2238	-194.4527	2.22887	0.03644562
130	-192.3571	-194.5463	2.189178	0.03800229
140	-192.5051	-194.6631	2.157941	0.03923853
150	-194.2084	-196.7757	2.567218	0.02356446
160	-192.3897	-194.5713	2.181583	0.03830194
170	-192.2474	-194.4677	2.220241	0.03678273
180	-192.1446	-194.4341	2.289409	0.0340993
190	-195.7213	-198.3615	2.640224	0.02073916
200	-192.1446	-194.434	2.289404	0.0340995
210	-192.5201	-194.6752	2.155162	0.03934899
220	-192.3289	-194.5251	2.196236	0.03772433
230	-192.5606	-194.7085	2.14789	0.03963849
240	-192.2015	-194.5413	2.33977	0.03216972
250	-192.5386	-194.9571	2.418441	0.0291858
260	-192.2291	-194.4559	2.226833	0.03652516
270	-192.2267	-194.4544	2.227754	0.03648918
280	-192.1469	-194.4468	2.299839	0.03369814
290	-195.1477	-197.04	1.89238	0.05021433
300	-192.329	-194.7078	2.378855	0.03068351
310	-192.394	-194.5746	2.180611	0.0383403
320	-192.7225	-194.8442	2.121711	0.04068551
330	-192.9477	-195.0382	2.090521	0.04194301
340	-192.7378	-195.1839	2.446175	0.02813949
350	-192.1576	-194.4713	2.313744	0.03316464
360	-192.1698	-194.4254	2.255569	0.03540692
370	-192.1872	-194.5202	2.333065	0.0324256
380	-192.4134	-194.5898	2.17635	0.03850875
390	-192.1937	-194.5299	2.336241	0.03230438
400	-193.1516	-195.2173	2.06568	0.04295271
410	-192.3542	-194.7388	2.384608	0.03046541
