Iteration	Posterior	Likelihood	Prior	birth_rate
0	-199.8089	-201.4445	1.635674	0.06175372
10	-197.19	-199.8809	2.690843	0.01869483
20	-192.6118	-194.7509	2.139161	0.03998679
30	-193.2206	-195.2784	2.057818	0.04327385
40	-192.2781	-194.4885	2.210394	0.03716832
50	-193.9718	-195.9557	1.983863	0.04633202
60	-192.3889	-194.5707	2.181758	0.03829503
70	-192.2915	-194.6611	2.369512	0.03103798
80	-192.3858	-194.7771	2.391304	0.03021178
90	-193.1492	-195.2151	2.065961	0.04294125
100	-195.5679	-197.4318	1.863867	0.05144788
110	-192.6393	-194.774	2.134649	0.04016711
120	-192.3076	-194.5095	2.201918	0.03750096
130	-192.9249	-195.0183	2.093474	0.04182346
140	-192.2276	-194.5776	2.350008	0.03177955
150	-199.4651	-201.1166	1.651528	0.06101177
160	-193.894	-196.4416	2.547624	0.02430984
170	-193.8413	-196.3854	2.544122	0.02444272
180	-193.9328	-195.9201	1.987313	0.04618782
190	-192.3698	-194.556	2.186158	0.03812135
200	-193.9083	-196.4569	2.548564	0.02427415
210	-192.8601	-195.3208	2.460668	0.02759328
220	-192.5401	-194.6916	2.15153	0.03949354
230	-198.9714	-200.6463	1.674902	0.05992513
240	-192.1849	-194.4314	2.246496	0.03575918
250	-195.3657	-197.2431	1.877373	0.05086214
260	-194.071	-196.6299	2.558911	0.02388088
270	-192.1805	-194.4294	2.248949	0.03566386
280	-198.2913	-199.9997	1.708399	0.05838287
290	-192.8752	-195.3375	2.462354	0.02752976
300	-196.7297	-198.5222	1.792431	0.05458978
310	-194.6913	-197.2851	2.593759	0.02254798
320	-192.496	-194.6557	2.159667	0.03916995
330	-193.775	-195.7766	2.001603	0.04559211
340	-195.0007	-196.9035	1.902777	0.04976734
350	-198.2313	-199.9427	1.711437	0.05824385
360	-199.2974	-202.0408	2.743316	0.01641248
370	-192.1448	-194.4321	2.287377	0.03417756
380	-193.8575	-195.8515	1.994056	0.04590639
390	-194.7574	-196.6779	1.920544	0.04900701
400	-194.4421	-197.0226	2.580533	0.02305566
410	-192.2584	-194.6185	2.360113	0.0313951
420	-197.7375	-200.4439	2.706384	0.01804211
430	-192.6028	-195.0309	2.428083	0.02882183
440	-192.9601	-195.049	2.088925	0.04200766
450	-193.3739	-195.8835	2.509568	0.02574981
460	-199.2292	-201.9711	2.741897	0.0164778
470	-194.3002	-196.2563	1.956121	0.0474974
480	-192.967	-195.055	2.08805	0.04204313
490	-192.3289	-194.7077	2.378836	0.03068423
500	-192.4431	-194.6132	2.170107	0.03875582
510	-193.2756	-195.3273	2.051714	0.04352366
520	-192.3945	-194.7876	2.393062	0.03014523
530	-193.4269	-195.9407	2.513849	0.02558817
540	-192.1819	-194.5122	2.330334	0.03252991
550	-199.2624	-202.0049	2.742589	0.01644599
560	-193.5171	-196.038	2.520908	0.02532151
570	-192.1996	-194.5385	2.338924	0.03220198
580	-193.0662	-195.5484	2.482173	0.02678294
590	-211.5261	-214.3534	2.827334	0.009121314
600	-192.4982	-194.6575	2.159246	0.03918668
610	-192.234	-194.5863	2.35226	0.03169383
620	-192.2729	-194.6373	2.364381	0.03123286
630	-192.1487	-194.4518	2.303115	0.03357233
640	-199.2809	-200.941	1.660163	0.0606093
650	-194.9025	-197.5068	2.604279	0.02214225
660	-192.2884	-194.4958	2.207331	0.03728842
670	-192.568	-194.7146	2.146586	0.0396905
680	-192.3536	-194.5436	2.190049	0.03796794
690	-194.1536	-196.1219	1.968245	0.04698686
700	-193.3446	-195.8517	2.507145	0.02584126
710	-192.4703	-194.8774	2.407171	0.02961154
720	-195.1217	-197.7363	2.614603	0.02174218
730	-192.3969	-194.7904	2.393539	0.03012719
740	-192.1675	-194.4892	2.321622	0.032863
750	-193.2835	-195.7855	2.501986	0.02603592
760	-193.0907	-195.1636	2.072824	0.04266161
770	-192.1857	-194.518	2.332322	0.03245398
780	-192.1529	-194.4231	2.270212	0.03483994
790	-194.5911	-196.5243	1.933121	0.04847136
800	-194.613	-196.5444	1.931447	0.04854252
810	-194.3542	-196.3059	1.951749	0.047682
820	-192.3333	-194.7132	2.379881	0.03064459
830	-192.809	-195.2638	2.454802	0.02781432
840	-196.7635	-198.554	1.790485	0.0546764
850	-192.1576	-194.4714	2.313766	0.03316381
860	-193.3353	-195.3805	2.045251	0.04378866
870	-193.7214	-196.2573	2.535886	0.02475486
880	-192.2547	-194.4725	2.217797	0.03687835
890	-192.1725	-194.4974	2.324872	0.03273868
900	-196.5704	-199.2417	2.671259	0.01949827
910	-196.3564	-199.0203	2.663933	0.01979433
920	-192.3241	-194.7019	2.377714	0.03072678
930	-192.4065	-194.8019	2.395433	0.03005551
940	-195.9801	-197.8175	1.837416	0.0526026
950	-193.4263	-195.9401	2.513805	0.02558986
960	-195.7814	-198.424	2.642608	0.02064498
970	-192.8883	-195.3521	2.463798	0.02747533
980	-192.7924	-194.9039	2.111496	0.04109612
990	-192.4666	-194.632	2.165363	0.03894388
1000	-197.3547	-200.0503	2.695679	0.01849334
1010	-193.6694	-196.2016	2.532198	0.02489451
1020	-200.0551	-202.8131	2.75801	0.01571866
1030	-192.7916	-194.9032	2.111611	0.04109147
1040	-192.4095	-194.5867	2.177203	0.03847501
1050	-192.3006	-194.5045	2.203842	0.03742539
1060	-192.1578	-194.4229	2.265127	0.03503661
1070	-192.937	-195.0289	2.091902	0.04188709
1080	-193.3486	-195.3925	2.043824	0.04384725
1090	-194.6374	-196.5669	1.929587	0.04862165
1100	-192.2931	-194.663	2.369921	0.03102246
1110	-194.5209	-197.1057	2.584819	0.0228914
1120	-192.1453	-194.4404	2.295079	0.03388114
1130	-192.4739	-194.8817	2.407792	0.02958808
1140	-192.1477	-194.4256	2.277904	0.03454281
1150	-192.8816	-195.3447	2.463064	0.02750298
1160	-192.2661	-194.4802	2.214094	0.03702331
1170	-193.6	-196.1272	2.527143	0.02508578
1180	-192.1449	-194.4311	2.286135	0.03422542
1190	-192.1582	-194.4725	2.314309	0.03314298
1200	-192.3288	-194.7076	2.378824	0.03068466
1210	-195.3453	-197.224	1.878761	0.05080211
1220	-192.1638	-194.4238	2.259934	0.03523772
1230	-193.7824	-196.3225	2.540125	0.02459425
1240	-192.1523	-194.4232	2.270952	0.03481133
1250	-194.2693	-196.2279	1.958644	0.04739099
1260	-192.9667	-195.0548	2.088092	0.04204143
1270	-192.4582	-194.6252	2.16705	0.03887698
1280	-192.2283	-194.5785	2.350249	0.0317704
