Iteration	Posterior	Likelihood	Prior	birth_rate
0	-219.5905	-222.3571	2.766537	0.006593599
10	-213.4846	-216.3038	2.819236	0.008407171
20	-196.4706	-199.1385	2.667883	0.019635
30	-197.1681	-199.8583	2.690188	0.01872204
40	-194.4971	-196.4375	1.940412	0.04816185
50	-198.3996	-200.1026	1.702955	0.05863233
60	-199.8041	-202.5574	2.75335	0.01594243
70	-192.2093	-194.4441	2.234772	0.03621546
80	-200.0874	-202.846	2.758596	0.01569027
90	-198.404	-200.1067	1.702737	0.05864232
100	-199.2442	-200.9061	1.661895	0.06052872
110	-211.8197	-213.0252	1.205473	0.08351197
120	-258.2325	-258.4563	0.2237152	0.1468628
130	-617.0883	-614.1751	-2.913128	0.5384855
140	-1590.963	-1584.64	-6.323559	1.531121
150	-202.1416	-204.9314	2.789817	0.014053
160	-240.1908	-240.7342	0.5434238	0.1239194
170	-195.1129	-197.7271	2.614198	0.02175789
180	-193.6336	-196.1632	2.529604	0.02499267
190	-195.4411	-197.3134	1.87229	0.0510823
200	-204.8728	-207.6889	2.816118	0.01227441
210	-195.3966	-197.2719	1.875283	0.05095263
220	-278.0823	-278.0024	-0.07990455	0.1709566
230	-194.8373	-196.7519	1.914627	0.04925972
240	-192.278	-194.4884	2.210435	0.03716669
250	-247.0111	-247.4276	0.4164506	0.1327454
260	-200.3904	-203.1544	2.763935	0.01542833
270	-251.923	-252.2529	0.3298442	0.1389798
280	-192.1929	-194.4352	2.242348	0.03592047
290	-197.1796	-199.8702	2.690533	0.0187077
300	-596.561	-593.7645	-2.796558	0.5170544
310	-359.4701	-358.431	-1.039125	0.2638214
320	-206.2798	-209.1039	2.824135	0.01149008
330	-209.3802	-210.66	1.279803	0.07951834
340	-226.7446	-227.5677	0.823094	0.1057425
350	-215.3688	-218.176	2.807237	0.007787089
360	-192.151	-194.4236	2.272666	0.03474509
370	-205.2514	-208.07	2.818614	0.01205567
380	-239.5357	-240.0918	0.5560785	0.1230598
390	-204.1423	-206.9529	2.810556	0.01271392
400	-246.5059	-246.9315	0.4255757	0.1320988
