Iteration	Posterior	Likelihood	Prior	birth_rate
0	-254.0909	-254.3837	0.2927649	0.1417032
10	-200.0125	-202.7697	2.757233	0.01575624
20	-192.1605	-194.4769	2.316329	0.03306561
30	-289.2225	-288.9882	-0.2342888	0.1841244
40	-194.8605	-197.4627	2.60223	0.02222143
50	-216.1632	-218.9642	2.801002	0.007543129
60	-199.4436	-201.0961	1.652531	0.06096492
70	-210.1768	-213.0069	2.830147	0.009660819
80	-200.2824	-201.8968	1.614359	0.06275766
90	-192.2127	-194.4461	2.23333	0.03627167
100	-192.1644	-194.4837	2.31935	0.03294993
110	-194.6028	-196.535	1.932228	0.04850935
120	-196.6823	-199.3573	2.674968	0.01934751
130	-193.5334	-195.5582	2.024798	0.04463077
140	-209.7861	-212.6166	2.830519	0.009825063
150	-203.4402	-204.9249	1.484669	0.06902666
160	-193.8807	-196.4274	2.546743	0.02434328
170	-201.7655	-203.3165	1.551025	0.06578424
180	-215.5013	-218.3076	2.806244	0.007745705
190	-192.1718	-194.4261	2.254265	0.0354575
200	-457.8899	-456.0038	-1.886131	0.3706535
210	-402.6817	-401.2417	-1.439958	0.3111793
220	-197.6457	-200.3495	2.703882	0.01814827
230	-230.2684	-232.8563	2.587981	0.004430033
240	-220.5032	-221.4741	0.9709184	0.09680337
250	-251.3992	-251.7381	0.3389054	0.1383192
260	-194.0562	-196.6142	2.557995	0.02391574
270	-195.2445	-197.1301	1.885658	0.05050412
280	-203.6634	-206.4698	2.806354	0.01301538
290	-199.2742	-200.9346	1.660479	0.06059462
300	-194.7704	-197.3682	2.597767	0.02239361
310	-192.4342	-194.8348	2.400692	0.02985652
320	-205.4431	-206.8541	1.411	0.07271432
330	-201.4781	-203.0411	1.562925	0.0652105
340	-192.1453	-194.4295	2.284142	0.0343022
350	-213.1619	-214.3283	1.166415	0.08565179
360	-200.9443	-203.7173	2.773002	0.01496912
370	-285.5043	-285.7706	0.2663465	0.000702141
380	-193.8641	-195.8576	1.993455	0.04593145
390	-214.8465	-217.6575	2.810962	0.007952939
400	-196.1381	-198.7943	2.656135	0.02010719
410	-221.2823	-222.234	0.9516675	0.09794227
420	-201.9227	-204.7097	2.78701	0.01421332
430	-192.8524	-194.9555	2.10314	0.0414329
440	-203.9661	-206.7751	2.809063	0.01282358
450	-199.6111	-202.3607	2.749629	0.01611853
460	-207.1587	-208.5106	1.351881	0.07574224
470	-194.2082	-196.1719	1.963684	0.04717871
480	-217.9804	-219.0155	1.035052	0.09306261
490	-200.0869	-202.8455	2.758588	0.01569067
500	-195.6969	-198.3362	2.639251	0.02077755
510	-198.3733	-200.0776	1.704276	0.05857173
520	-198.6338	-200.3251	1.691332	0.05916647
530	-208.9959	-211.8265	2.830638	0.01016917
540	-204.7468	-207.5621	2.81523	0.01234851
550	-194.243	-196.8123	2.569251	0.02348689
560	-199.7796	-202.5325	2.752885	0.01596459
570	-194.1969	-196.7635	2.566537	0.02359041
580	-237.5517	-238.1466	0.5949414	0.1204425
590	-201.5271	-204.3087	2.78164	0.01451096
600	-213.9876	-215.1306	1.142967	0.08695025
610	-203.2802	-206.0829	2.802659	0.0132648
620	-202.1591	-204.9491	2.790037	0.01404032
630	-192.8869	-194.9854	2.098477	0.04162119
640	-205.292	-206.7084	1.41637	0.07244233
650	-197.2816	-199.9752	2.693551	0.01858216
660	-239.2491	-239.8108	0.5616412	0.1226831
670	-278.9357	-278.8436	-0.0920915	0.171973
680	-204.5502	-207.364	2.813785	0.01246555
690	-211.7508	-214.5774	2.826641	0.009035403
700	-195.578	-198.2124	2.634417	0.02096793
710	-195.1658	-197.7824	2.616612	0.02166408
720	-196.1709	-198.8283	2.65733	0.02005941
730	-192.6832	-195.1224	2.439172	0.02840354
740	-192.8078	-195.2624	2.454656	0.02781986
750	-197.0713	-198.8444	1.773056	0.05545488
760	-196.5876	-198.3883	1.800689	0.05422276
770	-207.6949	-209.029	1.334053	0.07666749
780	-333.7936	-333.0218	-0.7718782	0.2351912
790	-271.3166	-271.3357	0.01904631	0.162847
800	-194.6188	-197.2088	2.590008	0.02269223
810	-215.9034	-216.9935	1.090118	0.08991538
820	-197.4454	-200.1437	2.698284	0.01838421
830	-226.4987	-227.3274	0.8286612	0.1053977
840	-202.7559	-205.553	2.797102	0.0136186
850	-192.359	-194.7446	2.38565	0.03042593
860	-197.3382	-199.0966	1.758337	0.05611581
870	-205.9793	-207.3715	1.392162	0.07367249
880	-202.8283	-205.6262	2.797904	0.01356889
890	-198.5158	-201.2418	2.726043	0.01719119
900	-223.676	-224.57	0.8940117	0.1013981
910	-214.2139	-215.3506	1.136612	0.08730393
920	-212.7406	-215.5635	2.822853	0.008669488
930	-193.7651	-196.304	2.538935	0.02463938
940	-302.2885	-301.8847	-0.4037676	0.1993272
950	-192.6481	-195.0825	2.434452	0.02858154
960	-194.1093	-196.0813	1.971988	0.04682966
970	-192.1636	-194.4237	2.26014	0.03522974
980	-192.4961	-194.6558	2.159638	0.0391711
990	-196.6026	-198.4024	1.799813	0.05426166
1000	-195.8333	-197.68	1.846677	0.05219718
1010	-193.1012	-195.5867	2.485533	0.02665628
1020	-202.0326	-203.5727	1.540105	0.06631273
1030	-199.8357	-201.4702	1.63445	0.06181118
1040	-198.739	-201.4702	2.731213	0.01696162
1050	-192.5045	-194.9174	2.412958	0.02939287
1060	-211.271	-212.4928	1.221798	0.08262605
1070	-201.1629	-202.7391	1.576177	0.0645744
1080	-223.8405	-224.7306	0.8901293	0.1016333
1090	-196.7662	-198.5565	1.790333	0.05468316
1100	-199.2177	-200.8808	1.663149	0.06047042
1110	-226.7117	-227.5355	0.8238382	0.1056964
1120	-196.957	-198.7365	1.779468	0.05516793
1130	-203.3749	-204.862	1.48717	0.06890312
1140	-192.3302	-194.5261	2.195893	0.03773784
1150	-194.6512	-197.2429	2.591692	0.02262749
