Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.2727	-196.231	1.958366	0.04740272
10	-209.1426	-211.9733	2.830681	0.01010405
20	-194.4184	-196.9976	2.579228	0.02310562
30	-193.6489	-195.6624	2.013491	0.04509852
40	-220.2641	-221.241	0.9768772	0.09645235
50	-213.6529	-214.8053	1.152421	0.08642542
60	-209.8406	-212.6711	2.830479	0.009801906
70	-195.4566	-197.3278	1.871258	0.05112704
80	-239.3157	-241.6767	2.36107	0.00321672
90	-250.3767	-250.7334	0.3567097	0.137027
100	-199.631	-202.381	2.750018	0.01610022
110	-232.2183	-234.763	2.544671	0.004130402
120	-208.8724	-210.1682	1.29588	0.07866793
130	-192.1665	-194.4874	2.320887	0.0328911
140	-210.4089	-213.2388	2.829831	0.009564987
150	-207.6556	-208.9909	1.335352	0.0765999
160	-192.1521	-194.4601	2.307996	0.03338501
170	-197.365	-200.061	2.695978	0.01848085
180	-194.9628	-197.57	2.607176	0.02203018
190	-215.9957	-218.7981	2.802373	0.007593761
200	-195.7735	-197.624	1.850499	0.05203024
210	-193.7752	-195.7768	2.00159	0.04559266
220	-192.8724	-194.9729	2.100419	0.04154272
230	-193.6593	-195.6718	2.012496	0.04513976
240	-490.7789	-488.6537	-2.125244	0.405693
250	-192.7563	-194.873	2.116702	0.04088668
260	-194.0456	-196.023	1.977445	0.04660076
270	-600.2853	-597.4673	-2.817992	0.5209463
280	-192.9998	-195.4754	2.475579	0.02703142
290	-194.3442	-196.9192	2.575069	0.02326471
300	-193.5027	-195.5306	2.027873	0.0445038
310	-209.7703	-212.6008	2.83053	0.009831797
320	-193.9443	-196.4952	2.550903	0.02418532
330	-235.5745	-238.0374	2.462848	0.003666593
340	-203.909	-206.7175	2.808565	0.01285944
350	-251.7046	-252.0382	0.3336171	0.1387045
360	-364.405	-363.3172	-1.087743	0.2692766
370	-247.1174	-247.532	0.4145355	0.1328814
380	-192.1478	-194.4254	2.277633	0.03455325
390	-214.6507	-217.463	2.81228	0.008016268
400	-272.2796	-272.2843	0.00469967	0.1640071
410	-354.1646	-353.1787	-0.985928	0.2579409
420	-197.3006	-199.9948	2.694109	0.01855892
430	-226.335	-227.1673	0.8323806	0.1051677
440	-192.1498	-194.4241	2.274289	0.0346824
450	-222.8096	-223.7243	0.9146293	0.1001545
460	-192.7192	-195.163	2.44383	0.02822792
470	-192.4093	-194.8052	2.395973	0.03003507
480	-218.6706	-221.4476	2.776961	0.006833251
490	-192.2984	-194.5029	2.204456	0.03740126
500	-215.8334	-216.9254	1.092015	0.08980804
510	-192.1583	-194.4229	2.264613	0.03505651
520	-202.285	-203.8149	1.529909	0.06680799
530	-199.0731	-200.7431	1.670025	0.06015115
540	-197.9127	-199.6405	1.727783	0.05749835
550	-217.0102	-219.8038	2.793612	0.007293528
560	-192.6567	-194.7886	2.131865	0.04027848
570	-240.8506	-243.1667	2.316158	0.003050064
580	-192.4644	-194.6302	2.165806	0.0389263
590	-192.348	-194.7312	2.383226	0.03051779
600	-192.4107	-194.8069	2.396246	0.03002473
610	-207.952	-210.7814	2.829449	0.01064997
620	-337.4912	-336.6792	-0.8119646	0.2393424
630	-299.5025	-299.134	-0.3685785	0.1961048
640	-198.3331	-200.0394	1.706294	0.05847927
650	-261.6155	-261.7845	0.168935	0.1510388
660	-194.2156	-196.1787	1.963066	0.04720472
670	-212.777	-213.9545	1.177492	0.08504198
680	-198.1909	-199.9044	1.713485	0.05815021
690	-195.8954	-197.7382	1.842737	0.05236951
700	-237.0977	-237.7017	0.6039509	0.1198405
710	-207.1708	-208.5223	1.351475	0.07576322
720	-192.1631	-194.4815	2.318376	0.03298723
730	-614.3455	-611.4478	-2.89777	0.5356247
740	-192.4308	-194.6035	2.172654	0.03865495
750	-224.7868	-225.6547	0.8679731	0.1029812
760	-200.443	-202.0503	1.607257	0.06309375
770	-333.7905	-333.0187	-0.7718443	0.2351877
