Iteration	Posterior	Likelihood	Prior	birth_rate
0	-193.7565	-196.2948	2.538339	0.02466195
10	-195.166	-197.7826	2.616621	0.02166374
20	-192.171	-194.4949	2.323905	0.03277565
30	-193.1845	-195.2464	2.0619	0.043107
40	-194.3353	-196.2885	1.953276	0.04761751
50	-193.9287	-196.4786	2.54989	0.02422379
60	-192.7753	-195.2261	2.450788	0.02796561
70	-195.5426	-197.4081	1.865537	0.0513753
80	-193.2761	-195.7775	2.501353	0.02605979
90	-192.1496	-194.4543	2.304646	0.03351355
100	-193.1543	-195.2197	2.065367	0.0429655
110	-193.8452	-195.8404	1.995167	0.04586008
120	-194.3161	-196.8896	2.573473	0.02332567
130	-192.1789	-194.5076	2.328693	0.0325926
140	-193.222	-195.2796	2.057662	0.04328021
150	-193.6098	-196.1377	2.527867	0.02505838
160	-195.9233	-197.7643	1.84098	0.05244644
170	-193.5292	-195.5544	2.025217	0.04461345
180	-203.289	-204.7794	1.490467	0.06874037
190	-192.4843	-194.8939	2.409589	0.02952017
200	-194.5389	-197.1246	2.585781	0.02285451
210	-193.0251	-195.5033	2.478128	0.02693535
220	-194.4089	-196.9876	2.5787	0.02312582
230	-195.3897	-198.0162	2.626493	0.02127866
240	-196.3286	-198.1447	1.816044	0.05354301
250	-192.1453	-194.4403	2.295048	0.03388231
260	-199.2929	-200.9525	1.659597	0.06063565
270	-195.0227	-196.9239	1.901206	0.04983476
280	-192.206	-194.4422	2.236236	0.03615842
290	-194.1618	-196.1293	1.96756	0.04701567
300	-192.3395	-194.533	2.193533	0.03783073
310	-195.543	-198.1759	2.632968	0.02102487
320	-203.4252	-206.2293	2.804092	0.01316955
330	-197.509	-200.2091	2.700084	0.01830858
340	-194.7038	-197.2982	2.594396	0.02252347
350	-192.338	-194.5319	2.19391	0.03781587
360	-192.3509	-194.7347	2.383864	0.03049361
370	-192.1475	-194.4257	2.2782	0.03453139
380	-196.1156	-197.9446	1.829006	0.05297188
390	-192.358	-194.7434	2.385427	0.03043437
400	-192.1553	-194.4669	2.311555	0.03324855
410	-192.4923	-194.6526	2.160376	0.03914178
420	-192.2	-194.439	2.238925	0.0360537
430	-192.1464	-194.4271	2.280731	0.03443374
440	-192.2119	-194.556	2.344091	0.03200497
450	-193.9083	-195.8978	1.989492	0.04609682
460	-192.2812	-194.6479	2.366707	0.03114453
470	-193.6077	-196.1354	2.527709	0.02506438
480	-194	-195.9814	1.981395	0.0464353
490	-194.273	-196.2314	1.958338	0.0474039
500	-192.1451	-194.4396	2.294428	0.03390616
510	-192.7088	-194.8325	2.123778	0.04060254
520	-196.6059	-199.2783	2.672442	0.01945024
530	-195.1764	-197.7935	2.617093	0.02164535
540	-196.1276	-198.7834	2.655751	0.02012254
550	-195.1124	-197.7266	2.614176	0.02175876
560	-192.7898	-194.9017	2.111865	0.04108127
570	-192.9359	-195.4049	2.46895	0.0272812
580	-192.1515	-194.4235	2.271998	0.0347709
590	-196.0481	-197.8813	1.833177	0.0527886
600	-196.9617	-198.7409	1.779202	0.05517983
610	-204.6475	-206.0871	1.439605	0.07127129
620	-194.3386	-196.2916	1.953002	0.04762906
630	-193.1426	-195.6321	2.489429	0.02650943
640	-193.3676	-195.4094	2.041808	0.04393004
650	-199.2654	-200.9263	1.660892	0.0605754
660	-195.3575	-197.9826	2.625105	0.02133293
670	-192.9187	-195.0129	2.094284	0.04179069
680	-194.7349	-196.6571	1.922223	0.04893536
690	-193.6141	-196.1423	2.528179	0.02504659
700	-192.807	-195.2616	2.45457	0.0278231
710	-197.1589	-198.9271	1.768187	0.05567314
720	-192.1606	-194.477	2.316377	0.03306378
730	-196.9469	-199.6304	2.683431	0.01900114
740	-192.151	-194.4575	2.306542	0.03344078
750	-192.1635	-194.4237	2.260187	0.0352279
760	-205.3197	-206.735	1.415385	0.07249221
770	-194.2379	-196.8068	2.56895	0.02349837
780	-193.2504	-195.3049	2.054492	0.04340991
790	-192.5106	-194.6675	2.156911	0.03927945
800	-192.3292	-194.7081	2.378918	0.03068112
810	-192.5681	-194.7147	2.146576	0.0396909
820	-193.3994	-195.9111	2.511644	0.02567144
830	-192.3327	-194.7124	2.379733	0.03065021
840	-192.1569	-194.4228	2.265919	0.03500597
850	-193.3957	-195.9071	2.511344	0.02568276
860	-192.1557	-194.4676	2.311932	0.03323409
870	-192.4406	-194.8425	2.401877	0.02981171
880	-193.8531	-196.398	2.54491	0.02441281
890	-193.305	-195.8088	2.50382	0.02596673
900	-192.1518	-194.4234	2.271545	0.03478839
910	-200.703	-203.4721	2.769158	0.01516621
920	-192.7935	-195.2465	2.45297	0.02788338
930	-192.1677	-194.4248	2.25703	0.03535028
940	-193.4679	-195.4993	2.031399	0.04435841
950	-192.9717	-195.0591	2.087457	0.04206718
960	-196.8942	-198.6772	1.783022	0.0550092
970	-192.369	-194.5554	2.186347	0.0381139
980	-196.1012	-197.9311	1.829894	0.05293282
990	-200.0035	-202.7606	2.75707	0.01576412
1000	-195.9409	-197.7807	1.839875	0.05249482
1010	-192.1756	-194.4275	2.251815	0.03555259
1020	-193.378	-195.8879	2.509899	0.02573733
1030	-193.4362	-195.9508	2.514594	0.02556005
1040	-195.2957	-197.1778	1.882138	0.05065609
1050	-192.7545	-194.8714	2.116968	0.04087599
1060	-194.8177	-196.7338	1.916071	0.04919801
1070	-194.2188	-196.1816	1.962802	0.04721581
1080	-196.508	-198.3134	1.805363	0.05401548
1090	-193.4703	-195.9876	2.517281	0.02545857
1100	-192.4652	-194.8715	2.406288	0.02964493
1110	-203.7831	-205.2548	1.471654	0.06967136
1120	-193.4673	-195.9843	2.517047	0.02546739
1130	-195.7025	-197.5575	1.855079	0.05183043
1140	-192.1471	-194.4262	2.279118	0.03449595
1150	-192.145	-194.4385	2.293547	0.03394007
1160	-195.5539	-197.4187	1.864788	0.05140788
1170	-192.1467	-194.4459	2.299195	0.0337229
1180	-194.8058	-196.7228	1.916947	0.04916058
1190	-193.9204	-195.9088	1.988414	0.04614181
1200	-193.6221	-196.1508	2.528764	0.02502447
1210	-194.0287	-196.0076	1.978902	0.0465397
1220	-192.1882	-194.5219	2.333615	0.0324046
1230	-195.779	-197.6292	1.850148	0.05204555
1240	-192.3661	-194.5531	2.187036	0.03808671
1250	-195.7935	-198.4365	2.643082	0.02062624
1260	-193.4877	-196.0064	2.51864	0.02540721
1270	-193.8023	-195.8014	1.99909	0.0456967
1280	-192.3266	-194.7049	2.378307	0.03070426
1290	-192.2551	-194.6143	2.35913	0.03143246
1300	-195.3183	-197.9417	2.623399	0.0213996
1310	-194.1341	-196.104	1.969887	0.04691787
1320	-192.2533	-194.4716	2.218245	0.03686081
1330	-192.631	-195.0631	2.432094	0.02867052
1340	-197.0229	-198.7987	1.775763	0.05533365
1350	-192.1828	-194.5136	2.330818	0.03251142
1360	-193.1841	-195.2461	2.061943	0.04310524
1370	-194.015	-195.9951	1.980093	0.04648981
1380	-192.8375	-194.9426	2.105186	0.04135034
1390	-192.2587	-194.6189	2.360211	0.03139137
1400	-192.3829	-194.566	2.183139	0.0382405
1410	-192.1701	-194.4255	2.255367	0.03541476
1420	-192.571	-194.7171	2.146072	0.03971096
1430	-192.7026	-195.1443	2.441703	0.02830809
1440	-193.2474	-195.3022	2.054826	0.04339623
1450	-192.4413	-194.6118	2.17047	0.03874144
1460	-194.245	-196.2057	1.960636	0.04730707
1470	-194.9165	-196.8253	1.908847	0.0495071
1480	-204.6729	-206.1116	1.438681	0.07131771
1490	-192.5304	-194.9476	2.417151	0.02923449
1500	-192.1496	-194.4242	2.274552	0.03467223
1510	-192.4039	-194.7988	2.394916	0.03007506
1520	-194.9191	-196.8278	1.908653	0.04951541
1530	-192.322	-194.6992	2.377191	0.0307466
1540	-192.3019	-194.5054	2.203487	0.03743934
1550	-192.3841	-194.567	2.182845	0.0382521
1560	-192.2239	-194.4527	2.228821	0.03644756
1570	-192.1458	-194.4283	2.282519	0.03436477
1580	-194.1443	-196.1134	1.969027	0.04695401
1590	-193.1257	-195.1944	2.068691	0.04282992
1600	-192.4572	-194.8621	2.404871	0.02969852
1610	-192.4884	-194.6495	2.161124	0.03911207
1620	-192.1913	-194.4344	2.243155	0.03588906
1630	-193.161	-195.6522	2.491127	0.02644541
1640	-197.8132	-200.5216	2.708414	0.01795566
1650	-194.5092	-197.0934	2.58419	0.02291553
1660	-196.5022	-198.3079	1.805703	0.05400039
1670	-192.5812	-195.0061	2.424923	0.02894108
1680	-192.1469	-194.4264	2.279531	0.03448003
1690	-193.9323	-196.4825	2.550128	0.02421477
1700	-192.7394	-194.8586	2.119188	0.0407868
1710	-192.427	-194.8263	2.399354	0.02990714
1720	-193.3243	-195.8298	2.505454	0.02590506
1730	-192.2162	-194.562	2.345775	0.03194081
1740	-194.257	-196.2167	1.959649	0.04734863
1750	-192.3601	-194.7459	2.38588	0.03041723
1760	-192.3347	-194.5294	2.194745	0.037783
1770	-194.1671	-196.7318	2.564758	0.02365823
1780	-192.1775	-194.4282	2.250682	0.03559656
1790	-195.8439	-198.489	2.645053	0.02054821
1800	-192.2997	-194.6713	2.371642	0.03095712
1810	-192.5979	-195.0253	2.427374	0.0288486
1820	-192.3313	-194.5269	2.195627	0.0377483
1830	-192.9873	-195.0728	2.085477	0.04214744
1840	-200.0074	-202.7645	2.75714	0.01576071
1850	-193.4108	-195.9233	2.512559	0.02563688
1860	-193.4932	-196.0122	2.519061	0.0253913
1870	-193.6593	-195.6718	2.012503	0.04513949
1880	-192.966	-195.0541	2.088181	0.04203783
1890	-193.4841	-196.0024	2.518355	0.02541799
1900	-193.0947	-195.167	2.072354	0.04268074
1910	-195.5661	-198.2001	2.633928	0.02098717
1920	-192.2929	-194.6628	2.369882	0.03102395
1930	-192.8427	-195.3014	2.458692	0.02766774
1940	-192.488	-194.8982	2.410206	0.02949685
1950	-197.1078	-199.7962	2.688374	0.01879718
1960	-192.7465	-195.1938	2.44727	0.02809822
1970	-193.8009	-195.8001	1.999219	0.04569129
1980	-192.1478	-194.4255	2.277677	0.03455156
1990	-194.1769	-196.7423	2.565346	0.02363581
2000	-201.2501	-202.8226	1.572492	0.06475097
2010	-193.7006	-195.7091	2.00857	0.04530264
2020	-193.679	-196.2119	2.532885	0.02486849
2030	-192.4319	-194.6043	2.172419	0.03866426
2040	-192.1449	-194.4314	2.286547	0.03420953
2050	-194.4829	-197.0657	2.582766	0.02297011
2060	-192.6844	-194.8119	2.127518	0.04045261
2070	-192.5728	-194.7185	2.145764	0.03972325
2080	-192.7133	-195.1564	2.443084	0.02825603
2090	-192.3821	-194.7727	2.390542	0.03024063
2100	-193.0053	-195.0886	2.083224	0.04223885
2110	-192.7595	-194.8757	2.116235	0.04090546
2120	-194.2188	-196.1816	1.962805	0.0472157
2130	-199.288	-202.0311	2.74312	0.01642152
2140	-192.1515	-194.4586	2.307162	0.03341702
2150	-199.2996	-202.043	2.743362	0.01641039
2160	-192.2853	-194.4936	2.208233	0.03725306
2170	-197.6854	-199.4251	1.739699	0.05695746
2180	-192.2762	-194.4872	2.210958	0.03714618
2190	-193.1883	-195.2497	2.06147	0.04312457
2200	-192.2228	-194.5711	2.348279	0.0318454
2210	-192.1823	-194.4302	2.247929	0.03570348
2220	-193.2476	-195.7465	2.49888	0.02615308
2230	-192.416	-194.8132	2.397267	0.02998611
2240	-194.3445	-196.9196	2.575088	0.02326398
2250	-192.2688	-194.4821	2.213243	0.03705665
2260	-193.6609	-195.6733	2.012343	0.04514612
2270	-192.4556	-194.6231	2.167572	0.03885629
2280	-192.1456	-194.4416	2.296064	0.03384324
2290	-194.6226	-197.2128	2.590206	0.0226846
2300	-193.6578	-196.1892	2.531364	0.02492608
2310	-193.5225	-195.5484	2.025883	0.04458593
2320	-195.1497	-197.7655	2.615879	0.02169258
2330	-197.5109	-200.2111	2.700138	0.01830631
2340	-195.3794	-198.0054	2.626052	0.02129593
2350	-192.3557	-194.5453	2.189517	0.03798891
2360	-196.6555	-198.4523	1.796726	0.05439876
2370	-192.1492	-194.4532	2.303999	0.03353841
2380	-192.9579	-195.4292	2.471266	0.02719395
2390	-192.4141	-194.811	2.396905	0.02999979
2400	-194.7997	-196.7171	1.917402	0.04914113
2410	-193.766	-196.305	2.538999	0.02463693
2420	-192.2095	-194.4442	2.234719	0.03621751
2430	-192.4974	-194.6568	2.159397	0.03918068
2440	-204.0503	-205.512	1.461633	0.0701697
2450	-193.0681	-195.1436	2.075536	0.04255123
2460	-192.8344	-194.94	2.105615	0.04133307
2470	-192.7404	-194.8595	2.119032	0.04079308
2480	-193.7541	-195.7576	2.00355	0.04551115
2490	-198.8699	-201.604	2.734153	0.0168298
2500	-193.9866	-195.9692	1.982566	0.04638632
2510	-193.056	-195.5371	2.481174	0.02682057
2520	-192.3728	-194.7614	2.388608	0.0303139
2530	-194.6033	-197.1925	2.589193	0.02272353
2540	-194.5032	-196.4431	1.939934	0.04818212
2550	-192.7301	-194.8506	2.120573	0.04073117
2560	-195.1783	-197.7955	2.617178	0.02164207
2570	-196.9998	-198.7768	1.777061	0.05527556
2580	-192.146	-194.4278	2.281812	0.03439205
2590	-192.1529	-194.4231	2.27021	0.03483999
2600	-192.1762	-194.4277	2.251491	0.03556517
2610	-194.2959	-196.8682	2.572312	0.02337002
2620	-192.8615	-195.3223	2.460823	0.02758744
2630	-193.6199	-195.6362	2.016296	0.04498236
2640	-194.1164	-196.0878	1.971385	0.04685494
2650	-193.8692	-196.4151	2.545981	0.02437219
2660	-192.4374	-194.6087	2.171284	0.0387092
2670	-193.8485	-196.3931	2.544606	0.02442437
2680	-192.3253	-194.7033	2.377993	0.03071618
2690	-198.8594	-200.5397	1.68031	0.05967493
2700	-192.1479	-194.4496	2.301757	0.03362448
2710	-196.4045	-199.0701	2.665608	0.01972684
2720	-195.4081	-197.2826	1.87451	0.05098609
2730	-192.2523	-194.6105	2.358236	0.03146647
2740	-193.223	-195.7197	2.496711	0.02623488
2750	-192.4483	-194.8516	2.403279	0.02975871
2760	-192.1956	-194.4366	2.241	0.03597293
2770	-195.3052	-197.1867	1.881491	0.05068405
2780	-192.3982	-194.7919	2.393787	0.03011781
2790	-193.9657	-195.9501	1.984399	0.04630964
2800	-192.3183	-194.6947	2.376316	0.03077979
2810	-193.0611	-195.1375	2.076383	0.04251678
2820	-192.354	-194.544	2.189933	0.03797251
2830	-195.365	-197.2424	1.877419	0.05086015
2840	-192.2106	-194.5541	2.343554	0.03202544
2850	-192.1486	-194.4248	2.276233	0.03460733
2860	-192.8983	-194.9952	2.096972	0.041682
2870	-192.4068	-194.8023	2.39549	0.03005333
2880	-195.5738	-198.2081	2.634246	0.02097467
2890	-192.6269	-194.7636	2.136661	0.04008667
2900	-193.3066	-195.8105	2.503957	0.02596156
2910	-192.1846	-194.4313	2.246629	0.035754
2920	-192.1777	-194.5057	2.327999	0.03261912
2930	-192.8156	-194.9238	2.108218	0.04122814
2940	-192.1494	-194.4537	2.304313	0.03352634
2950	-193.9784	-195.9617	1.983291	0.04635597
2960	-193.2599	-195.7599	2.499954	0.02611257
2970	-193.0471	-195.1251	2.078087	0.04244749
2980	-192.7	-194.8251	2.125121	0.04054867
2990	-195.312	-197.9351	2.623125	0.02141027
3000	-192.1986	-194.5371	2.338493	0.03221842
3010	-192.403	-194.5816	2.178624	0.03841885
3020	-195.7001	-197.5553	1.855233	0.05182372
3030	-192.1686	-194.4909	2.322335	0.03283572
3040	-195.8667	-197.7113	1.844557	0.05228988
3050	-193.2132	-195.709	2.495842	0.02626767
3060	-193.0564	-195.5377	2.481221	0.02681882
3070	-192.308	-194.6818	2.373762	0.03087667
3080	-193.6228	-196.1517	2.528821	0.02502232
3090	-193.054	-195.1313	2.07724	0.04248194
3100	-196.2578	-198.0781	1.820319	0.05335437
3110	-192.2539	-194.472	2.21806	0.03686805
3120	-192.1446	-194.4345	2.289835	0.0340829
3130	-195.3444	-197.9689	2.624537	0.02135514
3140	-192.4754	-194.8834	2.408052	0.02957824
3150	-192.7138	-194.8368	2.123014	0.0406332
3160	-192.3171	-194.5164	2.199337	0.03760238
3170	-196.809	-199.4881	2.679073	0.01917994
3180	-194.3054	-196.8783	2.572861	0.02334907
3190	-194.7697	-196.6893	1.919627	0.04904611
3200	-192.1447	-194.4365	2.291759	0.03400887
3210	-196.569	-198.3707	1.801779	0.05417439
3220	-192.9075	-195.3735	2.465905	0.02739595
3230	-192.6105	-194.7499	2.13937	0.03997841
3240	-192.2546	-194.4724	2.21782	0.03687746
3250	-192.6337	-194.7692	2.135562	0.04013058
3260	-192.2854	-194.4936	2.208221	0.03725351
3270	-203.2002	-206.002	2.801848	0.01331788
3280	-199.323	-202.0669	2.743844	0.01638812
3290	-192.5417	-194.693	2.15123	0.03950547
3300	-194.0126	-196.5679	2.555264	0.02401959
3310	-196.3371	-199.0004	2.663259	0.01982149
3320	-192.2592	-194.6195	2.360362	0.03138562
3330	-193.0281	-195.1085	2.080401	0.04235347
3340	-193.0287	-195.109	2.080334	0.04235621
3350	-196.4469	-198.2559	1.80898	0.05385527
3360	-192.9684	-195.4408	2.47236	0.02715272
3370	-195.339	-197.2182	1.879184	0.05078379
3380	-193.1391	-195.6282	2.489105	0.02652165
3390	-192.933	-195.0254	2.092421	0.04186609
3400	-193.4945	-196.0137	2.519166	0.02538734
3410	-195.1095	-197.0046	1.895055	0.05009917
3420	-201.2431	-204.0206	2.777541	0.01473123
3430	-192.1564	-194.469	2.312626	0.03320746
3440	-195.7004	-198.3398	2.639388	0.02077214
3450	-192.2946	-194.5001	2.205553	0.03735822
3460	-206.8032	-208.1671	1.363863	0.07512354
3470	-192.4881	-194.6493	2.161172	0.03911017
3480	-195.0931	-197.7064	2.613287	0.0217933
3490	-194.5525	-196.4886	1.9361	0.04834484
3500	-192.1809	-194.5107	2.329797	0.03255042
3510	-202.6767	-205.4729	2.796211	0.01367337
3520	-192.1447	-194.4329	2.288241	0.03414428
3530	-192.2799	-194.6463	2.366358	0.03115775
3540	-192.1465	-194.4269	2.280393	0.03444679
3550	-192.6326	-195.0649	2.432314	0.02866219
3560	-201.8773	-203.4237	1.546436	0.06600608
3570	-193.0259	-195.5041	2.478207	0.02693238
3580	-193.0746	-195.1494	2.074756	0.04258297
3590	-194.3611	-196.9371	2.576024	0.0232282
3600	-192.4196	-194.5946	2.175021	0.03856131
3610	-192.3886	-194.5704	2.18184	0.03829179
3620	-192.2142	-194.5592	2.345011	0.03196992
3630	-192.1472	-194.4261	2.278941	0.03450281
3640	-192.7183	-195.1621	2.443724	0.0282319
3650	-192.7072	-195.1495	2.442303	0.02828549
3660	-192.1475	-194.4257	2.278197	0.03453151
3670	-194.1386	-196.1081	1.969513	0.0469336
3680	-192.5877	-195.0136	2.425882	0.02890488
3690	-192.6008	-195.0286	2.427792	0.0288328
3700	-197.2	-199.8911	2.69114	0.0186825
3710	-192.2238	-194.5725	2.348649	0.03183132
3720	-196.0596	-197.892	1.832468	0.05281976
3730	-195.4004	-197.2754	1.875031	0.05096352
3740	-192.4779	-194.8864	2.408488	0.02956178
3750	-192.3535	-194.738	2.384452	0.03047133
3760	-199.3252	-200.9832	1.658077	0.0607064
