Iteration	Posterior	Likelihood	Prior	birth_rate
0	-192.42	-194.8181	2.398044	0.02995672
10	-198.9837	-201.7204	2.736659	0.01671671
20	-197.0784	-199.7659	2.687481	0.01883416
30	-196.428	-198.2381	1.810101	0.05380567
40	-195.5752	-198.2095	2.6343	0.02097253
50	-193.4184	-195.4549	2.036488	0.04414883
60	-198.563	-201.2901	2.727153	0.01714215
70	-192.1536	-194.423	2.269441	0.03486972
80	-192.5945	-195.0214	2.426879	0.02886728
90	-198.5327	-200.229	1.696325	0.05893675
100	-192.1707	-194.4944	2.323715	0.03278292
110	-210.1411	-211.3972	1.256121	0.08077965
120	-193.2279	-195.7251	2.497151	0.0262183
130	-195.4823	-198.1127	2.630434	0.02112433
140	-198.0716	-199.7912	1.719581	0.05787191
150	-192.1592	-194.423	2.263809	0.03508765
160	-194.8014	-197.4007	2.599313	0.022334
170	-215.5656	-218.3713	2.805756	0.007725748
180	-192.5243	-194.6787	2.154392	0.03937965
190	-196.5872	-198.3879	1.800713	0.0542217
200	-192.3662	-194.7534	2.387207	0.03036693
210	-192.1474	-194.4481	2.300717	0.03366441
220	-211.5886	-212.8009	1.212322	0.08313968
230	-206.6819	-209.5077	2.825814	0.01127957
240	-192.7755	-194.8895	2.113907	0.04099908
250	-192.6129	-195.0424	2.429532	0.02876714
260	-219.2496	-222.0201	2.770499	0.006681211
270	-200.6407	-203.4088	2.768139	0.01521784
280	-194.5354	-196.4728	1.937427	0.0482885
290	-193.6635	-195.6756	2.012095	0.04515639
300	-201.2954	-204.0737	2.778312	0.0146902
310	-222.0908	-223.0227	0.9319496	0.09911655
320	-193.845	-195.8402	1.995184	0.04585937
330	-199.4106	-201.0647	1.65407	0.06089317
340	-196.7195	-198.5125	1.793025	0.05456335
350	-206.6248	-209.4504	2.825592	0.0113091
360	-196.328	-198.9909	2.662939	0.01983434
370	-192.1702	-194.4936	2.32339	0.03279536
380	-192.6288	-195.0606	2.431785	0.02868215
390	-194.1937	-196.1586	1.964893	0.04712781
400	-192.3038	-194.5067	2.202969	0.03745966
410	-192.335	-194.7153	2.380276	0.03062962
420	-230.5828	-231.3214	0.7385414	0.1110597
430	-193.5456	-196.0687	2.523077	0.02523952
440	-199.1526	-201.8929	2.740287	0.01655159
450	-193.9921	-196.5461	2.553968	0.02406888
460	-193.5898	-196.1162	2.526386	0.02511439
470	-192.8338	-195.2915	2.457679	0.0277059
480	-195.589	-198.2238	2.634868	0.0209502
490	-192.2722	-194.6363	2.364176	0.03124066
500	-194.7985	-196.716	1.917492	0.04913729
510	-194.6427	-196.5719	1.929177	0.04863909
520	-199.1316	-200.7988	1.667235	0.06028058
530	-198.59	-201.3178	2.727784	0.01711421
540	-192.5925	-194.7349	2.142391	0.0398578
550	-192.152	-194.4598	2.307813	0.03339202
560	-192.1517	-194.4234	2.271741	0.03478085
570	-194.3438	-196.9189	2.575049	0.02326545
580	-197.9452	-200.6571	2.711894	0.01780678
590	-193.4245	-195.9381	2.513658	0.02559538
600	-195.0113	-196.9134	1.902016	0.0498
610	-193.6225	-195.6385	2.016044	0.04499278
620	-224.0046	-224.8909	0.8862635	0.1018677
630	-222.7265	-225.4514	2.724835	0.005849545
640	-219.5639	-220.5584	0.9944662	0.09542036
650	-206.0849	-208.9082	2.823226	0.01159419
660	-192.2142	-194.4469	2.232719	0.03629549
670	-194.1263	-196.6886	2.562301	0.02375184
680	-198.9872	-201.724	2.736735	0.01671325
690	-193.4318	-195.4669	2.035103	0.04420583
700	-208.9903	-211.821	2.830636	0.01017165
710	-195.8162	-198.4602	2.643973	0.02059099
720	-192.7044	-195.1464	2.441942	0.0282991
730	-198.7363	-200.4226	1.686302	0.05939825
740	-194.0186	-195.9983	1.979783	0.04650278
750	-193.5738	-195.5946	2.020798	0.04479604
760	-192.1449	-194.4377	2.292856	0.03396663
770	-194.4585	-197.04	2.581435	0.0230211
780	-192.4729	-194.8806	2.407633	0.0295941
790	-194.6151	-197.2049	2.589815	0.02269964
800	-198.2728	-200.993	2.720188	0.01744807
810	-192.1673	-194.4888	2.321473	0.03286868
820	-200.7352	-203.5049	2.76968	0.01513965
830	-192.2156	-194.4477	2.232163	0.03631717
840	-195.1044	-197.7182	2.613808	0.02177305
850	-222.8102	-223.7248	0.9146151	0.1001554
860	-201.4044	-204.1843	2.779895	0.0146054
870	-194.1689	-196.1358	1.966964	0.04704072
880	-194.338	-196.9127	2.574719	0.02327806
890	-198.9874	-200.6615	1.674133	0.05996072
900	-201.2947	-204.073	2.778302	0.01469073
910	-192.4566	-194.624	2.167356	0.03886486
920	-192.2554	-194.6146	2.35921	0.03142941
930	-255.2723	-255.5452	0.2728355	0.1431806
940	-221.6472	-224.3874	2.740244	0.006093681
