Iteration	Posterior	Likelihood	Prior	birth_rate
0	-198.4015	-201.1248	2.72332	0.01731104
10	-192.3437	-194.726	2.382263	0.03055427
20	-193.8789	-196.4255	2.546625	0.02434774
30	-192.2295	-194.5801	2.350674	0.0317542
40	-200.5924	-202.1931	1.600711	0.06340431
50	-193.9535	-196.505	2.551495	0.02416285
60	-192.7266	-194.8477	2.121094	0.04071025
70	-193.4871	-196.0056	2.518589	0.02540915
80	-192.6979	-194.8233	2.125443	0.04053578
90	-193.7291	-195.7349	2.005887	0.04541406
100	-199.2352	-201.9772	2.742024	0.01647199
110	-192.4596	-194.8649	2.405296	0.02968244
120	-192.5155	-194.6715	2.156008	0.03931537
130	-192.5063	-194.6641	2.157715	0.03924752
140	-192.6572	-194.789	2.131781	0.04028186
150	-193.075	-195.558	2.483028	0.02675072
160	-192.337	-194.7178	2.38074	0.03061203
170	-192.146	-194.4279	2.281891	0.034389
180	-194.6998	-197.294	2.594192	0.0225313
190	-192.6132	-195.0427	2.42957	0.02876571
200	-196.6564	-199.3305	2.674117	0.01938217
210	-192.1478	-194.4494	2.301627	0.03362949
220	-192.1584	-194.4729	2.314508	0.03313537
230	-196.7564	-199.4337	2.677379	0.01924918
240	-198.9197	-201.655	2.735256	0.01678012
250	-195.1528	-197.0449	1.892018	0.0502299
260	-192.4068	-194.8023	2.395489	0.03005336
270	-194.8706	-197.4733	2.602724	0.02220233
280	-192.3991	-194.7931	2.393976	0.03011064
290	-197.0675	-198.8408	1.773268	0.05544537
300	-192.502	-194.9145	2.412541	0.02940861
310	-193.5435	-195.5673	2.023789	0.04467242
320	-192.4521	-194.8561	2.403961	0.02973292
330	-194.3185	-196.8921	2.57361	0.02332047
340	-193.4328	-195.9472	2.514325	0.02557019
350	-192.3479	-194.7311	2.383199	0.03051883
360	-198.9992	-201.7362	2.736995	0.01670147
370	-196.4175	-199.0836	2.666059	0.01970866
380	-192.4082	-194.5857	2.177486	0.03846382
390	-192.8945	-195.3589	2.464478	0.02744971
400	-195.7595	-198.4013	2.641745	0.0206791
410	-195.0984	-196.9942	1.89584	0.05006538
420	-194.7085	-197.3031	2.594636	0.02251421
430	-195.6541	-197.5123	1.858221	0.05169352
440	-193.2922	-195.3421	2.049906	0.04359775
450	-195.6361	-198.2729	2.636794	0.02087438
460	-192.2404	-194.5949	2.35443	0.03161125
470	-195.9181	-197.7594	1.841309	0.05243204
480	-195.6975	-197.5529	1.855401	0.05181637
490	-193.1608	-195.2254	2.064614	0.04299623
500	-192.6632	-195.0997	2.4365	0.0285043
510	-192.3312	-194.7106	2.379382	0.0306635
520	-193.3617	-195.4041	2.042437	0.04390422
530	-193.803	-196.3446	2.541534	0.02454083
540	-193.6251	-195.6409	2.015792	0.04500322
550	-195.6774	-198.3159	2.638466	0.02080852
560	-194.2167	-196.1797	1.962976	0.04720852
570	-192.1505	-194.4238	2.273362	0.03471817
580	-192.2215	-194.5692	2.347769	0.03186484
590	-193.4509	-195.484	2.03314	0.04428667
600	-194.1954	-196.1601	1.96475	0.04713383
