state	power	likelihood
2510	0.00158972	-1924.09
2520	0.00158972	-1918.44
2530	0.00158972	-1909.16
2540	0.00158972	-1952.39
2550	0.00158972	-1997.05
2560	0.00158972	-2072.04
2570	0.00158972	-1964.93
2580	0.00158972	-1688.06
2590	0.00158972	-1481.08
2600	0.00158972	-1892.31
2610	0.00158972	-1890.38
2620	0.00158972	-1883.59
2630	0.00158972	-1992.29
2640	0.00158972	-1810.2
2650	0.00158972	-1820.82
2660	0.00158972	-1819.82
2670	0.00158972	-1717.38
2680	0.00158972	-1978.25
2690	0.00158972	-1969.63
2700	0.00158972	-1815.33
2710	0.00158972	-1565.89
2720	0.00158972	-1927.22
2730	0.00158972	-1890.93
2740	0.00158972	-2027.22
2750	0.00158972	-1958.32
2760	0.00158972	-1931.78
2770	0.00158972	-1982.27
2780	0.00158972	-1989.33
2790	0.00158972	-1918.1
2800	0.00158972	-1989.46
2810	0.00158972	-2003.03
2820	0.00158972	-2055.87
2830	0.00158972	-1995.92
2840	0.00158972	-1936.35
2850	0.00158972	-1832.87
2860	0.00158972	-1858.03
2870	0.00158972	-1957.84
2880	0.00158972	-1586.6
2890	0.00158972	-1966.83
2900	0.00158972	-1948.79
2910	0.00158972	-1808.69
2920	0.00158972	-1937.87
2930	0.00158972	-1784.67
2940	0.00158972	-2005.38
2950	0.00158972	-1983.12
2960	0.00158972	-1881.53
2970	0.00158972	-1874.93
2980	0.00158972	-1418.59
2990	0.00158972	-1953.26
3000	0.00158972	-1900.99
3010	0.00158972	-2075.3
3020	0.00158972	-1830.85
3030	0.00158972	-1830.88
3040	0.00158972	-1961.65
3050	0.00158972	-1648.91
3060	0.00158972	-1287.65
3070	0.00158972	-1930.29
3080	0.00158972	-1936.87
3090	0.00158972	-1967.51
3100	0.00158972	-1632
3110	0.00158972	-1967.12
3120	0.00158972	-2000.53
3130	0.00158972	-1937.68
3140	0.00158972	-1946.13
3150	0.00158972	-1940.33
3160	0.00158972	-2034.12
3170	0.00158972	-1954.18
3180	0.00158972	-1865.02
3190	0.00158972	-1733.92
3200	0.00158972	-2062.42
3210	0.00158972	-1736.29
3220	0.00158972	-1743.82
3230	0.00158972	-1860.61
3240	0.00158972	-1652.05
3250	0.00158972	-1706.43
3260	0.00158972	-1856.59
3270	0.00158972	-2041.7
3280	0.00158972	-2063.09
3290	0.00158972	-1696.02
3300	0.00158972	-1994.01
3310	0.00158972	-2011.33
3320	0.00158972	-1943.73
3330	0.00158972	-1749.38
3340	0.00158972	-2041.52
3350	0.00158972	-1440.19
3360	0.00158972	-1917.55
3370	0.00158972	-1667.77
3380	0.00158972	-1972
3390	0.00158972	-1976.5
3400	0.00158972	-1352.91
3410	0.00158972	-1945.33
3420	0.00158972	-1734.59
3430	0.00158972	-1789.17
3440	0.00158972	-1793.32
3450	0.00158972	-1916.92
3460	0.00158972	-1842.79
3470	0.00158972	-1942.09
3480	0.00158972	-1918.62
3490	0.00158972	-1952.27
3500	0.00158972	-1836.22
3510	0.00158972	-1872.24
3520	0.00158972	-2010.78
3530	0.00158972	-2069.59
3540	0.00158972	-1921.92
3550	0.00158972	-1929.81
3560	0.00158972	-2031.37
3570	0.00158972	-2068.37
3580	0.00158972	-1907.99
3590	0.00158972	-1966.45
3600	0.00158972	-2023.01
3610	0.00158972	-1960.84
3620	0.00158972	-1912.91
3630	0.00158972	-1934.21
3640	0.00158972	-1768.22
