state	power	likelihood
2510	0.0235363	-1132.72
2520	0.0235363	-611.791
2530	0.0235363	-939.166
2540	0.0235363	-857.526
2550	0.0235363	-690.789
2560	0.0235363	-779.069
2570	0.0235363	-682.071
2580	0.0235363	-681.634
2590	0.0235363	-950.079
2600	0.0235363	-662.101
2610	0.0235363	-915.137
2620	0.0235363	-950.207
2630	0.0235363	-764.247
2640	0.0235363	-1171.25
2650	0.0235363	-816.465
2660	0.0235363	-960.357
2670	0.0235363	-971.91
2680	0.0235363	-1063.59
2690	0.0235363	-852.982
2700	0.0235363	-654.714
2710	0.0235363	-984.899
2720	0.0235363	-753.446
2730	0.0235363	-765.028
2740	0.0235363	-1042.98
2750	0.0235363	-801.099
2760	0.0235363	-883.709
2770	0.0235363	-651.789
2780	0.0235363	-875.553
2790	0.0235363	-1035.74
2800	0.0235363	-820.02
2810	0.0235363	-673.754
2820	0.0235363	-861.708
2830	0.0235363	-889.266
2840	0.0235363	-821.878
2850	0.0235363	-674.741
2860	0.0235363	-787.224
2870	0.0235363	-788.78
2880	0.0235363	-970.187
2890	0.0235363	-732.309
2900	0.0235363	-950.71
2910	0.0235363	-884.819
2920	0.0235363	-1052.08
2930	0.0235363	-814.135
2940	0.0235363	-711.22
2950	0.0235363	-803.439
2960	0.0235363	-1027.86
2970	0.0235363	-665.076
2980	0.0235363	-1215.96
2990	0.0235363	-978.517
3000	0.0235363	-898.487
3010	0.0235363	-913.219
3020	0.0235363	-661.897
3030	0.0235363	-922.566
3040	0.0235363	-790.162
3050	0.0235363	-635.501
3060	0.0235363	-861.952
3070	0.0235363	-729.261
3080	0.0235363	-801.502
3090	0.0235363	-807.675
3100	0.0235363	-755.106
3110	0.0235363	-730.465
3120	0.0235363	-768.518
3130	0.0235363	-1120.73
3140	0.0235363	-932.606
3150	0.0235363	-921.915
3160	0.0235363	-586.556
3170	0.0235363	-927.562
3180	0.0235363	-1126.18
3190	0.0235363	-624.38
3200	0.0235363	-691.605
3210	0.0235363	-788.528
3220	0.0235363	-865.298
3230	0.0235363	-756.465
3240	0.0235363	-934.625
3250	0.0235363	-721.867
3260	0.0235363	-928.006
3270	0.0235363	-609.759
3280	0.0235363	-1130.19
3290	0.0235363	-664.86
3300	0.0235363	-777.908
3310	0.0235363	-1010.18
3320	0.0235363	-889.921
3330	0.0235363	-1253.45
3340	0.0235363	-808.507
3350	0.0235363	-611.55
3360	0.0235363	-715.463
3370	0.0235363	-928.924
3380	0.0235363	-605.233
3390	0.0235363	-936.979
3400	0.0235363	-1026.08
3410	0.0235363	-855.641
3420	0.0235363	-955.087
3430	0.0235363	-805.647
3440	0.0235363	-1045.47
3450	0.0235363	-846.839
3460	0.0235363	-867.506
3470	0.0235363	-845.806
3480	0.0235363	-806.763
3490	0.0235363	-799.507
3500	0.0235363	-679.98
3510	0.0235363	-1163.88
3520	0.0235363	-685.079
3530	0.0235363	-884.55
3540	0.0235363	-613.315
3550	0.0235363	-773.06
3560	0.0235363	-837.377
3570	0.0235363	-795.547
3580	0.0235363	-796.919
3590	0.0235363	-805.403
3600	0.0235363	-822.304
3610	0.0235363	-839.286
3620	0.0235363	-802.419
3630	0.0235363	-814.74
3640	0.0235363	-803.558
3650	0.0235363	-768.667
3660	0.0235363	-746.031
3670	0.0235363	-954.366
3680	0.0235363	-513.386
3690	0.0235363	-872.717
3700	0.0235363	-737.193
3710	0.0235363	-1133
3720	0.0235363	-763.482
3730	0.0235363	-1075.01
3740	0.0235363	-892.696
3750	0.0235363	-703.481
3760	0.0235363	-876.638
3770	0.0235363	-644.575
3780	0.0235363	-777.974
3790	0.0235363	-745.89
3800	0.0235363	-1067.7
3810	0.0235363	-996.348
3820	0.0235363	-760.422
3830	0.0235363	-756.127
3840	0.0235363	-954.638
3850	0.0235363	-693.549
3860	0.0235363	-470.091
3870	0.0235363	-887.709
3880	0.0235363	-1038.11
3890	0.0235363	-862.858
3900	0.0235363	-1046.84
3910	0.0235363	-806.727
3920	0.0235363	-709.158
3930	0.0235363	-950.274
3940	0.0235363	-807.775
3950	0.0235363	-711.209
3960	0.0235363	-777.701
3970	0.0235363	-883.775
3980	0.0235363	-864.606
3990	0.0235363	-649.786
4000	0.0235363	-736.609
4010	0.0235363	-791.236
4020	0.0235363	-1070.25
4030	0.0235363	-629.046
4040	0.0235363	-812.697
4050	0.0235363	-523.404
4060	0.0235363	-876.51
4070	0.0235363	-775.9
4080	0.0235363	-798.333
4090	0.0235363	-640.161
4100	0.0235363	-1014.43
4110	0.0235363	-727.078
4120	0.0235363	-922.351
4130	0.0235363	-1333
4140	0.0235363	-688.884
4150	0.0235363	-499.659
4160	0.0235363	-796.995
4170	0.0235363	-807.759
4180	0.0235363	-889.258
4190	0.0235363	-945.916
4200	0.0235363	-706.832
4210	0.0235363	-1111.87
4220	0.0235363	-762.402
4230	0.0235363	-916.249
4240	0.0235363	-896.07
4250	0.0235363	-704.878
4260	0.0235363	-1013.3
4270	0.0235363	-773.937
4280	0.0235363	-731.914
4290	0.0235363	-1242.59
4300	0.0235363	-866.89
4310	0.0235363	-844.685
4320	0.0235363	-858.475
4330	0.0235363	-776.314
4340	0.0235363	-812.051
4350	0.0235363	-776.062
4360	0.0235363	-826.866
4370	0.0235363	-904.49
4380	0.0235363	-969.663
4390	0.0235363	-898.541
4400	0.0235363	-1064.5
4410	0.0235363	-828.45
4420	0.0235363	-1099.03
4430	0.0235363	-910.528
4440	0.0235363	-821.036
4450	0.0235363	-845.004
4460	0.0235363	-759.999
4470	0.0235363	-839.96
4480	0.0235363	-1015.61
4490	0.0235363	-628.092
4500	0.0235363	-1096.43
4510	0.0235363	-601.729
4520	0.0235363	-1038.87
4530	0.0235363	-1024.69
4540	0.0235363	-820.944
4550	0.0235363	-1049.53
4560	0.0235363	-761.776
4570	0.0235363	-927.782
4580	0.0235363	-561.221
4590	0.0235363	-689.715
4600	0.0235363	-1013.55
4610	0.0235363	-1086.2
4620	0.0235363	-835.519
4630	0.0235363	-1132.92
4640	0.0235363	-1053.9
