Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-219.777	-225.8127	6.035745	0.04152817	0.02041595	0.02111222	0.02041595
10	-220.1463	-226.3124	6.166088	0.04110917	0.01502013	0.02608905	0.01502013
20	-217.5841	-222.1931	4.609016	0.0260392	0.01827967	0.007759533	0.01827967
30	-216.3473	-222.6577	6.310437	0.03490197	0.01181133	0.02309064	0.01181133
40	-214.1811	-220.4626	6.281455	0.03034762	0.01191507	0.01843255	0.01191507
50	-210.2266	-216.2785	6.051884	0.02249325	0.002969783	0.01952346	0.002969783
60	-210.6281	-216.7971	6.169009	0.02375611	0.003542715	0.0202134	0.003542715
70	-212.5159	-218.7829	6.267049	0.02787798	0.004408549	0.02346943	0.004408549
80	-216.4471	-221.5757	5.128568	0.03130783	0.00133773	0.0299701	0.00133773
90	-210.7263	-216.9663	6.23998	0.02187008	0.005699977	0.0161701	0.005699977
100	-212.0488	-218.1264	6.07759	0.0222403	0.008656512	0.01358379	0.008656512
110	-234.6034	-240.2657	5.662303	0.05309531	0.01017162	0.04292369	0.01017162
120	-211.967	-218.3377	6.370698	0.0266786	0.006340573	0.02033803	0.006340573
130	-223.2579	-229.1082	5.850253	0.04833703	0.02564485	0.02269218	0.02564485
140	-214.7753	-220.4209	5.645616	0.0257898	0.01446518	0.01132462	0.01446518
150	-218.1777	-222.0635	3.885822	0.01306659	0.007293656	0.005772937	0.007293656
160	-217.7394	-223.7556	6.016265	0.03712096	0.01942832	0.01769263	0.01942832
170	-219.1264	-224.3834	5.257001	0.03592357	0.02479834	0.01112524	0.02479834
180	-214.8345	-220.6425	5.807984	0.02763555	0.01503918	0.01259637	0.01503918
190	-212.3528	-218.5737	6.220906	0.02505699	0.009479087	0.0155779	0.009479087
200	-214.9795	-219.9431	4.963555	0.0163456	0.008367372	0.007978233	0.008367372
210	-215.5076	-221.6867	6.179029	0.03218162	0.004378029	0.02780359	0.004378029
220	-213.9961	-220.3192	6.323061	0.03046657	0.005625775	0.0248408	0.005625775
230	-221.5043	-227.6416	6.137312	0.04251252	0.01398994	0.02852258	0.01398994
240	-219.2793	-225.3923	6.112966	0.04043715	0.01815371	0.02228344	0.01815371
250	-216.2962	-222.3951	6.098875	0.03411564	0.01673456	0.01738108	0.01673456
260	-214.0805	-220.1059	6.025333	0.02761233	0.01340082	0.0142115	0.01340082
270	-218.0255	-223.735	5.709535	0.03595653	0.02201776	0.01393877	0.02201776
280	-214.8735	-220.3588	5.48531	0.02440842	0.01403551	0.0103729	0.01403551
290	-210.4159	-216.5252	6.109308	0.01961001	0.004654978	0.01495503	0.004654978
300	-212.0174	-218.3738	6.3564	0.02693268	0.005699139	0.02123354	0.005699139
310	-210.2894	-215.9012	5.61182	0.02213341	0.001772678	0.02036073	0.001772678
320	-209.7635	-215.5721	5.808593	0.01918484	0.002379181	0.01680566	0.002379181
