Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-255.7388	-260.2894	4.550534	0.08263412	0.03044294	0.05219118	0.03044294
10	-220.4849	-226.5947	6.109736	0.04219744	0.01746833	0.02472911	0.01746833
20	-230.1511	-235.9585	5.807425	0.05143623	0.01411239	0.03732384	0.01411239
30	-229.1132	-233.7636	4.650402	0.06239816	0.05011991	0.01227825	0.05011991
40	-223.7104	-229.5745	5.864104	0.0488398	0.02485394	0.02398586	0.02485394
50	-218.317	-224.3421	6.025105	0.03520631	0.003942136	0.03126417	0.003942136
60	-228.1682	-234.0351	5.866851	0.05034423	0.01566491	0.03467932	0.01566491
70	-233.9862	-239.2043	5.218085	0.07036954	0.04312018	0.02724936	0.04312018
80	-242.5261	-246.6902	4.16412	0.1060208	0.0882408	0.01778002	0.0882408
90	-244.785	-249.3108	4.525835	0.09599524	0.06470014	0.0312951	0.06470014
100	-266.8254	-269.5163	2.690939	0.2055999	0.1772825	0.0283174	0.1772825
110	-320.2885	-323.0459	2.75739	0.1171881	0.0209637	0.09622435	0.0209637
120	-249.9992	-253.0024	3.003122	0.1411977	0.1291518	0.0120459	0.1291518
130	-239.0347	-242.9526	3.917845	0.0943812	0.08191011	0.01247109	0.08191011
140	-299.7977	-302.2227	2.424991	0.1404717	0.06459023	0.07588147	0.06459023
150	-212.1073	-217.6969	5.58959	0.01506084	0.004138813	0.01092202	0.004138813
160	-232.8839	-238.4791	5.595178	0.05790086	0.02156355	0.03633731	0.02156355
170	-246.0635	-249.9144	3.850904	0.1206981	0.1035223	0.01717586	0.1035223
180	-211.7115	-217.9943	6.282742	0.02635584	0.004462736	0.0218931	0.004462736
190	-266.9145	-269.5791	2.664593	0.2083467	0.1806226	0.02772404	0.1806226
200	-226.0964	-231.9212	5.824826	0.05157329	0.02346687	0.02810642	0.02346687
210	-228.4598	-234.1421	5.682311	0.05586244	0.02686931	0.02899313	0.02686931
220	-210.1345	-216.1774	6.042926	0.01907472	0.003794348	0.01528037	0.003794348
230	-242.5922	-247.3849	4.79271	0.0841297	0.04977116	0.03435854	0.04977116
240	-213.1549	-219.356	6.201072	0.0269503	0.01112043	0.01582987	0.01112043
250	-228.1533	-233.7758	5.622474	0.05711331	0.03072872	0.02638459	0.03072872
260	-233.2519	-238.8134	5.561517	0.05890827	0.02278104	0.03612724	0.02278104
270	-226.9422	-232.8958	5.953591	0.046144	0.009403684	0.03674031	0.009403684
280	-230.4459	-236.0269	5.581044	0.05895295	0.02855556	0.03039739	0.02855556
290	-230.5085	-236.132	5.62343	0.05767035	0.02577312	0.03189723	0.02577312
300	-221.3311	-227.4826	6.151469	0.04005807	0.007925405	0.03213267	0.007925405
310	-216.5382	-222.173	5.634739	0.0322132	0.002133307	0.0300799	0.002133307
320	-267.5055	-269.3541	1.848643	0.2511945	0.2371297	0.01406482	0.2371297
330	-221.1078	-227.1545	6.046726	0.03862595	0.005159269	0.03346668	0.005159269
340	-273.2206	-275.356	2.135439	0.25368	0.2261142	0.02756574	0.2261142
350	-230.3215	-236.0082	5.686711	0.05571862	0.02222947	0.03348915	0.02222947
360	-297.5888	-301.1867	3.597918	0.09183435	0.006180937	0.08565342	0.006180937
370	-249.8368	-254.0301	4.193327	0.1094121	0.07623879	0.03317329	0.07623879
380	-261.5043	-264.5454	3.041039	0.1816243	0.1558204	0.02580386	0.1558204
390	-258.4601	-262.2926	3.832495	0.1170712	0.07472181	0.04234942	0.07472181
400	-210.3983	-216.4467	6.048344	0.02307571	0.002923455	0.02015226	0.002923455
410	-267.1892	-269.8875	2.698309	0.2034927	0.173994	0.02949866	0.173994
420	-235.1214	-240.0195	4.898045	0.07884025	0.05789776	0.02094249	0.05789776
430	-232.5349	-237.9757	5.440769	0.06320356	0.0323615	0.03084206	0.0323615
440	-220.8991	-226.9757	6.076631	0.03856671	0.00547566	0.03309105	0.00547566
450	-220.1628	-225.9618	5.799005	0.04200845	0.02498674	0.01702171	0.02498674
460	-215.1987	-221.5611	6.362391	0.03277975	0.008956023	0.02382373	0.008956023
470	-227.2623	-231.5416	4.279264	0.0548487	0.04532325	0.009525443	0.04532325
480	-259.4028	-264.159	4.756153	0.06853891	0.006636321	0.06190259	0.006636321
490	-260.2025	-264.1658	3.963271	0.1054728	0.0570834	0.04838943	0.0570834
500	-213.1118	-219.4253	6.313435	0.02898931	0.005117616	0.0238717	0.005117616
510	-276.066	-279.7374	3.671341	0.1032702	0.03847703	0.06479314	0.03847703
520	-271.4805	-275.8751	4.394603	0.07896975	0.01023047	0.06873928	0.01023047
530	-212.1002	-218.4447	6.344526	0.02616419	0.008043963	0.01812022	0.008043963
540	-247.8151	-252.8054	4.99026	0.07130317	0.02274631	0.04855686	0.02274631
550	-236.2043	-240.9921	4.78784	0.08252168	0.06218696	0.02033472	0.06218696
560	-236.1492	-241.6412	5.492004	0.05992095	0.01984184	0.04007911	0.01984184
570	-234.3853	-240.0141	5.628799	0.05095136	0.006783332	0.04416803	0.006783332
580	-229.467	-234.8448	5.377874	0.06269053	0.04042526	0.02226527	0.04042526
590	-218.0587	-224.3426	6.283853	0.03704153	0.01001426	0.02702727	0.01001426
600	-236.229	-241.588	5.359007	0.06470043	0.02806116	0.03663927	0.02806116
