state	power	likelihood
2510	0.0503284	-230.472
2520	0.0503284	-218.02
2530	0.0503284	-236.259
2540	0.0503284	-229.223
2550	0.0503284	-216.971
2560	0.0503284	-248.21
2570	0.0503284	-221.104
2580	0.0503284	-234.142
2590	0.0503284	-220.956
2600	0.0503284	-250.693
2610	0.0503284	-216.862
2620	0.0503284	-228.867
2630	0.0503284	-240.841
2640	0.0503284	-234.093
2650	0.0503284	-230.705
2660	0.0503284	-230.471
2670	0.0503284	-215.506
2680	0.0503284	-252.208
2690	0.0503284	-223.957
2700	0.0503284	-217.974
2710	0.0503284	-251.029
2720	0.0503284	-225.901
2730	0.0503284	-231.407
2740	0.0503284	-221.234
2750	0.0503284	-227.418
2760	0.0503284	-229.353
2770	0.0503284	-232.65
2780	0.0503284	-223.762
2790	0.0503284	-221.168
2800	0.0503284	-226.228
2810	0.0503284	-219.651
2820	0.0503284	-236.602
2830	0.0503284	-242.759
2840	0.0503284	-221.354
2850	0.0503284	-251.498
2860	0.0503284	-230.561
2870	0.0503284	-216.949
2880	0.0503284	-236.656
2890	0.0503284	-219.254
2900	0.0503284	-229.767
2910	0.0503284	-293.084
2920	0.0503284	-216.496
2930	0.0503284	-236.927
2940	0.0503284	-270.836
2950	0.0503284	-246.677
2960	0.0503284	-238.822
2970	0.0503284	-233.276
2980	0.0503284	-233.571
2990	0.0503284	-221.491
3000	0.0503284	-229.665
3010	0.0503284	-258.624
3020	0.0503284	-221.774
3030	0.0503284	-221.448
3040	0.0503284	-250.458
3050	0.0503284	-237.147
3060	0.0503284	-227.25
3070	0.0503284	-215.82
3080	0.0503284	-220.998
3090	0.0503284	-268.196
3100	0.0503284	-223.098
3110	0.0503284	-228.04
3120	0.0503284	-219.47
3130	0.0503284	-227.261
3140	0.0503284	-236.84
3150	0.0503284	-228.002
3160	0.0503284	-304.951
3170	0.0503284	-220.068
3180	0.0503284	-263.464
3190	0.0503284	-222.152
3200	0.0503284	-227.465
3210	0.0503284	-302.089
3220	0.0503284	-219.152
3230	0.0503284	-224.409
3240	0.0503284	-233.976
3250	0.0503284	-226.886
3260	0.0503284	-241.059
3270	0.0503284	-234.41
3280	0.0503284	-235.086
3290	0.0503284	-250.369
3300	0.0503284	-227.402
3310	0.0503284	-220.544
3320	0.0503284	-219.703
3330	0.0503284	-229.539
3340	0.0503284	-227.015
3350	0.0503284	-222.857
3360	0.0503284	-261.239
3370	0.0503284	-231.6
3380	0.0503284	-222.721
3390	0.0503284	-220.676
3400	0.0503284	-231.721
3410	0.0503284	-225.496
3420	0.0503284	-246.766
3430	0.0503284	-236.711
3440	0.0503284	-233.878
3450	0.0503284	-217.91
3460	0.0503284	-241.876
3470	0.0503284	-222.142
3480	0.0503284	-245.1
3490	0.0503284	-232.583
3500	0.0503284	-255.725
3510	0.0503284	-239.615
3520	0.0503284	-225.4
3530	0.0503284	-221.357
3540	0.0503284	-228.231
3550	0.0503284	-230.339
3560	0.0503284	-271.332
3570	0.0503284	-231.747
3580	0.0503284	-220.962
3590	0.0503284	-223.738
3600	0.0503284	-225.803
3610	0.0503284	-231.108
3620	0.0503284	-221.221
3630	0.0503284	-221.754
3640	0.0503284	-216.586
3650	0.0503284	-245.468
3660	0.0503284	-221.489
3670	0.0503284	-263.73
3680	0.0503284	-272.472
3690	0.0503284	-238.503
3700	0.0503284	-226.285
3710	0.0503284	-240.232
3720	0.0503284	-233.472
3730	0.0503284	-221.855
3740	0.0503284	-220.564
3750	0.0503284	-223.352
3760	0.0503284	-228.514
3770	0.0503284	-218.652
3780	0.0503284	-230.683
3790	0.0503284	-229.914
3800	0.0503284	-251.503
3810	0.0503284	-224.183
3820	0.0503284	-235.967
3830	0.0503284	-224.434
3840	0.0503284	-248.887
3850	0.0503284	-249.856
3860	0.0503284	-216.492
3870	0.0503284	-235.169
3880	0.0503284	-220.679
3890	0.0503284	-233.14
3900	0.0503284	-218.401
3910	0.0503284	-244.168
3920	0.0503284	-216.665
3930	0.0503284	-223.116
3940	0.0503284	-240.912
3950	0.0503284	-219.598
3960	0.0503284	-219.295
3970	0.0503284	-240.561
3980	0.0503284	-221.068
3990	0.0503284	-218.67
4000	0.0503284	-225.643
4010	0.0503284	-235.416
4020	0.0503284	-229.376
4030	0.0503284	-249.093
4040	0.0503284	-223.12
4050	0.0503284	-230.698
4060	0.0503284	-236.713
4070	0.0503284	-217.611
4080	0.0503284	-251.135
4090	0.0503284	-217.172
4100	0.0503284	-219.863
4110	0.0503284	-227.224
4120	0.0503284	-222.068
4130	0.0503284	-241.253
4140	0.0503284	-224.172
4150	0.0503284	-219.442
4160	0.0503284	-263.394
4170	0.0503284	-270.105
4180	0.0503284	-231.962
4190	0.0503284	-218.514
4200	0.0503284	-243.074
4210	0.0503284	-215.518
4220	0.0503284	-220.178
4230	0.0503284	-302.152
4240	0.0503284	-229.908
4250	0.0503284	-241.759
4260	0.0503284	-238.882
4270	0.0503284	-229.142
4280	0.0503284	-233.499
4290	0.0503284	-216.403
4300	0.0503284	-224.846
4310	0.0503284	-239.654
4320	0.0503284	-223.665
4330	0.0503284	-220.193
4340	0.0503284	-219.296
4350	0.0503284	-218.028
4360	0.0503284	-224.199
4370	0.0503284	-223.769
4380	0.0503284	-246.453
4390	0.0503284	-230.534
4400	0.0503284	-223.604
4410	0.0503284	-222.454
4420	0.0503284	-223.485
4430	0.0503284	-233.603
4440	0.0503284	-225.797
4450	0.0503284	-223.259
4460	0.0503284	-254.451
4470	0.0503284	-220.636
4480	0.0503284	-221.963
4490	0.0503284	-217.813
4500	0.0503284	-221.89
4510	0.0503284	-321.814
4520	0.0503284	-232.795
4530	0.0503284	-229.573
4540	0.0503284	-242.662
4550	0.0503284	-230.09
4560	0.0503284	-215.817
4570	0.0503284	-220.506
4580	0.0503284	-231.208
4590	0.0503284	-229.884
4600	0.0503284	-228.048
4610	0.0503284	-230.657
4620	0.0503284	-226.107
4630	0.0503284	-246.734
4640	0.0503284	-249.97
4650	0.0503284	-222.485
4660	0.0503284	-225.375
4670	0.0503284	-225.305
4680	0.0503284	-225.652
4690	0.0503284	-232.589
4700	0.0503284	-216.723
4710	0.0503284	-223.632
4720	0.0503284	-229.184
4730	0.0503284	-233.449
4740	0.0503284	-222.848
4750	0.0503284	-244.843
4760	0.0503284	-221.035
4770	0.0503284	-236.237
4780	0.0503284	-245.468
4790	0.0503284	-248.621
4800	0.0503284	-216.952
4810	0.0503284	-229.665
4820	0.0503284	-216.614
4830	0.0503284	-248.964
4840	0.0503284	-231.232
4850	0.0503284	-231.758
4860	0.0503284	-231.75
4870	0.0503284	-222.715
4880	0.0503284	-224.126
4890	0.0503284	-231.033
4900	0.0503284	-219.681
4910	0.0503284	-218.055
4920	0.0503284	-233.381
4930	0.0503284	-222.079
4940	0.0503284	-218.335
4950	0.0503284	-221.199
4960	0.0503284	-217.175
4970	0.0503284	-225.742
4980	0.0503284	-223.016
4990	0.0503284	-219.672
5000	0.0503284	-217.279
5010	0.0503284	-231.419
5020	0.0503284	-247.639
5030	0.0503284	-216.174
5040	0.0503284	-233.5
5050	0.0503284	-229.447
5060	0.0503284	-263.881
5070	0.0503284	-219.362
5080	0.0503284	-265.261
5090	0.0503284	-223.56
5100	0.0503284	-217.632
5110	0.0503284	-228.831
5120	0.0503284	-250.178
5130	0.0503284	-228.482
5140	0.0503284	-296.107
5150	0.0503284	-243.369
5160	0.0503284	-247.424
5170	0.0503284	-219.337
5180	0.0503284	-245.688
5190	0.0503284	-234.396
5200	0.0503284	-236.712
5210	0.0503284	-237.587
5220	0.0503284	-219.94
5230	0.0503284	-221.757
5240	0.0503284	-223.356
5250	0.0503284	-225.329
5260	0.0503284	-229.465
5270	0.0503284	-220.808
5280	0.0503284	-253.826
5290	0.0503284	-226.122
5300	0.0503284	-221.297
5310	0.0503284	-217.193
5320	0.0503284	-221.821
5330	0.0503284	-239.386
5340	0.0503284	-241.199
5350	0.0503284	-217.675
5360	0.0503284	-230.347
5370	0.0503284	-217.379
5380	0.0503284	-230.714
5390	0.0503284	-222.583
5400	0.0503284	-221.128
5410	0.0503284	-275.659
5420	0.0503284	-221.316
5430	0.0503284	-222.507
5440	0.0503284	-223.02
5450	0.0503284	-219.664
5460	0.0503284	-228.229
5470	0.0503284	-280.294
5480	0.0503284	-218.548
5490	0.0503284	-221.04
5500	0.0503284	-233.067
5510	0.0503284	-231.698
5520	0.0503284	-228.673
5530	0.0503284	-220.536
5540	0.0503284	-233.814
5550	0.0503284	-231.232
5560	0.0503284	-249.894
5570	0.0503284	-253.889
5580	0.0503284	-230.919
5590	0.0503284	-228.268
5600	0.0503284	-228.006
5610	0.0503284	-218.017
5620	0.0503284	-225.752
5630	0.0503284	-228.831
5640	0.0503284	-231.847
5650	0.0503284	-245.842
5660	0.0503284	-228.108
5670	0.0503284	-223.447
5680	0.0503284	-259.759
5690	0.0503284	-220.236
5700	0.0503284	-229.155
5710	0.0503284	-222.749
5720	0.0503284	-225.896
5730	0.0503284	-217.993
5740	0.0503284	-270.165
5750	0.0503284	-220.565
5760	0.0503284	-220.048
5770	0.0503284	-258.902
5780	0.0503284	-221.882
5790	0.0503284	-224.703
5800	0.0503284	-224.191
5810	0.0503284	-222.057
5820	0.0503284	-223.525
5830	0.0503284	-223.415
5840	0.0503284	-223.112
5850	0.0503284	-224.527
5860	0.0503284	-220.908
