Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-219.3661	-225.5856	6.219442	0.03785974	0.007677489	0.03018225	0.007677489
10	-239.5879	-244.8621	5.274271	0.06588853	0.02485992	0.04102861	0.02485992
20	-213.7608	-218.7658	5.005062	0.02768623	0.001133229	0.026553	0.001133229
30	-218.3504	-224.233	5.882592	0.03791704	0.02163439	0.01628265	0.02163439
40	-231.4869	-237.065	5.578086	0.05893797	0.02621845	0.03271952	0.02621845
50	-216.9802	-223.2516	6.271458	0.03470055	0.006520963	0.02817959	0.006520963
60	-216.7506	-223.0729	6.322276	0.03527461	0.01002844	0.02524618	0.01002844
70	-252.4575	-255.9396	3.482145	0.1476277	0.1283875	0.01924022	0.1283875
80	-217.3677	-223.1871	5.819435	0.03494783	0.02037798	0.01456985	0.02037798
90	-273.361	-276.3645	3.003526	0.145566	0.09444655	0.05111947	0.09444655
100	-288.1324	-290.1749	2.042495	0.1909416	0.1342645	0.05667718	0.1342645
110	-274.5878	-276.3281	1.740274	0.2943713	0.2737781	0.02059323	0.2737781
120	-209.9699	-216.0279	6.057966	0.01983498	0.003490156	0.01634482	0.003490156
130	-233.6349	-238.9012	5.266351	0.06880189	0.04086908	0.02793281	0.04086908
140	-217.8644	-224.0586	6.19417	0.03540205	0.005558954	0.02984309	0.005558954
150	-211.3894	-217.6545	6.265087	0.02335149	0.007274898	0.01607659	0.007274898
160	-264.2493	-267.4252	3.175892	0.1587272	0.1216212	0.03710604	0.1216212
170	-214.3464	-220.5692	6.222788	0.03068412	0.004438148	0.02624597	0.004438148
180	-247.1177	-251.8345	4.716799	0.08292032	0.04115296	0.04176735	0.04115296
190	-228.2185	-234.0791	5.86057	0.05055681	0.01600322	0.03455359	0.01600322
200	-209.7698	-215.4557	5.685919	0.01866976	0.002096655	0.01657311	0.002096655
210	-234.9794	-240.2682	5.288798	0.06789038	0.03608636	0.03180402	0.03608636
220	-230.878	-236.644	5.76597	0.05267876	0.01522962	0.03744914	0.01522962
230	-211.5049	-214.7862	3.281316	0.01730362	0.0004246518	0.01687897	0.0004246518
240	-235.1588	-239.7366	4.577845	0.08119513	0.06540086	0.01579427	0.06540086
250	-218.1636	-224.2924	6.128789	0.03837769	0.01769385	0.02068384	0.01769385
260	-212.0608	-218.4112	6.350374	0.02704618	0.00554151	0.02150467	0.00554151
270	-234.7188	-240.1672	5.448389	0.06221976	0.02624453	0.03597523	0.02624453
280	-285.9343	-289.412	3.477644	0.1049376	0.03210883	0.0728288	0.03210883
290	-237.816	-242.2963	4.480362	0.0895015	0.0723521	0.0171494	0.0723521
300	-212.7396	-218.9777	6.238083	0.02821524	0.004181356	0.02403388	0.004181356
310	-215.4699	-221.7919	6.322014	0.03335118	0.01165725	0.02169393	0.01165725
320	-223.6544	-229.6934	6.038953	0.04562707	0.01567169	0.02995538	0.01567169
330	-239.6683	-245.1014	5.433155	0.05979892	0.01467053	0.04512839	0.01467053
340	-223.5255	-229.3507	5.825212	0.04894635	0.02640747	0.02253888	0.02640747
350	-219.2058	-225.386	6.180193	0.03990939	0.01556728	0.02434212	0.01556728
360	-234.7778	-239.9762	5.198319	0.07113581	0.04265081	0.028485	0.04265081
370	-279.0044	-279.8185	0.8141208	0.3604963	0.346819	0.01367722	0.346819
380	-244.6854	-249.6418	4.956454	0.07468312	0.03184891	0.04283421	0.03184891
390	-249.2715	-253.756	4.484516	0.09208965	0.05181814	0.0402715	0.05181814
400	-239.6759	-245.0806	5.404711	0.0609852	0.01662272	0.04436247	0.01662272
410	-220.2444	-226.4533	6.208905	0.03987068	0.0105755	0.02929518	0.0105755
420	-231.803	-237.5317	5.728692	0.0535569	0.01530875	0.03824815	0.01530875
430	-225.2909	-230.5206	5.229649	0.0532716	0.03855127	0.01472033	0.03855127
440	-255.3215	-259.6279	4.306344	0.09363992	0.04643315	0.04720677	0.04643315
450	-244.1924	-249.4835	5.291124	0.06196839	0.01256057	0.04940782	0.01256057
460	-220.4766	-226.5973	6.120651	0.04206348	0.0169617	0.02510178	0.0169617
470	-283.3126	-284.7439	1.431324	0.3131257	0.2806847	0.032441	0.2806847
480	-246.8612	-252.0042	5.142948	0.05947308	0.005785079	0.053688	0.005785079
490	-229.9173	-235.6698	5.752523	0.05367857	0.01895925	0.03471933	0.01895925
