Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-215.8148	-221.9921	6.177328	0.0334552	0.01519211	0.01826309	0.01519211
10	-217.3411	-223.3863	6.045212	0.03631978	0.01861116	0.01770862	0.01861116
20	-213.8564	-220.168	6.311582	0.02984602	0.01105597	0.01879006	0.01105597
30	-209.9601	-215.972	6.011812	0.02127807	0.002892517	0.01838555	0.002892517
40	-212.0448	-218.4072	6.362393	0.02636575	0.007529298	0.01883645	0.007529298
50	-214.143	-219.8796	5.736511	0.02466293	0.01304297	0.01161995	0.01304297
60	-222.4428	-228.5142	6.071411	0.04446356	0.01637658	0.02808698	0.01637658
70	-211.321	-217.6524	6.331452	0.02446498	0.006542206	0.01792278	0.006542206
80	-210.8764	-217.1815	6.305107	0.02392541	0.005143625	0.01878179	0.005143625
90	-220.5941	-226.7685	6.174439	0.04123748	0.01347695	0.02776053	0.01347695
100	-216.133	-222.4649	6.331863	0.03397346	0.007874309	0.02609915	0.007874309
110	-229.7354	-234.9333	5.1978	0.06473328	0.04585224	0.01888105	0.04585224
120	-213.8223	-220.0192	6.196929	0.02866735	0.01231069	0.01635666	0.01231069
130	-234.6544	-239.7678	5.1134	0.07372179	0.04812562	0.02559617	0.04812562
140	-218.3274	-223.9395	5.612038	0.03610943	0.02286637	0.01324306	0.02286637
150	-226.4433	-232.3783	5.935001	0.04858112	0.01557848	0.03300264	0.01557848
160	-217.7703	-224.0001	6.229814	0.03551952	0.006173209	0.02934631	0.006173209
170	-210.6423	-216.9121	6.269743	0.02338499	0.004616688	0.0187683	0.004616688
180	-220.9257	-227.11	6.184243	0.04036633	0.009816884	0.03054944	0.009816884
190	-215.6585	-221.7916	6.133084	0.03223783	0.004036778	0.02820105	0.004036778
200	-218.2919	-224.238	5.94613	0.0381053	0.02092659	0.01717872	0.02092659
210	-218.1999	-224.1987	5.998795	0.03812551	0.02016288	0.01796262	0.02016288
220	-225.1519	-228.7191	3.567211	0.04451013	0.03766877	0.006841357	0.03766877
230	-211.9923	-215.7157	3.723388	0.01429558	0.0005904188	0.01370516	0.0005904188
240	-215.6991	-220.5228	4.823641	0.01962714	0.01184629	0.007780855	0.01184629
250	-220.59	-226.6527	6.062713	0.03809155	0.005112865	0.03297868	0.005112865
260	-211.1384	-216.943	5.804648	0.02459427	0.002152322	0.02244195	0.002152322
270	-213.6491	-219.8636	6.214465	0.02839604	0.01190554	0.0164905	0.01190554
280	-209.7523	-215.4772	5.724965	0.01923902	0.002134926	0.01710409	0.002134926
290	-213.9343	-220.1833	6.248941	0.02945991	0.01203136	0.01742855	0.01203136
300	-224.9605	-230.9919	6.031406	0.04445497	0.00974009	0.03471488	0.00974009
310	-211.8327	-218.1706	6.337904	0.02657392	0.005273252	0.02130067	0.005273252
320	-218.7154	-224.6879	5.972503	0.03921893	0.02106646	0.01815247	0.02106646
330	-215.4502	-221.8055	6.355292	0.03323699	0.009512329	0.02372466	0.009512329
340	-210.396	-216.3531	5.957062	0.01791227	0.003821516	0.01409076	0.003821516
350	-212.6835	-218.8158	6.132343	0.02482276	0.01030608	0.01451668	0.01030608
360	-210.7611	-217.0159	6.254772	0.02399269	0.004268086	0.01972461	0.004268086
370	-228.0527	-233.3588	5.306058	0.06044668	0.04187733	0.01856936	0.04187733
380	-222.6145	-228.6436	6.029041	0.04540163	0.01853228	0.02686935	0.01853228
390	-222.9855	-228.8709	5.885372	0.04764069	0.02452249	0.0231182	0.02452249
400	-216.0387	-222.3312	6.292534	0.03439179	0.01271772	0.02167408	0.01271772
410	-211.882	-217.7928	5.910791	0.01918958	0.007072141	0.01211744	0.007072141
420	-217.9498	-224.1151	6.165278	0.03796563	0.01668432	0.02128131	0.01668432
430	-213.8323	-220.1994	6.367085	0.03026054	0.009552491	0.02070805	0.009552491
440	-218.2891	-223.8105	5.521422	0.03535902	0.022891	0.01246801	0.022891
450	-211.6498	-217.935	6.285199	0.02423685	0.007767204	0.01646964	0.007767204
460	-214.818	-220.7295	5.911514	0.02860282	0.01506146	0.01354136	0.01506146
470	-212.0946	-218.4017	6.307157	0.02558876	0.008506585	0.01708218	0.008506585
480	-209.8831	-215.69	5.806921	0.02084016	0.002222376	0.01861778	0.002222376
490	-209.9804	-215.9129	5.932504	0.02145425	0.002562358	0.01889189	0.002562358
500	-221.9486	-227.8974	5.948813	0.04559838	0.02276159	0.02283679	0.02276159
510	-221.6591	-227.7503	6.091261	0.04359365	0.01672347	0.02687018	0.01672347
520	-213.4838	-219.4822	5.998359	0.02555933	0.01206515	0.01349418	0.01206515
530	-214.0007	-220.3357	6.335013	0.0303707	0.01069079	0.0196799	0.01069079
540	-214.4968	-220.8199	6.323092	0.03125916	0.005893874	0.02536529	0.005893874
550	-214.0705	-219.8993	5.828767	0.02546432	0.01316841	0.01229592	0.01316841
560	-213.4653	-219.4436	5.978288	0.02526934	0.01199113	0.01327821	0.01199113
570	-216.3648	-222.6548	6.289987	0.03392039	0.006465297	0.02745509	0.006465297
580	-215.0266	-221.3656	6.339002	0.03218458	0.006706365	0.02547822	0.006706365
590	-217.995	-224.1456	6.1506	0.03805485	0.01709339	0.02096146	0.01709339
600	-219.7971	-226.0169	6.219732	0.03874179	0.008794432	0.02994736	0.008794432
610	-213.2066	-219.5753	6.368689	0.02893628	0.009030152	0.01990612	0.009030152
620	-213.7864	-220.1708	6.384373	0.03031731	0.008091448	0.02222586	0.008091448
630	-211.9219	-217.7518	5.82994	0.0261339	0.002247274	0.02388662	0.002247274
640	-222.2955	-226.2271	3.931603	0.03738729	0.03027031	0.007116986	0.03027031
650	-213.1533	-219.1759	6.022649	0.02484618	0.01130873	0.01353745	0.01130873
660	-216.6256	-222.8915	6.265873	0.03413338	0.006091662	0.02804172	0.006091662
670	-210.7536	-216.9791	6.225518	0.02162583	0.005783936	0.0158419	0.005783936
680	-224.4736	-230.523	6.049443	0.04467906	0.01129687	0.03338219	0.01129687
690	-215.2694	-221.1522	5.882752	0.0296381	0.01605417	0.01358393	0.01605417
700	-212.675	-218.7434	6.068409	0.02780117	0.003113775	0.02468739	0.003113775
710	-219.8806	-225.9678	6.087247	0.0415321	0.01882125	0.02271085	0.01882125
720	-219.3176	-225.4521	6.134569	0.04039869	0.01738272	0.02301597	0.01738272
730	-211.627	-217.8487	6.221689	0.02321268	0.007892261	0.01532042	0.007892261
740	-210.3966	-216.5294	6.132876	0.01995259	0.004706443	0.01524615	0.004706443
750	-210.5197	-216.7439	6.22417	0.0215073	0.005158961	0.01634834	0.005158961
760	-210.7324	-216.7451	6.012723	0.01845328	0.004788652	0.01366463	0.004788652
770	-213.8277	-219.7615	5.933891	0.02587444	0.01279685	0.01307759	0.01279685
780	-211.6352	-217.305	5.669753	0.01547098	0.003916103	0.01155488	0.003916103
790	-215.6912	-221.9386	6.247428	0.03269694	0.00522272	0.02747422	0.00522272
800	-218.057	-223.5005	5.443557	0.03412187	0.02235758	0.01176429	0.02235758
810	-218.1091	-224.0847	5.975592	0.03780727	0.02036033	0.01744695	0.02036033
820	-213.9311	-220.3131	6.381995	0.03057435	0.008500898	0.02207345	0.008500898
830	-210.2625	-216.3802	6.117688	0.02256892	0.003309866	0.01925906	0.003309866
840	-214.335	-220.3364	6.001444	0.02809674	0.01396205	0.01413469	0.01396205
850	-217.0398	-223.3277	6.2879	0.03608197	0.01240151	0.02368045	0.01240151
860	-223.6716	-227.6625	3.990914	0.04206244	0.03448338	0.007579068	0.03448338
870	-218.5414	-224.5388	5.997398	0.03890738	0.02052377	0.01838361	0.02052377
880	-216.0237	-221.9693	5.945678	0.03228456	0.01740536	0.0148792	0.01740536
890	-210.6499	-216.8443	6.194381	0.0209951	0.005494709	0.01550039	0.005494709
900	-216.5041	-220.9149	4.410829	0.01603771	0.009329535	0.006708177	0.009329535
910	-211.6476	-217.6689	6.021277	0.02024172	0.007242081	0.01299964	0.007242081
920	-215.1211	-220.4192	5.298127	0.0232397	0.01373916	0.009500543	0.01373916
930	-214.3686	-220.6843	6.315712	0.03104286	0.01144139	0.01960147	0.01144139
940	-217.752	-223.9281	6.176111	0.03758957	0.0163625	0.02122707	0.0163625
950	-229.7461	-235.3967	5.650544	0.05690241	0.0259129	0.03098951	0.0259129
960	-211.6108	-217.9606	6.349897	0.02532489	0.00688649	0.0184384	0.00688649
970	-211.3708	-217.3503	5.979494	0.01890328	0.006124047	0.01277924	0.006124047
980	-209.9889	-215.9729	5.983998	0.01886892	0.003306516	0.0155624	0.003306516
990	-225.385	-230.6085	5.223519	0.05351048	0.0387793	0.01473118	0.0387793
1000	-225.823	-231.7543	5.931289	0.04881627	0.01758755	0.03122872	0.01758755
1010	-213.8487	-220.2306	6.381844	0.03041176	0.008591965	0.02181979	0.008591965
1020	-211.1584	-216.8573	5.698932	0.01568459	0.003402839	0.01228175	0.003402839
1030	-226.5432	-232.161	5.617766	0.05545061	0.03258394	0.02286667	0.03258394
1040	-214.063	-220.0763	6.013272	0.02977874	0.003048754	0.02672998	0.003048754
1050	-212.3363	-218.6511	6.314797	0.02626513	0.00886961	0.01739552	0.00886961
1060	-211.9626	-217.3717	5.409119	0.01402995	0.002744914	0.01128504	0.002744914
1070	-212.1692	-217.7172	5.548021	0.02609399	0.00170081	0.02439318	0.00170081
1080	-215.7279	-221.1813	5.453364	0.02703904	0.01643041	0.01060863	0.01643041
1090	-211.42	-217.6528	6.232888	0.02572196	0.003971971	0.02174999	0.003971971
1100	-235.9388	-241.0738	5.135078	0.07329657	0.04405302	0.02924355	0.04405302
1110	-213.3177	-219.6022	6.284517	0.02829027	0.01076456	0.01752571	0.01076456
1120	-217.6108	-223.4304	5.819616	0.0356008	0.02082216	0.01477864	0.02082216
1130	-214.8701	-220.697	5.826873	0.02793041	0.01514735	0.01278307	0.01514735
1140	-215.1756	-221.5378	6.362262	0.03276204	0.009163823	0.02359822	0.009163823
1150	-213.0532	-218.5676	5.514374	0.01653353	0.006619555	0.009913977	0.006619555
1160	-217.8151	-223.9163	6.101178	0.03761767	0.01814895	0.01946872	0.01814895
1170	-213.6992	-220.0655	6.366306	0.03011986	0.006547002	0.02357285	0.006547002
1180	-222.1225	-228.2626	6.140133	0.04171069	0.009970229	0.03174046	0.009970229
1190	-217.0156	-223.1915	6.175935	0.03612115	0.01614782	0.01997334	0.01614782
1200	-211.7364	-218.101	6.3646	0.02603622	0.006400837	0.01963538	0.006400837
1210	-213.3489	-219.6451	6.296185	0.02849012	0.01066839	0.01782173	0.01066839
1220	-214.3442	-219.6108	5.266566	0.01907864	0.01006773	0.009010913	0.01006773
1230	-223.1724	-229.2249	6.052505	0.04517809	0.01594499	0.0292331	0.01594499
1240	-213.3466	-219.7197	6.373152	0.02951528	0.006579195	0.02293608	0.006579195
1250	-218.6361	-224.6289	5.992874	0.03910739	0.02068217	0.01842522	0.02068217
1260	-218.5741	-224.0719	5.497832	0.03600345	0.02354291	0.01246054	0.02354291
1270	-214.1355	-220.4825	6.346967	0.03078198	0.006241241	0.02454074	0.006241241
1280	-223.3494	-228.9247	5.575289	0.04913189	0.03190208	0.01722981	0.03190208
1290	-211.8936	-217.8245	5.930945	0.01954697	0.007289779	0.01225719	0.007289779
1300	-216.1656	-222.4834	6.317753	0.03458026	0.01155764	0.02302262	0.01155764
1310	-215.5608	-220.3749	4.814093	0.01230273	0.004455365	0.00784737	0.004455365
1320	-215.3973	-221.11	5.712715	0.02843471	0.01626207	0.01217264	0.01626207
1330	-214.7335	-221.1049	6.371349	0.03197843	0.008409458	0.02356898	0.008409458
1340	-216.3985	-222.4234	6.024947	0.03387219	0.01757126	0.01630094	0.01757126
1350	-216.0229	-222.3304	6.307579	0.03436152	0.01213237	0.02222915	0.01213237
1360	-216.5879	-222.5312	5.943335	0.03377207	0.01841143	0.01536064	0.01841143
1370	-212.8442	-218.2776	5.433406	0.01431828	0.004238038	0.01008024	0.004238038
1380	-212.3122	-218.489	6.176762	0.02436233	0.009464146	0.01489818	0.009464146
1390	-211.4793	-217.5844	6.105148	0.02572767	0.003172795	0.02255487	0.003172795
1400	-218.359	-223.8441	5.485091	0.03529857	0.02306409	0.01223449	0.02306409
1410	-222.5347	-228.1925	5.657866	0.04731652	0.02974815	0.01756837	0.02974815
1420	-217.2883	-223.2116	5.923343	0.0354588	0.01968958	0.01576923	0.01968958
1430	-212.8207	-218.781	5.960363	0.02784143	0.00269905	0.02514239	0.00269905
1440	-234.6688	-239.3625	4.693673	0.07944287	0.0626432	0.01679967	0.0626432
1450	-225.7908	-231.7329	5.942013	0.04849556	0.01692519	0.03157037	0.01692519
1460	-217.0275	-223.3418	6.31438	0.03541494	0.008906914	0.02650802	0.008906914
1470	-212.4273	-218.7934	6.366144	0.02721311	0.008110012	0.0191031	0.008110012
1480	-211.6896	-217.8715	6.181912	0.02277479	0.008025358	0.01474943	0.008025358
1490	-213.0499	-219.2992	6.249248	0.02722611	0.01065874	0.01656737	0.01065874
1500	-211.3787	-216.957	5.578284	0.01497826	0.003002535	0.01197572	0.003002535
1510	-215.3765	-221.1386	5.762029	0.02883387	0.01627644	0.01255744	0.01627644
1520	-210.1061	-216.199	6.092937	0.02190762	0.003237477	0.01867014	0.003237477
1530	-210.8848	-216.8738	5.989021	0.02430802	0.002673144	0.02163488	0.002673144
1540	-216.3553	-221.6019	5.246575	0.02723208	0.01743756	0.009794511	0.01743756
1550	-225.2407	-231.2362	5.995511	0.0436922	0.007571686	0.03612052	0.007571686
1560	-210.3581	-216.3338	5.975777	0.02290521	0.002643819	0.02026139	0.002643819
1570	-212.9286	-219.251	6.322479	0.02869135	0.005199483	0.02349187	0.005199483
1580	-227.7234	-233.3986	5.675199	0.05571342	0.02866401	0.02704941	0.02866401
1590	-215.7281	-220.4782	4.750074	0.01829882	0.01077518	0.007523638	0.01077518
1600	-216.8345	-222.7337	5.899146	0.03409921	0.0190645	0.01503471	0.0190645
1610	-211.5757	-217.4169	5.841229	0.02552135	0.002257844	0.02326351	0.002257844
1620	-212.4396	-218.4202	5.980635	0.02726465	0.002734941	0.02452971	0.002734941
1630	-215.3593	-220.8862	5.526897	0.02652557	0.01566192	0.01086365	0.01566192
1640	-220.2387	-224.4672	4.228527	0.03252774	0.02512572	0.007402026	0.02512572
1650	-213.6795	-219.162	5.482436	0.01934185	0.009521506	0.009820344	0.009521506
1660	-214.0951	-220.4493	6.354206	0.03071815	0.01018266	0.02053549	0.01018266
1670	-215.7397	-222.0299	6.290175	0.03381231	0.01278113	0.02103118	0.01278113
1680	-218.4803	-224.5275	6.047202	0.03891581	0.0196234	0.01929241	0.0196234
1690	-210.3681	-215.5659	5.197819	0.01601713	0.001487014	0.01453011	0.001487014
1700	-216.1269	-222.2826	6.155686	0.03405762	0.01582289	0.01823474	0.01582289
1710	-211.5399	-217.6345	6.094629	0.02107747	0.007372727	0.01370474	0.007372727
1720	-215.6523	-221.9295	6.277205	0.03359656	0.01312773	0.02046884	0.01312773
1730	-210.7208	-216.8753	6.15445	0.0204142	0.005554311	0.01485989	0.005554311
1740	-212.631	-218.9821	6.351163	0.02743876	0.008791454	0.0186473	0.008791454
1750	-212.9934	-219.2895	6.296088	0.0276212	0.01015004	0.01747116	0.01015004
1760	-226.6175	-231.9454	5.327926	0.05696172	0.0397669	0.01719482	0.0397669
1770	-209.8748	-215.7638	5.888974	0.02084598	0.002461424	0.01838456	0.002461424
1780	-215.5717	-221.7946	6.222946	0.03316418	0.01424074	0.01892344	0.01424074
1790	-214.6524	-220.8112	6.158758	0.03045662	0.01390113	0.01655549	0.01390113
1800	-215.3789	-221.3259	5.947061	0.03140266	0.002955113	0.02844755	0.002955113
1810	-211.8156	-217.8536	6.038017	0.02627608	0.002899491	0.02337659	0.002899491
1820	-214.7835	-221.1058	6.322286	0.03197959	0.01152213	0.02045746	0.01152213
