Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-222.8464	-228.3191	5.472704	0.04756077	0.03220547	0.0153553	0.03220547
10	-230.1515	-235.5472	5.395619	0.06333533	0.0392748	0.02406052	0.0392748
20	-267.0474	-270.8974	3.850019	0.102981	0.04657629	0.0564047	0.04657629
30	-287.8133	-291.7167	3.903311	0.08897662	0.01000357	0.07897305	0.01000357
40	-308.2485	-311.5648	3.316294	0.0983468	0.006478088	0.09186872	0.006478088
50	-215.0082	-220.1134	5.105281	0.02013974	0.01155902	0.00858072	0.01155902
60	-218.5145	-224.5539	6.03938	0.03897129	0.01979319	0.01917811	0.01979319
70	-258.8782	-262.4726	3.594434	0.135478	0.09875909	0.0367189	0.09875909
80	-222.7568	-228.5787	5.821888	0.04766082	0.0265894	0.02107142	0.0265894
90	-272.8437	-274.7965	1.952814	0.2741155	0.2521922	0.02192329	0.2521922
100	-262.413	-265.906	3.493004	0.1340202	0.09218218	0.041838	0.09218218
110	-238.2372	-243.1426	4.905377	0.08171098	0.05423907	0.02747191	0.05423907
120	-261.9743	-266.3018	4.32746	0.08703558	0.03013086	0.05690472	0.03013086
130	-231.3083	-236.6375	5.329168	0.06582949	0.04122239	0.0246071	0.04122239
140	-229.6857	-235.4831	5.797372	0.05218567	0.01643264	0.03575303	0.01643264
150	-274.6879	-276.8561	2.168251	0.2415929	0.2091441	0.0324488	0.2091441
160	-212.2002	-218.4385	6.238269	0.02489169	0.00911236	0.01577933	0.00911236
170	-230.3489	-235.5989	5.249934	0.06563621	0.0448161	0.02082011	0.0448161
180	-255.797	-260.0164	4.219407	0.09752612	0.05129195	0.04623417	0.05129195
190	-235.2824	-240.4666	5.184235	0.07160663	0.04237059	0.02923604	0.04237059
200	-215.1109	-221.3424	6.231492	0.03181213	0.0047801	0.02703203	0.0047801
210	-233.3562	-239.0081	5.651917	0.05558646	0.01650343	0.03908303	0.01650343
220	-227.9242	-233.5656	5.641401	0.05655963	0.03010816	0.02645147	0.03010816
230	-253.9594	-258.243	4.283538	0.09656422	0.0521608	0.04440342	0.0521608
240	-235.484	-240.9909	5.50694	0.0597482	0.02057071	0.03917749	0.02057071
250	-241.9338	-246.3201	4.386275	0.1009897	0.07996622	0.0210235	0.07996622
260	-251.8103	-255.9272	4.116894	0.1109358	0.07533315	0.03560266	0.07533315
270	-239.0158	-242.8968	3.88106	0.09424042	0.08203227	0.01220815	0.08203227
280	-276.6737	-279.8298	3.156161	0.1281662	0.06954227	0.05862392	0.06954227
290	-223.4553	-228.9833	5.528006	0.04929825	0.03264267	0.01665558	0.03264267
300	-275.3434	-279.1197	3.776281	0.09963508	0.03439871	0.06523637	0.03439871
310	-270.327	-273.5872	3.260237	0.132781	0.08163295	0.0511481	0.08163295
320	-243.283	-247.4965	4.21356	0.1073637	0.0877556	0.0196081	0.0877556
330	-223.2927	-228.8027	5.50993	0.04884169	0.03260003	0.01624165	0.03260003
340	-217.6506	-223.945	6.294455	0.03663343	0.01054084	0.02609259	0.01054084
350	-209.9526	-215.8942	5.941675	0.01864514	0.003095203	0.01554994	0.003095203
360	-272.6105	-275.204	2.593483	0.1911519	0.1510887	0.04006321	0.1510887
370	-210.2917	-216.2568	5.965014	0.01808459	0.003698767	0.01438583	0.003698767
380	-307.9981	-311.2673	3.269267	0.1041481	0.01385145	0.09029661	0.01385145
390	-303.3309	-306.4788	3.147887	0.1094257	0.02394542	0.08548033	0.02394542
400	-251.6528	-256.2575	4.604651	0.08359935	0.03644728	0.04715208	0.03644728
410	-307.6736	-310.4399	2.766289	0.120621	0.03445952	0.08616146	0.03445952
420	-227.8399	-233.527	5.687123	0.05551066	0.0278133	0.02769736	0.0278133
430	-227.3843	-231.9476	4.563276	0.05662084	0.04570127	0.01091956	0.04570127
440	-255.1745	-259.9379	4.763398	0.07523713	0.02041934	0.0548178	0.02041934
450	-239.6628	-244.6945	5.031715	0.07558256	0.04081237	0.03477018	0.04081237
460	-244.0829	-249.1161	5.033222	0.07208642	0.02860805	0.04347837	0.02860805
470	-218.6319	-222.1197	3.487832	0.01558778	0.01032605	0.005261738	0.01032605
480	-235.9755	-241.3908	5.41527	0.06278374	0.02512026	0.03766348	0.02512026
490	-232.4615	-237.9365	5.475013	0.06209443	0.03034964	0.0317448	0.03034964
500	-213.052	-218.3893	5.337243	0.01362716	0.003673038	0.009954122	0.003673038
510	-224.8001	-229.3965	4.596401	0.04882846	0.03876862	0.01005984	0.03876862
520	-303.0444	-306.3518	3.307425	0.1044965	0.01799916	0.08649737	0.01799916
530	-240.5439	-245.7931	5.249218	0.06623456	0.02407042	0.04216414	0.02407042
540	-229.8774	-235.5961	5.718732	0.04642456	0.005208758	0.0412158	0.005208758
550	-246.0491	-251.1232	5.074109	0.06931297	0.02181171	0.04750126	0.02181171
560	-229.3996	-235.0913	5.69174	0.05569842	0.02418458	0.03151384	0.02418458
570	-235.661	-240.4247	4.763724	0.08160203	0.0625218	0.01908023	0.0625218
580	-217.2049	-223.4652	6.260342	0.03647907	0.01360101	0.02287805	0.01360101
590	-228.276	-234.0738	5.797801	0.05262229	0.02021975	0.03240254	0.02021975
600	-211.7897	-218.1088	6.319017	0.02650904	0.00494073	0.02156831	0.00494073
610	-235.8041	-241.1684	5.364268	0.06472985	0.02883899	0.03589086	0.02883899
620	-230.8029	-236.5573	5.754363	0.05319805	0.01635973	0.03683832	0.01635973
630	-260.0765	-263.2758	3.199359	0.1698948	0.1427774	0.02711737	0.1427774
640	-311.6569	-314.8875	3.230612	0.1005045	0.006686833	0.0938177	0.006686833
650	-233.7283	-238.8414	5.113155	0.07290437	0.04927258	0.02363179	0.04927258
660	-245.5723	-250.3488	4.776483	0.08172395	0.04146326	0.04026069	0.04146326
670	-254.14	-257.8355	3.695564	0.1385933	0.1106764	0.02791691	0.1106764
680	-279.3283	-281.6402	2.311895	0.1947877	0.1476796	0.0471081	0.1476796
690	-224.5608	-230.5541	5.993379	0.04699569	0.01655381	0.03044188	0.01655381
700	-236.7707	-242.0435	5.272727	0.06764481	0.03228234	0.03536247	0.03228234
710	-213.8283	-220.2122	6.383925	0.03039742	0.007973281	0.02242414	0.007973281
720	-240.2102	-244.9598	4.749605	0.08782512	0.06055089	0.02727423	0.06055089
730	-212.3927	-218.2962	5.903488	0.02076773	0.008674865	0.01209286	0.008674865
740	-240.5111	-244.6678	4.156727	0.09960715	0.08397422	0.01563293	0.08397422
750	-227.9679	-233.8421	5.874143	0.05016861	0.01570745	0.03446116	0.01570745
760	-258.1191	-261.7866	3.667463	0.1311857	0.09409149	0.0370942	0.09409149
770	-298.3605	-300.1147	1.754206	0.1889544	0.1227593	0.06619506	0.1227593
780	-246.5874	-251.33	4.742641	0.08226141	0.04087732	0.04138409	0.04087732
790	-292.204	-293.8201	1.616144	0.2238682	0.168483	0.05538526	0.168483
800	-214.2004	-220.4706	6.270217	0.03029855	0.01210522	0.01819334	0.01210522
810	-253.9709	-257.6081	3.637134	0.1428541	0.1171497	0.02570442	0.1171497
820	-225.7245	-231.718	5.993507	0.04652299	0.01263676	0.03388623	0.01263676
830	-266.7463	-270.7576	4.011319	0.09615093	0.03779971	0.05835122	0.03779971
840	-226.2399	-230.8996	4.659637	0.05355211	0.04259435	0.01095776	0.04259435
850	-291.3355	-295.142	3.806503	0.09054711	0.009271907	0.0812752	0.009271907
860	-290.1002	-293.4814	3.381267	0.1064319	0.03058154	0.07585031	0.03058154
870	-255.6303	-260.3839	4.753576	0.07533817	0.02009012	0.05524805	0.02009012
880	-225.6892	-231.6781	5.98895	0.04680374	0.01333486	0.03346887	0.01333486
890	-235.0867	-240.2825	5.195785	0.07121704	0.04208055	0.02913649	0.04208055
900	-311.5403	-312.8238	1.283491	0.1991751	0.1236266	0.07554849	0.1236266
910	-282.7716	-286.0346	3.263035	0.11556	0.04823672	0.06732328	0.04823672
920	-214.5801	-220.5745	5.994395	0.02872552	0.01447992	0.01424561	0.01447992
930	-214.5042	-220.8451	6.340955	0.03135389	0.00633258	0.02502131	0.00633258
940	-276.4446	-280.4786	4.034053	0.09012769	0.02091862	0.06920907	0.02091862
950	-222.8316	-228.9443	6.11276	0.04288454	0.01103091	0.03185362	0.01103091
960	-218.8646	-224.8374	5.972865	0.03567091	0.003725981	0.03194493	0.003725981
970	-245.2638	-249.5017	4.237924	0.05495319	0.001516664	0.05343652	0.001516664
980	-260.5286	-265.234	4.705452	0.07422679	0.01360965	0.06061714	0.01360965
990	-270.7552	-275.1776	4.422465	0.07730342	0.008602208	0.06870121	0.008602208
1000	-216.6853	-221.6022	4.916898	0.02538643	0.01687757	0.008508857	0.01687757
1010	-248.6374	-252.8735	4.236144	0.1085585	0.07701035	0.03154819	0.07701035
1020	-226.5151	-232.4178	5.9027	0.04414223	0.006205623	0.03793661	0.006205623
1030	-223.6566	-229.6003	5.943729	0.04767923	0.02131828	0.02636095	0.02131828
1040	-256.3782	-259.9467	3.568537	0.1448324	0.1153183	0.0295141	0.1153183
1050	-237.5158	-242.6705	5.154689	0.07187383	0.0383128	0.03356104	0.0383128
