Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-211.1427	-217.2622	6.119459	0.02503659	0.003229595	0.02180699	0.003229595
10	-210.9023	-215.3301	4.427813	0.02101785	0.0007474188	0.02027043	0.0007474188
20	-211.6357	-217.6545	6.018783	0.02591167	0.002811446	0.02310022	0.002811446
30	-210.3719	-215.835	5.463136	0.0160367	0.001967592	0.0140691	0.001967592
40	-210.5927	-216.6816	6.088868	0.02366241	0.003089786	0.02057262	0.003089786
50	-210.3843	-216.6128	6.228492	0.02244277	0.004319234	0.01812354	0.004319234
60	-211.4647	-215.4538	3.989092	0.02153899	0.0005823132	0.02095667	0.0005823132
70	-212.2599	-218.5514	6.291431	0.02576307	0.008947772	0.0168153	0.008947772
80	-211.3572	-216.5	5.14276	0.01421271	0.001689337	0.01252337	0.001689337
90	-210.4702	-216.6911	6.22085	0.02146661	0.005019995	0.01644662	0.005019995
100	-213.2372	-218.6238	5.386672	0.01456927	0.004940691	0.009628581	0.004940691
110	-209.8181	-215.7328	5.914738	0.02031766	0.002602172	0.01771549	0.002602172
120	-210.6079	-216.8289	6.221049	0.02144596	0.005406238	0.01603973	0.005406238
130	-210.4648	-216.6871	6.222359	0.02150541	0.004998986	0.01650643	0.004998986
140	-212.8104	-218.8452	6.03478	0.02395302	0.01048879	0.01346423	0.01048879
150	-212.4976	-218.7341	6.236536	0.02563991	0.009715999	0.01592391	0.009715999
160	-210.0976	-216.2384	6.140788	0.02148008	0.003652936	0.01782714	0.003652936
170	-212.8012	-219.181	6.379763	0.02822319	0.008110537	0.02011265	0.008110537
180	-210.3668	-216.5903	6.223539	0.02241505	0.004259385	0.01815566	0.004259385
190	-210.5905	-216.8029	6.212408	0.02127923	0.005361773	0.01591746	0.005361773
200	-210.3025	-216.1965	5.893994	0.02264642	0.002388341	0.02025807	0.002388341
210	-210.0427	-215.4209	5.378249	0.02061493	0.001460083	0.01915484	0.001460083
220	-210.5946	-216.8594	6.264753	0.02319472	0.00460147	0.01859325	0.00460147
230	-210.135	-216.2565	6.121479	0.02014035	0.004050518	0.01608983	0.004050518
240	-209.8975	-215.2816	5.384112	0.01777679	0.001594898	0.01618189	0.001594898
250	-210.2084	-216.2439	6.035491	0.02242865	0.00289995	0.0195287	0.00289995
260	-211.1731	-217.3836	6.21048	0.0220242	0.006811829	0.01521237	0.006811829
270	-210.9736	-216.8658	5.892192	0.01722547	0.004419936	0.01280554	0.004419936
280	-210.0158	-216.0653	6.049507	0.02152806	0.003046125	0.01848194	0.003046125
290	-211.8359	-217.0431	5.207151	0.01372117	0.002000471	0.0117207	0.002000471
300	-210.4713	-216.4007	5.929368	0.01761883	0.003787608	0.01383122	0.003787608
310	-212.0196	-218.3391	6.319469	0.0255977	0.008241848	0.01735585	0.008241848
320	-209.8654	-215.2332	5.367732	0.01817675	0.001543054	0.0166337	0.001543054
330	-212.2446	-218.5788	6.334202	0.02632621	0.008465711	0.0178605	0.008465711
340	-211.9919	-217.9332	5.941357	0.02001969	0.007688784	0.01233091	0.007688784
350	-211.3653	-217.3192	5.953871	0.01851125	0.005889306	0.01262194	0.005889306
360	-211.9486	-218.3175	6.368916	0.02666425	0.006228385	0.02043586	0.006228385
370	-210.0832	-215.5533	5.470048	0.01681537	0.001847159	0.01496821	0.001847159
