Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-259.7287	-263.5006	3.771821	0.1186741	0.07529901	0.04337512	0.07529901
10	-284.0787	-287.5985	3.519802	0.1043355	0.03289378	0.07144175	0.03289378
20	-247.7126	-251.4372	3.724632	0.1278274	0.11063	0.01719734	0.11063
30	-234.0933	-239.6078	5.514513	0.06017448	0.02362867	0.03654581	0.02362867
40	-258.315	-261.8228	3.507768	0.1453301	0.1127669	0.03256319	0.1127669
50	-241.9349	-246.0762	4.141244	0.104404	0.08760441	0.01679961	0.08760441
60	-232.2697	-237.7941	5.524477	0.06050538	0.02766497	0.0328404	0.02766497
70	-276.5415	-277.6997	1.158225	0.3316132	0.3167802	0.01483294	0.3167802
80	-266.1665	-269.2804	3.11386	0.1580028	0.1181768	0.03982591	0.1181768
90	-252.4499	-256.651	4.201151	0.1039056	0.06445123	0.0394544	0.06445123
100	-216.0258	-222.1951	6.169274	0.03390009	0.0155229	0.01837719	0.0155229
110	-276.6167	-279.986	3.369243	0.1164013	0.05479447	0.06160686	0.05479447
120	-225.3306	-231.3194	5.988753	0.04702881	0.01466899	0.03235982	0.01466899
130	-232.1751	-235.8533	3.678239	0.06829121	0.05957599	0.008715217	0.05957599
140	-228.0853	-233.6199	5.534617	0.04372185	0.003220081	0.04050177	0.003220081
150	-233.2863	-238.9749	5.688527	0.05404102	0.01380484	0.04023618	0.01380484
160	-279.7813	-280.489	0.7077648	0.3698473	0.3564743	0.01337302	0.3564743
170	-215.6503	-221.9863	6.335929	0.03318294	0.007291853	0.02589109	0.007291853
180	-213.2602	-219.6007	6.340538	0.02874791	0.009835519	0.01891239	0.009835519
190	-210.5077	-216.701	6.193358	0.02092025	0.005133443	0.01578681	0.005133443
200	-272.6678	-271.5977	-1.070134	0.2874972	0.2820616	0.005435598	0.2820616
210	-296.5786	-298.9974	2.418814	0.1444006	0.07190811	0.07249253	0.07190811
220	-241.6437	-246.994	5.350257	0.05613925	0.006347361	0.04979189	0.006347361
230	-224.8278	-230.322	5.494172	0.05261293	0.03492561	0.01768732	0.03492561
240	-218.4966	-224.7487	6.252089	0.03822643	0.01244677	0.02577966	0.01244677
250	-236.2733	-241.8006	5.527294	0.05852182	0.01722419	0.04129763	0.01722419
260	-221.3973	-227.0389	5.641617	0.04446951	0.02837421	0.0160953	0.02837421
