Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
450	-214.1246	-168.2499	-45.87468	0.0813379	0.0834976	0.00869228	0.00267062	0.00274044	0.00376536	0.00951737	0.00080899	0.0009086	0.000157295	0.000303387	1.173565	-2.50914	-2.48294	-4.74532	-5.92545	-5.89964	-5.58191	-4.65464	-7.11972	-7.00361	-8.75739	-8.1005	-6.77192	-7.87533	-8.40551	-7.09108	-2.91158	-4.19325	-3.64926	-1.3729	-1.39646	-2.8875	-3.57877	0.00114549	0.000380004	0.000223632	0.0008325	0.0543895	0.0150971	0.0260102	0.253371	0.247472	0.0557153	0.0279101	1.893265
460	-213.306	-169.9922	-43.31379	0.047707	0.0860012	0.0127589	0.00942353	0.0024667	0.00249994	0.00599437	0.0123351	0.00409207	0.00327686	0.00345903	1.035144	-3.04268	-2.45339	-4.36153	-4.66455	-6.00488	-5.99149	-5.11694	-4.39531	-5.4987	-5.72087	-5.66677	-8.40458	-9.22649	-8.44566	-6.26232	-3.08614	-4.74886	-3.86436	-1.59319	-2.21019	-5.72255	-4.96881	0.000223839	9.83976e-05	0.000214831	0.00190681	0.0456781	0.0086616	0.0209763	0.203275	0.109679	0.00327134	0.00695144	1.675181
470	-213.7078	-170.0811	-43.62669	0.195654	0.0873138	0.0145108	0.0220163	0.00153032	0.00100247	0.00440346	0.0033676	0.00530373	0.00510538	0.00289214	0.9314746	-1.63141	-2.43825	-4.23286	-3.81597	-6.48228	-6.90529	-5.42536	-5.69355	-5.23934	-5.27746	-5.84576	-5.78084	-5.91654	-4.24135	-4.27363	-2.95834	-2.75035	-4.51893	-1.35014	-1.19421	-3.02108	-2.95668	0.00308612	0.00269451	0.0143882	0.0139311	0.0519048	0.0639058	0.0109007	0.259203	0.302943	0.0487485	0.0519911	1.784503
480	-213.2062	-169.9685	-43.23768	0.190686	0.0734356	0.0277659	0.0228244	0.0164229	0.00287109	0.00159198	0.00552133	0.0172944	0.00412091	0.00746056	0.9906592	-1.65713	-2.61135	-3.58395	-3.77993	-4.10908	-5.85306	-6.44278	-5.19914	-4.05737	-5.49168	-4.89812	-7.55287	-8.62426	-3.7491	-4.53736	-3.36247	-3.76969	-2.49436	-1.40383	-1.29404	-2.72357	-2.70284	0.0005246	0.000179693	0.0235389	0.0107016	0.0346494	0.0230591	0.0825497	0.245654	0.274161	0.0656397	0.0670148	1.71946
490	-202.1148	-169.7491	-32.36571	0.0129957	0.0200756	0.0246012	0.0277703	0.0125856	0.0190347	0.0121522	0.018063	0.0159193	0.0197424	0.0109804	0.443518	-4.34314	-3.90825	-3.70496	-3.58379	-4.3752	-3.96149	-4.41025	-4.01389	-4.14022	-3.92499	-4.51164	-7.14057	-6.75533	-7.32402	-5.54812	-4.07772	-4.74784	-3.39631	-1.5455	-1.57748	-2.73455	-3.5134	0.000792297	0.00116466	0.000659503	0.00389478	0.016946	0.00867041	0.0334967	0.213206	0.206495	0.0649235	0.0297954	2.110422
500	-216.648	-173.5165	-43.13145	0.0948346	0.0355085	0.019828	0.0202022	0.00597935	0.0106026	0.00591761	0.0800697	0.00483618	0.00447079	0.00906144	1.286149	-2.35562	-3.33798	-3.92066	-3.90196	-5.11944	-4.54666	-5.12982	-2.52486	-5.33163	-5.41019	-4.70373	-4.7986	-6.14705	-6.43228	-5.3148	-4.38275	-4.90198	-2.64823	-1.40082	-1.80454	-3.24114	-3.61795	0.00824126	0.00213979	0.00160878	0.00491828	0.012491	0.00743182	0.0707765	0.246394	0.16455	0.0391191	0.0268377	0.7723821
510	-201.5549	-169.1561	-32.39881	0.0935509	0.0737923	0.0395477	0.0202356	0.0126514	0.0130406	0.0188117	0.0133405	0.0138294	0.0125173	0.00544613	0.3210765	-2.36925	-2.6065	-3.23025	-3.90031	-4.36999	-4.33969	-3.97328	-4.31695	-4.28096	-4.38065	-5.21285	-9.17553	-6.95139	-6.9689	-4.95072	-4.36701	-3.85246	-3.00071	-1.09871	-1.10346	-2.60465	-3.49191	0.000103542	0.000957302	0.000940691	0.0070783	0.0126891	0.0212274	0.0497515	0.333302	0.33172	0.0739291	0.0304427	1.350767
520	-204.6248	-175.0688	-29.55595	0.0306923	0.029731	0.0300013	0.04888	0.0400861	0.0147976	0.0127319	0.00787137	0.00497986	0.00625197	0.00357198	0.3820791	-3.48374	-3.51557	-3.50651	-3.01839	-3.21673	-4.21329	-4.36365	-4.84452	-5.30235	-5.07486	-5.63463	-8.3913	-7.90022	-7.9132	-6.39611	-4.64438	-4.17319	-2.9715	-1.41382	-2.66711	-2.79536	-2.50163	0.000226832	0.00037066	0.000365881	0.00166803	0.00961548	0.015403	0.0512262	0.243213	0.0694523	0.0610931	0.0819513	0.8290323
530	-200.9143	-172.0961	-28.81822	0.0326588	0.0221492	0.0214588	0.0131116	0.0139854	0.0159702	0.00805908	0.00616588	0.0093033	0.00897377	0.0110129	0.4195574	-3.42164	-3.80995	-3.84162	-4.33426	-4.26974	-4.13703	-4.82096	-5.08872	-4.67739	-4.71345	-4.50869	-7.31456	-7.94535	-8.24298	-6.64235	-5.06095	-4.15427	-3.4312	-1.3428	-2.25279	-4.49617	-3.37903	0.000665777	0.000354307	0.0002631	0.00130396	0.0063395	0.0156972	0.032348	0.261114	0.105105	0.0111516	0.0340803	1.35678
540	-194.8474	-170.7356	-24.1118	0.0171572	0.0226886	0.0263142	0.0211937	0.0204679	0.0164865	0.0135435	0.0115579	0.0135311	0.0123589	0.0157431	0.2858771	-4.06534	-3.78589	-3.63765	-3.85405	-3.8889	-4.10521	-4.30185	-4.46038	-4.30277	-4.39338	-4.15136	-8.29027	-8.11456	-5.78853	-7.14438	-5.64718	-4.21237	-3.60893	-1.45203	-1.26282	-2.86551	-3.75467	0.000250946	0.000299151	0.0030625	0.000789285	0.00352747	0.0148112	0.0270808	0.234094	0.282855	0.0569539	0.0234083	1.31261
550	-189.0698	-172.5373	-16.53242	0.0187157	0.0224947	0.0186321	0.0204453	0.0165894	0.0177937	0.0142812	0.0120598	0.0135618	0.0121699	0.0112657	0.1498214	-3.97839	-3.79447	-3.98287	-3.89	-4.09899	-4.02891	-4.24881	-4.41788	-4.3005	-4.40879	-4.48599	-7.11099	-6.2799	-6.33961	-6.42567	-5.69806	-5.06097	-3.8018	-1.67446	-1.74682	-2.61383	-3.16562	0.000816089	0.00187358	0.00176498	0.00161945	0.00335248	0.00633939	0.0223306	0.187409	0.174327	0.0732534	0.0421878	1.119334
560	-210.0329	-176.6451	-33.38777	0.037408	0.0458087	0.0325376	0.0214295	0.0437461	0.0197111	0.00919022	0.00501961	0.00648056	0.00505616	0.0053502	0.6139043	-3.28587	-3.08328	-3.42536	-3.84299	-3.12935	-3.92657	-4.68962	-5.2944	-5.03895	-5.28715	-5.23062	-6.20021	-4.32323	-4.29165	-6.3612	-6.31585	-5.31843	-2.72266	-1.3265	-1.41955	-3.01952	-2.91242	0.002029	0.013257	0.0136824	0.0017273	0.00180742	0.00490045	0.0656996	0.265406	0.241824	0.0488248	0.0543439	1.408767
570	-200.6868	-176.073	-24.61377	0.0198818	0.0241212	0.0210839	0.0162806	0.0169013	0.0186659	0.0112373	0.00971451	0.00762331	0.00670579	0.00725332	0.1773236	-3.91795	-3.72467	-3.85925	-4.11778	-4.08036	-3.98106	-4.48851	-4.63413	-4.87655	-5.00478	-4.9263	-8.08203	-5.52681	-6.16903	-6.78974	-5.99053	-4.20082	-3.32021	-1.94496	-1.20481	-3.01462	-2.32976	0.000309043	0.00397867	0.00209326	0.00112526	0.00250234	0.0149833	0.0361453	0.142993	0.299748	0.0490646	0.0973192	1.468548
580	-201.4894	-173.8096	-27.67977	0.0290849	0.0299438	0.0212701	0.0133254	0.00896315	0.0143994	0.0120787	0.00802774	0.00594114	0.00730149	0.0105715	0.4254233	-3.53753	-3.50843	-3.85045	-4.31809	-4.71463	-4.24057	-4.41631	-4.82485	-5.12585	-4.91968	-4.54959	-5.26529	-5.97316	-6.68304	-6.53921	-5.8937	-3.78071	-4.0926	-1.44616	-1.77053	-2.89477	-2.97428	0.00516791	0.00254618	0.00125197	0.00144562	0.00275677	0.0228064	0.0166958	0.235472	0.170243	0.0553117	0.0510844	1.287647
590	-195.1773	-175.9628	-19.21451	0.0217514	0.0196241	0.0220354	0.0257469	0.0175621	0.0150993	0.0124882	0.0136109	0.012529	0.0164047	0.0126544	0.2658186	-3.82808	-3.931	-3.8151	-3.65944	-4.04201	-4.19311	-4.38297	-4.29689	-4.37971	-4.11019	-4.36975	-5.08895	-5.9039	-6.09758	-6.24943	-4.82792	-4.05852	-3.46017	-1.63839	-1.94068	-2.41928	-2.17234	0.00616451	0.00272878	0.00224831	0.00193156	0.00800314	0.0172746	0.0314244	0.194292	0.143607	0.0889859	0.113911	1.062029
600	-205.051	-170.9399	-34.11115	0.073274	0.046638	0.0346865	0.0180651	0.0178807	0.0166056	0.00683967	0.00325251	0.00855205	0.00244824	0.00751432	0.9702983	-2.61355	-3.06534	-3.3614	-4.01377	-4.02403	-4.09802	-4.98502	-5.72833	-4.76158	-6.01238	-4.89095	-7.17195	-6.02971	-6.09075	-6.24371	-5.28238	-3.94753	-3.419	-1.43536	-1.65669	-2.81474	-3.24783	0.000767825	0.0024062	0.00226371	0.00194263	0.00508035	0.0193024	0.0327453	0.23803	0.19077	0.0599202	0.0388583	0.865597
610	-196.221	-171.1553	-25.06571	0.00823865	0.0108708	0.00876305	0.00692261	0.00777939	0.006794	0.00739317	0.0055772	0.00433144	0.00494408	0.00973009	0.2510453	-4.79892	-4.52168	-4.73721	-4.97296	-4.85628	-4.99171	-4.9072	-5.18907	-5.44186	-5.30956	-4.63253	-9.18435	-7.4113	-6.56962	-5.79055	-5.4374	-4.29476	-3.88797	-1.86028	-1.39785	-3.12472	-3.40492	0.000102633	0.000604386	0.00140233	0.0030563	0.00435076	0.0136398	0.0204869	0.155629	0.247129	0.0439495	0.0332095	1.060373
620	-202.4135	-173.7861	-28.62741	0.00538516	0.00620231	0.00471565	0.00445732	0.00353953	0.00303195	0.00162361	0.00114597	0.00176791	0.00132938	0.00106153	0.3915647	-5.22411	-5.08283	-5.35687	-5.41321	-5.64376	-5.79855	-6.4231	-6.77151	-6.33796	-6.62304	-6.84804	-9.62525	-8.09626	-6.29218	-4.19249	-4.49476	-4.25399	-4.76945	-1.97481	-2.00302	-3.14679	-4.09892	6.60399e-05	0.000304678	0.00185072	0.0151086	0.0111674	0.0142075	0.00848505	0.138788	0.134928	0.0429899	0.0165906	1.342831
630	-212.833	-172.5001	-40.33291	0.0216775	0.0160125	0.00629131	0.00368968	0.00298292	0.00262353	0.00184609	0.00122714	0.000525466	0.000515981	8.46099e-05	0.5416084	-3.83148	-4.13439	-5.06859	-5.60221	-5.81485	-5.94323	-6.29469	-6.70307	-7.55122	-7.56944	-9.37746	-9.92494	-7.73687	-7.2405	-4.33717	-4.78939	-5.0351	-5.03766	-1.63977	-1.80997	-3.54703	-4.18254	4.89389e-05	0.000436434	0.000716956	0.0130734	0.00831756	0.00650555	0.00648892	0.194025	0.163659	0.0288101	0.0152597	1.432693
640	-216.3086	-171.7182	-44.5904	0.0263481	0.0208064	0.0134165	0.0150737	0.015638	0.00333361	0.0020692	0.00101431	0.00122263	0.000557014	0.000240996	0.9997715	-3.63636	-3.87249	-4.31127	-4.1948	-4.15805	-5.7037	-6.18059	-6.89355	-6.70675	-7.49292	-8.33073	-8.74576	-12.6773	-9.11651	-7.70491	-4.28551	-4.03154	-4.42633	-1.39005	-1.36547	-2.89626	-5.6075	0.000159134	3.12112e-06	0.000109838	0.00045061	0.0137666	0.0177469	0.0119583	0.249063	0.255261	0.0552295	0.00367025	2.722634
650	-192.8419	-170.3525	-22.48932	0.00676473	0.00543357	0.00594237	0.0049517	0.0046024	0.00440293	0.00323952	0.00258407	0.00220516	0.00212038	0.00197538	0.1485137	-4.99603	-5.21516	-5.12565	-5.30803	-5.38118	-5.42549	-5.73233	-5.95839	-6.11695	-6.15616	-6.227	-6.19588	-8.20649	-6.77404	-6.26924	-4.70821	-4.25754	-3.92833	-2.1374	-1.26124	-4.45346	-3.76022	0.0020378	0.000272876	0.00114307	0.00189366	0.00902087	0.0141571	0.0196765	0.117962	0.283302	0.0116382	0.0232786	1.373672
660	-209.0454	-171.5527	-37.49269	0.0182327	0.0203259	0.0048707	0.0115542	0.0184193	0.0131477	0.00452695	0.00423476	0.00201281	0.00209969	0.00675045	0.7042547	-4.00454	-3.89586	-5.32452	-4.4607	-3.99436	-4.33151	-5.39771	-5.46443	-6.20822	-6.16597	-4.99815	-5.99169	-5.02426	-5.19064	-6.41182	-4.06132	-4.38863	-4.20259	-1.77654	-1.09976	-3.16152	-3.94158	0.00249943	0.00657648	0.00556846	0.00164203	0.0172262	0.0124177	0.0149569	0.169222	0.332952	0.0423612	0.0194175	1.389898
670	-212.0644	-170.0132	-42.05119	0.058714	0.0332117	0.022755	0.0089286	0.00781194	0.00696922	0.00361742	0.00439683	0.00479012	0.00258665	0.00341318	0.34702	-2.83508	-3.40485	-3.78297	-4.7185	-4.8521	-4.96625	-5.622	-5.42687	-5.3412	-5.95739	-5.68011	-5.15517	-7.72077	-8.59355	-4.85564	-4.45399	-3.77413	-3.64173	-1.5664	-1.59586	-5.99331	-5.39893	0.00576951	0.000443518	0.000185298	0.00778433	0.0116321	0.0229571	0.0262071	0.208796	0.202735	0.00249538	0.00452144	3.657989
680	-215.6514	-172.4502	-43.2012	0.0388501	0.0767753	0.0382707	0.00551812	0.00672917	0.00435672	0.00282855	0.00235643	0.0106028	0.0041084	0.00455247	1.057193	-3.24804	-2.56687	-3.26307	-5.19972	-5.0013	-5.43603	-5.86799	-6.05061	-4.54663	-5.49472	-5.39208	-5.04961	-6.87181	-8.51241	-5.03941	-3.9749	-4.47937	-3.22567	-2.00387	-1.26806	-3.40753	-4.51579	0.00641181	0.0010366	0.000200959	0.00647754	0.0187812	0.0113405	0.0397292	0.134813	0.281376	0.033123	0.010935	2.345951
690	-217.8158	-169.9972	-47.81856	0.317416	0.253175	0.0221151	0.00646159	0.00430901	0.00190013	0.000651341	0.00184035	0.00488424	0.000258419	0.000274725	1.526678	-1.14754	-1.37367	-3.81149	-5.04188	-5.44705	-6.26583	-7.33648	-6.2978	-5.32174	-8.26093	-8.19974	-7.56528	-5.72752	-7.14334	-6.10685	-3.23595	-2.51864	-1.80421	-0.874937	-2.02847	-5.76757	-3.55204	0.000518132	0.00325515	0.000790109	0.00222756	0.0393229	0.0805691	0.164604	0.416888	0.131536	0.00312735	0.028666	1.716991
700	-213.3884	-167.8174	-45.57098	0.132808	0.0835794	0.0273259	0.00636013	0.00814272	0.00530803	0.00167495	0.00381502	0.000422145	0.00210721	0.00132068	1.507453	-2.01885	-2.48196	-3.59992	-5.05771	-4.81063	-5.23854	-6.39197	-5.56881	-7.77016	-6.16239	-6.62961	-8.71941	-6.80505	-7.85995	-7.52425	-3.85122	-2.85867	-2.83671	-1.41941	-1.07734	-4.37436	-4.44588	0.000163384	0.00110816	0.000385892	0.000539834	0.0212538	0.0573447	0.0586182	0.241856	0.340501	0.0125962	0.0117267	1.733647
710	-211.419	-167.6815	-43.73752	0.0775291	0.0776157	0.0372968	0.0115712	0.00823651	0.0149691	0.00278532	0.000247027	0.000742545	0.00121507	0.000490357	0.9161653	-2.5571	-2.55599	-3.28885	-4.45924	-4.79918	-4.20177	-5.88339	-8.30601	-7.20543	-6.71296	-7.62038	-9.87622	-10.3629	-9.03765	-7.086	-4.05132	-4.07288	-3.30423	-1.36049	-1.62801	-3.81772	-3.10045	5.13821e-05	3.15832e-05	0.00011885	0.00083674	0.0173993	0.0170283	0.0367274	0.256535	0.19632	0.0219778	0.0450289	1.741916
720	-220.1827	-167.4706	-52.71212	0.196265	0.0661594	0.0505752	0.0422524	0.0183036	0.0416204	0.00569642	0.000166436	0.000164771	0.000237966	0.000219919	1.647726	-1.62829	-2.71569	-2.98429	-3.16409	-4.00066	-3.17917	-5.16792	-8.7009	-8.71096	-8.34338	-8.42225	-6.8347	-11.9832	-10.9838	-5.65609	-3.29975	-3.05283	-2.70364	-0.857456	-1.7719	-3.06168	-4.05679	0.00107579	6.24826e-06	1.69744e-05	0.00349617	0.0368924	0.0472249	0.0669614	0.42424	0.170009	0.046809	0.0173045	3.189883
730	-211.6942	-169.0355	-42.65875	0.0575176	0.064803	0.066356	0.06435	0.0159516	0.0143069	0.00728475	0.00506486	0.00140421	0.000633606	0.00116342	0.6612436	-2.85566	-2.7364	-2.71272	-2.74342	-4.1382	-4.24701	-4.92197	-5.28543	-6.56828	-7.36408	-6.75639	-9.25956	-11.2603	-8.2201	-3.04635	-2.9522	-4.25461	-3.55193	-1.23608	-0.926465	-3.49401	-3.93245	9.51972e-05	1.28736e-05	0.000269188	0.0475323	0.0522249	0.0141986	0.0286693	0.290522	0.395951	0.0303788	0.0195956	1.935814
740	-208.6956	-165.8554	-42.84017	0.0704131	0.164287	0.109968	0.0464558	0.0135283	0.0145288	0.00321058	0.00473099	0.00219151	0.00362783	0.00304247	1.138602	-2.65338	-1.80614	-2.20756	-3.06925	-4.30297	-4.23163	-5.7413	-5.35362	-6.12316	-5.61912	-5.79509	-9.07976	-7.2593	-6.72857	-6.21314	-2.85254	-3.17755	-2.95338	-0.89315	-1.54019	-3.92142	-4.04933	0.000113949	0.000703601	0.00119624	0.00200294	0.0576977	0.0416876	0.0521633	0.409364	0.21434	0.019813	0.0174341	1.020487
750	-209.2645	-169.2877	-39.97687	0.0382342	0.177107	0.0436181	0.0678666	0.0265276	0.0388229	0.0108427	0.0363067	0.0273331	0.00980845	0.00199443	0.9854072	-3.26402	-1.731	-3.13228	-2.69021	-3.62957	-3.24875	-4.52427	-3.31575	-3.59966	-4.62451	-6.2174	-8.75341	-7.26343	-5.83184	-4.6729	-2.65341	-3.2304	-2.76311	-1.32985	-1.11611	-2.58198	-3.41958	0.000157922	0.000700702	0.00293268	0.00934517	0.0704106	0.0395416	0.0630952	0.264518	0.327552	0.0756241	0.0327262	1.045949
760	-211.3445	-169.7864	-41.55816	0.227509	0.140568	0.0153977	0.0210134	0.0398568	0.0234352	0.014218	0.0181015	0.0320713	0.0163719	0.0274879	0.8171379	-1.48057	-1.96207	-4.17354	-3.86259	-3.22246	-3.75351	-4.25325	-4.01176	-3.43979	-4.11219	-3.59401	-4.98036	-5.04238	-6.44069	-6.59752	-3.15234	-4.15951	-2.51328	-0.689976	-1.72298	-2.94321	-2.82274	0.00687157	0.00645835	0.0015953	0.00136375	0.0427521	0.0156151	0.0810023	0.501588	0.178533	0.0526962	0.059443	0.9836278
770	-211.4303	-165.0953	-46.33501	0.260619	0.0195154	0.0518685	0.0155156	0.0446901	0.00585974	0.0939053	0.109326	0.188763	0.313129	0.13898	1.822986	-1.34469	-3.93655	-2.95904	-4.16591	-3.108	-5.13965	-2.36547	-2.21342	-1.66726	-1.16114	-1.97343	-6.32742	-6.6697	-7.20471	-6.78771	-2.7815	-3.0395	-2.47472	-0.709151	-0.706012	-2.31268	-1.97413	0.00178663	0.00126878	0.000743078	0.00112755	0.0619457	0.0478586	0.0841862	0.492062	0.493609	0.098996	0.138883	1.333289
780	-197.3646	-171.1194	-26.24523	0.056399	0.0680656	0.0794642	0.0626316	0.071938	0.0669366	0.0855959	0.0825492	0.0837909	0.134096	0.178676	0.302362	-2.8753	-2.68728	-2.53245	-2.77049	-2.63195	-2.70401	-2.45812	-2.49436	-2.47943	-2.0092	-1.72218	-9.30081	-9.03977	-6.2469	-4.82952	-3.12717	-3.53009	-2.86949	-0.779772	-0.727811	-1.99135	-3.5531	9.135e-05	0.000118598	0.00193645	0.00799035	0.0438417	0.0293022	0.0567278	0.458511	0.482965	0.136512	0.0286358	1.697128
790	-181.8065	-169.0494	-12.75716	0.0445427	0.049221	0.0513362	0.0492244	0.0517555	0.0514157	0.0528799	0.0530338	0.0528964	0.0532323	0.0464702	0.08787211	-3.11131	-3.01144	-2.96936	-3.01137	-2.96122	-2.96781	-2.93973	-2.93683	-2.93942	-2.93309	-3.06894	-6.24572	-8.19263	-6.80025	-5.38452	-3.00135	-3.3621	-3.05121	-1.06707	-0.728604	-2.23705	-2.89049	0.00193874	0.000276686	0.00111349	0.00458703	0.04972	0.0346624	0.0473018	0.344014	0.482582	0.106773	0.055549	1.619158
800	-183.0763	-166.7327	-16.3436	0.0740876	0.0724891	0.0749893	0.0882891	0.0907582	0.0871312	0.0995051	0.0993426	0.0995729	0.100512	0.0889948	0.08943266	-2.60251	-2.62432	-2.59041	-2.42714	-2.39956	-2.44034	-2.30755	-2.30918	-2.30687	-2.29748	-2.41918	-8.22125	-8.29272	-6.98127	-7.25001	-2.57539	-2.70803	-2.19131	-0.746502	-1.10677	-1.94447	-3.28737	0.000268878	0.000250332	0.000929127	0.000710165	0.076124	0.0666678	0.11177	0.474022	0.330624	0.143064	0.0373521	1.401017
810	-194.4282	-169.1319	-25.29629	0.156228	0.126799	0.116969	0.129222	0.185438	0.132915	0.122806	0.132574	0.154844	0.141453	0.18494	0.1611535	-1.85644	-2.06515	-2.14585	-2.04622	-1.68504	-2.01804	-2.09715	-2.02062	-1.86534	-1.95579	-1.68772	-6.10896	-6.17803	-6.94725	-5.7023	-1.79103	-2.65453	-0.990687	-0.543566	-1.88061	-2.28761	-1.53543	0.00222287	0.00207451	0.000961276	0.00333827	0.166788	0.0703321	0.371321	0.580674	0.152497	0.101509	0.215362	1.63423
820	-200.3871	-167.0907	-33.29642	0.15146	0.122794	0.168024	0.146672	0.181107	0.206352	0.132075	0.182591	0.0727328	0.08294	0.105457	0.2595108	-1.88744	-2.09724	-1.78365	-1.91956	-1.70867	-1.57817	-2.02439	-1.70051	-2.62096	-2.48964	-2.24945	-6.1306	-4.67277	-5.70688	-5.08331	-1.59761	-1.68419	-1.35352	-0.34281	-0.825601	-2.8114	-2.67646	0.00217528	0.00934638	0.00332302	0.00619933	0.20238	0.185595	0.258329	0.709773	0.437972	0.0601205	0.068806	1.951071
830	-201.1883	-166.3064	-34.88189	0.225098	0.178956	0.0831759	0.121753	0.169849	0.21197	0.18875	0.230569	0.174562	0.0530306	0.0862825	0.6334508	-1.49122	-1.72062	-2.4868	-2.10576	-1.77285	-1.55131	-1.66733	-1.46721	-1.74547	-2.93689	-2.45013	-5.35175	-4.90783	-5.79357	-5.35574	-1.41066	-1.67032	-1.62612	-0.109434	-1.22891	-2.49134	-2.20616	0.00473984	0.00738847	0.00304709	0.00472096	0.243982	0.188187	0.196691	0.896342	0.292612	0.0827991	0.110122	1.119448
840	-210.2642	-166.254	-44.01025	0.0702283	0.16314	0.104509	0.043839	0.102163	0.231798	0.220048	0.199264	0.402287	0.228143	0.00765097	1.158526	-2.656	-1.81315	-2.25848	-3.12723	-2.28119	-1.46189	-1.51391	-1.61312	-0.910589	-1.47778	-4.87292	-6.8819	-7.08116	-5.58532	-5.2736	-1.24552	-1.9159	-1.66648	-0.592755	-1.07502	-1.85068	-1.97435	0.00102619	0.000840796	0.00375254	0.00512512	0.28779	0.147209	0.188912	0.552802	0.34129	0.15713	0.138851	1.908834
850	-194.734	-166.5489	-28.1851	0.10095	0.128578	0.11478	0.113049	0.114494	0.138671	0.128503	0.104278	0.0969441	0.123218	0.12898	0.2259326	-2.29313	-2.05122	-2.16474	-2.17993	-2.16723	-1.97565	-2.0518	-2.2607	-2.33362	-2.0938	-2.04809	-4.19132	-8.09203	-7.04235	-6.93283	-1.55567	-2.25571	-1.49668	-0.829738	-0.897977	-3.87188	-2.02535	0.0151264	0.000305967	0.000874074	0.000975238	0.211048	0.104799	0.223871	0.436164	0.407393	0.0208191	0.131948	2.404307
860	-212.7116	-164.2128	-48.4988	0.0843073	0.0329291	0.213916	0.146033	0.20415	0.117104	0.0625454	0.0633674	0.18616	0.100855	0.157239	1.154177	-2.47329	-3.4134	-1.54217	-1.92392	-1.5889	-2.14469	-2.77186	-2.75881	-1.68115	-2.29407	-1.84999	-8.70791	-8.64033	-8.23648	-9.37486	-0.975532	-3.50321	-2.13608	-0.790826	-1.06188	-2.6509	-1.85291	0.000165273	0.000176829	0.000264814	8.48301e-05	0.376992	0.0301005	0.118117	0.45347	0.345804	0.0705878	0.15678	3.121888
870	-198.2272	-162.9361	-35.29117	0.0823612	0.0875347	0.155025	0.148646	0.124105	0.109966	0.179886	0.15932	0.248686	0.161223	0.150392	0.2640183	-2.49664	-2.43572	-1.86417	-1.90619	-2.08663	-2.20759	-1.71543	-1.83684	-1.39156	-1.82497	-1.89451	-8.76098	-7.2733	-6.41925	-5.70091	-1.50964	-4.00012	-1.39754	-0.427846	-0.731973	-4.88973	-1.65956	0.000156731	0.000693817	0.00162988	0.00334292	0.22099	0.0183135	0.247205	0.651912	0.480959	0.00752345	0.190222	2.405724
880	-196.6807	-164.1248	-32.55596	0.0768046	0.111958	0.115872	0.0914457	0.102644	0.163001	0.156908	0.152267	0.126021	0.166007	0.1554	0.2501696	-2.56649	-2.18963	-2.15527	-2.39201	-2.27648	-1.814	-1.8521	-1.88212	-2.07131	-1.79573	-1.86175	-7.52335	-7.51983	-7.42084	-3.42039	-1.62177	-2.78309	-2.16944	-0.479815	-1.00847	-3.07038	-1.84145	0.00054032	0.000542224	0.000598644	0.0326998	0.197549	0.0618471	0.114241	0.618898	0.364775	0.0464035	0.158587	3.560675
890	-186.5182	-165.344	-21.17417	0.110325	0.117709	0.116535	0.108423	0.122442	0.171088	0.154081	0.126216	0.117335	0.0957269	0.103814	0.1590337	-2.20432	-2.13954	-2.14956	-2.22171	-2.10012	-1.76558	-1.87028	-2.06976	-2.14272	-2.34626	-2.26516	-8.60905	-6.7379	-5.01331	-2.65481	-1.70597	-3.18564	-1.71759	-0.446614	-0.962738	-2.39508	-2.89833	0.000182447	0.00118513	0.00664886	0.0703123	0.181596	0.0413516	0.179498	0.639791	0.381846	0.0911657	0.0551154	1.460619
900	-170.5724	-173.5246	2.952235	0.0926129	0.0969206	0.100963	0.0990555	0.0983468	0.0983379	0.0972333	0.0939931	0.0941534	0.0910647	0.0912777	0.03174316	-2.37933	-2.33386	-2.293	-2.31208	-2.31926	-2.31935	-2.33064	-2.36453	-2.36283	-2.39619	-2.39385	-6.00605	-4.78906	-3.39372	-2.8263	-2.32252	-2.76535	-1.73467	-1.12566	-1.17126	-2.21664	-2.48689	0.00246379	0.00832024	0.0335837	0.0592318	0.0980259	0.0629541	0.176459	0.324437	0.309978	0.108975	0.0831678	0.8244682
910	-191.1177	-168.4764	-22.64127	0.0984234	0.133779	0.166967	0.0883643	0.101826	0.0906316	0.0769704	0.0987361	0.0733377	0.0600345	0.0404809	0.3391721	-2.31848	-2.01156	-1.78996	-2.42629	-2.28449	-2.40095	-2.56433	-2.3153	-2.61268	-2.81284	-3.20692	-4.88454	-4.56072	-3.65686	-3.04145	-2.19044	-2.44656	-2.14055	-0.60346	-1.27711	-2.0691	-2.95694	0.00756258	0.0104545	0.0258134	0.0477656	0.111867	0.0865909	0.11759	0.546916	0.278842	0.126299	0.0519779	1.079266
