Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-277.0244	-278.7391	1.714732	0.298365	0.2735557	0.02480932	0.2735557
10	-317.8699	-320.9539	3.084	0.1055682	0.008461013	0.09710717	0.008461013
20	-214.1698	-220.367	6.197182	0.02956746	0.01286007	0.01670739	0.01286007
30	-238.5009	-242.9081	4.407162	0.09196086	0.07510716	0.0168537	0.07510716
40	-247.2655	-252.4658	5.200327	0.06228344	0.009575578	0.05270786	0.009575578
50	-246.0864	-250.581	4.494584	0.09614367	0.06265187	0.0334918	0.06265187
60	-249.9762	-254.8102	4.83401	0.07570931	0.02683419	0.04887512	0.02683419
70	-278.9492	-281.0386	2.08942	0.2272901	0.1865162	0.04077389	0.1865162
80	-304.3793	-307.8003	3.42099	0.09980074	0.01109977	0.08870097	0.01109977
90	-220.8554	-226.8991	6.043704	0.04328439	0.01989855	0.02338585	0.01989855
100	-228.4545	-233.548	5.093537	0.06165752	0.04575822	0.01589929	0.04575822
110	-234.5668	-238.869	4.302272	0.07909531	0.06631777	0.01277754	0.06631777
120	-275.6608	-279.0453	3.384447	0.1166939	0.05604997	0.06064396	0.05604997
130	-270.3544	-273.8726	3.518236	0.1161571	0.06045143	0.05570563	0.06045143
140	-276.54	-278.7868	2.246789	0.2180441	0.1785241	0.03952002	0.1785241
150	-231.6074	-237.2283	5.620979	0.05750542	0.02317987	0.03432554	0.02317987
160	-210.6623	-216.9428	6.280494	0.023181	0.004942394	0.01823861	0.004942394
170	-224.8862	-230.8523	5.966081	0.04778503	0.01759765	0.03018738	0.01759765
180	-231.9594	-237.312	5.352656	0.06574969	0.03901553	0.02673416	0.03901553
190	-215.3902	-221.6793	6.289066	0.03245881	0.005742906	0.0267159	0.005742906
200	-239.5937	-244.9625	5.368878	0.06240978	0.01909246	0.04331732	0.01909246
210	-253.8363	-258.4718	4.635507	0.08066628	0.02970691	0.05095936	0.02970691
220	-234.6008	-240.078	5.477148	0.06125525	0.02470964	0.03654561	0.02470964
230	-214.9074	-220.8663	5.958871	0.02931293	0.01520733	0.01410561	0.01520733
240	-245.2171	-249.4787	4.261572	0.1091492	0.08501552	0.02413372	0.08501552
250	-226.7807	-232.4895	5.708781	0.05436946	0.02840892	0.02596054	0.02840892
260	-241.3352	-246.4726	5.137486	0.0699412	0.0289743	0.04096691	0.0289743
270	-252.4103	-256.6622	4.251897	0.100776	0.06007748	0.04069854	0.06007748
280	-211.8605	-218.1813	6.320768	0.02665952	0.00497034	0.02168918	0.00497034
290	-280.7345	-284.7405	4.006058	0.08059867	0.004811912	0.07578676	0.004811912
300	-251.5166	-255.584	4.067371	0.1151592	0.08182129	0.0333379	0.08182129
310	-240.9163	-245.4792	4.562883	0.09487673	0.0714669	0.02340983	0.0714669
320	-275.199	-279.2333	4.034305	0.09062751	0.02266687	0.06796064	0.02266687
330	-246.5344	-251.0354	4.500997	0.09512424	0.06036643	0.03475781	0.06036643
340	-251.0284	-255.6468	4.618444	0.0835594	0.03713517	0.04642423	0.03713517
350	-227.6553	-233.2223	5.567003	0.05760341	0.0339062	0.02369721	0.0339062
360	-219.0658	-224.4372	5.371477	0.03653535	0.02470719	0.01182816	0.02470719
