Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
26007	1	3.114897	0	3.114897	0.01529967
26008	0	2.859476	0	2.859476	0.03683723
26009	1	2.386961	0	2.386961	0.009788351
26010	0	2.917008	0	2.917008	0.03545894
26011	1	3.224861	0	3.224861	0.01762341
26012	0	0.3000039	0	0.3000039	0.0901306
26013	1	3.259042	0	3.259042	0.01896272
26014	0	2.863035	0	2.863035	0.01254737
26015	1	2.872779	0	2.872779	0.03652273
26016	0	3.27685	0	3.27685	0.02029613
26017	1	3.210367	0	3.210367	0.01720783
26018	0	2.679602	0	2.679602	0.0409085
26019	1	3.244957	0	3.244957	0.01832273
26020	0	2.177332	0	2.177332	0.05140665
26021	1	1.915047	0	1.915047	0.05670862
26022	0	0.7821832	0	0.7821832	0.0798507
26023	1	2.95026	0	2.95026	0.03463797
26024	0	3.270611	0	3.270611	0.02341596
26025	1	2.433717	0	2.433717	0.04614262
26026	0	2.336713	0	2.336713	0.009577601
26027	1	0.9287746	0	0.9287746	0.07678907
26028	0	3.036182	0	3.036182	0.03240429
26029	1	2.108451	0	2.108451	0.05280382
26030	0	3.281452	0	3.281452	0.02140999
26031	1	2.945352	0	2.945352	0.03476045
26032	0	3.203665	0	3.203665	0.02707413
26033	1	2.636261	0	2.636261	0.01101877
26034	0	3.18834	0	3.18834	0.02767071
26035	1	2.907397	0	2.907397	0.03569266
26036	0	2.335526	0	2.335526	0.048174
26037	1	2.792861	0	2.792861	0.03838023
26038	0	1.38039	0	1.38039	0.06750873
26039	1	3.266505	0	3.266505	0.02377128
26040	0	1.225302	0	1.225302	0.0706728
26041	1	3.274418	0	3.274418	0.02002806
26042	0	1.607436	0	1.607436	0.007330572
26043	1	1.050742	0	1.050742	0.07426164
26044	0	3.164676	0	3.164676	0.02852448
26045	1	3.180406	0	3.180406	0.027965
26046	0	3.186351	0	3.186351	0.01662108
26047	1	2.487881	0	2.487881	0.04501066
26048	0	2.768308	0	2.768308	0.03893733
26049	1	3.265376	0	3.265376	0.02386094
26050	0	3.185206	0	3.185206	0.02778803
26051	1	3.234011	0	3.234011	0.02573451
26052	0	3.165777	0	3.165777	0.02848623
26053	1	1.082591	0	1.082591	0.07360445
26054	0	1.199047	0	1.199047	0.07121062
26055	1	2.33796	0	2.33796	0.04812391
26056	0	3.280914	0	3.280914	0.02189776
26057	1	3.279886	0	3.279886	0.0207771
26058	0	3.115363	0	3.115363	0.01530693
26059	1	3.281446	0	3.281446	0.02155248
26060	0	2.889641	0	2.889641	0.03612062
26061	1	2.381476	0	2.381476	0.04722633
26062	0	2.927505	0	2.927505	0.03520193
26063	1	2.43467	0	2.43467	0.04612278
26064	0	2.206202	0	2.206202	0.05081949
26065	1	-1.971898	0	-1.971898	0.144155
26066	0	3.209704	0	3.209704	0.02682688
26067	1	3.230329	0	3.230329	0.01779677
26068	0	-0.8765339	0	-0.8765339	0.116839
26069	1	3.273862	0	3.273862	0.02308787
26070	0	3.262591	0	3.262591	0.02407073
26071	1	2.907733	0	2.907733	0.03568452
26072	0	2.752664	0	2.752664	0.01173744
26073	1	1.409281	0	1.409281	0.06692149
26074	0	2.927771	0	2.927771	0.03519538
26075	1	2.87826	0	2.87826	0.03639247
26076	0	3.053623	0	3.053623	0.03192514
26077	1	1.816932	0	1.816932	0.05868506
26078	0	3.21724	0	3.21724	0.02650664
26079	1	3.274967	0	3.274967	0.02296194
26080	0	3.274763	0	3.274763	0.02006268
26081	1	2.889788	0	2.889788	0.0361171
26082	0	3.087939	0	3.087939	0.03094822
26083	1	3.269941	0	3.269941	0.01964238
26084	0	3.068031	0	3.068031	0.0146302
26085	1	3.253584	0	3.253584	0.0186932
26086	0	3.258205	0	3.258205	0.01891914
26087	1	3.153365	0	3.153365	0.02891015
26088	0	3.270457	0	3.270457	0.01968211
26089	1	2.503428	0	2.503428	0.04468396
26090	0	1.923951	0	1.923951	0.05652919
26091	1	2.507368	0	2.507368	0.04460103
26092	0	3.055506	0	3.055506	0.03187278
26093	1	3.212118	0	3.212118	0.0267258
26094	0	3.030386	0	3.030386	0.03256128
26095	1	3.258941	0	3.258941	0.02432596
26096	0	2.822585	0	2.822585	0.03769783
26097	1	2.09252	0	2.09252	0.05312632
26098	0	3.007064	0	3.007064	0.03318264
26099	1	3.077349	0	3.077349	0.01475465
26100	0	3.169919	0	3.169919	0.01627161
26101	1	3.057315	0	3.057315	0.03182234
26102	0	3.272022	0	3.272022	0.02328001
26103	1	1.752291	0	1.752291	0.05998723
26104	0	2.458346	0	2.458346	0.04562906
26105	1	2.933201	0	2.933201	0.03506164
26106	0	3.281458	0	3.281458	0.02152287
26107	1	3.11462	0	3.11462	0.03015016
26108	0	1.054498	0	1.054498	0.07418409
26109	1	0.8436216	0	0.8436216	0.07856422
26110	0	3.166391	0	3.166391	0.02846487
26111	1	3.139213	0	3.139213	0.02937623
26112	0	2.322753	0	2.322753	0.04843662
26113	1	3.26203	0	3.26203	0.02411128
26114	0	2.951477	0	2.951477	0.01332534
26115	1	1.644234	0	1.644234	0.06216593
26116	0	2.862403	0	2.862403	0.03676823
26117	1	3.1404	0	3.1404	0.02933776
26118	0	3.094473	0	3.094473	0.01499394
26119	1	3.281269	0	3.281269	0.0217262
26120	0	2.349676	0	2.349676	0.04788268
26121	1	2.889808	0	2.889808	0.03611662
26122	0	3.078246	0	3.078246	0.03122926
26123	1	2.509343	0	2.509343	0.04455944
26124	0	3.213525	0	3.213525	0.02666628
26125	1	3.272579	0	3.272579	0.02322385
26126	0	2.511257	0	2.511257	0.04451913
26127	1	2.75628	0	2.75628	0.01176174
26128	0	0.9610826	0	0.9610826	0.07611788
26129	1	0.9656406	0	0.9656406	0.07602329
26130	0	2.536009	0	2.536009	0.0104817
26131	1	2.988792	0	2.988792	0.01370085
26132	0	3.108794	0	3.108794	0.03032775
26133	1	2.136841	0	2.136841	0.05222854
26134	0	3.256482	0	3.256482	0.01883215
26135	1	3.266608	0	3.266608	0.01940657
26136	0	2.788139	0	2.788139	0.03848781
26137	1	3.193028	0	3.193028	0.01677395
26138	0	3.278334	0	3.278334	0.02249635
26139	1	3.275148	0	3.275148	0.02294032
26140	0	2.514797	0	2.514797	0.01037603
26141	1	2.521778	0	2.521778	0.04429723
26142	0	3.002555	0	3.002555	0.03330101
26143	1	3.251149	0	3.251149	0.01858267
26144	0	3.030349	0	3.030349	0.03256227
26145	1	2.038915	0	2.038915	0.05421007
26146	0	3.281362	0	3.281362	0.02129373
26147	1	3.281362	0	3.281362	0.02165649
26148	0	2.829295	0	2.829295	0.03754248
26149	1	1.740226	0	1.740226	0.06023033
26150	0	3.272898	0	3.272898	0.0231909
26151	1	2.509035	0	2.509035	0.04456593
26152	0	3.155397	0	3.155397	0.01598921
26153	1	2.977972	0	2.977972	0.01358854
26154	0	3.280726	0	3.280726	0.02099495
26155	1	2.911998	0	2.911998	0.03558096
26156	0	3.248329	0	3.248329	0.02498032
26157	1	3.238818	0	3.238818	0.02549347
26158	0	1.82849	0	1.82849	0.05845225
26159	1	3.198551	0	3.198551	0.02727781
26160	0	2.915019	0	2.915019	0.03550744
26161	1	2.95637	0	2.95637	0.03448486
26162	0	3.042602	0	3.042602	0.01430871
26163	1	3.041083	0	3.041083	0.03227071
26164	0	3.266936	0	3.266936	0.02373624
26165	1	2.209663	0	2.209663	0.05074904
26166	0	2.752695	0	2.752695	0.03928876
26167	1	3.277461	0	3.277461	0.02037491
26168	0	0.3117989	0	0.3117989	0.08987498
26169	1	2.990366	0	2.990366	0.01371744
26170	0	3.281381	0	3.281381	0.02131136
26171	1	3.228751	0	3.228751	0.02598709
26172	0	0.8614573	0	0.8614573	0.07819165
26173	1	0.6981094	0	0.6981094	0.08161923
26174	0	3.250861	0	3.250861	0.02483355
26175	1	1.120965	0	1.120965	0.07281409
26176	0	2.505367	0	2.505367	0.04464315
26177	1	3.102986	0	3.102986	0.03050288
26178	0	3.120871	0	3.120871	0.01539383
26179	1	2.866759	0	2.866759	0.01257747
26180	0	3.279982	0	3.279982	0.0221728
26181	1	2.666481	0	2.666481	0.04119533
26182	0	2.817413	0	2.817413	0.03781723
26183	1	2.81704	0	2.81704	0.03782585
26184	0	0.8205494	0	0.8205494	0.07904676
26185	1	0.8574342	0	0.8574342	0.07827565
26186	0	3.234774	0	3.234774	0.02569697
26187	1	2.842065	0	2.842065	0.03724541
26188	0	2.281799	0	2.281799	0.0492765
26189	1	3.212946	0	3.212946	0.01727775
26190	0	1.719903	0	1.719903	0.0606399
26191	1	2.154688	0	2.154688	0.0518665
26192	0	2.500657	0	2.500657	0.04474225
26193	1	1.484623	0	1.484623	0.06539294
26194	0	-0.6081245	0	-0.6081245	0.1105217
26195	1	2.650502	0	2.650502	0.01110067
26196	0	2.129861	0	2.129861	0.05237005
26197	1	3.28077	0	3.28077	0.02100914
26198	0	-0.1503946	0	-0.1503946	0.1000625
26199	1	3.053599	0	3.053599	0.03192581
26200	0	3.174943	0	3.174943	0.02816265
26201	1	2.963697	0	2.963697	0.01344473
26202	0	3.024528	0	3.024528	0.01409454
26203	1	3.091724	0	3.091724	0.01495455
26204	0	3.275007	0	3.275007	0.02008769
26205	1	3.025493	0	3.025493	0.01410571
26206	0	2.568257	0	2.568257	0.04331173
26207	1	3.229249	0	3.229249	0.02596361
26208	0	2.764414	0	2.764414	0.03902517
26209	1	2.942241	0	2.942241	0.03483782
26210	0	3.174569	0	3.174569	0.02817605
26211	1	2.875067	0	2.875067	0.03646841
26212	0	3.278859	0	3.278859	0.02058291
26213	1	3.260159	0	3.260159	0.02424297
26214	0	3.146674	0	3.146674	0.01582959
26215	1	3.280212	0	3.280212	0.02085223
26216	0	3.202139	0	3.202139	0.01699466
26217	1	2.952264	0	2.952264	0.01333294
26218	0	3.277072	0	3.277072	0.02032403
26219	1	3.276847	0	3.276847	0.02272178
26220	0	3.155402	0	3.155402	0.02884162
26221	1	2.909247	0	2.909247	0.03564779
26222	0	3.278113	0	3.278113	0.02253265
26223	1	1.901406	0	1.901406	0.05698346
26224	0	3.165326	0	3.165326	0.02850191
26225	1	0.03752978	0	0.03752978	0.09587705
26226	0	1.233338	0	1.233338	0.07050832
26227	1	3.040499	0	3.040499	0.03228667
26228	0	2.360536	0	2.360536	0.04765878
26229	1	3.267397	0	3.267397	0.02369825
26230	0	3.017947	0	3.017947	0.03289465
26231	1	2.311932	0	2.311932	0.04865884
26232	0	3.281432	0	3.281432	0.02157773
26233	1	1.538626	0	1.538626	0.0642996
26234	0	2.816008	0	2.816008	0.03784964
26235	1	2.484457	0	2.484457	0.04508251
26236	0	3.281251	0	3.281251	0.02121504
26237	1	3.216357	0	3.216357	0.02654493
26238	0	3.216958	0	3.216958	0.01738977
26239	1	3.167325	0	3.167325	0.0162195
26240	0	2.633568	0	2.633568	0.04191025
26241	1	2.714763	0	2.714763	0.04013425
26242	0	2.706594	0	2.706594	0.04031489
26243	1	3.271904	0	3.271904	0.02329171
26244	0	3.187372	0	3.187372	0.02770712
26245	1	0.001058077	0	0.001058077	0.09668459
26246	0	2.041329	0	2.041329	0.008514516
26247	1	2.296675	0	2.296675	0.04897178
26248	0	1.409595	0	1.409595	0.006891678
26249	1	2.49981	0	2.49981	0.04476007
26250	0	3.229969	0	3.229969	0.02592951
26251	1	3.186808	0	3.186808	0.02772824
26252	0	3.279988	0	3.279988	0.02079978
26253	1	2.192788	0	2.192788	0.009025944
26254	0	1.916386	0	1.916386	0.008135922
26255	1	2.892026	0	2.892026	0.03606341
26256	0	2.938504	0	2.938504	0.01320213
26257	1	1.824947	0	1.824947	0.05852361
26258	0	3.280264	0	3.280264	0.0221019
26259	1	2.774853	0	2.774853	0.01188875
26260	0	3.202302	0	3.202302	0.02712892
26261	1	2.767099	0	2.767099	0.03896461
26262	0	0.4785878	0	0.4785878	0.08628345
26263	1	3.278383	0	3.278383	0.02050657
26264	0	1.772819	0	1.772819	0.05957364
26265	1	2.791198	0	2.791198	0.03841813
26266	0	3.162317	0	3.162317	0.02860598
26267	1	2.99174	0	2.99174	0.03358274
26268	0	2.51322	0	2.51322	0.04447775
26269	1	2.937374	0	2.937374	0.03495852
26270	0	3.247876	0	3.247876	0.02500608
26271	1	3.132305	0	3.132305	0.0295979
26272	0	1.451299	0	1.451299	0.06606855
26273	1	3.038266	0	3.038266	0.03234758
26274	0	2.681077	0	2.681077	0.04087619
26275	1	3.28102	0	3.28102	0.02185422
26276	0	2.767052	0	2.767052	0.03896568
26277	1	2.503842	0	2.503842	0.04467525
26278	0	3.034441	0	3.034441	0.01421064
26279	1	3.047022	0	3.047022	0.03210775
26280	0	3.19014	0	3.19014	0.01670697
26281	1	3.099606	0	3.099606	0.03060394
26282	0	3.102233	0	3.102233	0.01510731
26283	1	2.822943	0	2.822943	0.03768956
26284	0	3.193306	0	3.193306	0.02748179
26285	1	3.279246	0	3.279246	0.02065031
26286	0	3.271135	0	3.271135	0.01973587
26287	1	1.936047	0	1.936047	0.05628542
26288	0	2.943516	0	2.943516	0.03480614
26289	1	3.258496	0	3.258496	0.01893417
26290	0	3.124493	0	3.124493	0.02984439
26291	1	1.281148	0	1.281148	0.006632399
26292	0	2.533092	0	2.533092	0.04405816
26293	1	2.54996	0	2.54996	0.01055262
26294	0	3.046582	0	3.046582	0.03211985
26295	1	3.144731	0	3.144731	0.0291965
26296	0	3.245265	0	3.245265	0.01833505
26297	1	3.265388	0	3.265388	0.02385995
26298	0	2.741417	0	2.741417	0.01166267
26299	1	2.463151	0	2.463151	0.04552864
26300	0	3.26487	0	3.26487	0.02390014
26301	1	0.9364828	0	0.9364828	0.07662882
26302	0	2.773733	0	2.773733	0.0388147
26303	1	3.273138	0	3.273138	0.02316579
26304	0	3.107252	0	3.107252	0.01518242
26305	1	3.11052	0	3.11052	0.03027535
26306	0	2.878464	0	2.878464	0.0363876
26307	1	2.910758	0	2.910758	0.0356111
26308	0	2.177596	0	2.177596	0.05140129
26309	1	0.9133756	0	0.9133756	0.07710942
26310	0	3.270007	0	3.270007	0.01964746
26311	1	3.272691	0	3.272691	0.02321236
26312	0	2.999398	0	2.999398	0.03338355
26313	1	3.095433	0	3.095433	0.01500779
26314	0	2.505058	0	2.505058	0.04464966
26315	1	3.223101	0	3.223101	0.02624724
26316	0	3.200146	0	3.200146	0.0272148
26317	1	2.46624	0	2.46624	0.04546405
26318	0	2.781464	0	2.781464	0.03863951
26319	1	3.05143	0	3.05143	0.01441748
26320	0	1.696269	0	1.696269	0.06111634
26321	1	3.158908	0	3.158908	0.02872271
26322	0	2.647842	0	2.647842	0.04160097
26323	1	1.975788	0	1.975788	0.05548418
26324	0	3.248578	0	3.248578	0.01847135
26325	1	2.492343	0	2.492343	0.04491699
26326	0	3.237444	0	3.237444	0.01803968
26327	1	-0.4235859	0	-0.4235859	0.1062585
26328	0	3.272252	0	3.272252	0.02325706
26329	1	1.517846	0	1.517846	0.0647201
26330	0	3.248758	0	3.248758	0.02495583
26331	1	2.078161	0	2.078161	0.05341682
26332	0	2.813126	0	2.813126	0.037916
26333	1	3.26584	0	3.26584	0.01935649
26334	0	3.280933	0	3.280933	0.02189038
26335	1	3.243307	0	3.243307	0.01825785
26336	0	2.771957	0	2.771957	0.03885487
26337	1	3.252891	0	3.252891	0.02471211
26338	0	2.238011	0	2.238011	0.0501713
26339	1	3.136199	0	3.136199	0.01564658
26340	0	0.717796	0	0.717796	0.08120426
26341	1	3.208433	0	3.208433	0.01715642
26342	0	2.678329	0	2.678329	0.04093639
26343	1	3.254388	0	3.254388	0.02462019
26344	0	2.891976	0	2.891976	0.03606461
26345	1	3.278608	0	3.278608	0.02054181
26346	0	2.864578	0	2.864578	0.03671687
26347	1	3.267748	0	3.267748	0.02366892
26348	0	3.121908	0	3.121908	0.01541041
26349	1	2.856052	0	2.856052	0.0369178
26350	0	2.046219	0	2.046219	0.05406253
26351	1	3.04092	0	3.04092	0.03227516
26352	0	2.770275	0	2.770275	0.03889291
26353	1	3.280469	0	3.280469	0.02091877
26354	0	3.065124	0	3.065124	0.03160315
26355	1	3.278421	0	3.278421	0.0205125
26356	0	3.040702	0	3.040702	0.03228112
26357	1	2.604377	0	2.604377	0.04253927
26358	0	2.339408	0	2.339408	0.04809411
26359	1	3.052917	0	3.052917	0.03194476
26360	0	3.051502	0	3.051502	0.03198398
26361	1	3.049259	0	3.049259	0.01439046
26362	0	-0.9113761	0	-0.9113761	0.1176695
26363	1	2.956037	0	2.956037	0.01336951
26364	0	3.232558	0	3.232558	0.0178706
26365	1	2.046749	0	2.046749	0.05405182
26366	0	3.259442	0	3.259442	0.02429207
26367	1	2.112167	0	2.112167	0.05272855
26368	0	3.145423	0	3.145423	0.02917377
26369	1	3.255982	0	3.255982	0.01880756
26370	0	3.089492	0	3.089492	0.03090277
26371	1	-0.1513132	0	-0.1513132	0.1000831
26372	0	3.084597	0	3.084597	0.01485419
26373	1	2.097174	0	2.097174	0.05303213
26374	0	2.755005	0	2.755005	0.03923689
26375	1	3.274207	0	3.274207	0.02304945
26376	0	3.231912	0	3.231912	0.02583662
26377	1	3.138364	0	3.138364	0.02940366
26378	0	3.175568	0	3.175568	0.01638784
26379	1	3.223349	0	3.223349	0.02623604
26380	0	1.98611	0	1.98611	0.05527597
26381	1	3.160122	0	3.160122	0.02868126
26382	0	-0.2260435	0	-0.2260435	0.1017647
26383	1	3.023476	0	3.023476	0.01408241
26384	0	3.17329	0	3.17329	0.02822175
26385	1	3.280808	0	3.280808	0.02193687
26386	0	1.279005	0	1.279005	0.06957478
26387	1	1.466005	0	1.466005	0.06577031
26388	0	2.747757	0	2.747757	0.03939946
26389	1	3.029875	0	3.029875	0.03257506
26390	0	2.760774	0	2.760774	0.03910716
26391	1	2.272881	0	2.272881	0.049459
26392	0	3.029852	0	3.029852	0.03257568
26393	1	3.114282	0	3.114282	0.03016053
26394	0	3.277563	0	3.277563	0.02261843
26395	1	2.941953	0	2.941953	0.03484498
26396	0	3.206622	0	3.206622	0.02695406
26397	1	3.002678	0	3.002678	0.0138495
26398	0	3.117336	0	3.117336	0.01533783
26399	1	2.501893	0	2.501893	0.01031297
26400	0	2.43869	0	2.43869	0.04603908
26401	1	0.3277948	0	0.3277948	0.08952867
26402	0	2.952337	0	2.952337	0.034586
26403	1	3.03277	0	3.03277	0.03249684
26404	0	3.25915	0	3.25915	0.02431185
26405	1	2.048838	0	2.048838	0.05400961
26406	0	1.126624	0	1.126624	0.07269767
26407	1	2.754178	0	2.754178	0.03925547
26408	0	2.772221	0	2.772221	0.0388489
26409	1	2.864858	0	2.864858	0.03671026
26410	0	2.954571	0	2.954571	0.01335527
26411	1	3.264415	0	3.264415	0.02393503
26412	0	2.733604	0	2.733604	0.0397157
26413	1	3.278968	0	3.278968	0.02238491
26414	0	3.034761	0	3.034761	0.03244287
26415	1	3.278235	0	3.278235	0.02251289
26416	0	3.028871	0	3.028871	0.03260213
26417	1	1.765843	0	1.765843	0.05971417
26418	0	3.15497	0	3.15497	0.02885617
26419	1	3.235157	0	3.235157	0.01795923
26420	0	3.26375	0	3.26375	0.02398524
26421	1	2.553795	0	2.553795	0.01057232
26422	0	3.248965	0	3.248965	0.02494394
26423	1	0.5002446	0	0.5002446	0.0858202
26424	0	1.075164	0	1.075164	0.07375762
26425	1	3.063905	0	3.063905	0.03163752
26426	0	2.194213	0	2.194213	0.009031064
26427	1	3.262863	0	3.262863	0.01917423
26428	0	3.205458	0	3.205458	0.01707894
26429	1	3.009612	0	3.009612	0.03311551
26430	0	2.252351	0	2.252351	0.04987861
26431	1	2.517187	0	2.517187	0.04439412
26432	0	1.893171	0	1.893171	0.05714939
26433	1	1.18125	0	1.18125	0.07157555
26434	0	2.856689	0	2.856689	0.01249653
26435	1	3.057337	0	3.057337	0.03182173
26436	0	2.390118	0	2.390118	0.04704755
26437	1	3.164702	0	3.164702	0.02852359
26438	0	3.244933	0	3.244933	0.01832179
26439	1	2.462702	0	2.462702	0.04553802
26440	0	2.463106	0	2.463106	0.04552958
26441	1	1.416966	0	1.416966	0.06676539
26442	0	2.861651	0	2.861651	0.03678596
26443	1	-2.166082	0	-2.166082	0.1492704
26444	0	3.251435	0	3.251435	0.02479958
26445	1	1.692817	0	1.692817	0.06118595
26446	0	2.805695	0	2.805695	0.03808671
26447	1	3.17647	0	3.17647	0.01640675
26448	0	3.168034	0	3.168034	0.02840746
26449	1	3.041302	0	3.041302	0.03226472
26450	0	3.215763	0	3.215763	0.01735598
26451	1	3.274111	0	3.274111	0.0230603
26452	0	3.167624	0	3.167624	0.0284218
26453	1	3.272412	0	3.272412	0.02324091
26454	0	3.280951	0	3.280951	0.02107369
26455	1	2.837791	0	2.837791	0.01234855
26456	0	3.204593	0	3.204593	0.02703662
26457	1	3.131585	0	3.131585	0.02962079
26458	0	2.720119	0	2.720119	0.04001554
26459	1	3.279528	0	3.279528	0.02070362
26460	0	3.211975	0	3.211975	0.02673185
26461	1	2.596479	0	2.596479	0.01079774
26462	0	2.884378	0	2.884378	0.03624657
26463	1	0.7176663	0	0.7176663	0.08120699
26464	0	0.4935031	0	0.4935031	0.08596433
26465	1	3.240517	0	3.240517	0.01815176
26466	0	3.276536	0	3.276536	0.02025785
26467	1	3.223689	0	3.223689	0.02622063
26468	0	3.122236	0	3.122236	0.02991484
26469	1	2.940675	0	2.940675	0.0132225
26470	0	3.15044	0	3.15044	0.0290079
26471	1	2.867647	0	2.867647	0.03664433
26472	0	-0.7693644	0	-0.7693644	0.1142998
26473	1	3.099696	0	3.099696	0.03060126
26474	0	1.961484	0	1.961484	0.05577262
26475	1	3.10881	0	3.10881	0.03032728
26476	0	3.218955	0	3.218955	0.02643176
26477	1	3.198	0	3.198	0.02729944
26478	0	3.189026	0	3.189026	0.02764483
26479	1	2.969099	0	2.969099	0.01349858
26480	0	3.276756	0	3.276756	0.02273441
26481	1	1.619873	0	1.619873	0.06265766
26482	0	3.212807	0	3.212807	0.02669669
26483	1	3.129545	0	3.129545	0.02968548
26484	0	3.236863	0	3.236863	0.01801901
26485	1	1.124041	0	1.124041	0.07275081
26486	0	1.547906	0	1.547906	0.06411189
26487	1	3.224569	0	3.224569	0.02618062
26488	0	2.975013	0	2.975013	0.03401286
26489	1	3.21445	0	3.21445	0.02662684
26490	0	3.110225	0	3.110225	0.03028432
26491	1	2.75329	0	2.75329	0.01174163
26492	0	1.384771	0	1.384771	0.06741965
26493	1	3.276007	0	3.276007	0.02019623
26494	0	1.837444	0	1.837444	0.05827191
26495	1	1.643962	0	1.643962	0.06217142
26496	0	3.143116	0	3.143116	0.02924935
26497	1	3.213674	0	3.213674	0.02665993
26498	0	3.185377	0	3.185377	0.01659934
26499	1	3.002936	0	3.002936	0.01385231
26500	0	2.387413	0	2.387413	0.04710353
26501	1	0.9774612	0	0.9774612	0.0757781
26502	0	3.279911	0	3.279911	0.02218952
26503	1	3.216589	0	3.216589	0.02653486
26504	0	3.26683	0	3.26683	0.02374491
26505	1	3.124219	0	3.124219	0.02985296
26506	0	2.227	0	2.227	0.05039584
26507	1	3.053574	0	3.053574	0.01444434
26508	0	2.505793	0	2.505793	0.01033193
26509	1	0.4739073	0	0.4739073	0.08638366
26510	0	3.049677	0	3.049677	0.01439565
26511	1	3.280708	0	3.280708	0.02197133
26512	0	2.037335	0	2.037335	0.054242
26513	1	1.350215	0	1.350215	0.06812276
26514	0	3.206663	0	3.206663	0.0171101
26515	1	0.3762034	0	0.3762034	0.08848306
26516	0	2.393954	0	2.393954	0.04696814
26517	1	2.349041	0	2.349041	0.04789576
26518	0	2.860597	0	2.860597	0.03681082
26519	1	3.052828	0	3.052828	0.01443497
26520	0	3.091601	0	3.091601	0.01495279
26521	1	3.243756	0	3.243756	0.02523385
26522	0	3.256689	0	3.256689	0.01884241
26523	1	3.181519	0	3.181519	0.01651459
26524	0	2.275845	0	2.275845	0.04939835
26525	1	3.229393	0	3.229393	0.01776632
26526	0	2.921796	0	2.921796	0.03534195
26527	1	1.693627	0	1.693627	0.06116961
26528	0	1.57341	0	1.57341	0.06359622
26529	1	2.94401	0	2.94401	0.03479383
26530	0	0.4089729	0	0.4089729	0.08777731
26531	1	1.716954	0	1.716954	0.007597401
26532	0	2.695002	0	2.695002	0.04057043
26533	1	2.802549	0	2.802549	0.01208522
26534	0	3.26741	0	3.26741	0.01946043
26535	1	3.110994	0	3.110994	0.03026092
26536	0	2.411445	0	2.411445	0.04660552
26537	1	1.817185	0	1.817185	0.05867995
26538	0	-1.223233	0	-1.223233	0.1252115
26539	1	3.22119	0	3.22119	0.01751258
26540	0	3.278793	0	3.278793	0.02057192
26541	1	2.837876	0	2.837876	0.0123492
26542	0	2.863907	0	2.863907	0.03673274
26543	1	2.745776	0	2.745776	0.01169149
26544	0	3.139494	0	3.139494	0.02936713
26545	1	3.082302	0	3.082302	0.03111218
26546	0	3.126265	0	3.126265	0.02978884
26547	1	2.62786	0	2.62786	0.0420336
26548	0	3.000567	0	3.000567	0.03335301
26549	1	3.278833	0	3.278833	0.02240962
26550	0	3.16679	0	3.16679	0.02845094
26551	1	2.07812	0	2.07812	0.05341766
26552	0	2.935588	0	2.935588	0.0350027
26553	1	3.273498	0	3.273498	0.01993987
26554	0	3.03595	0	3.03595	0.01422859
26555	1	3.26753	0	3.26753	0.01946861
26556	0	3.264382	0	3.264382	0.01926506
26557	1	3.184308	0	3.184308	0.02782139
26558	0	2.86517	0	2.86517	0.01256461
26559	1	1.76931	0	1.76931	0.05964433
26560	0	2.914099	0	2.914099	0.03552985
26561	1	3.272113	0	3.272113	0.01981688
26562	0	1.70312	0	1.70312	0.06097821
26563	1	2.856703	0	2.856703	0.03690249
26564	0	3.022706	0	3.022706	0.01407355
26565	1	1.912496	0	1.912496	0.05676001
26566	0	2.866363	0	2.866363	0.0366747
26567	1	-1.032093	0	-1.032093	0.1205655
26568	0	3.197363	0	3.197363	0.01687711
26569	1	3.242312	0	3.242312	0.01821954
26570	0	2.706161	0	2.706161	0.04032446
26571	1	1.521519	0	1.521519	0.06464576
26572	0	1.610072	0	1.610072	0.06285555
26573	1	2.295674	0	2.295674	0.04899231
26574	0	2.878944	0	2.878944	0.03637617
26575	1	2.837489	0	2.837489	0.03735208
26576	0	2.961036	0	2.961036	0.03436742
26577	1	2.50379	0	2.50379	0.04467635
26578	0	3.119988	0	3.119988	0.02998468
26579	1	2.995588	0	2.995588	0.03348284
26580	0	2.942492	0	2.942492	0.03483157
26581	1	2.649372	0	2.649372	0.04156776
26582	0	2.334147	0	2.334147	0.04820237
26583	1	2.793973	0	2.793973	0.03835486
26584	0	2.767648	0	2.767648	0.03895221
26585	1	1.540233	0	1.540233	0.06426708
26586	0	3.265556	0	3.265556	0.01933833
26587	1	3.122161	0	3.122161	0.0299172
26588	0	2.326815	0	2.326815	0.04835313
26589	1	-2.360503	0	-2.360503	0.1544786
26590	0	2.665952	0	2.665952	0.04120688
26591	1	2.195067	0	2.195067	0.00903414
26592	0	3.281359	0	3.281359	0.02165978
26593	1	2.960166	0	2.960166	0.01340989
26594	0	0.3708634	0	0.3708634	0.08859823
26595	1	2.420241	0	2.420241	0.04642288
26596	0	2.369532	0	2.369532	0.04747313
26597	1	1.900679	0	1.900679	0.05699812
26598	0	3.259841	0	3.259841	0.01900514
26599	1	3.27968	0	3.27968	0.0207338
26600	0	2.058523	0	2.058523	0.008569488
26601	1	3.100635	0	3.100635	0.03057322
26602	0	3.245558	0	3.245558	0.02513556
26603	1	3.000359	0	3.000359	0.01382431
26604	0	2.754769	0	2.754769	0.03924218
26605	1	2.924537	0	2.924537	0.01307329
26606	0	3.208338	0	3.208338	0.02688349
26607	1	2.760324	0	2.760324	0.03911729
26608	0	3.252352	0	3.252352	0.02474475
26609	1	2.490862	0	2.490862	0.04494809
