state	power	likelihood
2510	2.43e-08	-218.149
2520	2.43e-08	-258.279
2530	2.43e-08	-231.382
2540	2.43e-08	-252.754
2550	2.43e-08	-223.722
2560	2.43e-08	-237.708
2570	2.43e-08	-226.788
2580	2.43e-08	-241.008
2590	2.43e-08	-222.914
2600	2.43e-08	-280.625
2610	2.43e-08	-221.414
2620	2.43e-08	-279.549
2630	2.43e-08	-241.586
2640	2.43e-08	-232.811
2650	2.43e-08	-223.105
2660	2.43e-08	-224.963
2670	2.43e-08	-215.944
2680	2.43e-08	-254.677
2690	2.43e-08	-256.072
2700	2.43e-08	-223.183
2710	2.43e-08	-257.952
2720	2.43e-08	-276.072
2730	2.43e-08	-263.787
2740	2.43e-08	-224.249
2750	2.43e-08	-232.079
2760	2.43e-08	-246.814
2770	2.43e-08	-223.488
2780	2.43e-08	-231.467
2790	2.43e-08	-262.668
2800	2.43e-08	-233.13
2810	2.43e-08	-232.303
2820	2.43e-08	-240.519
2830	2.43e-08	-248.579
2840	2.43e-08	-220.593
2850	2.43e-08	-233.559
2860	2.43e-08	-231.42
2870	2.43e-08	-272.216
2880	2.43e-08	-266.51
2890	2.43e-08	-216.878
2900	2.43e-08	-224.657
2910	2.43e-08	-254.581
2920	2.43e-08	-236.31
2930	2.43e-08	-265.796
2940	2.43e-08	-222.666
2950	2.43e-08	-296.587
2960	2.43e-08	-244.54
2970	2.43e-08	-236.217
2980	2.43e-08	-257.434
2990	2.43e-08	-283.138
3000	2.43e-08	-249.715
3010	2.43e-08	-268.983
3020	2.43e-08	-245.326
3030	2.43e-08	-261.684
3040	2.43e-08	-271.518
3050	2.43e-08	-241.186
3060	2.43e-08	-278.847
3070	2.43e-08	-239.182
3080	2.43e-08	-244.268
3090	2.43e-08	-251.397
3100	2.43e-08	-230.874
3110	2.43e-08	-233.871
3120	2.43e-08	-251.022
3130	2.43e-08	-222.447
3140	2.43e-08	-306.788
3150	2.43e-08	-267.025
3160	2.43e-08	-233.946
3170	2.43e-08	-239.09
3180	2.43e-08	-239.84
3190	2.43e-08	-220.019
3200	2.43e-08	-227.141
3210	2.43e-08	-277.485
3220	2.43e-08	-229.882
3230	2.43e-08	-223.719
3240	2.43e-08	-264.187
3250	2.43e-08	-327.849
3260	2.43e-08	-250.615
3270	2.43e-08	-279.287
3280	2.43e-08	-249.788
3290	2.43e-08	-233.081
3300	2.43e-08	-234.25
3310	2.43e-08	-228.47
3320	2.43e-08	-227.309
3330	2.43e-08	-231.276
