Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-212.1172	-218.3373	6.220111	0.02709376	0.003932725	0.02316103	0.003932725
10	-209.8041	-215.5773	5.773184	0.01851184	0.002366242	0.01614559	0.002366242
20	-210.5973	-216.8648	6.267486	0.02258679	0.005098874	0.01748792	0.005098874
30	-209.8651	-215.7956	5.930474	0.01898561	0.002915308	0.0160703	0.002915308
40	-212.7448	-216.8252	4.080377	0.0245938	0.0006174698	0.02397633	0.0006174698
50	-212.1188	-218.3997	6.28089	0.02527381	0.008751862	0.01652195	0.008751862
60	-212.9439	-219.1279	6.183996	0.02618241	0.01077929	0.01540312	0.01077929
70	-212.6223	-218.9969	6.374667	0.02814945	0.006341836	0.02180761	0.006341836
80	-213.3612	-219.6638	6.302571	0.02858672	0.01060038	0.01798634	0.01060038
90	-215.0835	-221.1939	6.110416	0.0311533	0.01492473	0.01622857	0.01492473
100	-210.108	-215.7349	5.6269	0.02153722	0.001809175	0.01972804	0.001809175
110	-210.4307	-216.6605	6.229753	0.02174808	0.004846328	0.01690175	0.004846328
120	-214.6468	-220.9767	6.329915	0.03173239	0.01123347	0.02049892	0.01123347
130	-211.6529	-217.3157	5.662792	0.01542148	0.003892184	0.0115293	0.003892184
140	-212.1109	-218.0563	5.945322	0.0204643	0.008093208	0.01237109	0.008093208
150	-211.1043	-216.8212	5.716905	0.02437785	0.001962167	0.02241568	0.001962167
160	-211.5663	-217.8179	6.251555	0.02352479	0.007712343	0.01581245	0.007712343
170	-210.9265	-215.617	4.690511	0.0218413	0.0008763766	0.02096492	0.0008763766
180	-211.3513	-217.6054	6.254073	0.02309282	0.007215878	0.01587694	0.007215878
190	-211.5627	-217.8244	6.261706	0.0236741	0.007676666	0.01599744	0.007676666
200	-210.6891	-216.6728	5.983723	0.02382856	0.002655353	0.0211732	0.002655353
210	-212.4537	-218.6974	6.243645	0.02561754	0.009599668	0.01601788	0.009599668
220	-210.9692	-216.8466	5.87737	0.01707438	0.004300664	0.01277372	0.004300664
230	-210.3443	-216.5613	6.217026	0.02237149	0.004187795	0.01818369	0.004187795
240	-212.298	-217.9692	5.671238	0.01650746	0.005714798	0.01079266	0.005714798
250	-211.0303	-216.9996	5.969267	0.01817397	0.005146779	0.01302719	0.005146779
260	-210.1893	-216.3263	6.136974	0.02025778	0.004220685	0.01603709	0.004220685
270	-210.2023	-216.0661	5.863849	0.01750581	0.003108719	0.01439709	0.003108719
280	-209.9702	-215.9999	6.029686	0.01942944	0.003423394	0.01600605	0.003423394
290	-210.8665	-215.4872	4.620668	0.02147109	0.000839347	0.02063174	0.000839347
300	-212.7916	-217.7352	4.94354	0.01264388	0.001770637	0.01087324	0.001770637
310	-210.8299	-216.9385	6.108628	0.01984913	0.005607828	0.0142413	0.005607828
320	-210.3674	-216.1872	5.81981	0.01699832	0.003103762	0.01389456	0.003103762
330	-212.2524	-217.7367	5.484323	0.02612867	0.001608584	0.02452008	0.001608584
340	-210.754	-216.8932	6.139219	0.02021586	0.005572571	0.01464328	0.005572571
350	-210.1235	-216.121	5.997481	0.01863355	0.003583205	0.01505035	0.003583205
360	-210.2823	-216.4792	6.196922	0.02128415	0.00446422	0.01681993	0.00446422
370	-213.7762	-220.03	6.253722	0.02911291	0.01175847	0.01735443	0.01175847
380	-210.8752	-215.2819	4.406662	0.01572527	0.0008276197	0.01489765	0.0008276197
390	-210.3723	-216.6016	6.229258	0.02211845	0.004491244	0.0176272	0.004491244
400	-211.0633	-217.2532	6.189866	0.02148264	0.006508466	0.01497418	0.006508466
410	-209.8956	-215.1768	5.281203	0.01832798	0.00142058	0.0169074	0.00142058
420	-211.1917	-217.5225	6.330871	0.02434855	0.006123778	0.01822477	0.006123778
430	-210.4396	-215.4277	4.988073	0.01601285	0.001239032	0.01477382	0.001239032
440	-210.924	-217.0357	6.111792	0.02002861	0.005856318	0.01417229	0.005856318
450	-210.6964	-216.593	5.896612	0.023734	0.002381934	0.02135206	0.002381934
460	-210.488	-216.5018	6.013801	0.01842195	0.004301703	0.01412024	0.004301703
470	-210.1895	-216.2667	6.077156	0.01938152	0.004040072	0.01534144	0.004040072
480	-209.9939	-215.8933	5.899386	0.01821099	0.00299876	0.01521223	0.00299876
490	-209.9845	-215.5823	5.597777	0.02095169	0.001773312	0.01917838	0.001773312
500	-210.0268	-216.1334	6.106586	0.02040379	0.003702868	0.01670092	0.003702868
510	-211.4314	-216.1952	4.763746	0.02328039	0.0009196812	0.02236071	0.0009196812
520	-210.4535	-215.2186	4.765147	0.01637244	0.001025464	0.01534698	0.001025464
530	-210.8185	-217.0637	6.245134	0.02204982	0.005932549	0.01611727	0.005932549
540	-211.1447	-217.459	6.314301	0.02384142	0.006341334	0.01750008	0.006341334
550	-210.8496	-216.002	5.152359	0.01498483	0.001555692	0.01342914	0.001555692
