Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
20390	-204.1356	-166.2575	-37.87813	0.00130634	0.00151029	0.000502095	0.0017548	0.0208821	0.0894932	0.11835	0.526966	0.428149	0.194544	0.398674
20400	-210.7488	-170.8432	-39.90561	0.00219173	0.000881866	0.000259248	0.00143062	0.00505292	0.0202998	0.0500308	0.577774	0.579121	0.0744308	0.017274
20410	-191.2562	-170.4166	-20.83961	0.0011038	0.00101272	0.00612575	0.00372681	0.0313026	0.0138734	0.1604	0.357319	0.306534	0.0590823	0.0100159
20420	-193.6872	-169.6243	-24.06293	0.0015085	0.00506233	0.00729126	0.00745227	0.0364852	0.0183042	0.0401226	0.396131	0.240435	0.0433694	0.0634408
20430	-169.9309	-167.7283	-2.202566	0.000229207	0.00214354	0.00174074	0.00388223	0.021988	0.0708414	0.0694717	0.479812	0.290225	0.0413647	0.0661859
20440	-208.3422	-171.0362	-37.30607	0.000762043	0.00428969	0.00116898	0.00495489	0.0213643	0.0416693	0.0995448	0.384586	0.147189	0.0300392	0.0472864
20450	-201.1515	-167.4534	-33.69813	0.00044784	0.00164079	0.011617	0.0112512	0.0303497	0.0232919	0.05009	0.423894	0.374146	0.0615373	0.097949
20460	-201.3947	-164.2668	-37.12799	0.00192439	0.00297739	0.00771954	0.0181098	0.0742298	0.051307	0.0763376	0.395308	0.29857	0.112078	0.0964869
20470	-203.6435	-168.8776	-34.76593	0.00604619	0.0062214	0.011932	0.00328478	0.0323128	0.0233462	0.0539447	0.317683	0.311939	0.0794455	0.0254
20480	-191.6298	-168.9094	-22.72036	0.000822823	0.00226397	0.00672313	0.0221043	0.0583362	0.0448115	0.0376103	0.472757	0.161303	0.0592174	0.1141
20490	-205.5037	-168.7975	-36.70625	0.00485002	0.00349179	0.00341714	0.0144226	0.0275922	0.0855185	0.184116	0.408091	0.384892	0.100981	0.21909
20500	-198.5495	-167.1959	-31.35361	0.00411429	0.00329047	0.00320819	0.0116607	0.0265824	0.0646728	0.109054	0.566421	0.221011	0.102873	0.0823555
20510	-202.1728	-170.881	-31.29179	0.00564602	0.00971166	0.00564878	0.00554647	0.0339805	0.0140973	0.0234152	0.352195	0.200213	0.109216	0.0773412
20520	-200.5865	-167.8619	-32.72461	0.000599691	0.00138411	0.00349676	0.0121305	0.0448786	0.0161467	0.0544752	0.430308	0.121772	0.0133502	0.0219736
20530	-192.1793	-166.7918	-25.38747	0.000562605	0.00059934	0.00360259	0.00408373	0.0258339	0.0270819	0.0502127	0.440966	0.295315	0.0121316	0.0440638
20540	-179.0526	-167.7103	-11.3423	0.000352511	0.000154943	3.68008e-05	0.001223	0.017063	0.00872604	0.0369264	0.378909	0.198045	0.0348645	0.030491
20550	-209.699	-169.7258	-39.97324	0.000302005	1.3504e-05	4.82568e-05	9.06295e-05	0.0333186	0.0197313	0.06907	0.303005	0.421992	0.114224	0.139949
20560	-199.8974	-166.9129	-32.98445	0.00012224	6.39494e-05	8.80887e-05	0.0025506	0.0540147	0.0611212	0.0301985	0.41547	0.158704	0.0267948	0.0497096
20570	-198.8326	-165.9137	-32.91893	5.94984e-05	0.000167672	6.34885e-05	0.00116746	0.0551217	0.0614055	0.0572456	0.372179	0.352349	0.0311953	0.00897067
20580	-206.986	-166.4326	-40.55334	0.00192546	0.000350241	0.000135744	0.00216493	0.0692362	0.0243004	0.0545849	0.397289	0.200282	0.0265038	0.0459691
20590	-210.2414	-166.2133	-44.02809	0.000207629	8.28007e-05	0.000459925	0.00495686	0.0456843	0.0141449	0.126261	0.343769	0.249693	0.0106312	0.0118141
20600	-211.5705	-170.6044	-40.96617	0.00239245	0.00201873	4.89041e-05	0.000682218	0.0194683	0.00222977	0.0912499	0.215858	0.288652	0.0378615	0.019651
20610	-179.878	-169.4599	-10.41809	8.84336e-05	0.000448512	0.00396207	0.0134002	0.0189872	0.0139409	0.0623374	0.349243	0.196708	0.0767115	0.0810468
20620	-179.1874	-170.7903	-8.397149	0.00219664	0.00310869	0.00693214	0.00870501	0.0209011	0.0475279	0.119162	0.4981	0.116485	0.053046	0.121936
20630	-179.1227	-166.4687	-12.65395	0.000710351	0.0051616	0.00654411	0.0556189	0.0583654	0.0809944	0.140529	0.474443	0.269444	0.0152726	0.0980944
20640	-172.1861	-167.9148	-4.271341	0.00085445	0.00440387	0.00464568	0.0692498	0.107122	0.105519	0.115698	0.487823	0.431375	0.0816481	0.072652
20650	-151.3834	-164.7505	13.3671	0.000717097	0.00176648	0.0068483	0.0250261	0.184736	0.0972667	0.189557	0.486367	0.319777	0.0649006	0.0814165
20660	-175.3064	-169.7561	-5.550295	0.00101574	0.00415583	0.0116643	0.0279044	0.0741102	0.140182	0.184816	0.404625	0.277723	0.0455372	0.0224889
20670	-179.8182	-167.5988	-12.21937	0.00305774	0.00260291	0.00280587	0.00271756	0.0337812	0.106705	0.150798	0.484745	0.266657	0.0480893	0.041367
20680	-179.5937	-172.9652	-6.628481	0.000705338	0.00043958	0.00101977	0.0014143	0.0290085	0.211188	0.0958039	0.323704	0.349098	0.0407177	0.0341248
20690	-182.5256	-166.3436	-16.18198	0.000339412	0.00323727	0.00231242	0.00274919	0.0613592	0.0238095	0.0839544	0.565533	0.334804	0.0705358	0.0552394
20700	-188.246	-164.7699	-23.47611	6.18286e-05	0.000174351	3.99867e-05	0.0011287	0.0698807	0.0219122	0.0988823	0.530604	0.354795	0.00710272	0.0467172
20710	-177.6989	-168.825	-8.873922	8.81436e-05	0.00034869	0.000486882	0.00246428	0.0429104	0.015673	0.155988	0.432697	0.176992	0.0407287	0.157806
20720	-209.6204	-171.2807	-38.33977	0.00084022	0.000352757	0.000674163	0.00366091	0.0370427	0.0559093	0.201356	0.263024	0.419345	0.0489319	0.0488709
20730	-209.0524	-169.7174	-39.33499	0.000131349	0.0026981	0.00312834	0.00206354	0.0157507	0.0582875	0.0426002	0.449456	0.263244	0.106936	0.0145811
20740	-197.712	-166.7106	-31.00141	0.00163434	0.001437	0.00205866	0.00534424	0.027565	0.0408464	0.159335	0.707947	0.193879	0.0738451	0.0416923
20750	-198.5913	-165.597	-32.99428	0.000351145	0.000328715	0.00128824	0.00450095	0.036532	0.0514463	0.127425	1.05967	0.33644	0.0399961	0.14259
20760	-193.5507	-169.389	-24.16172	0.00194574	0.0020982	0.00398861	0.00129964	0.0450198	0.0443767	0.238199	0.574691	0.35028	0.0892172	0.0383702
20770	-195.5329	-166.3562	-29.17674	0.00108227	0.00166863	0.0030877	0.0104163	0.0661954	0.0723226	0.0978467	0.582129	0.252859	0.0376108	0.0280416
20780	-199.4735	-166.4071	-33.06645	0.00669469	0.00480874	0.00761408	0.00619273	0.0412735	0.0555434	0.240647	0.497942	0.222841	0.0620561	0.0336848
20790	-191.1224	-172.8639	-18.25849	0.00873058	0.00243436	0.0017743	0.00146704	0.0197708	0.0443319	0.130813	0.66161	0.279638	0.058406	0.155043
20800	-196.7899	-171.6649	-25.12504	0.000107634	0.000134064	0.000179832	0.0249077	0.0216919	0.0188328	0.0930605	0.497732	0.440298	0.106442	0.044234
20810	-204.1371	-161.2247	-42.9124	0.000272092	0.000696225	0.00065838	0.00768182	0.0387581	0.0297822	0.215241	0.558564	1.04711	0.123586	0.154167
20820	-206.8284	-164.5936	-42.23482	0.000829396	0.00106495	0.000143083	0.0026382	0.0580299	0.100455	0.3321	0.682931	0.793716	0.085003	0.168062
20830	-206.1221	-166.1361	-39.98594	0.000156597	0.000515198	0.000960708	0.00226399	0.0432491	0.0144948	0.244958	0.474846	0.525086	0.0233795	0.1032
20840	-182.0906	-168.9813	-13.10939	0.000415848	0.00104835	0.000819139	0.00701542	0.0144331	0.016095	0.143243	0.381069	0.187375	0.037079	0.0745527
20850	-189.1611	-171.4721	-17.68898	0.000416764	0.000134746	0.00025191	0.00780687	0.0169909	0.0157057	0.181373	0.595865	0.149359	0.0136348	0.0126484
20860	-181.3836	-168.3959	-12.98773	0.00022681	0.000813391	0.00182143	0.00168219	0.0166411	0.0244823	0.0781045	0.405209	0.152227	0.0107712	0.0215457
20870	-199.7562	-171.789	-27.96713	0.00770089	0.0198526	0.011593	0.0121571	0.0108376	0.0374255	0.116379	0.535167	0.22472	0.0236476	0.0333712
20880	-187.1689	-170.2746	-16.89436	0.00562491	0.00193832	0.00279778	0.00634661	0.00916564	0.0496013	0.0961198	0.487487	0.168708	0.0383292	0.0644545
20890	-195.7413	-175.1744	-20.56689	0.00388167	0.0155306	0.00595507	0.00466725	0.00536274	0.0560215	0.0723022	0.742503	0.341545	0.0676034	0.0477394
20900	-185.466	-171.6278	-13.83823	0.00364579	0.0034045	0.00546226	0.00717647	0.00654354	0.048926	0.0473505	0.521163	0.159259	0.0640188	0.0821156
20910	-205.7596	-165.5945	-40.16509	0.00112791	0.00168112	0.00293933	0.00778333	0.00985373	0.0233645	0.0538831	0.532118	0.272585	0.0296499	0.100871
20920	-180.8386	-172.1164	-8.72217	0.000917529	0.000215639	0.00129491	0.0109554	0.0100821	0.023944	0.17292	0.346823	0.162885	0.0450115	0.0647883
20930	-176.3402	-168.8291	-7.511095	0.00136011	0.00120056	0.00043775	0.00392533	0.0256804	0.0339932	0.130283	0.338436	0.262419	0.0320497	0.00860985
20940	-187.3476	-167.3144	-20.03319	0.00347701	0.00129522	0.0047956	0.00879629	0.0469333	0.094016	0.0374293	0.458471	0.203207	0.00915705	0.0959452
20950	-207.8337	-168.1693	-39.66442	0.000256858	0.00113632	0.0046616	0.00229105	0.0439336	0.10179	0.0360624	0.308392	0.25635	0.0442554	0.149093
20960	-207.4564	-165.1083	-42.34811	8.58024e-05	4.92314e-05	0.000103042	0.00466849	0.0413788	0.0408365	0.0995715	0.392313	0.300079	0.0247772	0.0611732
20970	-209.2702	-166.7536	-42.51658	0.000182323	0.000301655	0.000252443	0.00129587	0.0528346	0.0261943	0.0596597	0.307898	0.192838	0.0158542	0.061308
20980	-210.0028	-165.5542	-44.44858	0.00517952	0.0101086	0.0183981	0.00943504	0.0326378	0.0417629	0.134147	0.464276	0.272013	0.323382	0.256872
20990	-205.7216	-168.0976	-37.62403	0.00142587	0.00345415	0.00728826	0.0210836	0.0276745	0.0489719	0.0837526	0.260356	0.164835	0.124547	0.10282
21000	-212.2372	-167.4653	-44.77187	0.000313988	0.000709776	0.00157574	0.017285	0.0383315	0.0833112	0.0928645	0.626685	0.317608	0.135167	0.167719
21010	-195.8032	-168.1989	-27.60431	0.00201791	0.00467758	0.00340517	0.00975046	0.0295956	0.0416989	0.063677	0.312956	0.310308	0.076657	0.169718
21020	-182.0363	-168.988	-13.04832	0.000607508	0.000967996	0.0032067	0.0321826	0.030465	0.0394123	0.097748	0.412145	0.270083	0.106472	0.0788128
21030	-200.3657	-170.6074	-29.75831	0.000689699	0.00160978	0.00342493	0.00343394	0.0185373	0.0384609	0.100211	0.333591	0.162865	0.0244685	0.0047953
21040	-194.5046	-170.2084	-24.29619	0.000359102	0.000212086	0.00020955	0.00138346	0.0121719	0.0136823	0.0222724	0.484605	0.159793	0.0296382	0.0626493
21050	-213.0752	-171.7823	-41.29283	0.000360737	0.000150462	0.000125205	0.00257637	0.0172007	0.00344351	0.02631	0.297377	0.17292	0.026665	0.0713619
21060	-210.1226	-169.7171	-40.40549	0.000124126	3.46385e-05	8.02705e-05	0.00206405	0.0155915	0.00297404	0.00729427	0.357593	0.281875	0.0219383	0.00685599
21070	-205.1727	-169.2751	-35.89764	0.000472883	0.000248626	0.000310396	0.000386768	0.0101447	0.0081912	0.0130317	0.190619	0.244506	0.0496894	0.0314613
21080	-208.1851	-172.8204	-35.36473	0.00337553	5.45566e-05	2.20295e-05	0.000134578	0.0197149	0.00951484	0.0105073	0.184431	0.0816279	0.0118141	0.0455569
21090	-208.1949	-168.3435	-39.8514	9.53016e-05	6.51494e-06	7.37813e-05	5.42419e-05	0.0149094	0.0216769	0.011798	0.188932	0.292555	0.0114554	0.00830866
21100	-220.3524	-168.2157	-52.13672	7.18472e-05	0.000207459	3.59425e-06	4.92845e-05	0.0252426	0.0266949	0.0448651	0.319842	0.177147	0.00247927	0.0051478
21110	-214.5208	-167.7508	-46.76996	0.00110043	0.00218344	0.00013207	0.000608284	0.0175525	0.0109976	0.0152325	0.269382	0.253566	0.0206452	0.0139631
21120	-216.2848	-168.4012	-47.88356	0.000457924	0.0010965	0.000907824	0.00195762	0.0309282	0.0315169	0.0139568	0.278463	0.139669	0.0242374	0.026658
21130	-214.7994	-168.9917	-45.80774	0.00235217	0.00194854	0.00177342	0.00213849	0.0306629	0.0099356	0.0206278	0.16333	0.238349	0.0117567	0.033892
21140	-224.2992	-167.9356	-56.36361	9.8899e-05	3.66638e-05	0.000558058	4.6596e-05	0.0237821	0.0186215	0.0796481	0.206146	0.173096	0.00198572	0.0137709
21150	-223.8274	-171.4442	-52.3832	9.5348e-05	9.46635e-05	0.000122459	9.20029e-05	0.0448688	0.00697845	0.0371893	0.199994	0.161316	0.0081288	0.000286908
21160	-222.2632	-169.8675	-52.39569	0.000177366	3.92201e-05	3.12435e-05	0.00226183	0.0155713	0.00779778	0.0759861	0.290545	0.571761	0.0176284	0.0136009
21170	-194.1229	-169.984	-24.13893	0.00235426	0.000110666	0.000271926	0.000384165	0.0203295	0.00370454	0.00661821	0.137583	0.173835	0.00129818	0.0162944
21180	-180.3031	-171.357	-8.946119	0.0012512	0.00243377	0.000229439	0.000177606	0.015155	0.0113549	0.00436001	0.120837	0.240031	0.0351605	0.0107673
21190	-188.3137	-170.9584	-17.35532	0.00338012	0.000634991	0.000242975	0.000509965	0.0105875	0.00455079	0.00846602	0.144097	0.223779	0.00327353	0.00162038
21200	-182.3402	-172.075	-10.26522	0.000189259	0.000279644	0.000152797	0.002019	0.00672338	0.00315084	0.00977516	0.110942	0.129184	0.039562	0.00442598
21210	-209.1246	-171.3165	-37.80811	0.000604121	0.000228616	0.00218189	0.00188515	0.0158038	0.00325884	0.0229875	0.159269	0.248526	0.0218989	0.0136466
21220	-219.138	-169.6065	-49.53149	0.000303878	0.00172951	0.00154631	0.00074759	0.0288242	0.0370107	0.0167128	0.342652	0.243591	0.0540373	0.0269187
21230	-224.6865	-169.8256	-54.86086	0.00174246	7.17233e-05	0.000843043	0.00325091	0.0585348	0.025086	0.0314681	0.232431	0.344613	0.0537341	0.0246957
21240	-220.9794	-168.3785	-52.60086	0.000316162	0.000659857	0.000411081	0.00221769	0.0581323	0.0275107	0.0875589	0.255501	0.119178	0.0117862	0.0228916
21250	-221.934	-170.3133	-51.62074	0.00532552	0.000150199	0.000766845	0.00217655	0.0138416	0.018147	0.0289181	0.181048	0.23486	0.0405297	0.0261663
21260	-216.8678	-172.4274	-44.4404	0.00144538	0.000273464	0.000414911	0.00236276	0.0191369	0.019556	0.0219622	0.121032	0.247524	0.0279923	0.0310811
21270	-226.4722	-175.6305	-50.84162	9.92694e-05	0.000673458	0.000764538	0.000512856	0.0139016	0.00121029	0.00539587	0.0763102	0.0758346	0.00591189	0.00895449
21280	-224.9723	-174.2113	-50.76097	0.000118569	0.000761435	0.000361443	0.0055624	0.0210758	0.00678731	0.00669995	0.0775874	0.107113	0.0148844	0.0184602
21290	-216.6861	-171.3239	-45.36215	0.000196611	7.4219e-05	0.000341514	0.00133309	0.0190169	0.00665044	0.0307004	0.11154	0.181109	0.0328297	0.0203218
21300	-184.5355	-173.0736	-11.46188	0.000573689	0.000273897	0.000197468	0.00061306	0.00462438	0.0127809	0.0171981	0.0749594	0.129307	0.0191026	0.0216697
21310	-207.7306	-172.0804	-35.65022	0.000434977	0.000897129	0.000228159	0.000293542	0.00335485	0.013126	0.0157574	0.109045	0.223765	0.070257	0.0128573
21320	-234.5781	-172.3382	-62.23991	6.1279e-05	3.73654e-05	5.5174e-05	0.00199732	0.0074216	0.00563833	0.00682201	0.0763604	0.176739	0.015652	0.00813086
21330	-199.757	-170.4283	-29.32873	0.00155626	0.000586803	0.000553232	0.00126077	0.00511526	0.00620119	0.0104711	0.107123	0.197876	0.0269529	0.0121222
21340	-212.1034	-175.3328	-36.77061	0.00226573	0.00395063	0.00357107	0.00342385	0.00795481	0.0170467	0.0200798	0.0814784	0.152521	0.0169135	0.00744525
21350	-198.1604	-172.6768	-25.48358	0.00183985	0.00150147	0.0018039	0.00157147	0.00321987	0.0125176	0.0157938	0.162147	0.255419	0.0153001	0.0179659
21360	-207.1052	-171.1611	-35.94402	0.000582535	0.000356724	0.000309775	0.00184183	0.0156898	0.0101079	0.00954628	0.104949	0.172959	0.0525564	0.0263929
21370	-217.9617	-174.4862	-43.47548	0.0024273	0.0036619	0.0019943	0.00218621	0.0116954	0.0179245	0.0426969	0.187581	0.135645	0.0869452	0.0801324
21380	-217.3378	-171.5555	-45.78231	0.00187861	0.000213918	0.000176468	0.00248512	0.00815867	0.00599874	0.00700901	0.087493	0.23034	0.0133148	0.0318296
21390	-187.5148	-171.7392	-15.77555	0.000127425	0.000116187	0.00019657	0.000328924	0.00964085	0.00946997	0.0197525	0.0957532	0.14792	0.0498172	0.03912
21400	-186.4381	-172.6034	-13.83471	0.000252616	3.06874e-05	0.000353497	0.00222253	0.00722211	0.00806022	0.00155053	0.117879	0.143933	0.0120975	0.0076484
21410	-191.2144	-170.5552	-20.65917	0.000249687	0.000133098	0.00023961	0.000531997	0.00463949	0.0116234	0.00999818	0.0981483	0.189051	0.0244968	0.014622
21420	-205.8229	-173.7976	-32.02537	0.0036803	0.00420408	0.00219713	0.00239146	0.00317969	0.00708542	0.0260472	0.115675	0.179072	0.0218065	0.0328281
21430	-212.1466	-179.2308	-32.9158	0.0035055	0.00321837	0.00339593	0.00244671	0.00621199	0.00508897	0.0193931	0.104448	0.054085	0.0380153	0.0769463
21440	-229.8131	-171.5258	-58.28739	0.00339827	0.000274614	0.000233305	0.00164192	0.00252548	0.0108518	0.0293744	0.179693	0.191568	0.107408	0.0511009
21450	-224.8073	-171.2933	-53.51407	0.000189905	0.00324912	0.000847992	0.00130323	0.00205112	0.00719451	0.0273473	0.167914	0.262347	0.0304027	0.00627253
21460	-213.4983	-174.4918	-39.00654	0.000772545	0.00111977	0.00109824	0.00494961	0.00218685	0.0120874	0.00843333	0.231434	0.256221	0.0335405	0.0113284
21470	-195.3446	-170.7412	-24.60333	0.000202555	0.000239923	0.00214165	0.00175374	0.00548432	0.0122045	0.0166243	0.14463	0.144839	0.0128635	0.0114315
21480	-204.0398	-172.7796	-31.26018	0.00121972	0.00294272	0.000689868	0.00249844	0.0133741	0.0543655	0.0147742	0.240844	0.2637	0.0503881	0.0743739
21490	-213.3327	-171.0388	-42.29382	0.000537143	0.000213012	0.000269013	0.000523937	0.0160049	0.0104706	0.0885593	0.218022	0.236731	0.109957	0.0220635
21500	-215.8524	-174.5955	-41.25682	8.23413e-05	0.000400522	0.000717542	0.000678233	0.0244578	0.0133823	0.0623547	0.155838	0.276335	0.243829	0.0251216
21510	-207.6542	-165.8958	-41.75833	0.000940181	0.000570098	0.000853307	0.00255414	0.0202169	0.029697	0.0834822	0.351226	0.227349	0.0484004	0.0134802
21520	-208.8033	-168.3252	-40.47803	0.000883925	0.000979252	0.00691463	0.00878044	0.0128648	0.0301966	0.0817774	0.373902	0.305446	0.0380113	0.00522381
21530	-201.2453	-171.7477	-29.49756	0.000789955	0.000867224	0.00385172	0.00610008	0.021281	0.0380893	0.0447907	0.216081	0.394375	0.0206268	0.00523838
21540	-194.5969	-171.7008	-22.89607	0.00021676	4.00997e-05	0.000383157	0.00344567	0.02029	0.0436755	0.0156617	0.19419	0.392147	0.0572128	0.0581719
21550	-185.7465	-168.2962	-17.45028	6.61416e-05	0.000238073	0.000467741	0.0010599	0.0160177	0.0123467	0.0372371	0.231151	0.319983	0.029459	0.0584119
21560	-194.1415	-169.0636	-25.07794	0.000878631	0.000326381	0.000393475	0.000997831	0.00724597	0.00842157	0.0388737	0.243325	0.271868	0.0389031	0.0143926
21570	-200.3516	-170.8281	-29.52345	0.000807011	0.00121338	0.000436972	0.00119624	0.00386246	0.0266911	0.054317	0.304025	0.132591	0.00956192	0.0227016
21580	-200.0196	-176.9771	-23.04247	0.00378059	0.00124735	0.00345319	0.00497578	0.00624305	0.0152557	0.053787	0.131006	0.126205	0.0331709	0.0105863
21590	-190.9763	-170.7046	-20.27167	0.000727228	2.46559e-05	0.00524294	0.00533126	0.0090269	0.00689373	0.0552041	0.328463	0.266216	0.0937769	0.0310235
21600	-193.4567	-170.2804	-23.17625	0.000966378	0.00601991	0.00998465	0.0204125	0.00960259	0.0201762	0.0599336	0.39866	0.211168	0.0174352	0.041258
21610	-200.6018	-169.5578	-31.04396	0.00175606	0.0043775	0.000700044	0.000347062	0.00839497	0.0191863	0.0828865	0.400017	0.161142	0.0542136	0.140533
21620	-202.8458	-171.5653	-31.28041	0.000768763	0.000625951	0.00154452	0.00993568	0.0171389	0.0182541	0.158746	0.501193	0.141909	0.058906	0.049952
21630	-203.9936	-168.2652	-35.72846	5.83049e-05	0.000199351	0.00411571	0.0035584	0.0190919	0.0138376	0.0892351	0.423126	0.158392	0.0395038	0.0367093
21640	-209.538	-170.4519	-39.0861	0.000996464	0.00176898	0.00778901	0.00275443	0.0105156	0.0131593	0.0895441	0.328719	0.252658	0.0364848	0.0231167
21650	-196.2957	-171.3883	-24.90738	0.00128201	0.00230384	0.00427357	0.0017086	0.0121306	0.00719034	0.082922	0.22742	0.391704	0.0456216	0.0255253
21660	-209.43	-169.7985	-39.63148	0.000814632	0.00181932	0.00320999	0.00246402	0.00688609	0.0356371	0.130943	0.385112	0.236112	0.0263418	0.0123817
21670	-211.9744	-167.948	-44.02644	0.000616858	0.00100547	0.00643356	0.00778121	0.0264514	0.021558	0.0825196	0.405912	0.313622	0.0160992	0.00578457
21680	-191.7457	-170.6085	-21.13722	0.00377123	0.00177322	0.00310117	0.00944449	0.0269841	0.0595251	0.0491191	0.31047	0.41524	0.0081754	0.00287709
21690	-178.5484	-167.4549	-11.09343	0.000466064	0.000191961	0.000829845	0.000899221	0.0108985	0.0313697	0.0249082	0.441874	0.319575	0.00605059	0.0394462
21700	-210.5791	-168.623	-41.95603	0.00267978	0.000842758	0.00113844	0.000963605	0.0217378	0.0500919	0.0444441	0.62601	0.253474	0.135673	0.201372
21710	-210.9954	-167.6503	-43.34502	0.000111783	0.000892796	0.000299195	0.00373711	0.0226132	0.073724	0.0453139	0.456124	0.215851	0.037477	0.0493234
21720	-203.6772	-168.8274	-34.84979	0.007599	0.00476933	0.00510471	0.0138631	0.030428	0.0348425	0.0702443	0.489345	0.241227	0.0563008	0.0679944
21730	-214.2288	-168.4694	-45.75936	0.000116598	0.000215738	0.00139989	0.00803417	0.0371365	0.0126968	0.0663452	0.458483	0.304364	0.1159	0.00289071
21740	-211.4455	-164.166	-47.27955	0.000177975	0.00139749	0.00153267	0.00416249	0.0784635	0.0673634	0.204772	0.456107	0.269437	0.0079343	0.010994
21750	-207.3424	-165.2531	-42.08924	0.00270813	0.00193666	0.00127191	0.00431057	0.093231	0.0704424	0.145822	0.394804	0.219142	0.0126265	0.0511671
21760	-210.725	-168.3191	-42.40589	0.00196475	0.00141036	0.00146373	0.0250538	0.074317	0.094605	0.169769	0.29781	0.269761	0.0562967	0.00887879
21770	-193.831	-167.2867	-26.54423	0.00221724	0.000994254	0.000793989	0.00125329	0.0833022	0.0560014	0.0432118	0.306381	0.322568	0.0268232	0.0863491
21780	-201.0326	-168.1622	-32.87041	0.000494757	0.000118188	0.00165176	0.00037445	0.0677121	0.0164656	0.0176016	0.394792	0.300238	0.0256005	0.0525806
21790	-191.1809	-168.8827	-22.29825	0.000594331	0.002249	0.00188068	0.000236202	0.0548927	0.0154545	0.0300614	0.348416	0.288084	0.0136781	0.00125572
21800	-219.8365	-171.5759	-48.26062	0.000101598	0.00118647	0.000650229	0.0138683	0.109401	0.0152995	0.24215	0.352336	0.301889	0.0591661	0.00041444
21810	-205.893	-166.4961	-39.39685	0.000130282	2.85569e-05	4.44335e-05	0.003543	0.0557143	0.0129125	0.071035	0.360713	0.309513	0.0211343	0.00829931
21820	-198.1989	-167.8202	-30.37868	0.000681769	5.18255e-05	0.000382934	0.00858514	0.0620713	0.0415988	0.0838671	0.301888	0.207543	0.00689142	0.0197503
21830	-196.7765	-167.2056	-29.57091	0.000527291	0.00304401	0.00591043	0.00151007	0.0370546	0.0179652	0.0239185	0.35376	0.254742	0.010446	0.0622146
21840	-219.4724	-170.4222	-49.05024	0.00034284	0.000553722	0.0284736	6.29233e-05	0.049393	0.0188446	0.0488763	0.548306	0.286983	0.00302798	0.0906927
21850	-205.9044	-172.128	-33.77648	0.0111001	0.00696591	0.00426226	0.00268325	0.0236932	0.0123847	0.0455804	0.396796	0.0961308	0.0074586	0.0195098
21860	-192.8501	-170.2837	-22.56645	0.000108931	6.44979e-05	0.000675494	0.0140114	0.026984	0.0326814	0.0735283	0.353022	0.390589	0.0656862	0.0278025
21870	-183.0589	-168.5141	-14.54485	0.00113535	0.000300124	0.00110666	0.00139248	0.0229773	0.00876981	0.048765	0.344019	0.192532	0.030943	0.0305403
21880	-179.2181	-169.7205	-9.497575	9.29753e-05	3.72379e-05	0.00286903	0.00253145	0.00996073	0.0189302	0.0412468	0.250678	0.216114	0.0314198	0.0702294
21890	-200.2118	-170.3098	-29.90197	5.98959e-05	0.000325511	0.000486826	0.000852656	0.0148449	0.0194858	0.112732	0.503037	0.41116	0.0669003	0.0139676
21900	-193.2083	-168.9998	-24.2085	0.000562878	0.00134619	0.00409875	0.00217592	0.0154789	0.093432	0.10646	0.424482	0.380263	0.0456655	0.0860286
21910	-205.2205	-169.6105	-35.61	0.000634754	0.012084	0.00424701	0.00628226	0.0343403	0.0287116	0.0693891	0.473638	0.241313	0.0935505	0.174049
21920	-195.2923	-168.6236	-26.66872	0.000932501	0.00845185	0.0108965	0.0130286	0.0354024	0.0603769	0.0780461	0.603492	0.248576	0.133865	0.0963672
21930	-188.6264	-167.8955	-20.73084	0.00150753	0.00504221	0.00414349	0.00603318	0.0625877	0.134455	0.129481	0.563072	0.248408	0.208606	0.149993
21940	-170.2866	-168.4901	-1.796509	0.00318416	0.00166815	0.00320351	0.00180105	0.0377633	0.0587407	0.0811135	0.563966	0.208511	0.0740285	0.156371
21950	-194.2763	-173.6643	-20.61198	0.000921407	0.000825093	0.00237393	0.00455448	0.0452534	0.0140176	0.0618685	0.714327	0.403948	0.0401985	0.0358272
21960	-216.5893	-170.5412	-46.0481	0.00253063	0.000187857	0.000131046	0.0029419	0.0880067	0.0119012	0.0185388	0.543519	0.189488	0.0913848	0.0913845
21970	-183.0474	-166.7395	-16.30794	0.00204559	0.000834846	0.00307251	0.00792527	0.0684602	0.0525241	0.12176	0.554614	0.521823	0.0318297	0.0579933
21980	-210.5735	-167.1006	-43.47282	0.000428585	0.000277945	0.000154281	0.0104861	0.0612625	0.0710918	0.154736	0.630426	0.228587	0.0218353	0.031706
21990	-200.1059	-166.3023	-33.80356	0.00073166	0.000403624	0.00537222	0.0437979	0.0487025	0.122172	0.279252	0.559176	0.310275	0.0252507	0.0555142
22000	-207.8465	-168.0864	-39.76008	0.00233625	0.007075	0.00358461	0.0246954	0.0965209	0.132208	0.089482	0.850452	0.241514	0.0431752	0.0133221
22010	-210.4689	-164.0005	-46.46839	0.000580265	0.000956299	0.00115695	0.0132254	0.0917171	0.0803737	0.14445	0.674898	0.380085	0.0379446	0.0250094
22020	-213.4794	-167.1461	-46.33332	0.00232582	0.00545481	0.00957564	0.00342669	0.0833771	0.263969	0.0572628	0.467852	0.310316	0.00730003	0.0259728
