state	power	likelihood
2510	0.348678	-217.578
2520	0.348678	-218.643
2530	0.348678	-217.983
2540	0.348678	-222.361
2550	0.348678	-220.952
2560	0.348678	-218.823
2570	0.348678	-216.774
2580	0.348678	-217.066
2590	0.348678	-222.148
2600	0.348678	-215.061
2610	0.348678	-219.588
2620	0.348678	-218.486
2630	0.348678	-218.266
2640	0.348678	-216.375
2650	0.348678	-223.245
2660	0.348678	-217.293
2670	0.348678	-221.761
2680	0.348678	-215.059
2690	0.348678	-216.709
2700	0.348678	-217.957
2710	0.348678	-217.218
2720	0.348678	-219.104
2730	0.348678	-217.868
2740	0.348678	-222.43
2750	0.348678	-220.324
2760	0.348678	-219.89
2770	0.348678	-216.158
2780	0.348678	-226.281
2790	0.348678	-217.613
2800	0.348678	-220.038
2810	0.348678	-219.087
2820	0.348678	-220.282
2830	0.348678	-218.249
2840	0.348678	-222.558
2850	0.348678	-226.12
2860	0.348678	-216.594
2870	0.348678	-226.594
2880	0.348678	-216.841
2890	0.348678	-218.391
2900	0.348678	-217.35
2910	0.348678	-217.635
2920	0.348678	-218.464
2930	0.348678	-217.771
2940	0.348678	-215.918
2950	0.348678	-218.823
2960	0.348678	-217.408
2970	0.348678	-215.843
2980	0.348678	-221.481
2990	0.348678	-215.832
3000	0.348678	-216.413
3010	0.348678	-222.254
3020	0.348678	-220.014
3030	0.348678	-222.272
3040	0.348678	-220.309
3050	0.348678	-217.945
3060	0.348678	-217.547
3070	0.348678	-219.594
3080	0.348678	-218.071
3090	0.348678	-220.126
3100	0.348678	-218.519
3110	0.348678	-222.942
3120	0.348678	-218.158
3130	0.348678	-214.961
3140	0.348678	-217.454
3150	0.348678	-223.032
3160	0.348678	-216.275
3170	0.348678	-217.172
3180	0.348678	-219.195
3190	0.348678	-222.919
3200	0.348678	-215.875
3210	0.348678	-225.143
3220	0.348678	-218.246
3230	0.348678	-217.94
3240	0.348678	-217.499
3250	0.348678	-219.216
3260	0.348678	-216.182
3270	0.348678	-217.05
3280	0.348678	-215.493
3290	0.348678	-218.077
3300	0.348678	-216.774
3310	0.348678	-214.998
3320	0.348678	-220.904
3330	0.348678	-222.015
3340	0.348678	-220.717
3350	0.348678	-215.581
3360	0.348678	-215.76
3370	0.348678	-217.329
3380	0.348678	-220.259
3390	0.348678	-216.858
3400	0.348678	-215.928
3410	0.348678	-217.221
3420	0.348678	-217.553
3430	0.348678	-216.094
3440	0.348678	-220.255
3450	0.348678	-217.431
3460	0.348678	-216.675
3470	0.348678	-218.469
3480	0.348678	-217.446
3490	0.348678	-221.359
3500	0.348678	-220.618
3510	0.348678	-217.063
3520	0.348678	-216.843
3530	0.348678	-218.607
3540	0.348678	-224.647
3550	0.348678	-216.009
3560	0.348678	-218.654
3570	0.348678	-214.936
3580	0.348678	-218.774
3590	0.348678	-216.669
3600	0.348678	-219.3
3610	0.348678	-218.392
3620	0.348678	-217.615
3630	0.348678	-216.642
3640	0.348678	-215.649
3650	0.348678	-216.766
3660	0.348678	-223.9
3670	0.348678	-218.501
3680	0.348678	-218.673
3690	0.348678	-223.51
3700	0.348678	-216.023
3710	0.348678	-216.39
3720	0.348678	-223.167
3730	0.348678	-219.068
3740	0.348678	-224.293
3750	0.348678	-220.109
3760	0.348678	-218.475
3770	0.348678	-218.496
3780	0.348678	-218.391
3790	0.348678	-220.109
3800	0.348678	-216.735
3810	0.348678	-219.003
3820	0.348678	-222.686
3830	0.348678	-218.652
3840	0.348678	-218.228
3850	0.348678	-218.285
3860	0.348678	-217.346
3870	0.348678	-219.084
3880	0.348678	-219.337
3890	0.348678	-218.807
3900	0.348678	-222.187
3910	0.348678	-220.624
3920	0.348678	-217.469
3930	0.348678	-218.842
3940	0.348678	-217.576
3950	0.348678	-218.555
3960	0.348678	-218.27
3970	0.348678	-218.876
3980	0.348678	-217.789
3990	0.348678	-220.094
4000	0.348678	-218.818
4010	0.348678	-217.09
4020	0.348678	-217.678
4030	0.348678	-216.899
4040	0.348678	-218.156
4050	0.348678	-218.32
4060	0.348678	-217.152
4070	0.348678	-220.431
4080	0.348678	-218.763
4090	0.348678	-222.02
4100	0.348678	-216.199
4110	0.348678	-217.75
4120	0.348678	-218.05
4130	0.348678	-226.719
4140	0.348678	-220.04
4150	0.348678	-223.661
4160	0.348678	-218.146
4170	0.348678	-218.705
4180	0.348678	-220.748
4190	0.348678	-230.068
4200	0.348678	-218.077
4210	0.348678	-233.403
4220	0.348678	-218.255
4230	0.348678	-223.6
4240	0.348678	-215.68
4250	0.348678	-222.98
4260	0.348678	-221.665
4270	0.348678	-219.692
4280	0.348678	-217.112
4290	0.348678	-217.186
4300	0.348678	-217.748
4310	0.348678	-222.695
4320	0.348678	-221.97
4330	0.348678	-221.077
4340	0.348678	-220.344
4350	0.348678	-217.128
4360	0.348678	-222.39
4370	0.348678	-218.481
4380	0.348678	-220.148
4390	0.348678	-217.157
4400	0.348678	-219.107
4410	0.348678	-216.298
4420	0.348678	-220.171
4430	0.348678	-220.895
4440	0.348678	-223.826
4450	0.348678	-219.551
4460	0.348678	-219.396
4470	0.348678	-216.744
4480	0.348678	-220.835
4490	0.348678	-217.72
4500	0.348678	-218.716
4510	0.348678	-216.065
4520	0.348678	-218.967
4530	0.348678	-225.58
4540	0.348678	-216.789
4550	0.348678	-217.345
4560	0.348678	-221.95
4570	0.348678	-219.43
4580	0.348678	-217.827
4590	0.348678	-215.238
4600	0.348678	-218.552
4610	0.348678	-218.224
4620	0.348678	-219.684
4630	0.348678	-221.279
4640	0.348678	-224.47
4650	0.348678	-217.625
4660	0.348678	-219.78
4670	0.348678	-217.397
4680	0.348678	-221.995
4690	0.348678	-225.42
4700	0.348678	-218.047
4710	0.348678	-221.712
4720	0.348678	-218.802
4730	0.348678	-221.319
4740	0.348678	-219.682
4750	0.348678	-218.895
4760	0.348678	-219.084
4770	0.348678	-226.123
4780	0.348678	-219.307
4790	0.348678	-220.541
4800	0.348678	-223.765
4810	0.348678	-223.069
4820	0.348678	-217.299
4830	0.348678	-218.691
4840	0.348678	-221.382
4850	0.348678	-216.495
4860	0.348678	-218.372
4870	0.348678	-218.605
4880	0.348678	-217.419
4890	0.348678	-217.474
4900	0.348678	-219.704
4910	0.348678	-215.53
4920	0.348678	-217.756
4930	0.348678	-218.335
4940	0.348678	-223.045
4950	0.348678	-217.897
4960	0.348678	-220.209
4970	0.348678	-216.488
4980	0.348678	-223.405
4990	0.348678	-232.067
5000	0.348678	-218.313
5010	0.348678	-217.384
5020	0.348678	-219.272
5030	0.348678	-215.953
5040	0.348678	-217.844
5050	0.348678	-216.334
5060	0.348678	-225.278
5070	0.348678	-217.615
5080	0.348678	-215.008
5090	0.348678	-218.315
5100	0.348678	-219.857
5110	0.348678	-222.49
5120	0.348678	-218.649
5130	0.348678	-215.184
5140	0.348678	-217.797
5150	0.348678	-217.025
5160	0.348678	-223.589
5170	0.348678	-218
5180	0.348678	-217.577
5190	0.348678	-218.141
5200	0.348678	-228.858
5210	0.348678	-218.941
5220	0.348678	-216.041
5230	0.348678	-219.758
5240	0.348678	-218.297
5250	0.348678	-217.487
5260	0.348678	-218.594
5270	0.348678	-216.487
5280	0.348678	-217.581
