state	power	likelihood
2510	0.0069344	-247.708
2520	0.0069344	-218.276
2530	0.0069344	-249.247
2540	0.0069344	-250.795
2550	0.0069344	-220.138
2560	0.0069344	-268.458
2570	0.0069344	-278.853
2580	0.0069344	-257.26
2590	0.0069344	-242.698
2600	0.0069344	-230.6
2610	0.0069344	-241.074
2620	0.0069344	-231.964
2630	0.0069344	-287.286
2640	0.0069344	-255.481
2650	0.0069344	-223.107
2660	0.0069344	-240.721
2670	0.0069344	-233.271
2680	0.0069344	-241.672
2690	0.0069344	-276.309
2700	0.0069344	-220.789
2710	0.0069344	-266.03
2720	0.0069344	-256.754
2730	0.0069344	-230.059
2740	0.0069344	-234.873
2750	0.0069344	-255.093
2760	0.0069344	-244.733
2770	0.0069344	-229.233
2780	0.0069344	-227.908
2790	0.0069344	-240.913
2800	0.0069344	-252.629
2810	0.0069344	-227.83
2820	0.0069344	-308.578
2830	0.0069344	-220.459
2840	0.0069344	-291.03
2850	0.0069344	-222.078
2860	0.0069344	-325.368
2870	0.0069344	-266.556
2880	0.0069344	-262.794
2890	0.0069344	-243.293
2900	0.0069344	-237.284
2910	0.0069344	-231.217
2920	0.0069344	-225.835
2930	0.0069344	-226.039
2940	0.0069344	-281.29
2950	0.0069344	-290.237
2960	0.0069344	-256.511
2970	0.0069344	-223.079
2980	0.0069344	-263.98
2990	0.0069344	-221.808
3000	0.0069344	-222.572
3010	0.0069344	-257.452
3020	0.0069344	-238.352
3030	0.0069344	-233.522
3040	0.0069344	-234.492
3050	0.0069344	-307.507
3060	0.0069344	-250.903
3070	0.0069344	-270.453
3080	0.0069344	-248.82
3090	0.0069344	-277.857
3100	0.0069344	-273.464
3110	0.0069344	-233.811
3120	0.0069344	-230.653
3130	0.0069344	-225.918
3140	0.0069344	-225.449
3150	0.0069344	-260.81
3160	0.0069344	-266.368
3170	0.0069344	-231.606
3180	0.0069344	-228.388
3190	0.0069344	-262.886
3200	0.0069344	-265.185
3210	0.0069344	-263.949
3220	0.0069344	-258.839
3230	0.0069344	-243.484
3240	0.0069344	-239.645
3250	0.0069344	-278.41
3260	0.0069344	-221.35
3270	0.0069344	-222.745
3280	0.0069344	-217.894
3290	0.0069344	-224.889
3300	0.0069344	-261.405
3310	0.0069344	-259.77
3320	0.0069344	-244.846
3330	0.0069344	-230.172
3340	0.0069344	-255.251
3350	0.0069344	-241.263
3360	0.0069344	-228.556
3370	0.0069344	-257.225
3380	0.0069344	-227.884
3390	0.0069344	-239.183
3400	0.0069344	-232.973
3410	0.0069344	-219.097
3420	0.0069344	-237.34
3430	0.0069344	-267.89
3440	0.0069344	-231.201
3450	0.0069344	-261.084
3460	0.0069344	-232.704
3470	0.0069344	-276.7
