Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
38560	-203.7013	-173.5345	-30.16687	0.000113054	0.000160378	0.000117375	0.000121701	0.000156262	0.000142759	0.000212491	0.000231458	0.00014041	0.000176054	0.000115584
38570	-207.1313	-173.124	-34.00731	8.92325e-05	0.000106717	0.000133961	0.000293787	0.00043327	0.000638968	0.000646126	0.000422922	0.000289124	0.000220067	9.42517e-05
38580	-195.0396	-172.5732	-22.46633	0.000198361	0.000178105	0.000222809	0.000216081	0.000183136	0.000211772	0.000224983	0.000195309	0.000153315	0.000182431	0.000259552
38590	-179.2742	-174.6537	-4.620462	0.000211184	0.000224354	0.000217317	0.000214805	0.000221189	0.000212553	0.000213048	0.000219461	0.000226168	0.00023166	0.000232159
38600	-210.9156	-174.5124	-36.4032	6.70931e-05	9.23579e-05	0.000300566	8.73061e-05	0.000201031	9.82493e-05	0.000124853	0.000171348	0.00026947	0.000218643	0.000345775
38610	-208.2619	-173.6858	-34.57611	0.000216155	0.000157271	0.000187354	0.000194293	0.000241742	0.000125116	0.000104187	8.04486e-05	0.000130276	0.000262584	0.000282863
38620	-218.2729	-171.5154	-46.75756	0.000172768	0.000182196	0.000898816	0.000709495	0.000526999	8.38196e-05	4.03172e-05	5.94093e-05	0.00102279	0.000134276	3.24508e-05
38630	-201.8382	-171.7715	-30.06674	0.000221517	0.000133859	0.000196807	0.000103134	7.25595e-05	5.03322e-05	4.59831e-05	5.88263e-05	6.28142e-05	5.82255e-05	7.07414e-05
38640	-213.886	-171.805	-42.08103	0.00033813	0.000292286	6.1029e-05	0.000108278	6.81333e-05	1.60413e-05	8.86606e-06	1.38399e-05	3.25817e-05	3.35341e-05	3.65294e-05
38650	-191.4497	-171.065	-20.38474	5.09985e-05	5.78143e-05	4.80117e-05	4.7095e-05	4.58434e-05	4.97202e-05	5.18556e-05	4.63023e-05	5.82989e-05	5.78521e-05	6.83986e-05
38660	-212.9062	-170.882	-42.02419	5.38391e-05	5.24942e-05	7.22764e-05	1.79609e-05	1.82299e-05	9.1097e-05	4.32173e-05	3.54417e-05	3.60419e-05	6.68798e-05	0.000211131
38670	-203.4622	-171.7149	-31.74727	6.38237e-05	6.31553e-05	7.51757e-05	6.23e-05	4.73598e-05	5.4386e-05	4.19217e-05	5.42594e-05	0.000108857	0.000112747	0.000148792
38680	-179.1039	-170.1866	-8.917252	8.03721e-05	7.84662e-05	7.71156e-05	7.28646e-05	7.13721e-05	6.91393e-05	7.33762e-05	7.63793e-05	7.64095e-05	7.72503e-05	7.71181e-05
38690	-223.7587	-172.3051	-51.4536	0.000381537	0.00018628	2.00295e-05	1.45785e-05	6.34903e-06	5.02158e-06	9.12523e-07	1.53684e-05	0.000463733	0.000984236	0.000309541
38700	-210.4716	-171.7517	-38.71989	0.000120829	0.000106776	3.39593e-05	5.29205e-05	4.31235e-05	4.36364e-05	2.65854e-05	2.93537e-05	0.000128755	0.000159413	0.000128702
38710	-196.7162	-171.1425	-25.57361	0.000133953	0.000120554	7.8101e-05	4.96437e-05	4.39586e-05	5.34069e-05	5.33383e-05	6.5991e-05	8.91229e-05	0.000108335	0.00011972
38720	-195.8446	-171.2642	-24.58041	9.059e-05	0.000118469	0.000106156	0.000111208	0.000120397	0.000107202	0.00011171	0.000120584	0.000103331	0.000138709	0.000125477
38730	-199.1332	-171.4195	-27.7137	7.33737e-05	8.12156e-05	6.76465e-05	6.58334e-05	9.63025e-05	8.05879e-05	9.84742e-05	0.000148645	0.000119171	9.53106e-05	7.60974e-05
38740	-190.7441	-177.7371	-13.00699	4.99314e-05	5.17402e-05	4.97146e-05	4.37113e-05	4.22026e-05	4.24595e-05	4.49827e-05	4.47871e-05	4.41548e-05	4.56366e-05	5.02281e-05
38750	-208.6481	-172.4224	-36.22561	0.000111631	5.25713e-05	6.65244e-05	5.78549e-05	2.6519e-05	1.1258e-05	1.79168e-05	3.36494e-05	3.31134e-05	3.80582e-05	4.24394e-05
38760	-207.3129	-172.0676	-35.24525	0.000121129	3.29553e-05	2.33329e-05	2.19241e-05	1.82815e-05	3.82841e-05	2.0213e-05	1.25506e-05	3.10914e-05	1.30757e-05	4.48144e-06
38770	-194.5437	-170.3706	-24.17307	5.80487e-05	3.92981e-05	4.08502e-05	2.65409e-05	2.64623e-05	2.58162e-05	2.0611e-05	1.82474e-05	2.1606e-05	2.16666e-05	1.54366e-05
38780	-199.6848	-176.8943	-22.7905	7.53773e-05	6.47681e-05	5.6737e-05	5.2648e-05	4.31611e-05	3.05521e-05	1.88657e-05	2.11868e-05	2.33334e-05	3.64715e-05	2.76598e-05
38790	-195.6813	-173.2168	-22.46447	8.07186e-05	5.59257e-05	5.82147e-05	5.3644e-05	5.44584e-05	5.14471e-05	3.85494e-05	3.95491e-05	2.8568e-05	2.45183e-05	2.17306e-05
38800	-225.6163	-173.6985	-51.91781	0.00458572	0.000491298	0.00589513	0.00395295	0.0102876	9.53061e-06	4.47585e-06	8.30937e-07	4.49886e-07	5.8801e-09	5.01209e-08
38810	-220.5752	-175.2886	-45.2866	0.000594649	0.000200111	0.000192106	0.000168307	0.000270881	4.56288e-05	6.53919e-05	3.58017e-06	1.07689e-05	3.64227e-06	1.98084e-05
38820	-202.7337	-172.2107	-30.52298	5.91896e-05	2.9282e-05	4.14442e-05	2.02825e-05	3.46168e-05	2.72456e-05	1.8644e-05	1.34595e-05	1.21415e-05	1.2412e-05	1.81269e-05
38830	-204.7387	-170.599	-34.13974	7.5362e-05	7.53344e-05	4.02661e-05	4.9682e-05	1.6845e-05	3.03633e-05	1.53506e-05	1.75225e-05	1.75498e-05	2.83156e-05	1.6413e-05
38840	-204.4061	-173.5793	-30.82676	7.63739e-05	4.92204e-05	4.65105e-05	5.01691e-05	2.16537e-05	2.38648e-05	1.60795e-05	9.88598e-06	6.72372e-06	1.21601e-05	1.50152e-05
38850	-228.3824	-176.6541	-51.72825	0.000607752	0.0016369	0.00173337	3.05104e-05	4.61143e-05	2.67647e-05	8.64282e-07	5.93345e-07	6.16401e-06	9.68589e-07	5.2643e-08
38860	-208.9154	-171.8333	-37.08204	0.000267694	0.000147748	0.000180442	0.000104942	4.56442e-05	3.83622e-05	2.33845e-05	1.75984e-05	2.69857e-05	1.51327e-05	1.01806e-05
38870	-206.8598	-174.2387	-32.62119	0.000160092	9.38625e-05	0.00012462	6.64897e-05	4.62281e-05	7.00688e-05	3.04319e-05	1.60814e-05	2.33643e-05	1.75861e-05	1.97838e-05
38880	-221.0618	-175.2517	-45.81005	0.000576266	0.00022426	0.00206101	0.000150123	5.42926e-05	2.56161e-05	2.78187e-05	1.46834e-05	4.44486e-05	3.44967e-05	1.1144e-05
38890	-214.6816	-170.4525	-44.22906	0.000637076	0.000279365	0.000167937	7.21683e-05	0.000386076	8.41046e-05	4.44296e-05	4.61992e-06	8.09988e-06	6.30599e-06	3.18351e-07
38900	-202.3598	-175.6098	-26.75008	9.30111e-05	8.88104e-05	0.000107593	7.67324e-05	8.77439e-05	9.59636e-05	7.25915e-05	3.51155e-05	2.51896e-05	2.47951e-05	1.70965e-05
38910	-183.8493	-171.3668	-12.4825	6.80937e-05	7.14879e-05	6.78832e-05	6.53472e-05	5.86294e-05	5.97603e-05	5.63561e-05	5.81487e-05	5.95196e-05	6.21581e-05	6.09602e-05
38920	-182.3951	-171.3719	-11.02321	9.03198e-05	8.58198e-05	8.5875e-05	8.64629e-05	8.39243e-05	8.86972e-05	9.98946e-05	9.18104e-05	9.1796e-05	8.75857e-05	9.18061e-05
38930	-169.6458	-170.9596	1.313742	9.9132e-05	9.88337e-05	9.95618e-05	9.74273e-05	9.88869e-05	0.000101356	0.000102746	0.000104513	0.000103311	0.000101389	0.00010204
38940	-202.3866	-171.5417	-30.8449	0.000140533	9.47718e-05	0.000117616	9.64103e-05	9.33714e-05	0.000199266	0.000251213	0.000578519	0.000787214	0.000939443	0.000744768
38950	-207.6161	-170.1459	-37.47019	6.10812e-05	2.35457e-05	5.22268e-05	7.91429e-05	0.000117846	0.000438127	0.000684237	0.00102075	0.00085395	0.000747573	0.00173966
38960	-210.793	-174.8494	-35.94359	0.000106361	0.00012491	8.19248e-05	6.68154e-05	9.5481e-05	0.000218689	0.000634458	0.000718458	0.000224882	0.00030938	0.000205328
38970	-222.5871	-173.5432	-49.04385	0.000546646	0.000397833	8.83609e-05	1.21114e-05	2.41508e-05	0.000480187	0.00023543	0.00057024	2.3803e-05	8.6867e-05	0.000138533
38980	-233.3287	-173.1804	-60.14826	0.0415233	0.102133	4.61924e-06	3.35953e-06	0.000480051	0.000210544	2.86806e-05	0.000112017	0.000624244	1.23421e-06	1.87392e-05
38990	-222.0853	-172.0088	-50.07653	0.00114114	0.00160875	0.000185806	0.000237171	0.000556403	0.000111643	9.53845e-05	1.53225e-05	2.16603e-06	6.4978e-06	5.74992e-05
39000	-211.2233	-172.7851	-38.43817	0.00033093	0.000970683	0.00102792	0.000382483	0.000939525	0.000431098	0.000170042	0.000116716	3.52151e-05	6.47156e-05	3.85161e-05
39010	-209.91	-173.1141	-36.79591	0.000130843	0.000372852	0.000258592	0.000325697	0.00034513	0.000341578	0.000456376	0.000128901	6.83208e-05	0.000132986	0.000129316
39020	-194.0488	-171.2227	-22.82607	0.000381512	0.000366842	0.000360366	0.000323957	0.000312603	0.000398921	0.000412678	0.000432576	0.000413873	0.000320805	0.000270437
39030	-205.6583	-171.0535	-34.60483	0.000645736	0.00106718	0.00179966	0.000799584	0.000380629	0.000573432	0.000133609	0.000216782	0.000125871	0.000123791	0.000277469
39040	-206.1882	-173.9251	-32.26309	0.000587649	0.000360765	0.000252927	0.000291002	0.000203088	0.000177016	0.000400451	0.00035542	0.000197496	0.000213255	0.000347189
39050	-186.3543	-174.378	-11.97631	0.000241455	0.00026504	0.000243572	0.000253827	0.000219173	0.00026287	0.00024176	0.000236928	0.000231255	0.000210669	0.000222015
39060	-198.36	-172.5412	-25.81887	0.000117589	0.000105564	0.00019642	0.000313899	0.00047837	0.000472781	0.000446766	0.00035479	0.00046162	0.000332902	0.000304371
39070	-199.6316	-173.8942	-25.73734	0.00022845	0.000183862	0.000218625	0.000216361	0.000254701	0.00029257	0.000249118	0.000567913	0.000634377	0.000732874	0.00077831
39080	-199.3659	-172.1109	-27.25506	0.000197	0.000221752	0.0003032	0.000246533	0.000282507	0.000285424	0.000248471	0.000376115	0.000433686	0.000754846	0.000847815
39090	-208.394	-172.9502	-35.44372	0.000589095	0.000961687	0.000413634	0.00016538	8.04082e-05	3.05403e-05	5.32187e-05	8.83432e-05	7.14157e-05	6.9752e-05	0.000154619
39100	-209.9051	-173.5994	-36.30563	0.000262269	0.000114256	0.000116702	7.68346e-05	2.84121e-05	2.3694e-05	4.41246e-05	1.59516e-05	8.81575e-06	1.57695e-05	2.29067e-05
39110	-223.9535	-176.2509	-47.70264	7.955e-05	0.00117534	0.000800942	0.000241572	4.5345e-05	7.74008e-05	0.000212896	1.71227e-05	4.92298e-06	1.01134e-05	1.53537e-05
39120	-220.2629	-174.2254	-46.03754	5.81711e-05	0.000382962	0.000440323	5.7741e-05	4.45842e-05	0.000171469	0.000248445	4.87295e-05	6.36557e-06	1.10621e-05	9.31154e-05
39130	-198.6551	-171.0716	-27.5835	0.000106696	0.000147964	0.000100738	0.000143066	9.64032e-05	0.000121748	0.00013815	0.000159976	7.7814e-05	0.000103777	0.000152072
39140	-212.4718	-172.475	-39.99677	6.94098e-05	5.06851e-05	4.56536e-05	0.000145874	0.000105159	0.000193857	0.000101642	6.7057e-05	0.000303316	0.00204721	0.00591597
39150	-187.5923	-176.4353	-11.15699	0.000266353	0.000298118	0.000285084	0.00028129	0.000278759	0.00025799	0.000263607	0.000233737	0.000227544	0.000238371	0.000229727
39160	-195.2679	-171.9911	-23.27673	0.000451449	0.000674758	0.000559002	0.000626211	0.000656149	0.000487478	0.000348784	0.000336483	0.000322395	0.000301206	0.000347605
39170	-193.8719	-173.4565	-20.41535	0.000392468	0.000526569	0.000536798	0.000574546	0.000486798	0.000472832	0.00047502	0.000441781	0.000446385	0.000594778	0.000614849
39180	-205.1764	-173.7497	-31.42676	0.000432134	0.000280816	0.000288493	0.000416974	0.000687121	0.000736137	0.00116035	0.000805408	0.000398377	0.000474458	0.00108777
39190	-187.7146	-174.1657	-13.54892	0.000592242	0.000610988	0.000644869	0.000723577	0.000788629	0.000743357	0.000771653	0.000844385	0.000828694	0.00074695	0.000781029
39200	-209.4719	-175.5597	-33.9122	0.000531729	0.000539304	0.0011761	0.00090048	0.00161387	0.00120031	0.000447995	0.000328786	0.000275995	0.000353919	0.000538751
39210	-212.5374	-176.5073	-36.03012	0.000613659	0.000840585	0.00307414	0.00293393	0.00321431	0.00189475	0.00112819	0.000780935	0.000720512	0.000635361	0.000484325
39220	-222.1968	-173.4785	-48.71833	0.00025155	0.000180691	0.0180748	0.0168621	0.0136403	0.0256897	0.00483707	0.000288426	0.00289021	0.000200379	0.000194071
39230	-211.1827	-173.5151	-37.66753	0.00120095	0.000922811	0.00145874	0.000415975	0.000945107	0.00147975	0.00428218	0.00217058	0.00231048	0.00228022	0.00194448
39240	-201.2288	-175.807	-25.42177	0.000917554	0.000796294	0.000884769	0.000802526	0.00078558	0.000847573	0.00114309	0.00122218	0.00145325	0.00155024	0.00178249
39250	-212.4063	-174.818	-37.58827	0.000340346	0.000732486	0.000294373	0.00029476	0.000723598	0.00123767	0.00238508	0.0012231	0.00158229	0.00310072	0.0018748
39260	-218.9499	-171.7891	-47.16081	0.000213929	0.000252989	0.000216117	0.000133536	0.000252669	0.000579768	0.00381753	0.00620307	0.00382066	0.0010517	0.00119036
39270	-217.8433	-174.8229	-43.02037	0.000292396	0.000190715	5.16779e-05	1.84917e-05	7.7222e-05	8.99839e-05	0.000504348	0.00239887	0.0181868	0.00495687	0.00186755
39280	-210.9234	-171.9292	-38.9942	0.000259618	3.59204e-05	6.62127e-05	3.22555e-05	4.75581e-05	3.97261e-05	0.000306969	0.000396639	0.000436906	0.000925139	0.000616128
39290	-214.1263	-174.2283	-39.89806	6.79443e-05	6.88e-05	4.90409e-05	1.71921e-05	5.17477e-05	0.000106397	0.000403785	0.00017525	0.000135274	0.000168688	0.000330719
39300	-193.7127	-171.9998	-21.71294	8.33492e-05	8.11239e-05	9.18228e-05	9.48366e-05	0.000109117	0.000126557	0.00013096	0.000134563	0.000126959	0.000160562	0.000157753
39310	-172.7664	-170.6541	-2.11228	9.69573e-05	9.83553e-05	0.000100329	0.000101959	0.000101313	9.97188e-05	0.000103194	0.000103393	9.95068e-05	9.68156e-05	9.70888e-05
39320	-154.7461	-170.63	15.88388	0.000112735	0.000112766	0.000113491	0.000113679	0.000113916	0.000113472	0.000113986	0.000113808	0.000113102	0.000112368	0.000112439
39330	-151.3756	-171.8212	20.44566	0.000147453	0.00014727	0.000147814	0.000147955	0.000148133	0.0001478	0.000148185	0.000148052	0.000147523	0.00014697	0.000147024
39340	-141.1102	-173.9093	32.79907	0.000219211	0.000219301	0.00021943	0.000219516	0.00021931	0.000219421	0.000219655	0.000219412	0.000219253	0.000218918	0.000218951
39350	-153.6974	-171.5502	17.85279	0.000227814	0.000228093	0.000228496	0.000228762	0.000228121	0.000228468	0.000229196	0.000228942	0.000227946	0.000226904	0.000227005
39360	-161.2371	-173.5366	12.29956	0.000368122	0.000367892	0.000371474	0.000371425	0.000369136	0.000369871	0.00037373	0.000372382	0.000367115	0.000366389	0.000362192
39370	-181.8795	-173.4739	-8.405673	0.000373402	0.000386667	0.000389503	0.000409602	0.000412738	0.000416864	0.000395746	0.000399969	0.000368665	0.000365281	0.000346195
39380	-210.3684	-170.8226	-39.54582	0.000112216	0.000194952	0.000228281	0.000552479	0.000491755	0.000324655	0.000175528	0.000462109	0.000357672	0.000177185	0.000146921
39390	-224.0909	-173.0069	-51.08398	0.00037165	0.0091334	0.000995151	0.00404054	0.00702091	0.0275995	3.84236e-05	2.12675e-07	4.63837e-06	6.09913e-05	5.32965e-05
39400	-223.8556	-173.0878	-50.76777	0.000619389	0.00465465	0.00146489	0.00595254	0.0209999	0.00581567	1.63905e-05	6.70855e-06	1.03579e-06	9.59155e-05	6.94232e-05
39410	-209.4557	-171.7813	-37.67446	0.00036792	0.000883629	0.000875528	0.00102595	0.00315711	0.0025959	0.000427897	0.000185007	0.000298586	0.000517329	0.00109073
39420	-199.1735	-173.8619	-25.31167	0.000602352	0.000650452	0.000538626	0.000937156	0.000990859	0.00105595	0.00101913	0.00086127	0.000790056	0.0003817	0.000524445
39430	-212.0977	-174.5579	-37.53984	0.000344585	0.000168914	0.00027195	0.000316212	0.000253175	0.000330778	0.000823321	0.00041964	0.000327306	0.000227682	0.000376908
39440	-223.5437	-172.0748	-51.46885	4.91815e-05	2.80352e-05	0.000238745	7.80509e-05	1.23198e-05	0.000122103	0.00415895	0.0119948	0.00503775	0.00519964	0.0367579
39450	-207.4566	-171.9325	-35.5241	0.000357825	0.000398041	0.000564722	0.000502724	0.000194468	0.000517001	0.000482807	0.00109357	0.000500499	0.000652438	0.00133631
39460	-194.9354	-172.408	-22.52735	0.000710894	0.000701614	0.000660905	0.000647825	0.000595027	0.000558977	0.000625469	0.000875237	0.00104488	0.000989582	0.00104272
39470	-185.1523	-173.7825	-11.36981	0.00134118	0.00130869	0.00127931	0.00126883	0.00129805	0.00143646	0.00141547	0.00147232	0.00149936	0.00159964	0.00179087
39480	-196.9849	-172.0261	-24.95881	0.00071666	0.00100265	0.00106843	0.000667437	0.000716777	0.00101682	0.00129484	0.00163013	0.00173145	0.00165863	0.00135435
39490	-213.248	-170.2588	-42.98921	0.000468265	0.000469325	0.00139374	0.000352302	0.000680229	0.00123879	0.00107669	0.00386928	0.00551113	0.00419309	0.000937214
39500	-204.3377	-171.2669	-33.07087	0.0012916	0.000727876	0.000817389	0.00115465	0.000473376	0.000452667	0.000544598	0.000472283	0.000335185	0.000772252	0.000613951
39510	-198.5864	-171.3306	-27.25581	0.000579145	0.000754903	0.000813953	0.000678346	0.000541086	0.000420308	0.000481314	0.000561826	0.000583454	0.000547211	0.00052006
39520	-215.8965	-170.4715	-45.42501	0.00329848	0.000880053	0.00656383	0.00159439	0.00015794	0.000180806	8.16208e-05	0.000473528	9.41663e-05	0.000332987	0.00043971
39530	-216.2416	-169.153	-47.08862	0.0687311	0.00432509	0.00138689	0.000819447	0.000371598	5.78622e-05	1.83895e-05	4.99276e-05	0.000514841	0.000149469	0.00083564
39540	-195.0802	-171.7307	-23.34953	0.000231259	0.000240953	0.000277849	0.000295604	0.000274576	0.000208813	0.000206107	0.00020019	0.000189861	0.000177475	0.000177041
39550	-231.7874	-177.0255	-54.7619	0.000364862	2.19454e-05	0.00069487	0.00078424	0.00302063	0.000222606	1.30117e-05	3.67937e-05	4.46345e-05	0.000137373	9.84669e-05
39560	-225.2903	-173.4323	-51.85801	0.000111964	2.39266e-05	0.00141304	0.000410141	0.000148088	1.45862e-05	3.38355e-05	4.96472e-05	0.000184514	2.1325e-05	0.000135311
39570	-218.999	-172.5557	-46.4433	7.3288e-05	5.07443e-05	0.000582947	0.000692076	0.000806207	9.53103e-05	1.19275e-05	4.69428e-05	3.90866e-05	2.71546e-05	8.83324e-06
39580	-184.1669	-170.8627	-13.30419	9.90873e-05	9.70509e-05	0.000104585	9.7172e-05	9.97669e-05	9.43499e-05	8.54404e-05	7.2788e-05	7.18235e-05	7.17847e-05	7.82328e-05
39590	-219.8242	-173.4396	-46.38466	0.000752763	0.000861843	0.00070638	0.000198698	0.000385336	3.56831e-05	1.77929e-05	1.73058e-05	1.74813e-05	1.24799e-06	0.000195821
39600	-227.107	-175.7314	-51.3756	0.0133231	0.0222605	0.00440539	0.00326238	0.000634904	0.000103849	6.31745e-07	1.11884e-06	2.47655e-06	1.25974e-05	4.24021e-05
39610	-194.3155	-172.187	-22.12852	0.000397736	0.000359681	0.000357469	0.000298173	0.000378458	0.000337734	0.000283966	0.000251948	0.000209698	0.00019751	0.000196029
39620	-207.4563	-171.7915	-35.66481	0.000455073	0.000479988	0.000666024	0.00128316	0.000396046	0.000269529	0.000147877	0.000168385	8.34132e-05	0.000175303	0.000197543
39630	-217.6681	-172.739	-44.9291	0.000148052	0.0032233	0.00648506	0.00122364	0.00110198	0.000104058	1.89899e-05	7.27193e-05	0.000126322	0.000102969	0.000101056
39640	-214.5331	-172.8945	-41.63861	0.0011476	0.000933819	0.0034003	0.00187115	0.000379331	0.000293018	0.000189432	0.000223629	6.38921e-05	5.32523e-05	4.57005e-05
39650	-197.7113	-174.4115	-23.29979	0.000368547	0.000421652	0.000368603	0.000360979	0.0003903	0.000321516	0.000313093	0.000311864	0.000263259	0.000200885	0.000171162
39660	-213.5254	-172.9589	-40.56652	0.000253858	0.000534347	0.00128511	0.00137138	0.000557804	0.000613857	0.00019512	0.000275986	0.00026159	0.000159073	0.000124362
39670	-204.641	-174.284	-30.35699	0.00270134	0.00210658	0.00179445	0.00143758	0.000696504	0.000373152	0.000205794	0.000153141	0.000281506	0.000366314	0.000269709
39680	-205.2637	-171.4552	-33.80851	0.000469973	0.000341458	0.000599314	0.00045025	0.000281843	0.000109534	9.11009e-05	5.46804e-05	6.91163e-05	0.000113578	0.000186068
39690	-201.5259	-171.948	-29.57784	6.94236e-05	6.29324e-05	9.0168e-05	0.000116123	7.18248e-05	5.70358e-05	4.50498e-05	3.41244e-05	4.30759e-05	6.32626e-05	6.0094e-05
39700	-215.2076	-173.7916	-41.41602	0.000101659	0.00013798	9.04268e-05	0.000205297	0.000102786	1.91658e-05	8.00331e-06	6.93791e-06	2.34115e-05	4.16656e-05	0.000259124
39710	-186.0811	-179.6744	-6.40666	7.20257e-05	7.50051e-05	7.63861e-05	8.01604e-05	8.10982e-05	8.01783e-05	8.03526e-05	8.08252e-05	7.44889e-05	7.21736e-05	7.44375e-05
39720	-196.3018	-172.3395	-23.96232	4.66234e-05	4.45581e-05	4.06677e-05	3.184e-05	4.80714e-05	4.92769e-05	5.42065e-05	4.60086e-05	4.57049e-05	5.11773e-05	5.62309e-05
39730	-199.9959	-172.812	-27.18395	8.18341e-05	0.000101354	6.87025e-05	6.99105e-05	5.5781e-05	8.8824e-05	7.24982e-05	8.30415e-05	7.21301e-05	0.000154048	0.000144915
39740	-196.8845	-171.9221	-24.96232	6.48935e-05	7.40793e-05	8.66217e-05	8.86136e-05	6.26009e-05	6.76798e-05	5.83517e-05	6.04196e-05	6.20968e-05	4.46996e-05	4.43456e-05
39750	-201.3308	-171.709	-29.62172	4.95507e-05	7.82247e-05	9.18051e-05	0.000101538	7.14584e-05	4.39967e-05	4.67118e-05	4.60162e-05	2.30666e-05	3.39491e-05	2.42031e-05
39760	-191.76	-171.7485	-20.01154	7.09463e-05	8.19174e-05	7.85702e-05	9.09106e-05	9.64524e-05	6.94997e-05	5.83938e-05	6.62031e-05	6.09931e-05	6.15993e-05	6.51725e-05
39770	-205.744	-172.8363	-32.90766	8.52169e-05	6.32817e-05	0.000104088	7.28647e-05	6.78778e-05	6.17353e-05	0.000110214	5.42361e-05	6.09248e-05	5.2796e-05	8.2526e-05
39780	-198.2767	-175.3011	-22.97562	7.37656e-05	8.0172e-05	9.30114e-05	8.47974e-05	6.24814e-05	7.01492e-05	8.00311e-05	6.26733e-05	7.08322e-05	8.38309e-05	0.000105813
39790	-212.8715	-171.53	-41.34158	0.000248108	2.88216e-05	2.94951e-05	2.31862e-05	3.41788e-05	7.88768e-05	0.000134067	0.000122203	0.000622018	8.47842e-05	0.000238262
39800	-207.6328	-173.8793	-33.75346	6.71298e-05	4.27866e-05	2.05299e-05	3.41513e-05	3.37266e-05	8.77625e-05	0.000143364	0.000169323	0.000130497	0.000141051	0.000360974
39810	-221.0819	-170.0531	-51.02876	0.000293974	0.0002815	0.000445077	1.76661e-05	5.26849e-05	1.56617e-05	1.54909e-05	1.18104e-05	0.000109569	0.000785884	0.000699682
39820	-228.5238	-171.8701	-56.65369	0.00243263	0.00744567	0.0153087	4.15274e-06	0.00019216	1.49409e-07	6.43016e-07	2.03226e-05	0.00126943	7.46549e-05	0.000363757
39830	-223.6547	-175.5858	-48.06893	0.000540011	0.000577937	0.000436224	1.62381e-05	0.000124825	4.21828e-06	1.36913e-05	0.000164423	0.000121648	0.00086155	5.00436e-05
39840	-201.3625	-172.2156	-29.14695	6.52613e-05	3.70145e-05	3.89743e-05	2.09902e-05	2.94685e-05	1.7982e-05	3.16293e-05	3.98147e-05	4.91506e-05	6.22041e-05	3.15854e-05
39850	-208.9576	-171.8582	-37.09937	7.51239e-05	2.97048e-05	3.85311e-05	3.87281e-05	3.28731e-05	2.35756e-05	2.4633e-05	0.000104923	6.60091e-05	4.4521e-05	4.74224e-05
39860	-213.4891	-172.2022	-41.28691	0.000119415	0.000136704	4.69382e-05	4.14169e-05	1.96984e-05	6.79471e-05	3.40982e-05	2.7986e-05	5.95558e-06	9.58048e-06	1.07511e-05
39870	-211.7699	-171.8149	-39.95495	0.000124202	1.12798e-05	1.85808e-05	8.41215e-05	2.2752e-05	2.82192e-05	2.73952e-05	4.46454e-05	2.83051e-05	5.50261e-05	4.73754e-06
39880	-212.1243	-172.9809	-39.14338	5.18791e-05	4.39188e-05	2.42131e-05	5.4078e-05	0.000177662	4.70313e-05	5.73792e-05	4.96804e-05	8.04973e-05	1.62152e-05	2.80658e-05
39890	-217.1588	-169.7307	-47.4281	4.9064e-05	3.92517e-05	1.28823e-05	3.00582e-05	0.000482069	3.76249e-05	0.000148296	0.000145712	1.5528e-05	6.21054e-05	7.72409e-06
39900	-228.1135	-171.1008	-57.01268	0.000144118	1.42622e-05	9.31625e-06	8.99557e-06	0.00419482	5.70179e-05	0.000468083	4.44652e-05	4.99478e-05	1.37179e-06	5.91421e-05
39910	-219.65	-170.6132	-49.0368	0.000114238	4.40521e-05	2.37196e-05	3.20296e-05	0.00102031	0.000168751	0.000316713	7.30028e-05	0.000204992	0.000119772	9.7851e-05
39920	-204.3674	-170.2114	-34.15598	0.000136564	0.000154231	0.000122629	0.000153953	0.000404334	0.000356652	0.000297373	0.000312081	0.000282153	0.000184213	0.000275098
39930	-207.2219	-173.3873	-33.83463	0.000115466	0.000138839	0.000347177	0.000678192	0.00040812	0.000747527	0.000452828	0.000606246	0.000719618	0.000941398	0.000379037
39940	-199.926	-171.0924	-28.83355	0.00026366	0.000452962	0.000560216	0.000732894	0.000597483	0.000721515	0.000677138	0.00095488	0.000624077	0.000541757	0.000613549
39950	-214.6323	-173.3312	-41.30109	0.00280078	0.00180289	0.000734841	0.000403039	0.000114441	0.000308869	0.000127291	0.000725186	0.00132169	0.000595691	0.00235582
39960	-213.702	-172.8034	-40.89852	0.00695435	0.00210256	0.00169933	0.000350096	0.000551647	0.000357076	0.000307665	0.00033387	0.000272543	0.000794017	0.00300663
39970	-218.8681	-171.1571	-47.71102	0.00792903	0.00279977	0.000912837	0.000936404	0.000394788	0.000254347	0.000352924	0.000449151	0.00111223	0.00155877	0.000422559
39980	-219.9067	-170.3458	-49.56091	0.0538782	0.0152784	0.000550415	0.00118012	0.000280084	0.000330013	0.000331484	0.000458073	0.00256638	0.00041016	0.000151461
39990	-217.5223	-172.3126	-45.20973	0.0426625	0.00450676	0.00299875	0.000490842	0.000164976	0.000245588	0.000252181	0.000795373	0.00153746	0.00503934	0.00495036
40000	-212.4741	-172.4355	-40.03858	0.0152531	0.00243984	0.000965331	0.000177965	0.00019279	0.000318147	0.000369627	0.000608255	0.000520944	0.000320531	0.00430184
