state	power	likelihood
2510	0.0254804	-233.87
2520	0.0254804	-236.425
2530	0.0254804	-261.793
2540	0.0254804	-221.801
2550	0.0254804	-236.995
2560	0.0254804	-224.518
2570	0.0254804	-215.721
2580	0.0254804	-231.458
2590	0.0254804	-246.3
2600	0.0254804	-270.643
2610	0.0254804	-234.011
2620	0.0254804	-223.719
2630	0.0254804	-267.559
2640	0.0254804	-216.969
2650	0.0254804	-226.571
2660	0.0254804	-216.623
2670	0.0254804	-221.012
2680	0.0254804	-240.087
2690	0.0254804	-252.538
2700	0.0254804	-231.967
2710	0.0254804	-225.056
2720	0.0254804	-263.801
2730	0.0254804	-227.196
2740	0.0254804	-239.678
2750	0.0254804	-225.774
2760	0.0254804	-243.609
2770	0.0254804	-220.505
2780	0.0254804	-224.737
2790	0.0254804	-291.315
2800	0.0254804	-228.049
2810	0.0254804	-233.922
2820	0.0254804	-218.626
2830	0.0254804	-272.165
2840	0.0254804	-223.201
2850	0.0254804	-231.626
2860	0.0254804	-257.343
2870	0.0254804	-265.863
2880	0.0254804	-220.464
2890	0.0254804	-228.736
2900	0.0254804	-227.546
2910	0.0254804	-222.852
2920	0.0254804	-220.467
2930	0.0254804	-258.675
2940	0.0254804	-217.332
2950	0.0254804	-240.265
2960	0.0254804	-222.64
2970	0.0254804	-215.656
2980	0.0254804	-243.364
2990	0.0254804	-278.822
3000	0.0254804	-241.83
3010	0.0254804	-221.744
3020	0.0254804	-275.809
3030	0.0254804	-229.427
3040	0.0254804	-221.971
3050	0.0254804	-215.544
3060	0.0254804	-243.224
3070	0.0254804	-236.519
3080	0.0254804	-224.668
3090	0.0254804	-252
3100	0.0254804	-247.909
3110	0.0254804	-259.6
3120	0.0254804	-233.541
3130	0.0254804	-227.499
3140	0.0254804	-247.869
3150	0.0254804	-235.276
3160	0.0254804	-223.381
3170	0.0254804	-234.293
3180	0.0254804	-240.128
3190	0.0254804	-218.98
3200	0.0254804	-217.702
3210	0.0254804	-235.182
3220	0.0254804	-218.015
3230	0.0254804	-219.935
3240	0.0254804	-219.32
3250	0.0254804	-220.002
3260	0.0254804	-230.923
3270	0.0254804	-236.794
3280	0.0254804	-218.941
3290	0.0254804	-273.02
3300	0.0254804	-248.002
3310	0.0254804	-268.057
3320	0.0254804	-238.016
3330	0.0254804	-224.077
3340	0.0254804	-217.091
3350	0.0254804	-226.076
3360	0.0254804	-253.713
3370	0.0254804	-282.55
3380	0.0254804	-233.596
3390	0.0254804	-228.182
3400	0.0254804	-218.771
3410	0.0254804	-241.404
3420	0.0254804	-275.772
3430	0.0254804	-239.36
3440	0.0254804	-223.976
3450	0.0254804	-229.377
3460	0.0254804	-218.004
3470	0.0254804	-256.41
3480	0.0254804	-247.975
3490	0.0254804	-221.145
3500	0.0254804	-248.955
3510	0.0254804	-257.131
3520	0.0254804	-223.421
3530	0.0254804	-230.15
3540	0.0254804	-235.464
3550	0.0254804	-224.3
3560	0.0254804	-219.443
3570	0.0254804	-227.456
3580	0.0254804	-226.845
3590	0.0254804	-223.316
3600	0.0254804	-248.397
3610	0.0254804	-250.322
3620	0.0254804	-232.307
3630	0.0254804	-245.82
3640	0.0254804	-225.438
3650	0.0254804	-224.728
3660	0.0254804	-230.308
3670	0.0254804	-287.793
3680	0.0254804	-233.567
3690	0.0254804	-231.17
3700	0.0254804	-220.475
3710	0.0254804	-240.883
3720	0.0254804	-227.607
3730	0.0254804	-227.811
3740	0.0254804	-259.82
3750	0.0254804	-224.529
3760	0.0254804	-231.383
3770	0.0254804	-236.655
3780	0.0254804	-221.162
3790	0.0254804	-232.218
3800	0.0254804	-242.163
3810	0.0254804	-245.427
3820	0.0254804	-223.792
3830	0.0254804	-216.021
3840	0.0254804	-239.586
3850	0.0254804	-249.913
3860	0.0254804	-265.646
3870	0.0254804	-227.99
3880	0.0254804	-234.61
3890	0.0254804	-266.371
3900	0.0254804	-258.435
3910	0.0254804	-223.58
3920	0.0254804	-216.326
3930	0.0254804	-295.081
3940	0.0254804	-238.469
3950	0.0254804	-234.061
3960	0.0254804	-247.327
3970	0.0254804	-217.65
3980	0.0254804	-222.399
3990	0.0254804	-255.74
4000	0.0254804	-231.01
4010	0.0254804	-220.21
4020	0.0254804	-225.2
4030	0.0254804	-236.991
4040	0.0254804	-235.892
4050	0.0254804	-273.434
4060	0.0254804	-218.509
4070	0.0254804	-226.619
4080	0.0254804	-237.843
4090	0.0254804	-235.66
4100	0.0254804	-256.897
4110	0.0254804	-260.792
4120	0.0254804	-245.211
4130	0.0254804	-218.672
4140	0.0254804	-233.07
4150	0.0254804	-233.226
4160	0.0254804	-218.473
4170	0.0254804	-230.974
4180	0.0254804	-226.766
4190	0.0254804	-234.367
4200	0.0254804	-225.372
4210	0.0254804	-237.794
4220	0.0254804	-250.399
4230	0.0254804	-247.176
4240	0.0254804	-280.035
4250	0.0254804	-277.55
4260	0.0254804	-237.082
4270	0.0254804	-216.821
4280	0.0254804	-248.278
4290	0.0254804	-243.116
4300	0.0254804	-226.004
4310	0.0254804	-220.129
4320	0.0254804	-222.463
4330	0.0254804	-247.663
4340	0.0254804	-224.381
4350	0.0254804	-228.172
4360	0.0254804	-229.245
4370	0.0254804	-247.983
4380	0.0254804	-229.097
4390	0.0254804	-235.838
4400	0.0254804	-227.867
4410	0.0254804	-215.884
4420	0.0254804	-226.658
4430	0.0254804	-232.815
4440	0.0254804	-238.837
4450	0.0254804	-230.542
4460	0.0254804	-243.425
4470	0.0254804	-231.085
4480	0.0254804	-226.824
4490	0.0254804	-240.28
4500	0.0254804	-217.103
4510	0.0254804	-218.772
4520	0.0254804	-229.154
4530	0.0254804	-224.536
4540	0.0254804	-230.493
4550	0.0254804	-250.459
4560	0.0254804	-234.307
4570	0.0254804	-262.852
4580	0.0254804	-249.156
4590	0.0254804	-232.265
4600	0.0254804	-223.072
4610	0.0254804	-235.777
4620	0.0254804	-227.577
4630	0.0254804	-220.016
4640	0.0254804	-232.748
4650	0.0254804	-259.621
4660	0.0254804	-259.573
4670	0.0254804	-220.784
4680	0.0254804	-220.056
4690	0.0254804	-220.325
4700	0.0254804	-234.179
4710	0.0254804	-228.331
4720	0.0254804	-222.517
4730	0.0254804	-216.6
4740	0.0254804	-223.861
4750	0.0254804	-271.926
4760	0.0254804	-230.027
4770	0.0254804	-220.031
4780	0.0254804	-231.496
4790	0.0254804	-236.36
4800	0.0254804	-253.789
4810	0.0254804	-219.568
4820	0.0254804	-241.66
4830	0.0254804	-234.214
4840	0.0254804	-249.362
4850	0.0254804	-222.757
4860	0.0254804	-232.28
4870	0.0254804	-226.66
4880	0.0254804	-239.343
4890	0.0254804	-240.535
4900	0.0254804	-217.566
4910	0.0254804	-231.697
4920	0.0254804	-226.074
4930	0.0254804	-240.942
4940	0.0254804	-236.98
4950	0.0254804	-222.936
4960	0.0254804	-238.663
4970	0.0254804	-263.807
4980	0.0254804	-245.409
4990	0.0254804	-218.651
5000	0.0254804	-232.487
5010	0.0254804	-225.469
5020	0.0254804	-221.957
5030	0.0254804	-246.949
5040	0.0254804	-303.743
5050	0.0254804	-228.689
5060	0.0254804	-239.338
5070	0.0254804	-222.945
5080	0.0254804	-278.937
5090	0.0254804	-305.308
5100	0.0254804	-224.827
5110	0.0254804	-260.177
5120	0.0254804	-242.558
5130	0.0254804	-236.609
5140	0.0254804	-227.952
5150	0.0254804	-218.002
5160	0.0254804	-222.697
5170	0.0254804	-240.578
5180	0.0254804	-226.555
5190	0.0254804	-218.456
5200	0.0254804	-249.607
5210	0.0254804	-247.581
5220	0.0254804	-217.928
5230	0.0254804	-227.249
5240	0.0254804	-222.836
5250	0.0254804	-245.016
5260	0.0254804	-258.042
5270	0.0254804	-233.26
5280	0.0254804	-226.151
5290	0.0254804	-280.906
5300	0.0254804	-223.526
5310	0.0254804	-239.962
5320	0.0254804	-233.149
5330	0.0254804	-222.278
5340	0.0254804	-227.009
5350	0.0254804	-250.855
5360	0.0254804	-281.196
5370	0.0254804	-255.327
5380	0.0254804	-216.501
5390	0.0254804	-231.185
5400	0.0254804	-226.536
5410	0.0254804	-250.467
5420	0.0254804	-283.447
5430	0.0254804	-223.697
5440	0.0254804	-225.838
5450	0.0254804	-220.29
5460	0.0254804	-238.472
5470	0.0254804	-218.762
5480	0.0254804	-223.613
5490	0.0254804	-222.005
5500	0.0254804	-233.045
5510	0.0254804	-236.878
5520	0.0254804	-224.64
