Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-233.9769	-239.3564	5.379498	0.06462369	0.03032844	0.03429525	0.03032844
10	-220.9617	-226.141	5.179288	0.04246327	0.03059278	0.01187049	0.03059278
20	-217.0498	-223.2699	6.220109	0.03734263	0.01497606	0.02236656	0.01497606
30	-249.3664	-252.8674	3.500995	0.1398663	0.1230199	0.01684632	0.1230199
40	-230.4126	-235.3817	4.969041	0.06902306	0.05208073	0.01694233	0.05208073
50	-255.9557	-260.1327	4.177061	0.09801113	0.05040515	0.04760598	0.05040515
60	-213.9437	-220.3161	6.372457	0.03153018	0.007765913	0.02376427	0.007765913
70	-325.7268	-328.5146	2.787863	0.1139903	0.01157543	0.1024149	0.01157543
80	-247.9216	-252.8368	4.915203	0.05975993	0.003988867	0.05577107	0.003988867
90	-232.8554	-238.1875	5.332126	0.06666326	0.03649656	0.0301667	0.03649656
100	-228.4505	-233.9567	5.506228	0.06031856	0.03506852	0.02525004	0.03506852
110	-210.1079	-216.3325	6.224649	0.02153313	0.005059794	0.01647334	0.005059794
120	-249.7468	-254.8113	5.064569	0.06390337	0.008101845	0.05580153	0.008101845
130	-248.4981	-252.4661	3.967993	0.1242883	0.09927625	0.02501207	0.09927625
140	-230.7894	-236.5059	5.716463	0.05413978	0.01662911	0.03751067	0.01662911
150	-223.4618	-229.4712	6.009465	0.04651386	0.01634696	0.0301669	0.01634696
160	-215.8787	-220.5217	4.642907	0.01291732	0.005677805	0.007239517	0.005677805
170	-306.8182	-308.8488	2.030545	0.1523815	0.07174772	0.08063378	0.07174772
180	-301.6742	-302.6109	0.9367106	0.2634941	0.2031278	0.06036631	0.2031278
190	-229.4798	-235.2346	5.754808	0.05342891	0.01766506	0.03576386	0.01766506
200	-296.7066	-297.6548	0.9481911	0.2896499	0.2371097	0.05254028	0.2371097
210	-221.7917	-227.4818	5.690188	0.04713523	0.029158	0.01797723	0.029158
220	-249.5406	-250.6701	1.129468	0.1355428	0.1295363	0.006006425	0.1295363
230	-229.6868	-235.2652	5.57838	0.05903302	0.02858204	0.03045098	0.02858204
240	-252.8032	-256.6534	3.850123	0.1269995	0.09487259	0.03212689	0.09487259
250	-227.5029	-232.7614	5.258522	0.06097043	0.04298863	0.0179818	0.04298863
260	-244.3327	-249.1764	4.843672	0.07886326	0.03736397	0.04149929	0.03736397
270	-212.2562	-217.8373	5.581055	0.01572383	0.005310096	0.01041373	0.005310096
280	-220.341	-226.1876	5.846638	0.04400259	0.02515954	0.01884305	0.02515954
290	-225.4536	-231.3585	5.904861	0.04958165	0.01833666	0.03124499	0.01833666
300	-235.8524	-241.2462	5.393822	0.06311898	0.0243872	0.03873178	0.0243872
310	-234.0515	-239.4151	5.363607	0.06516869	0.03118239	0.03398629	0.03118239
320	-237.4357	-242.4934	5.057665	0.07540033	0.04287716	0.03252317	0.04287716
330	-227.2834	-233.0825	5.799124	0.05260237	0.02060923	0.03199315	0.02060923
340	-245.9055	-250.317	4.411463	0.1000233	0.06721783	0.03280543	0.06721783
350	-232.3366	-236.622	4.285429	0.07396237	0.06209142	0.01187095	0.06209142
360	-262.5473	-266.5823	4.03499	0.09755503	0.04255537	0.05499965	0.04255537
