state	power	likelihood
2510	7.59375e-05	-294.366
2520	7.59375e-05	-253.061
2530	7.59375e-05	-222.171
2540	7.59375e-05	-220.766
2550	7.59375e-05	-224.331
2560	7.59375e-05	-228.023
2570	7.59375e-05	-270.948
2580	7.59375e-05	-279.786
2590	7.59375e-05	-243.821
2600	7.59375e-05	-222.947
2610	7.59375e-05	-240.765
2620	7.59375e-05	-296.566
2630	7.59375e-05	-241.156
2640	7.59375e-05	-216.907
2650	7.59375e-05	-236.666
2660	7.59375e-05	-233.057
2670	7.59375e-05	-239.705
2680	7.59375e-05	-228.661
2690	7.59375e-05	-278.304
2700	7.59375e-05	-218.209
2710	7.59375e-05	-243.136
2720	7.59375e-05	-262.327
2730	7.59375e-05	-219.849
2740	7.59375e-05	-223.263
2750	7.59375e-05	-243.872
2760	7.59375e-05	-218.83
2770	7.59375e-05	-234.298
2780	7.59375e-05	-300.297
2790	7.59375e-05	-239.496
2800	7.59375e-05	-218.001
2810	7.59375e-05	-252.326
2820	7.59375e-05	-296.072
2830	7.59375e-05	-250.806
2840	7.59375e-05	-265.516
2850	7.59375e-05	-262.37
2860	7.59375e-05	-220.361
2870	7.59375e-05	-262.907
2880	7.59375e-05	-236.219
2890	7.59375e-05	-221.112
2900	7.59375e-05	-223.905
2910	7.59375e-05	-228.396
2920	7.59375e-05	-242.396
2930	7.59375e-05	-219.283
2940	7.59375e-05	-253.658
2950	7.59375e-05	-253.673
2960	7.59375e-05	-218.661
2970	7.59375e-05	-217.631
2980	7.59375e-05	-331.405
2990	7.59375e-05	-216.938
3000	7.59375e-05	-346.553
3010	7.59375e-05	-286.546
3020	7.59375e-05	-254.291
3030	7.59375e-05	-258.565
3040	7.59375e-05	-222.758
3050	7.59375e-05	-275.135
3060	7.59375e-05	-262.068
3070	7.59375e-05	-252.479
3080	7.59375e-05	-233.436
3090	7.59375e-05	-217.341
3100	7.59375e-05	-238.029
3110	7.59375e-05	-221.762
3120	7.59375e-05	-261.458
3130	7.59375e-05	-234.828
3140	7.59375e-05	-259.989
3150	7.59375e-05	-221.853
3160	7.59375e-05	-242.571
3170	7.59375e-05	-265.545
3180	7.59375e-05	-244.079
3190	7.59375e-05	-215.732
3200	7.59375e-05	-321.426
3210	7.59375e-05	-364.512
3220	7.59375e-05	-240.512
3230	7.59375e-05	-241.723
