Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-214.7692	-220.9925	6.22328	0.03212473	0.00477549	0.02734924	0.00477549
10	-262.6694	-265.7737	3.104273	0.1687293	0.1351616	0.03356769	0.1351616
20	-217.9544	-224.1618	6.207356	0.03884301	0.01492396	0.02391905	0.01492396
30	-259.9119	-262.8044	2.892497	0.1910245	0.1702151	0.02080934	0.1702151
40	-269.8825	-272.8269	2.944392	0.157495	0.1116392	0.04585576	0.1116392
50	-221.3925	-227.2927	5.900162	0.04606181	0.02431774	0.02174407	0.02431774
60	-212.6162	-218.9946	6.378342	0.02911661	0.006681584	0.02243502	0.006681584
70	-239.7352	-244.4001	4.664852	0.09121508	0.06559457	0.02562051	0.06559457
80	-220.3024	-226.1953	5.892813	0.04394953	0.02423188	0.01971765	0.02423188
90	-225.0309	-230.6496	5.618747	0.05415474	0.03273216	0.02142258	0.03273216
100	-224.8326	-229.8405	5.007849	0.05295204	0.04009924	0.01285281	0.04009924
110	-233.6885	-238.9639	5.275397	0.06848997	0.0381218	0.03036817	0.0381218
120	-216.1921	-222.4718	6.279699	0.0357129	0.01300803	0.02270487	0.01300803
130	-220.154	-226.2502	6.096256	0.04273604	0.01771771	0.02501833	0.01771771
140	-216.507	-222.7894	6.28241	0.03503579	0.007018122	0.02801767	0.007018122
150	-262.6334	-264.9484	2.315055	0.2195708	0.2041366	0.01543414	0.2041366
160	-233.4496	-238.8175	5.367938	0.06525879	0.03253725	0.03272155	0.03253725
170	-224.6561	-230.6698	6.013714	0.04513618	0.01020688	0.0349293	0.01020688
180	-210.0638	-216.101	6.037219	0.01871247	0.004250735	0.01446173	0.004250735
190	-216.1101	-222.2883	6.178225	0.03539644	0.01590434	0.01949211	0.01590434
200	-262.2167	-265.818	3.601238	0.1229439	0.07657313	0.04637082	0.07657313
210	-235.353	-240.6157	5.262739	0.06831079	0.03438205	0.03392874	0.03438205
220	-221.7133	-227.3569	5.643608	0.04684857	0.02971446	0.01713411	0.02971446
230	-222.7863	-228.7424	5.956076	0.04734153	0.02093926	0.02640227	0.02093926
240	-224.5157	-230.4819	5.966213	0.04779567	0.01657974	0.03121593	0.01657974
250	-226.1518	-229.9516	3.799722	0.05091276	0.04314892	0.00776384	0.04314892
260	-233.206	-238.7966	5.590592	0.05744886	0.0186401	0.03880877	0.0186401
270	-220.5743	-226.7456	6.171248	0.0407652	0.00984635	0.03091885	0.00984635
280	-242.8274	-247.425	4.597541	0.05460769	0.002043074	0.05256462	0.002043074
290	-213.4188	-219.7756	6.356813	0.03039266	0.01000748	0.02038518	0.01000748
300	-227.8861	-233.0791	5.192962	0.06203456	0.04462656	0.017408	0.04462656
310	-257.0267	-260.8809	3.854171	0.1161703	0.07389379	0.04227646	0.07389379
320	-219.6143	-225.7404	6.12602	0.03818663	0.005951375	0.03223526	0.005951375
330	-228.072	-233.6744	5.602398	0.04479584	0.003781737	0.0410141	0.003781737
340	-219.5487	-225.5729	6.024187	0.04229481	0.02076049	0.02153432	0.02076049
350	-217.0638	-223.3329	6.269108	0.03579782	0.007252443	0.02854538	0.007252443
360	-217.1693	-222.6646	5.49527	0.03343816	0.02152057	0.01191759	0.02152057
370	-262.0894	-266.73	4.640603	0.07180589	0.007433447	0.06437244	0.007433447
380	-217.4435	-223.0828	5.639305	0.0339986	0.002281345	0.03171726	0.002281345
390	-213.6235	-219.9045	6.280915	0.03021186	0.01186354	0.01834832	0.01186354
400	-257.1709	-260.2489	3.077975	0.1762813	0.1562042	0.02007708	0.1562042
410	-215.9461	-222.0273	6.081252	0.03324745	0.00388824	0.02935921	0.00388824
420	-245.2633	-249.8221	4.558784	0.09217025	0.05633047	0.03583978	0.05633047
430	-255.5541	-259.1786	3.624471	0.1394322	0.1075656	0.03186658	0.1075656
440	-229.845	-235.2559	5.410867	0.06349069	0.03797289	0.0255178	0.03797289
450	-229.1995	-234.597	5.397429	0.06309259	0.03935411	0.02373849	0.03935411
460	-217.1126	-222.9198	5.807212	0.03563732	0.02096186	0.01467546	0.02096186
470	-215.1523	-221.3962	6.243958	0.03355252	0.01393641	0.01961611	0.01393641
480	-210.9207	-217.1427	6.221993	0.02249535	0.007156443	0.01533891	0.007156443
490	-219.7831	-225.9631	6.17996	0.03909655	0.007748755	0.03134779	0.007748755
500	-229.3464	-234.9815	5.635085	0.05734642	0.02586769	0.03147873	0.02586769
510	-223.5707	-229.6265	6.055805	0.04438665	0.01094314	0.0334435	0.01094314
520	-243.7499	-246.3782	2.628302	0.1135692	0.1051353	0.008433943	0.1051353
530	-241.8938	-246.2124	4.318617	0.1040818	0.08316461	0.02091715	0.08316461
540	-224.4474	-230.1473	5.699951	0.05253031	0.03017183	0.02235848	0.03017183
550	-211.9174	-218.2859	6.368454	0.02772682	0.006069212	0.02165761	0.006069212
560	-216.3531	-222.6657	6.312581	0.03520782	0.008389368	0.02681845	0.008389368
570	-236.3429	-241.19	4.847101	0.08296024	0.0595126	0.02344764	0.0595126
580	-218.7295	-224.7616	6.032065	0.04069156	0.02040203	0.02028952	0.02040203
590	-228.2124	-233.5331	5.320692	0.0623204	0.04221026	0.02011014	0.04221026
600	-233.4266	-239.0358	5.609146	0.05064078	0.006254012	0.04438677	0.006254012
610	-229.7475	-234.2042	4.456746	0.06591383	0.05423034	0.01168348	0.05423034
620	-239.9031	-244.7707	4.86763	0.08213114	0.04961676	0.03251438	0.04961676
630	-209.7644	-215.8853	6.120911	0.02017711	0.004008666	0.01616845	0.004008666
640	-216.6438	-222.9493	6.305475	0.03609833	0.01058825	0.02551008	0.01058825
650	-224.3629	-230.2839	5.920944	0.04898034	0.0199126	0.02906774	0.0199126
660	-234.6306	-239.1593	4.528683	0.08204153	0.06659982	0.01544171	0.06659982
670	-232.1259	-237.5308	5.404817	0.06432692	0.03359398	0.03073294	0.03359398
680	-231.342	-236.951	5.608966	0.05769882	0.02240007	0.03529875	0.02240007
690	-247.0644	-251.7319	4.667518	0.08416759	0.0416668	0.04250079	0.0416668
700	-247.1769	-251.6863	4.509432	0.09219453	0.05345547	0.03873906	0.05345547
710	-211.2868	-217.1151	5.828224	0.02584192	0.002233926	0.02360799	0.002233926
720	-254.9512	-258.802	3.850849	0.1214608	0.08388028	0.03758056	0.08388028
730	-233.765	-239.3968	5.631766	0.05533101	0.0139493	0.04138171	0.0139493
740	-227.0805	-232.3157	5.235199	0.05993329	0.04280862	0.01712467	0.04280862
750	-230.8859	-236.4344	5.548536	0.05984072	0.02748658	0.03235414	0.02748658
760	-216.4858	-222.1635	5.677696	0.03285472	0.01994374	0.01291098	0.01994374
770	-252.422	-256.7069	4.284886	0.09708167	0.05341088	0.04367078	0.05341088
780	-224.1971	-229.8253	5.62817	0.05251424	0.03228188	0.02023236	0.03228188
790	-214.0935	-220.3002	6.206775	0.03073053	0.01338568	0.01734485	0.01338568
800	-212.4963	-218.8653	6.369009	0.02845359	0.008786984	0.01966661	0.008786984
810	-217.9837	-223.9021	5.918422	0.03862776	0.02157943	0.01704833	0.02157943
820	-211.2457	-217.5161	6.270399	0.02403233	0.007864919	0.01616741	0.007864919
830	-215.7712	-222.1045	6.333311	0.03467583	0.009823924	0.02485191	0.009823924
840	-210.0358	-216.2149	6.17907	0.02069315	0.004836464	0.01585668	0.004836464
850	-210.6679	-216.9442	6.276292	0.02295443	0.006472593	0.01648184	0.006472593
860	-216.9459	-223.2308	6.284916	0.03677768	0.01184624	0.02493144	0.01184624
870	-241.0214	-246.2587	5.237358	0.06575135	0.02123024	0.04452111	0.02123024
880	-215.689	-221.0354	5.346376	0.02743065	0.01722013	0.01021053	0.01722013
890	-233.4385	-238.5401	5.101638	0.07371308	0.04931837	0.02439471	0.04931837
900	-211.2081	-217.4617	6.253613	0.02368163	0.007831546	0.01585008	0.007831546
910	-226.2158	-231.8194	5.603571	0.05619593	0.03290723	0.0232887	0.03290723
920	-221.7938	-227.6834	5.88957	0.04681378	0.02458036	0.02223342	0.02458036
930	-237.4769	-240.8569	3.380039	0.08956083	0.08021072	0.009350109	0.08021072
940	-223.5237	-229.5732	6.04954	0.04502729	0.01254721	0.03248008	0.01254721
950	-215.2564	-221.6026	6.346218	0.03368415	0.008481404	0.02520275	0.008481404
