Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-214.0268	-219.3865	5.359686	0.02934415	0.001535204	0.02780894	0.001535204
10	-219.0714	-225.1623	6.090881	0.0372352	0.005074435	0.03216077	0.005074435
20	-221.7427	-227.8183	6.075582	0.04068588	0.006693801	0.03399207	0.006693801
30	-234.352	-239.9434	5.591444	0.05662732	0.01535458	0.04127274	0.01535458
40	-231.3727	-235.2976	3.924877	0.06911521	0.05949357	0.009621646	0.05949357
50	-211.1752	-217.4064	6.23121	0.0232398	0.007774835	0.01546496	0.007774835
60	-247.1755	-251.4303	4.254813	0.1080744	0.07715502	0.03091937	0.07715502
70	-210.0674	-216.307	6.239638	0.02197948	0.004865025	0.01711445	0.004865025
80	-219.0707	-225.2836	6.212919	0.03843769	0.008093584	0.03034411	0.008093584
90	-211.6217	-217.9905	6.368773	0.027046	0.006112254	0.02093374	0.006112254
100	-226.4402	-232.3835	5.943286	0.04709726	0.01074434	0.03635292	0.01074434
110	-217.7246	-223.7194	5.994859	0.03835522	0.02032975	0.01802547	0.02032975
120	-228.7828	-234.5529	5.77008	0.05318716	0.01855833	0.03462883	0.01855833
130	-242.9322	-247.5927	4.66051	0.08957677	0.05620114	0.03337563	0.05620114
140	-228.3959	-233.1995	4.803564	0.0628971	0.04945461	0.01344249	0.04945461
150	-216.5361	-222.6413	6.105251	0.03604577	0.01752092	0.01852484	0.01752092
160	-212.1406	-218.1837	6.043097	0.02324204	0.009830329	0.01341172	0.009830329
170	-219.1983	-225.4073	6.209064	0.04004476	0.01255108	0.02749368	0.01255108
180	-219.3243	-224.0015	4.677187	0.03420412	0.02550258	0.008701545	0.02550258
190	-212.3345	-218.0501	5.715648	0.01876545	0.007894033	0.01087142	0.007894033
200	-225.2915	-230.9192	5.62767	0.05453828	0.03241635	0.02212193	0.03241635
210	-212.4531	-218.7644	6.311347	0.02763161	0.009867014	0.01776459	0.009867014
220	-233.828	-239.19	5.361957	0.06532597	0.0319052	0.03342078	0.0319052
230	-231.2311	-236.5097	5.278648	0.04665209	0.002779597	0.04387249	0.002779597
240	-268.0456	-270.4249	2.37924	0.2345487	0.209967	0.02458171	0.209967
250	-226.3448	-232.1752	5.830352	0.05171194	0.02092967	0.03078227	0.02092967
260	-222.459	-225.5322	3.073137	0.03491066	0.02936512	0.005545547	0.02936512
270	-215.9079	-222.1062	6.198246	0.03362312	0.004946032	0.02867709	0.004946032
280	-222.4548	-228.5415	6.086651	0.04407614	0.01304049	0.03103564	0.01304049
290	-229.1732	-234.5194	5.346162	0.06382021	0.04148078	0.02233943	0.04148078
300	-241.4544	-245.5512	4.09677	0.1058915	0.08932145	0.01657008	0.08932145
310	-277.4741	-280.5162	3.04206	0.1317072	0.07184775	0.0598595	0.07184775
