Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-218.3238	-224.4242	6.100425	0.03634004	0.004846225	0.03149382	0.004846225
10	-215.9874	-221.1849	5.197537	0.02707902	0.01748481	0.009594209	0.01748481
20	-210.0624	-216.165	6.102694	0.01951898	0.004603352	0.01491563	0.004603352
30	-212.2686	-217.9813	5.712659	0.02734853	0.002028421	0.02532011	0.002028421
40	-210.5336	-216.8243	6.290744	0.02448985	0.004666092	0.01982375	0.004666092
50	-212.4408	-218.5142	6.073382	0.02459721	0.01068412	0.01391309	0.01068412
60	-209.6533	-215.7002	6.046917	0.01952316	0.003532512	0.01599064	0.003532512
70	-212.1547	-217.4441	5.289373	0.01344951	0.002573888	0.01087562	0.002573888
80	-214.5802	-220.4984	5.918117	0.02936358	0.01557757	0.01378601	0.01557757
90	-211.8065	-217.6423	5.835812	0.01880514	0.007211623	0.01159352	0.007211623
100	-218.4926	-224.2947	5.802148	0.03930492	0.02339382	0.0159111	0.02339382
110	-214.4615	-220.7891	6.32759	0.0321219	0.00636295	0.02575895	0.00636295
120	-211.0419	-217.1981	6.156147	0.02584631	0.003445569	0.02240074	0.003445569
130	-212.832	-219.1835	6.35153	0.02948695	0.005916636	0.02357032	0.005916636
140	-211.9585	-217.9682	6.009765	0.02216801	0.00917161	0.01299641	0.00917161
150	-210.7026	-217.0327	6.330116	0.02458784	0.005561213	0.01902662	0.005561213
160	-211.7757	-218.1545	6.378803	0.027153	0.007107553	0.02004545	0.007107553
170	-216.2967	-222.3235	6.026758	0.03500078	0.01819233	0.01680845	0.01819233
180	-209.432	-215.2571	5.825038	0.01915661	0.002436551	0.01672006	0.002436551
190	-210.0069	-215.3541	5.347262	0.01618872	0.001700646	0.01448807	0.001700646
200	-209.7794	-215.7724	5.993057	0.0186252	0.003536511	0.01508869	0.003536511
210	-210.9442	-216.834	5.889791	0.01743911	0.005017169	0.01242194	0.005017169
220	-221.9242	-227.3664	5.442193	0.04665036	0.03189182	0.01475854	0.03189182
230	-210.7806	-216.6277	5.847133	0.01681864	0.004279778	0.01253887	0.004279778
240	-215.5737	-220.2997	4.725946	0.01315158	0.005720099	0.007431479	0.005720099
250	-212.5254	-218.8906	6.365185	0.02894529	0.006140082	0.0228052	0.006140082
260	-210.0785	-216.2549	6.176338	0.0233199	0.003626012	0.01969389	0.003626012
270	-211.4399	-217.4604	6.020472	0.02644187	0.002838066	0.0236038	0.002838066
280	-210.5893	-216.0366	5.447237	0.01517278	0.002159669	0.01301311	0.002159669
290	-217.2178	-222.1685	4.950741	0.0292366	0.02022385	0.00901275	0.02022385
300	-212.631	-217.4467	4.815778	0.01253172	0.001549547	0.01098217	0.001549547
310	-212.6989	-218.9056	6.206674	0.02701293	0.01109539	0.01591754	0.01109539
320	-210.6197	-216.8202	6.200504	0.02153386	0.006366247	0.01516761	0.006366247
330	-217.0653	-223.3595	6.294239	0.03664596	0.01037747	0.02626848	0.01037747
340	-209.6754	-215.793	6.117543	0.02060122	0.003727182	0.01687404	0.003727182
350	-212.742	-218.6602	5.918232	0.0235302	0.01100116	0.01252904	0.01100116
360	-213.7615	-219.685	5.923485	0.02995323	0.002729897	0.02722333	0.002729897
370	-209.5839	-215.262	5.678057	0.01774095	0.002205779	0.01553517	0.002205779
380	-214.5014	-220.6788	6.177413	0.03152367	0.01424814	0.01727553	0.01424814
390	-212.1226	-217.9728	5.850111	0.02025465	0.008543848	0.0117108	0.008543848
400	-211.3993	-217.6593	6.259948	0.02668314	0.004241755	0.02244138	0.004241755
410	-210.1048	-215.8231	5.718227	0.02300136	0.001960342	0.02104102	0.001960342
420	-211.0413	-217.3553	6.313996	0.0243322	0.007148007	0.01718419	0.007148007
430	-210.147	-216.2817	6.134709	0.01997089	0.004948142	0.01502275	0.004948142
440	-210.1248	-216.376	6.25121	0.02306719	0.004426202	0.01864099	0.004426202
450	-212.1346	-216.5394	4.404812	0.01309087	0.0009931023	0.01209777	0.0009931023
460	-211.5174	-217.5535	6.036111	0.02661031	0.002906355	0.02370396	0.002906355
470	-209.7496	-215.7803	6.030699	0.01904891	0.00365242	0.01539649	0.00365242
480	-213.2038	-219.5575	6.353734	0.03014526	0.006173869	0.02397139	0.006173869
490	-212.9635	-219.204	6.240587	0.02944796	0.004373402	0.02507456	0.004373402
500	-210.7533	-217.0406	6.287207	0.02517233	0.004534077	0.02063826	0.004534077
510	-213.2256	-219.5753	6.349699	0.02989623	0.01008775	0.01980848	0.01008775
