Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
400	-211.9052	-161.9492	-49.95605	0.00742321	0.00878867	0.0065836	0.0447462	0.168739	0.437002	0.223737	0.710387	1.80751	1.41154	0.127506	0.8811323	-4.90314	-4.73429	-5.02317	-3.10675	-1.7794	-0.827818	-1.49728	-0.341945	0.591949	0.344679	-2.05959	-7.88377	-10.1789	-9.72468	-5.19544	-3.23318	-5.368	-1.13855	0.190486	0.507463	-1.32708	-0.203417	0.000376811	3.79646e-05	5.97898e-05	0.00554176	0.039432	0.00466346	0.320285	1.20984	1.66107	0.265252	0.815938	1.958058
410	-214.3158	-167.2799	-47.0359	0.00718053	0.00545833	0.043015	0.181174	0.217205	0.328404	0.0676033	0.812305	1.71836	1.70649	0.0934878	1.92168	-4.93638	-5.21061	-3.14621	-1.7083	-1.52691	-1.11351	-2.6941	-0.207879	0.541372	0.534441	-2.36992	-6.82245	-8.0498	-7.99242	-6.36358	-3.32996	-3.8565	-0.979866	0.188321	0.457815	-0.283576	-0.273849	0.00108905	0.000319166	0.000338015	0.00172319	0.0357947	0.0211419	0.375362	1.20722	1.58062	0.753086	0.760447	1.339534
420	-213.4205	-165.7061	-47.7144	0.00764462	0.00309622	0.0112375	0.0581276	0.223436	0.112122	0.118406	0.487968	0.765029	0.949611	0.181589	1.385497	-4.87375	-5.77757	-4.4885	-2.84512	-1.49863	-2.18817	-2.13363	-0.717506	-0.267841	-0.0517031	-1.70601	-6.69535	-9.8083	-8.57355	-8.05461	-4.25757	-4.48362	-1.57617	-0.130545	-0.265189	-1.08789	-0.639508	0.00123665	5.49933e-05	0.00018904	0.000317633	0.0141566	0.0112925	0.206765	0.877617	0.767061	0.336927	0.527552	1.249483
430	-209.7054	-166.8664	-42.839	0.0628175	0.0155682	0.0658357	0.0652042	0.0339843	0.079563	0.287479	0.211833	0.786904	0.944514	0.176455	0.9870471	-2.76752	-4.16253	-2.72059	-2.73023	-3.38186	-2.53121	-1.24661	-1.55196	-0.239649	-0.0570851	-1.73469	-8.3781	-9.36147	-6.88708	-6.34752	-4.19667	-3.25841	-2.10634	-0.145713	-0.282972	-2.15472	-0.525139	0.000229845	8.59734e-05	0.00102089	0.00175108	0.0150455	0.0384494	0.121682	0.864406	0.753541	0.115935	0.591473	1.149003
440	-206.3837	-170.4176	-35.96608	0.0262592	0.0720022	0.0673863	0.0537403	0.134586	0.121607	0.0578753	0.109109	0.286348	0.393201	0.310429	0.915802	-3.63974	-2.63106	-2.69731	-2.92359	-2.00555	-2.10696	-2.84946	-2.2154	-1.25055	-0.933434	-1.1698	-8.26818	-7.24228	-6.72207	-3.80285	-2.89959	-1.92341	-2.44826	-1.02661	-0.608979	-1.94053	-1.18489	0.000256552	0.000715682	0.00120404	0.0223071	0.0550457	0.146108	0.0864438	0.358219	0.543906	0.143627	0.305779	1.003673
450	-209.1376	-166.0128	-43.12472	0.0349686	0.0292204	0.0845244	0.102129	0.0364385	0.0191458	0.0340019	0.139407	1.01739	0.475689	0.171148	0.9858441	-3.35331	-3.53289	-2.47072	-2.28152	-3.31213	-3.95567	-3.38134	-1.97036	0.0172383	-0.742992	-1.76523	-7.79624	-6.53566	-7.22606	-3.74594	-3.03665	-4.90463	-2.69159	-1.02921	-0.0480157	-0.569033	-1.69461	0.000411277	0.00145078	0.00072738	0.0236135	0.0479953	0.00741218	0.067773	0.357287	0.953119	0.566072	0.183671	2.000854
460	-208.3786	-166.8369	-41.54169	0.0385948	0.0386744	0.0387679	0.0451413	0.0561262	0.0891592	0.0641648	0.123618	0.550084	0.241079	0.01933	0.9654488	-3.25464	-3.25258	-3.25016	-3.09796	-2.88015	-2.41733	-2.7463	-2.09056	-0.597684	-1.42263	-3.9461	-8.21064	-7.47936	-5.9492	-5.99701	-3.6088	-4.56877	-2.77758	-0.555742	-0.461091	-1.77988	-2.59575	0.000271746	0.000564617	0.00260794	0.00248617	0.0270843	0.0103707	0.0621886	0.573646	0.630595	0.168658	0.0745896	0.9884093
470	-209.6104	-168.4654	-41.14498	0.00402865	0.00699903	0.0148656	0.0481169	0.0505358	0.0665736	0.242861	0.115435	0.442788	0.194497	0.0717555	0.9226893	-5.51432	-4.96198	-4.20871	-3.03412	-2.98507	-2.70945	-1.41527	-2.15905	-0.814664	-1.63734	-2.63449	-7.40705	-6.33657	-5.99234	-7.62502	-3.93476	-4.15044	-2.77416	-0.67559	-1.39073	-2.30075	-2.62503	0.000606961	0.00177037	0.00249782	0.000488086	0.0195504	0.0157575	0.0624017	0.508856	0.248893	0.100183	0.0724374	1.941304
480	-208.4217	-166.9737	-41.44797	0.00235219	0.00308922	0.0068544	0.0168535	0.0976818	0.184787	0.0728648	0.0542511	0.664327	0.106741	0.0373597	1.383867	-6.05241	-5.77984	-4.98286	-4.0832	-2.32604	-1.68855	-2.61915	-2.91413	-0.408981	-2.23735	-3.28716	-6.29595	-5.69202	-6.06554	-4.63898	-4.15115	-5.04142	-2.04536	-1.13994	-0.909742	-1.94632	-2.15156	0.00184375	0.00337279	0.00232151	0.00966751	0.0157463	0.00646455	0.129333	0.319838	0.402628	0.142798	0.116303	1.217378
490	-203.7141	-162.7507	-40.96348	0.0245748	0.0219446	0.0190785	0.224331	0.209615	0.164087	0.123099	0.210057	1.06127	0.393402	0.117983	1.32625	-3.70603	-3.81923	-3.95919	-1.49463	-1.56248	-1.80736	-2.09477	-1.56038	0.0594648	-0.932922	-2.13722	-7.40794	-7.97113	-6.67842	-4.59808	-2.14355	-2.69566	-1.39803	-0.396391	0.019589	-0.840674	-1.85105	0.000606419	0.00034529	0.00125777	0.0100711	0.117238	0.0674981	0.247082	0.672744	1.01978	0.43142	0.157072	1.11555
500	-206.4473	-160.9021	-45.54522	0.0393332	0.0849959	0.0505146	0.0415907	0.126571	0.354597	0.117386	0.127533	1.06848	0.320816	0.117471	1.445763	-3.23569	-2.46515	-2.98549	-3.17988	-2.06695	-1.03677	-2.14228	-2.05938	0.0662383	-1.13689	-2.14156	-6.29399	-6.00845	-8.43212	-4.79504	-2.66312	-3.82013	-1.29122	-0.414908	-0.300604	-1.08605	-1.25424	0.00184738	0.00245789	0.000217759	0.00827066	0.0697302	0.0219249	0.274935	0.660401	0.740371	0.337546	0.285291	2.129343
510	-199.4371	-162.5239	-36.91328	0.023134	0.0409814	0.123074	0.0878935	0.0645054	0.131666	0.144629	0.203583	0.743913	0.718931	0.384401	1.039728	-3.76645	-3.19464	-2.09497	-2.43163	-2.74101	-2.02749	-1.93359	-1.59168	-0.295831	-0.329991	-0.95607	-7.04658	-5.60883	-5.83158	-4.48048	-2.70551	-3.11962	-1.76557	-0.464486	-0.502785	-0.978733	-0.542694	0.000870384	0.00366537	0.00293345	0.0113279	0.0668366	0.0441741	0.171089	0.628458	0.604844	0.375787	0.58118	1.723631
520	-199.922	-162.2874	-37.63463	0.0592054	0.0598341	0.0555329	0.0524388	0.0437903	0.231062	0.217369	0.304675	1.03073	0.792699	0.693281	0.6200214	-2.82674	-2.81618	-2.89078	-2.94811	-3.12834	-1.46507	-1.52616	-1.18851	0.0302683	-0.232312	-0.36632	-7.77852	-7.71044	-6.10222	-5.9149	-2.41373	-2.53017	-1.85607	-0.230704	0.137985	-1.82268	-0.108353	0.00041863	0.000448122	0.00223789	0.00269893	0.0894808	0.0796451	0.156285	0.793975	1.14796	0.161592	0.89731	1.220771
530	-202.6591	-163.8331	-38.82605	0.151832	0.0334049	0.0333308	0.0297131	0.0690308	0.0925605	0.180251	0.239588	1.1258	1.00178	0.427735	0.890314	-1.88498	-3.39905	-3.40127	-3.51617	-2.6732	-2.37989	-1.71341	-1.42883	0.11849	0.00177745	-0.849251	-9.30504	-8.87327	-8.31718	-5.73698	-3.37012	-2.62404	-2.13904	-0.29228	-0.200496	-1.64226	-0.274332	9.09646e-05	0.000140084	0.000244284	0.00322449	0.0343854	0.0725092	0.117767	0.746559	0.818325	0.193543	0.760079	1.147994
540	-205.9305	-167.8907	-38.03977	0.0449448	0.0877154	0.039479	0.0175647	0.027651	0.0753597	0.202575	0.188805	0.388212	0.434489	0.585517	0.6139618	-3.10232	-2.43366	-3.23199	-4.04187	-3.58809	-2.58548	-1.59664	-1.66704	-0.946204	-0.833585	-0.53526	-6.64792	-6.09668	-6.51048	-4.94511	-2.76247	-3.27145	-2.49174	-0.713582	-0.51297	-3.37795	-0.581653	0.00129671	0.00225033	0.00148776	0.00711811	0.0631359	0.0379512	0.0827659	0.489886	0.598715	0.0341173	0.558974	1.382106
550	-203.3473	-164.4407	-38.90661	0.0691822	0.0400217	0.0508982	0.112852	0.107127	0.067387	0.0613723	0.129171	0.335008	1.14991	0.479898	0.6697383	-2.67101	-3.21833	-2.97793	-2.18168	-2.23374	-2.6973	-2.7908	-2.04662	-1.0936	0.139685	-0.734181	-4.90517	-7.6497	-7.60869	-5.36179	-2.90334	-3.75527	-2.21932	-0.622059	-0.697588	-0.98343	-0.264163	0.00740821	0.000476186	0.000496119	0.00469251	0.0548397	0.0233941	0.108683	0.536838	0.497785	0.374026	0.767848	2.100864
560	-203.3357	-163.5901	-39.74561	0.079567	0.0219088	0.0427924	0.139035	0.0815325	0.0796879	0.0915363	0.107534	0.663635	0.622401	0.564268	0.8582813	-2.53116	-3.82087	-3.15139	-1.97303	-2.50675	-2.52964	-2.39102	-2.22995	-0.410023	-0.47417	-0.572225	-7.40558	-8.3383	-6.11935	-5.62501	-3.1716	-4.27956	-2.59322	-0.47888	-0.442409	-1.86519	-0.255467	0.000607851	0.000239178	0.0021999	0.00360652	0.0419363	0.0138488	0.0747791	0.619477	0.642487	0.154866	0.774555	1.560279
570	-204.0159	-168.1005	-35.91536	0.0423923	0.0522851	0.0244607	0.0305788	0.0877839	0.075824	0.0563798	0.130399	0.286135	0.532101	0.407894	0.521216	-3.16079	-2.95104	-3.71069	-3.48745	-2.43288	-2.57934	-2.87564	-2.03716	-1.25129	-0.630921	-0.896747	-7.12898	-8.95514	-7.20818	-5.85635	-3.37756	-4.55863	-2.53938	-0.74071	-0.931762	-0.699452	-1.10168	0.000801533	0.000129072	0.000740503	0.00286167	0.0341305	0.0104764	0.0789151	0.476775	0.393859	0.496857	0.332311	1.319771
580	-204.886	-167.1647	-37.72136	0.05749	0.083113	0.0912542	0.100923	0.0911062	0.0597926	0.0310259	0.0849574	0.321046	0.35577	0.311997	0.719542	-2.85614	-2.48755	-2.39411	-2.2934	-2.39573	-2.81687	-3.47293	-2.4656	-1.13617	-1.03347	-1.16476	-8.96636	-8.14834	-5.66187	-3.24233	-1.67225	-4.39646	-2.80868	-0.759911	-1.31542	-1.68364	-0.978575	0.000127632	0.000289214	0.00347601	0.0390727	0.187823	0.0123209	0.0602843	0.467708	0.268362	0.185697	0.375846	1.874583
590	-161.3457	-170.2558	8.910102	0.0651878	0.0657031	0.0657053	0.0659774	0.0661932	0.0653338	0.0647169	0.0644019	0.064968	0.0655667	0.0658138	0.006485107	-2.73048	-2.72261	-2.72258	-2.71844	-2.71518	-2.72825	-2.73773	-2.74261	-2.73386	-2.72469	-2.72093	-7.89044	-6.70656	-6.0437	-4.71338	-3.10128	-3.26439	-2.74755	-0.673325	-1.4224	-1.93052	-3.5409	0.000374303	0.00122287	0.00237277	0.00897439	0.0449916	0.0382204	0.0640849	0.51001	0.241135	0.145072	0.0289873	1.966219
600	-208.6078	-172.0968	-36.51098	0.120559	0.105927	0.167772	0.129625	0.123497	0.0787435	0.0649	0.0136324	0.0260522	0.0667168	0.0512274	0.9410067	-2.11562	-2.245	-1.78515	-2.04311	-2.09154	-2.54156	-2.73491	-4.2953	-3.64765	-2.7073	-2.97148	-8.27469	-6.44821	-5.27129	-4.0873	-2.50882	-1.80852	-1.74557	-0.633842	-0.839206	-3.43288	-4.50873	0.000254886	0.00158335	0.00513696	0.0167845	0.0813642	0.163896	0.174546	0.53055	0.432053	0.0322937	0.0110124	1.339494
610	-188.4859	-167.5784	-20.90747	0.0602331	0.0557117	0.065756	0.0572525	0.0676599	0.0577948	0.0569847	0.0504847	0.0493049	0.057663	0.0553479	0.08959126	-2.80953	-2.88756	-2.7218	-2.86028	-2.69326	-2.85086	-2.86497	-2.98609	-3.00973	-2.85314	-2.89412	-6.29005	-6.57391	-4.67361	-4.92139	-3.43836	-4.57349	-2.26559	-0.864665	-1.49747	-4.15103	-2.94128	0.00185467	0.00139633	0.0093385	0.007289	0.0321172	0.0103219	0.103769	0.421193	0.223695	0.0157481	0.0527982	1.843947
620	-211.9677	-166.7464	-45.22129	0.0698247	0.0450186	0.116075	0.117492	0.109797	0.0373648	0.0665449	0.0362366	0.205255	0.0577494	0.0623316	0.84751	-2.66177	-3.10068	-2.15352	-2.14138	-2.20912	-3.28703	-2.70988	-3.31769	-1.5835	-2.85164	-2.77529	-9.48037	-8.64745	-5.00722	-3.94145	-3.05403	-5.35589	-1.4839	-1.0378	-1.09519	-4.02203	-2.90098	7.63358e-05	0.000175575	0.00668949	0.01942	0.0471682	0.00472025	0.226752	0.354232	0.334477	0.0179165	0.0549691	2.934422
630	-214.4303	-164.304	-50.12639	0.0418121	0.144245	0.024605	0.0560023	0.153273	0.0901451	0.0477535	0.0447583	0.354926	0.0242695	0.0859065	1.999426	-3.17457	-1.93624	-3.7048	-2.88236	-1.87553	-2.40633	-3.0417	-3.10648	-1.03585	-3.71853	-2.4545	-7.87018	-8.9566	-6.13588	-6.89035	-1.88341	-2.92234	-1.76803	-1.06103	-0.8067	-2.79069	-2.53428	0.000381965	0.000128884	0.00216383	0.00101755	0.15207	0.0538076	0.170668	0.346098	0.446328	0.0613788	0.0793189	1.656729
640	-204.6756	-171.9671	-32.70856	0.164243	0.147034	0.110144	0.137149	0.148043	0.109114	0.113288	0.20272	0.360198	0.171031	0.0987392	0.3923288	-1.80641	-1.91709	-2.20596	-1.98669	-1.91026	-2.21536	-2.17782	-1.59593	-1.0211	-1.76591	-2.31527	-6.90378	-4.9528	-6.17514	-4.24103	-1.12646	-1.99829	-1.25502	-0.61876	-0.51176	-1.70567	-2.09897	0.00100399	0.0070636	0.00208051	0.0143927	0.324179	0.135567	0.28507	0.538612	0.59944	0.18165	0.122582	1.958251
650	-185.4162	-166.8772	-18.53893	0.175747	0.179064	0.153678	0.168626	0.156915	0.16946	0.157327	0.158934	0.17389	0.152185	0.14385	0.1867058	-1.73871	-1.72001	-1.8729	-1.78007	-1.85205	-1.77514	-1.84943	-1.83927	-1.74933	-1.88266	-1.93898	-5.67081	-4.73831	-5.27323	-3.62853	-1.07024	-2.86947	-1.30207	-0.371704	-0.851018	-2.2386	-2.01225	0.00344507	0.00875339	0.00512703	0.0265551	0.342925	0.0567289	0.271967	0.689558	0.42698	0.106608	0.133687	1.389712
660	-195.4764	-166.2319	-29.24457	0.191575	0.175513	0.215598	0.20167	0.174979	0.120169	0.102143	0.0910311	0.135534	0.242017	0.216411	0.2581656	-1.65248	-1.74004	-1.53434	-1.60112	-1.74309	-2.11886	-2.28138	-2.39655	-1.99853	-1.41875	-1.53058	-6.29084	-6.95318	-3.6329	-3.01111	-0.77028	-2.53758	-1.53204	-0.640053	-0.743741	-3.13137	-1.28928	0.0018532	0.000955596	0.0264394	0.0492372	0.462883	0.0790574	0.216095	0.527264	0.475332	0.0436578	0.275469	1.490691
670	-208.4925	-168.0315	-40.46099	0.195411	0.256797	0.0908366	0.106346	0.272195	0.234036	0.0922398	0.0245924	0.0761661	0.088252	0.0282841	1.247346	-1.63265	-1.35947	-2.39869	-2.24106	-1.30124	-1.45228	-2.38336	-3.70532	-2.57484	-2.42756	-3.56545	-5.44871	-4.06835	-3.82768	-2.64193	-0.679251	-2.70986	-2.24244	-0.46297	-1.36704	-3.24362	-4.32622	0.00430185	0.0171055	0.0217599	0.0712235	0.506997	0.066546	0.106199	0.629412	0.254861	0.0390226	0.0132174	1.615218
680	-216.3521	-169.769	-46.58309	0.270977	0.3461	0.182025	0.157911	0.206425	0.367538	0.176138	0.00481995	0.0231646	0.013716	0.0452494	1.07648	-1.30572	-1.06103	-1.70361	-1.84573	-1.57782	-1.00093	-1.73649	-5.33499	-3.76513	-4.28919	-3.09557	-6.33544	-4.34555	-2.2143	-2.05232	-0.619266	-3.17551	-1.26309	-0.417699	-1.5275	-4.10252	-3.76518	0.00177236	0.0129644	0.10923	0.128436	0.538339	0.041773	0.282779	0.65856	0.217078	0.016531	0.0231634	1.897611
690	-211.0706	-172.0374	-39.0332	0.273241	0.35147	0.205697	0.303368	0.124527	0.206794	0.075078	0.0572274	0.0361717	0.0478629	0.0744223	0.7854006	-1.2974	-1.04563	-1.58135	-1.19281	-2.08323	-1.57603	-2.58923	-2.86072	-3.31948	-3.03941	-2.598	-8.18567	-7.51365	-5.05324	-3.32748	-0.433284	-3.03057	-0.837035	-0.58791	-1.53781	-3.64624	-5.03204	0.000278619	0.000545583	0.00638863	0.0358834	0.648376	0.0482882	0.432992	0.555487	0.214852	0.0260891	0.00652548	2.135569
700	-204.15	-171.4832	-32.66677	0.163352	0.295548	0.163161	0.0989003	0.0730345	0.0630085	0.0704018	0.0736874	0.0605575	0.0471078	0.030074	0.3854319	-1.81185	-1.21892	-1.81302	-2.31364	-2.61682	-2.76449	-2.65354	-2.60792	-2.80416	-3.05532	-3.50409	-6.46243	-7.42135	-4.62603	-3.01677	-0.822355	-2.46509	-1.70508	-1.14937	-1.48076	-3.15662	-6.02024	0.001561	0.00059834	0.0097936	0.0489591	0.439396	0.0850013	0.181757	0.316837	0.227464	0.0425694	0.00242909	1.996558
710	-200.5199	-168.4228	-32.09708	0.120961	0.128931	0.196865	0.176429	0.141335	0.0872897	0.0684052	0.0691956	0.090629	0.070763	0.138455	0.2529413	-2.11229	-2.04848	-1.62524	-1.73484	-1.95662	-2.43852	-2.68231	-2.67082	-2.40098	-2.64842	-1.97721	-6.7942	-5.50496	-6.03034	-4.91116	-0.879709	-2.13605	-1.62826	-1.11145	-0.996022	-3.80892	-2.42886	0.00112026	0.00406655	0.00240469	0.00736396	0.414903	0.11812	0.196271	0.329082	0.369346	0.022172	0.0881371	1.551531
720	-200.7066	-167.653	-33.05361	0.323343	0.158202	0.122949	0.189925	0.121909	0.0861914	0.060092	0.0643888	0.150528	0.0571164	0.111856	0.785776	-1.12904	-1.84388	-2.09599	-1.66112	-2.10448	-2.45119	-2.81188	-2.74282	-1.89361	-2.86266	-2.19054	-4.70024	-5.17044	-3.63132	-2.6248	-0.855701	-2.38177	-1.82392	-0.889973	-1.02609	-2.67685	-2.05248	0.0090931	0.00568209	0.0264811	0.072454	0.424985	0.0923867	0.161392	0.410667	0.358407	0.0687793	0.128416	1.158699
730	-198.7969	-173.1216	-25.67527	0.203215	0.136241	0.131124	0.126381	0.113397	0.109629	0.218838	0.128624	0.107566	0.0984772	0.117241	0.2563656	-1.59349	-1.99333	-2.03162	-2.06846	-2.17686	-2.21066	-1.51942	-2.05086	-2.22966	-2.31793	-2.14352	-6.68881	-5.35741	-4.39626	-2.6816	-1.08307	-2.06624	-1.5079	-0.918237	-1.56445	-2.45724	-1.63648	0.00124476	0.00471312	0.0123233	0.0684538	0.338555	0.126661	0.221375	0.399222	0.209204	0.0856714	0.194664	1.165991
740	-207.8828	-171.7165	-36.16628	0.143134	0.0379455	0.031075	0.0159964	0.0140177	0.019688	0.0460056	0.0943209	0.111013	0.0873983	0.0264751	0.5375285	-1.94397	-3.2716	-3.47135	-4.13539	-4.26743	-3.92774	-3.07899	-2.36105	-2.19811	-2.43728	-3.63155	-6.29919	-5.38597	-5.68262	-5.63341	-3.0465	-3.92732	-2.91098	-0.971887	-2.14893	-2.85522	-3.81351	0.0018378	0.00458039	0.00340463	0.00357637	0.0475249	0.0196965	0.0544224	0.378368	0.116608	0.0575431	0.0220706	1.255787
750	-214.1303	-170.9955	-43.13476	0.0298625	0.0390048	0.02049	0.0163905	0.0103846	0.0111703	0.0080399	0.0356554	0.0397939	0.0118234	0.0380687	0.889442	-3.51115	-3.24407	-3.88782	-4.11105	-4.56743	-4.4945	-4.82334	-3.33385	-3.22404	-4.43767	-3.26836	-8.55561	-7.53851	-10.1541	-7.83271	-3.91703	-5.60927	-3.54291	-1.62544	-2.03532	-4.50319	-2.52111	0.000192462	0.000532192	3.89149e-05	0.000396551	0.0199002	0.00366373	0.0289289	0.196824	0.130638	0.0110736	0.0803701	2.286608
760	-215.2492	-170.2738	-44.9754	0.149986	0.0710433	0.0199864	0.0298794	0.0113743	0.0038897	0.00662501	0.00631129	0.0185881	0.0337343	0.0460472	0.8420575	-1.89721	-2.64447	-3.9127	-3.51058	-4.4764	-5.54942	-5.0169	-5.06542	-3.98524	-3.38924	-3.07809	-5.58359	-9.94217	-10.096	-7.37528	-3.0755	-3.13479	-3.40192	-1.36061	-1.23454	-3.40578	-4.64244	0.00375905	4.81027e-05	4.12459e-05	0.000626551	0.0461667	0.0435087	0.0333091	0.256504	0.290967	0.033181	0.00963412	2.983631
770	-161.2542	-170.8193	9.565155	0.0371867	0.0371717	0.0373114	0.0372411	0.0372573	0.0370298	0.0369996	0.0369713	0.0368711	0.0368141	0.0368848	0.003350313	-3.2918	-3.29221	-3.28846	-3.29034	-3.28991	-3.29603	-3.29685	-3.29761	-3.30033	-3.30188	-3.29996	-7.10846	-9.23714	-5.24101	-4.30039	-2.98922	-6.81006	-4.32764	-1.11008	-1.78882	-7.30731	-3.93357	0.000818155	9.73557e-05	0.00529491	0.0135632	0.0503266	0.00110262	0.0131987	0.329533	0.167157	0.000670621	0.0195736	2.240238
780	-158.2548	-170.2446	11.9898	0.0460046	0.0458976	0.0459523	0.0458083	0.0455179	0.0456178	0.0456579	0.0454458	0.0453922	0.0452029	0.0451136	0.004874415	-3.07901	-3.08134	-3.08015	-3.08329	-3.08965	-3.08746	-3.08658	-3.09123	-3.09242	-3.09659	-3.09857	-6.59356	-9.07253	-6.57414	-5.08825	-2.71319	-3.21624	-3.14206	-1.19105	-1.77671	-2.8319	-2.91909	0.00136915	0.000114776	0.001396	0.00616878	0.0663247	0.0401057	0.0431935	0.303901	0.169193	0.0589006	0.0539826	2.764
790	-205.9422	-179.2123	-26.72995	0.0544958	0.0507057	0.0518302	0.0219743	0.0337969	0.0398899	0.0383055	0.0490852	0.0280943	0.0111648	0.00599973	0.3756666	-2.90963	-2.98172	-2.95978	-3.81788	-3.38739	-3.22163	-3.26216	-3.0142	-3.57219	-4.49499	-5.11604	-5.53026	-5.58628	-5.16985	-4.57705	-3.92516	-3.48805	-2.16302	-1.50742	-2.34097	-1.87757	-2.96399	0.00396494	0.00374893	0.00568542	0.0102852	0.0197389	0.0305605	0.114978	0.221481	0.0962341	0.152962	0.0516124	0.6813837
800	-211.7921	-169.64	-42.15212	0.0746979	0.0811992	0.0494024	0.18134	0.115251	0.189002	0.0826534	0.0220793	0.0175158	0.00592008	0.00574917	1.355436	-2.5943	-2.51085	-3.00776	-1.70738	-2.16064	-1.666	-2.4931	-3.81311	-4.04465	-5.12941	-5.1587	-5.04117	-5.1752	-6.5342	-6.19894	-2.39103	-2.90427	-1.06698	-1.10359	-0.801389	-3.51687	-4.06827	0.00646615	0.00565507	0.00145288	0.00203159	0.0915354	0.0547889	0.344047	0.331678	0.448705	0.0296921	0.0171069	1.572251
810	-205.24	-169.6554	-35.58463	0.0841068	0.0756548	0.0645803	0.124468	0.112496	0.157658	0.13374	0.0797841	0.0811781	0.0348574	0.0472435	0.4803413	-2.47567	-2.58157	-2.73985	-2.08371	-2.18484	-1.84732	-2.01185	-2.52843	-2.51111	-3.35649	-3.05244	-9.56383	-8.63638	-7.03732	-5.46623	-1.66307	-4.55774	-1.21412	-0.723572	-2.35526	-2.76914	-2.19058	7.02234e-05	0.000177528	0.000878476	0.00422715	0.189556	0.0104858	0.296971	0.485016	0.0948684	0.062716	0.111852	2.069217
820	-201.97	-169.0808	-32.88922	0.0314559	0.0395623	0.0440761	0.0615649	0.0300752	0.0341063	0.0257758	0.0229144	0.0351318	0.0283111	0.0336833	0.2758813	-3.45917	-3.22988	-3.12184	-2.78766	-3.50406	-3.37827	-3.65832	-3.77599	-3.34865	-3.5645	-3.39075	-8.42392	-8.93563	-8.38003	-8.34693	-3.6338	-4.11021	-3.53296	-0.94564	-1.11308	-4.47835	-3.57497	0.000219553	0.000131615	0.000229402	0.000237124	0.0264157	0.0164043	0.0292184	0.388431	0.328545	0.0113522	0.0280163	1.952421
830	-196.6516	-168.5372	-28.11446	0.0631238	0.0846511	0.0817983	0.0771808	0.0621939	0.0588224	0.063692	0.0756525	0.0576396	0.052143	0.0363893	0.380209	-2.76266	-2.46922	-2.5035	-2.5616	-2.7775	-2.83323	-2.7537	-2.5816	-2.85355	-2.95377	-3.31348	-9.23101	-8.2973	-6.56899	-5.40557	-2.6159	-3.45677	-2.28306	-0.752224	-2.06464	-4.78843	-3.96444	9.79547e-05	0.00024919	0.00140322	0.0044915	0.0731017	0.0315316	0.101972	0.471317	0.126864	0.00832556	0.0189786	1.673473
840	-196.9164	-165.7751	-31.14128	0.0655142	0.108772	0.111119	0.0777835	0.0881435	0.0576871	0.0538253	0.0427376	0.0671296	0.0498677	0.0446801	0.5473468	-2.72549	-2.2185	-2.19716	-2.55383	-2.42879	-2.85272	-2.92201	-3.15268	-2.70113	-2.99838	-3.10823	-7.12845	-7.48769	-5.64418	-4.16669	-2.32759	-2.90704	-2.0576	-0.865375	-1.17815	-4.36426	-3.2489	0.00080196	0.000559937	0.00353805	0.0155035	0.0975302	0.054637	0.12776	0.420894	0.307848	0.012724	0.0388168	1.351234
850	-197.082	-167.8309	-29.25107	0.0369546	0.0413983	0.0396686	0.0274649	0.0292281	0.0243968	0.0258656	0.0179374	0.0173074	0.0148306	0.0115258	0.3590726	-3.29807	-3.18452	-3.2272	-3.59485	-3.53263	-3.7133	-3.65484	-4.02087	-4.05662	-4.21106	-4.46317	-8.96468	-9.41916	-6.92704	-5.16281	-3.40139	-5.00722	-2.69597	-1.23163	-1.33928	-4.8674	-4.73708	0.000127846	8.11544e-05	0.000980897	0.00572558	0.033327	0.0066895	0.0674771	0.291818	0.262033	0.00769338	0.00876417	1.875983
860	-198.7689	-172.1282	-26.64065	0.153899	0.126273	0.104376	0.0620809	0.0519616	0.0518939	0.0447264	0.0477522	0.0579546	0.0383363	0.0342841	0.2333972	-1.87146	-2.06931	-2.25976	-2.77932	-2.95725	-2.95855	-3.10719	-3.04173	-2.8481	-3.26136	-3.37307	-4.5472	-5.30835	-3.89108	-4.0006	-1.65335	-2.66735	-1.98606	-1.16823	-0.602322	-3.28241	-2.55097	0.0105969	0.00495009	0.0204232	0.0183047	0.191407	0.0694363	0.137236	0.310917	0.547539	0.0375376	0.0780057	0.923792
