state	power	likelihood
2510	0.0069344	-279.314
2520	0.0069344	-238.978
2530	0.0069344	-243.984
2540	0.0069344	-257.024
2550	0.0069344	-224.447
2560	0.0069344	-313.647
2570	0.0069344	-239.087
2580	0.0069344	-288.895
2590	0.0069344	-258.228
2600	0.0069344	-230.869
2610	0.0069344	-237.762
2620	0.0069344	-236.032
2630	0.0069344	-227.338
2640	0.0069344	-261.421
2650	0.0069344	-216.917
2660	0.0069344	-236.003
2670	0.0069344	-265.305
2680	0.0069344	-284.849
2690	0.0069344	-237.935
2700	0.0069344	-221.887
2710	0.0069344	-232.764
2720	0.0069344	-229.312
2730	0.0069344	-224.708
2740	0.0069344	-230.188
2750	0.0069344	-240.986
2760	0.0069344	-252.109
2770	0.0069344	-235.904
2780	0.0069344	-219.91
2790	0.0069344	-228.72
2800	0.0069344	-226.147
2810	0.0069344	-229.39
2820	0.0069344	-234.41
2830	0.0069344	-295.694
2840	0.0069344	-279.599
2850	0.0069344	-241.157
2860	0.0069344	-226.779
2870	0.0069344	-273.743
2880	0.0069344	-266.082
2890	0.0069344	-250.579
2900	0.0069344	-233.867
2910	0.0069344	-222.949
2920	0.0069344	-261.039
2930	0.0069344	-278.031
2940	0.0069344	-266.984
2950	0.0069344	-238.832
2960	0.0069344	-265.525
2970	0.0069344	-270.612
2980	0.0069344	-223.78
2990	0.0069344	-233.901
3000	0.0069344	-241.18
3010	0.0069344	-237.121
3020	0.0069344	-226.991
3030	0.0069344	-262.071
3040	0.0069344	-228.627
3050	0.0069344	-257.918
3060	0.0069344	-236.449
3070	0.0069344	-224.913
3080	0.0069344	-300.531
3090	0.0069344	-278.683
3100	0.0069344	-225.687
3110	0.0069344	-231.134
3120	0.0069344	-247.89
3130	0.0069344	-271.107
3140	0.0069344	-222.77
3150	0.0069344	-226.65
3160	0.0069344	-253.425
3170	0.0069344	-230.92
3180	0.0069344	-226.514
3190	0.0069344	-234.642
3200	0.0069344	-216.812
3210	0.0069344	-250.434
3220	0.0069344	-278.443
3230	0.0069344	-224.021
3240	0.0069344	-225.512
3250	0.0069344	-241.671
3260	0.0069344	-238.021
3270	0.0069344	-242.624
3280	0.0069344	-245.016
3290	0.0069344	-217.721
3300	0.0069344	-245.349
3310	0.0069344	-280.871
3320	0.0069344	-314.387
3330	0.0069344	-267.353
3340	0.0069344	-306.793
3350	0.0069344	-233.757
3360	0.0069344	-220.251
3370	0.0069344	-229.263
3380	0.0069344	-225.978
3390	0.0069344	-267.255
3400	0.0069344	-267.144
3410	0.0069344	-225.902
3420	0.0069344	-244.42
3430	0.0069344	-216.367
3440	0.0069344	-260.779
3450	0.0069344	-285.621
3460	0.0069344	-239.501
3470	0.0069344	-220.883
3480	0.0069344	-265.992
3490	0.0069344	-259.783
