Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
19350	0	3.265493	0	3.265493	0.02385489
19351	1	2.351531	0	2.351531	0.04784287
19352	0	2.596703	0	2.596703	0.04270268
19353	1	1.920881	0	1.920881	0.05658895
19354	0	2.22857	0	2.22857	0.05036211
19355	1	3.269656	0	3.269656	0.01961542
19356	0	3.236651	0	3.236651	0.0256049
19357	1	2.001156	0	2.001156	0.008388228
19358	0	2.862967	0	2.862967	0.03675417
19359	1	3.060786	0	3.060786	0.01453442
19360	0	-0.5781671	0	-0.5781671	0.1098202
19361	1	3.164472	0	3.164472	0.01616101
19362	0	2.466368	0	2.466368	0.04545996
19363	1	1.817708	0	1.817708	0.05866719
19364	0	3.09412	0	3.09412	0.03076659
19365	1	3.276408	0	3.276408	0.02278785
19366	0	3.14675	0	3.14675	0.02913032
19367	1	2.825092	0	2.825092	0.03763903
19368	0	2.314608	0	2.314608	0.04860229
19369	1	2.891163	0	2.891163	0.03608342
19370	0	3.26928	0	3.26928	0.02354068
19371	1	2.636776	0	2.636776	0.04183968
19372	0	2.763286	0	2.763286	0.03904964
19373	1	2.072613	0	2.072613	0.05352711
19374	0	2.984513	0	2.984513	0.03376894
19375	1	2.966002	0	2.966002	0.03424142
19376	0	1.069769	0	1.069769	0.07386583
19377	1	2.51854	0	2.51854	0.04436422
19378	0	2.424942	0	2.424942	0.009953959
19379	1	2.893975	0	2.893975	0.03601591
19380	0	1.828716	0	1.828716	0.05844548
19381	1	3.2593	0	3.2593	0.01897216
19382	0	1.868035	0	1.868035	0.05765356
19383	1	2.877228	0	2.877228	0.01266203
19384	0	3.256696	0	3.256696	0.0244763
19385	1	2.875745	0	2.875745	0.03645155
19386	0	3.178762	0	3.178762	0.02802535
19387	1	3.169899	0	3.169899	0.02834232
19388	0	2.945494	0	2.945494	0.03475634
19389	1	2.98488	0	2.98488	0.03375948
19390	0	3.214286	0	3.214286	0.01731212
19391	1	2.52601	0	2.52601	0.04420652
19392	0	2.940526	0	2.940526	0.03487982
19393	1	2.491212	0	2.491212	0.04493936
19394	0	3.277007	0	3.277007	0.02030739
19395	1	2.828714	0	2.828714	0.03755513
19396	0	2.895404	0	2.895404	0.03598156
19397	1	1.98727	0	1.98727	0.05525055
19398	0	1.878144	0	1.878144	0.05744994
19399	1	3.169346	0	3.169346	0.02836177
19400	0	3.009034	0	3.009034	0.03313035
19401	1	3.27929	0	3.27929	0.02064668
19402	0	2.361068	0	2.361068	0.00967766
19403	1	2.711041	0	2.711041	0.04021555
19404	0	2.462139	0	2.462139	0.0101234
19405	1	3.265876	0	3.265876	0.019354
19406	0	3.275468	0	3.275468	0.02290721
19407	1	3.227272	0	3.227272	0.01769573
19408	0	1.069189	0	1.069189	0.0738778
19409	1	3.148265	0	3.148265	0.01585623
19410	0	3.161763	0	3.161763	0.02862536
19411	1	3.24271	0	3.24271	0.01823151
19412	0	2.775912	0	2.775912	0.03876445
19413	1	1.771567	0	1.771567	0.05959659
19414	0	2.612571	0	2.612571	0.04236194
19415	1	3.063578	0	3.063578	0.01457045
19416	0	3.180986	0	3.180986	0.02794427
19417	1	3.065278	0	3.065278	0.03159859
19418	0	2.3572	0	2.3572	0.04772602
19419	1	3.016771	0	3.016771	0.03292557
19420	0	3.073193	0	3.073193	0.03137394
19421	1	3.056299	0	3.056299	0.03185046
19422	0	1.644964	0	1.644964	0.06214878
19423	1	2.605229	0	2.605229	0.04251977
19424	0	2.931387	0	2.931387	0.01313471
19425	1	3.273808	0	3.273808	0.01996229
19426	0	2.625411	0	2.625411	0.0420853
19427	1	3.229433	0	3.229433	0.02595616
19428	0	-0.5927166	0	-0.5927166	0.1101582
19429	1	3.038231	0	3.038231	0.01425438
19430	0	3.279731	0	3.279731	0.02224192
19431	1	3.277435	0	3.277435	0.02036249
19432	0	2.967383	0	2.967383	0.03420642
19433	1	2.677591	0	2.677591	0.04095145
19434	0	2.985599	0	2.985599	0.03374096
19435	1	2.400737	0	2.400737	0.04682611
19436	0	0.6747125	0	0.6747125	0.005615717
19437	1	3.280912	0	3.280912	0.02191886
19438	0	3.184378	0	3.184378	0.02781932
19439	1	3.281313	0	3.281313	0.02121634
19440	0	3.141686	0	3.141686	0.02929617
19441	1	1.80475	0	1.80475	0.05892819
19442	0	2.183116	0	2.183116	0.0512873
19443	1	3.281207	0	3.281207	0.02115836
19444	0	3.143449	0	3.143449	0.01577035
19445	1	1.36049	0	1.36049	0.06791084
19446	0	3.195158	0	3.195158	0.02741095
19447	1	1.605519	0	1.605519	0.06294504
19448	0	3.199924	0	3.199924	0.01693722
19449	1	3.119226	0	3.119226	0.03000833
19450	0	3.028025	0	3.028025	0.03262459
19451	1	1.097875	0	1.097875	0.07328642
19452	0	3.226651	0	3.226651	0.02608617
19453	1	3.259461	0	3.259461	0.01898071
19454	0	2.362408	0	2.362408	0.04761862
19455	1	-1.38868	0	-1.38868	0.1292882
19456	0	2.899239	0	2.899239	0.03588922
19457	1	3.10315	0	3.10315	0.03049792
19458	0	2.652462	0	2.652462	0.04149948
19459	1	1.154951	0	1.154951	0.07211241
19460	0	3.197778	0	3.197778	0.02730886
19461	1	2.386259	0	2.386259	0.009784521
19462	0	3.264172	0	3.264172	0.02395646
19463	1	2.564829	0	2.564829	0.01062857
19464	0	2.300483	0	2.300483	0.04889207
19465	1	3.279735	0	3.279735	0.02224108
19466	0	2.401669	0	2.401669	0.04680678
19467	1	2.234014	0	2.234014	0.0502511
19468	0	2.021469	0	2.021469	0.05456041
19469	1	2.630721	0	2.630721	0.04197063
19470	0	2.779736	0	2.779736	0.03867781
19471	1	3.076802	0	3.076802	0.0312706
19472	0	3.260387	0	3.260387	0.01903043
19473	1	3.184022	0	3.184022	0.01656711
19474	0	2.875296	0	2.875296	0.01264608
19475	1	3.242677	0	3.242677	0.02529333
19476	0	2.778211	0	2.778211	0.01191103
19477	1	3.260959	0	3.260959	0.02418997
19478	0	3.080359	0	3.080359	0.01479405
19479	1	0.6507461	0	0.6507461	0.08261623
19480	0	3.209835	0	3.209835	0.01719107
19481	1	3.188319	0	3.188319	0.01666315
19482	0	3.089516	0	3.089516	0.03090198
19483	1	2.827053	0	2.827053	0.03759362
19484	0	1.834295	0	1.834295	0.05833311
19485	1	3.26723	0	3.26723	0.02371546
19486	0	2.747627	0	2.747627	0.0394014
19487	1	3.263977	0	3.263977	0.02397112
19488	0	1.689798	0	1.689798	0.06124446
19489	1	3.137453	0	3.137453	0.02943319
19490	0	3.269282	0	3.269282	0.02354051
19491	1	3.279398	0	3.279398	0.02231153
19492	0	3.208683	0	3.208683	0.0268701
19493	1	3.270351	0	3.270351	0.02344405
19494	0	1.102747	0	1.102747	0.07318608
19495	1	3.187301	0	3.187301	0.01664016
19496	0	3.024177	0	3.024177	0.03272791
19497	1	3.279143	0	3.279143	0.02062039
19498	0	2.093843	0	2.093843	0.05309765
19499	1	3.273093	0	3.273093	0.02317521
19500	0	3.258352	0	3.258352	0.01892266
19501	1	2.02308	0	2.02308	0.05452789
19502	0	2.598016	0	2.598016	0.04267454
19503	1	3.262809	0	3.262809	0.01916659
19504	0	3.028619	0	3.028619	0.03260858
19505	1	0.6938288	0	0.6938288	0.08170603
19506	0	3.043952	0	3.043952	0.01432363
19507	1	2.953297	0	2.953297	0.03456141
19508	0	3.264011	0	3.264011	0.02396854
19509	1	1.82539	0	1.82539	0.05851247
19510	0	2.998471	0	2.998471	0.03340732
19511	1	3.280647	0	3.280647	0.02095186
19512	0	1.120222	0	1.120222	0.07282636
19513	1	3.05311	0	3.05311	0.03193916
19514	0	0.7728421	0	0.7728421	0.08004332
19515	1	3.233823	0	3.233823	0.01791037
19516	0	3.280814	0	3.280814	0.0210035
19517	1	3.022048	0	3.022048	0.03278491
19518	0	2.318038	0	2.318038	0.04853185
19519	1	2.214216	0	2.214216	0.05065458
19520	0	2.836618	0	2.836618	0.03737154
19521	1	2.039302	0	2.039302	0.0542003
19522	0	3.088678	0	3.088678	0.01490968
19523	1	1.472529	0	1.472529	0.06563543
19524	0	2.859807	0	2.859807	0.03682866
19525	1	2.714084	0	2.714084	0.04014824
19526	0	2.182524	0	2.182524	0.05129934
19527	1	3.270332	0	3.270332	0.02344581
19528	0	3.154872	0	3.154872	0.02885976
19529	1	3.104002	0	3.104002	0.01513189
19530	0	1.988866	0	1.988866	0.05521835
19531	1	2.388215	0	2.388215	0.0470854
19532	0	2.569424	0	2.569424	0.04328559
19533	1	3.275199	0	3.275199	0.02293981
19534	0	3.243532	0	3.243532	0.02524755
19535	1	2.525693	0	2.525693	0.04421323
19536	0	2.421961	0	2.421961	0.009940663
19537	1	3.207406	0	3.207406	0.01712695
19538	0	3.27192	0	3.27192	0.01979449
19539	1	3.105424	0	3.105424	0.03042957
19540	0	3.238798	0	3.238798	0.01808534
19541	1	1.586097	0	1.586097	0.06333736
19542	0	3.221116	0	3.221116	0.01750769
19543	1	2.677395	0	2.677395	0.04095572
19544	0	3.234687	0	3.234687	0.01793997
19545	1	2.874941	0	2.874941	0.03647067
19546	0	2.394672	0	2.394672	0.04695175
19547	1	1.433418	0	1.433418	0.06642872
19548	0	2.831003	0	2.831003	0.03750203
19549	1	3.242549	0	3.242549	0.02530017
19550	0	3.084006	0	3.084006	0.01484433
19551	1	3.18594	0	3.18594	0.02776124
19552	0	2.242975	0	2.242975	0.009209502
19553	1	2.893527	0	2.893527	0.03602666
19554	0	3.164517	0	3.164517	0.02853034
19555	1	2.685241	0	2.685241	0.04078382
19556	0	1.926553	0	1.926553	0.008164798
19557	1	2.07405	0	2.07405	0.05349805
19558	0	3.272889	0	3.272889	0.02319657
19559	1	1.123404	0	1.123404	0.0727609
19560	0	3.217557	0	3.217557	0.01740419
19561	1	1.731767	0	1.731767	0.06039848
19562	0	2.103639	0	2.103639	0.05289936
19563	1	2.418242	0	2.418242	0.009924132
19564	0	2.398289	0	2.398289	0.04687683
19565	1	2.58515	0	2.58515	0.01073584
19566	0	2.997425	0	2.997425	0.01379123
19567	1	2.524973	0	2.524973	0.01042551
19568	0	3.267394	0	3.267394	0.01945433
19569	1	1.174459	0	1.174459	0.07171192
19570	0	1.60442	0	1.60442	0.06296723
19571	1	0.1918344	0	0.1918344	0.09248108
19572	0	3.068813	0	3.068813	0.03149858
19573	1	2.058735	0	2.058735	0.05380766
19574	0	2.738389	0	2.738389	0.03960795
19575	1	3.058581	0	3.058581	0.01450619
19576	0	3.273839	0	3.273839	0.02309532
19577	1	3.252362	0	3.252362	0.02474615
19578	0	3.192673	0	3.192673	0.02750672
19579	1	2.872632	0	2.872632	0.03652549
19580	0	3.280276	0	3.280276	0.02085247
19581	1	3.280665	0	3.280665	0.02200221
19582	0	0.05353969	0	0.05353969	0.09551904
19583	1	3.160911	0	3.160911	0.02865461
19584	0	3.140766	0	3.140766	0.02932606
19585	1	1.599217	0	1.599217	0.06307232
19586	0	3.242166	0	3.242166	0.01821071
19587	1	2.900812	0	2.900812	0.03585127
19588	0	3.152037	0	3.152037	0.02895486
19589	1	3.004208	0	3.004208	0.03325725
19590	0	2.997323	0	2.997323	0.03343724
19591	1	2.994535	0	2.994535	0.01376029
19592	0	2.783911	0	2.783911	0.03858304
19593	1	3.280192	0	3.280192	0.02213422
19594	0	3.276514	0	3.276514	0.02277364
19595	1	1.337737	0	1.337737	0.06837411
19596	0	3.211126	0	3.211126	0.01722569
19597	1	2.49996	0	2.49996	0.04475555
19598	0	2.926344	0	2.926344	0.01308846
19599	1	3.249846	0	3.249846	0.02489492
19600	0	3.247964	0	3.247964	0.02500289
19601	1	3.114436	0	3.114436	0.03015583
19602	0	-0.328095	0	-0.328095	0.1040726
19603	1	3.119859	0	3.119859	0.02998873
19604	0	3.18734	0	3.18734	0.02770889
19605	1	3.262581	0	3.262581	0.02407429
19606	0	2.68196	0	2.68196	0.04085575
19607	1	3.261341	0	3.261341	0.01908296
19608	0	3.281144	0	3.281144	0.02112898
19609	1	3.181351	0	3.181351	0.0279309
19610	0	2.795002	0	2.795002	0.03833047
19611	1	1.511481	0	1.511481	0.06484639
19612	0	2.453015	0	2.453015	0.04573893
19613	1	3.199907	0	3.199907	0.02722498
19614	0	3.130362	0	3.130362	0.02965973
19615	1	3.277854	0	3.277854	0.02041952
19616	0	3.281319	0	3.281319	0.02172975
19617	1	2.242727	0	2.242727	0.009208572
19618	0	3.277676	0	3.277676	0.02260875
19619	1	2.388444	0	2.388444	0.04708068
19620	0	2.443246	0	2.443246	0.01003651
19621	1	3.187298	0	3.187298	0.01664008
19622	0	2.878184	0	2.878184	0.03639355
19623	1	3.040878	0	3.040878	0.03227602
19624	0	1.380409	0	1.380409	0.06750561
19625	1	3.279202	0	3.279202	0.0206309
19626	0	0.8699618	0	0.8699618	0.07801085
19627	1	1.27196	0	1.27196	0.006614052
19628	0	1.122288	0	1.122288	0.07278385
19629	1	3.124257	0	3.124257	0.02985188
19630	0	3.093781	0	3.093781	0.03077661
19631	1	3.064152	0	3.064152	0.03163035
19632	0	3.254793	0	3.254793	0.01874629
19633	1	0.3404733	0	0.3404733	0.08925056
19634	0	2.88284	0	2.88284	0.03628256
19635	1	3.250721	0	3.250721	0.02484376
19636	0	3.041079	0	3.041079	0.03227052
19637	1	3.241574	0	3.241574	0.0253518
19638	0	3.098479	0	3.098479	0.03063744
19639	1	3.252846	0	3.252846	0.0247169
19640	0	2.907084	0	2.907084	0.03569958
19641	1	2.982904	0	2.982904	0.03381031
19642	0	3.259754	0	3.259754	0.02427332
19643	1	2.443148	0	2.443148	0.04594474
19644	0	3.280714	0	3.280714	0.0209719
19645	1	1.857303	0	1.857303	0.05786973
19646	0	2.383739	0	2.383739	0.047178
19647	1	3.216484	0	3.216484	0.01737368
19648	0	2.154518	0	2.154518	0.05186812
19649	1	1.98782	0	1.98782	0.05523945
19650	0	2.663762	0	2.663762	0.01117733
19651	1	2.039032	0	2.039032	0.05420576
19652	0	3.250476	0	3.250476	0.02485814
19653	1	3.214027	0	3.214027	0.01730494
19654	0	2.333468	0	2.333468	0.009563554
19655	1	3.020818	0	3.020818	0.03281775
19656	0	2.775386	0	2.775386	0.03877638
19657	1	3.271375	0	3.271375	0.01974951
19658	0	2.843799	0	2.843799	0.01239389
19659	1	1.410485	0	1.410485	0.06689435
19660	0	3.154004	0	3.154004	0.02888895
19661	1	3.186801	0	3.186801	0.01662892
19662	0	0.772672	0	0.772672	0.08004689
19663	1	3.277179	0	3.277179	0.02268185
19664	0	3.255325	0	3.255325	0.01877177
19665	1	3.25751	0	3.25751	0.02442342
19666	0	3.280391	0	3.280391	0.02088143
19667	1	2.600373	0	2.600373	0.04262398
19668	0	2.586232	0	2.586232	0.04292685
19669	1	0.6035999	0	0.6035999	0.08361525
19670	0	-1.245624	0	-1.245624	0.1257549
19671	1	3.280838	0	3.280838	0.02101151
19672	0	2.443147	0	2.443147	0.04594476
19673	1	0.5853687	0	0.5853687	0.005489178
19674	0	2.801575	0	2.801575	0.03818023
19675	1	-0.4386296	0	-0.4386296	0.1065988
19676	0	3.194713	0	3.194713	0.01681134
19677	1	1.480762	0	1.480762	0.06546858
19678	0	2.47507	0	2.47507	0.04527784
19679	1	3.280458	0	3.280458	0.02206357
19680	0	1.727478	0	1.727478	0.06048491
19681	1	3.172666	0	3.172666	0.01632551
19682	0	2.317609	0	2.317609	0.04854067
19683	1	0.5443171	0	0.5443171	0.005432684
19684	0	3.097509	0	3.097509	0.03066627
19685	1	3.009792	0	3.009792	0.03311035
19686	0	1.55917	0	1.55917	0.06388158
19687	1	3.127607	0	3.127607	0.01550099
19688	0	0.9419086	0	0.9419086	0.07651285
19689	1	3.242913	0	3.242913	0.01823935
19690	0	0.9035022	0	0.9035022	0.07731171
19691	1	1.880642	0	1.880642	0.05739964
19692	0	2.863166	0	2.863166	0.01254723
19693	1	2.407577	0	2.407577	0.0466843
19694	0	2.756595	0	2.756595	0.0117628
19695	1	2.531623	0	2.531623	0.01045875
19696	0	3.271705	0	3.271705	0.02331561
19697	1	3.205594	0	3.205594	0.0269968
19698	0	2.603941	0	2.603941	0.04254742
19699	1	3.05438	0	3.05438	0.03190389
19700	0	2.108423	0	2.108423	0.0528025
19701	1	-0.6027833	0	-0.6027833	0.004176958
19702	0	3.281289	0	3.281289	0.02174796
19703	1	2.526362	0	2.526362	0.04419909
19704	0	3.265624	0	3.265624	0.01933788
19705	1	2.89515	0	2.89515	0.03598767
19706	0	3.043933	0	3.043933	0.03219239
19707	1	1.659491	0	1.659491	0.06185568
19708	0	2.537082	0	2.537082	0.0439724
19709	1	3.249154	0	3.249154	0.01849228
19710	0	3.1514	0	3.1514	0.01591323
19711	1	3.212677	0	3.212677	0.0172678
19712	0	3.112113	0	3.112113	0.03022683
19713	1	3.171596	0	3.171596	0.01630359
19714	0	2.254203	0	2.254203	0.009251861
19715	1	2.931519	0	2.931519	0.01313593
19716	0	1.907247	0	1.907247	0.05686367
19717	1	3.273839	0	3.273839	0.02309541
19718	0	3.204728	0	3.204728	0.01705774
19719	1	3.280931	0	3.280931	0.02104346
19720	0	3.219482	0	3.219482	0.02640958
19721	1	2.868648	0	2.868648	0.0366199
19722	0	2.443246	0	2.443246	0.04594269
19723	1	3.279129	0	3.279129	0.02061801
19724	0	2.775404	0	2.775404	0.01189149
19725	1	2.222836	0	2.222836	0.05047896
19726	0	1.490468	0	1.490468	0.06527192
19727	1	1.736178	0	1.736178	0.06030959
19728	0	1.770606	0	1.770606	0.05961594
19729	1	3.156809	0	3.156809	0.01601371
19730	0	2.803538	0	2.803538	0.03813528
19731	1	2.775166	0	2.775166	0.03878136
19732	0	2.668819	0	2.668819	0.04114319
19733	1	2.312491	0	2.312491	0.04864575
19734	0	2.88632	0	2.88632	0.03619943
19735	1	2.294391	0	2.294391	0.04901694
19736	0	3.006504	0	3.006504	0.01388995
19737	1	3.272735	0	3.272735	0.01986455
19738	0	3.135078	0	3.135078	0.02950948
19739	1	1.062943	0	1.062943	0.07400667
19740	0	-0.03037156	0	-0.03037156	0.09737797
19741	1	2.845304	0	2.845304	0.01240562
19742	0	2.760432	0	2.760432	0.03911392
19743	1	3.281007	0	3.281007	0.02107166
19744	0	1.945262	0	1.945262	0.05609759
19745	1	0.8890533	0	0.8890533	0.07761272
19746	0	2.887681	0	2.887681	0.03616685
19747	1	2.131317	0	2.131317	0.008810007
19748	0	1.344902	0	1.344902	0.006758265
19749	1	3.237293	0	3.237293	0.02557256
19750	0	0.4596735	0	0.4596735	0.08668484
19751	1	3.130604	0	3.130604	0.02965206
19752	0	1.714237	0	1.714237	0.06075177
19753	1	3.135488	0	3.135488	0.02949635
19754	0	3.271517	0	3.271517	0.02333392
19755	1	3.271647	0	3.271647	0.0233213
19756	0	2.239923	0	2.239923	0.009198064
19757	1	1.667084	0	1.667084	0.06170252
19758	0	3.172787	0	3.172787	0.01632801
19759	1	2.17646	0	2.17646	0.05142257
19760	0	2.956261	0	2.956261	0.03448704
19761	1	2.874563	0	2.874563	0.03647964
19762	0	3.112287	0	3.112287	0.03022153
19763	1	3.059606	0	3.059606	0.03175807
19764	0	3.2785	0	3.2785	0.02247685
19765	1	1.784064	0	1.784064	0.05934485
19766	0	3.233031	0	3.233031	0.02578374
19767	1	3.030838	0	3.030838	0.01416657
19768	0	3.057223	0	3.057223	0.01448889
19769	1	2.897005	0	2.897005	0.01282875
19770	0	2.504791	0	2.504791	0.01032618
19771	1	3.211979	0	3.211979	0.01724879
19772	0	3.281312	0	3.281312	0.0217344
19773	1	1.543329	0	1.543329	0.06420191
19774	0	2.428433	0	2.428433	0.04625111
19775	1	2.911831	0	2.911831	0.01295805
19776	0	2.225096	0	2.225096	0.05043292
19777	1	3.185826	0	3.185826	0.01660711
19778	0	2.658082	0	2.658082	0.04137726
19779	1	2.813894	0	2.813894	0.01216716
19780	0	3.280836	0	3.280836	0.02194593
19781	1	3.270241	0	3.270241	0.01965982
19782	0	3.280254	0	3.280254	0.02211826
19783	1	3.279289	0	3.279289	0.02233324
19784	0	2.273086	0	2.273086	0.04945312
19785	1	2.515927	0	2.515927	0.01038071
19786	0	1.786292	0	1.786292	0.05929997
19787	1	3.180342	0	3.180342	0.01648695
19788	0	2.900857	0	2.900857	0.01286198
19789	1	2.356444	0	2.356444	0.04774161
19790	0	3.124826	0	3.124826	0.02983407
19791	1	2.102317	0	2.102317	0.05292612
19792	0	3.194303	0	3.194303	0.027444
19793	1	2.312113	0	2.312113	0.04865349
19794	0	3.25532	0	3.25532	0.02456401
19795	1	3.15874	0	3.15874	0.02872874
19796	0	1.949755	0	1.949755	0.05600703
19797	1	3.235778	0	3.235778	0.01797778
19798	0	1.699981	0	1.699981	0.06103914
19799	1	3.15063	0	3.15063	0.01589915
19800	0	2.842197	0	2.842197	0.03724154
19801	1	2.834389	0	2.834389	0.03742339
19802	0	3.091869	0	3.091869	0.03083292
19803	1	0.4065783	0	0.4065783	0.087825
19804	0	2.28733	0	2.28733	0.04916159
19805	1	1.575894	0	1.575894	0.06354352
19806	0	3.267766	0	3.267766	0.02367094
19807	1	3.029931	0	3.029931	0.01415592
19808	0	3.271252	0	3.271252	0.01973952
19809	1	3.050987	0	3.050987	0.0144104
19810	0	3.275466	0	3.275466	0.02290748
19811	1	3.265909	0	3.265909	0.0193561
19812	0	3.023803	0	3.023803	0.03273793
19813	1	3.180842	0	3.180842	0.01649773
19814	0	1.443085	0	1.443085	0.06623254
19815	1	3.249215	0	3.249215	0.02493142
19816	0	2.952336	0	2.952336	0.03458549
19817	1	3.201416	0	3.201416	0.02716507
19818	0	3.058702	0	3.058702	0.03178334
19819	1	0.8413314	0	0.8413314	0.07860875
19820	0	1.789037	0	1.789037	0.05924467
19821	1	3.177487	0	3.177487	0.02807154
19822	0	3.105669	0	3.105669	0.01515683
19823	1	3.264542	0	3.264542	0.01927023
19824	0	3.254215	0	3.254215	0.02463304
19825	1	3.108084	0	3.108084	0.03034926
19826	0	1.626236	0	1.626236	0.007374511
19827	1	2.898591	0	2.898591	0.03590482
19828	0	3.034636	0	3.034636	0.03244597
19829	1	2.632814	0	2.632814	0.04192539
19830	0	1.512253	0	1.512253	0.06483075
19831	1	3.243504	0	3.243504	0.02524904
19832	0	2.964024	0	2.964024	0.03429144
19833	1	3.277064	0	3.277064	0.02269822
19834	0	2.780462	0	2.780462	0.03866134
19835	1	2.415592	0	2.415592	0.009912391
19836	0	1.049665	0	1.049665	0.0742808
19837	1	3.27511	0	3.27511	0.02295041
19838	0	2.535528	0	2.535528	0.04400529
19839	1	0.5673026	0	0.5673026	0.08438653
19840	0	2.122184	0	2.122184	0.05252377
19841	1	1.635138	0	1.635138	0.06234708
19842	0	1.999931	0	1.999931	0.05499512
19843	1	1.776676	0	1.776676	0.05949367
19844	0	3.251422	0	3.251422	0.01859115
19845	1	2.336815	0	2.336815	0.04814588
19846	0	2.335158	0	2.335158	0.04817997
19847	1	3.261284	0	3.261284	0.01907981
19848	0	1.529079	0	1.529079	0.007149987
19849	1	3.236304	0	3.236304	0.02562226
19850	0	2.685492	0	2.685492	0.0407783
19851	1	3.263	0	3.263	0.01917779
19852	0	3.218014	0	3.218014	0.02647393
19853	1	1.236241	0	1.236241	0.07044605
19854	0	2.219882	0	2.219882	0.05053916
19855	1	2.154233	0	2.154233	0.008888943
19856	0	2.998782	0	2.998782	0.03339921
19857	1	3.182717	0	3.182717	0.02788071
19858	0	2.185233	0	2.185233	0.05124427
19859	1	2.967792	0	2.967792	0.03419606
19860	0	2.862822	0	2.862822	0.03675758
19861	1	3.281254	0	3.281254	0.02118258
19862	0	3.148625	0	3.148625	0.01586274
19863	1	3.281238	0	3.281238	0.02177688
19864	0	3.277103	0	3.277103	0.02031947
19865	1	3.270864	0	3.270864	0.01970844
19866	0	3.112965	0	3.112965	0.03020085
19867	1	1.932747	0	1.932747	0.05634983
19868	0	2.995269	0	2.995269	0.03349071
19869	1	3.142716	0	3.142716	0.0292626
19870	0	2.813216	0	2.813216	0.03791307
19871	1	1.026982	0	1.026982	0.07474953
19872	0	1.281447	0	1.281447	0.06952208
19873	1	2.996536	0	2.996536	0.03345774
19874	0	1.817507	0	1.817507	0.05867124
19875	1	3.233967	0	3.233967	0.02573803
19876	0	3.026108	0	3.026108	0.03267612
19877	1	2.747112	0	2.747112	0.01169931
19878	0	3.265127	0	3.265127	0.01930646
19879	1	3.074793	0	3.074793	0.03132821
19880	0	2.263595	0	2.263595	0.04964718
19881	1	2.854929	0	2.854929	0.03694341
19882	0	3.188041	0	3.188041	0.01665685
19883	1	3.193509	0	3.193509	0.02747461
19884	0	3.04553	0	3.04553	0.03214854
19885	1	0.9171992	0	0.9171992	0.0770266
19886	0	2.57057	0	2.57057	0.01065862
19887	1	2.269617	0	2.269617	0.04952406
19888	0	1.803381	0	1.803381	0.05895576
19889	1	3.239553	0	3.239553	0.0254572
19890	0	2.958232	0	2.958232	0.03443751
19891	1	3.234226	0	3.234226	0.02572533
19892	0	3.281137	0	3.281137	0.02182688
19893	1	3.278263	0	3.278263	0.02047852
19894	0	3.281285	0	3.281285	0.02175053
19895	1	3.256683	0	3.256683	0.02447716
19896	0	3.278166	0	3.278166	0.02046427
19897	1	2.938122	0	2.938122	0.03493941
19898	0	2.255081	0	2.255081	0.04982114
19899	1	0.3226476	0	0.3226476	0.08963614
19900	0	2.806182	0	2.806182	0.03807466
19901	1	3.281022	0	3.281022	0.02107784
19902	0	3.272911	0	3.272911	0.02319428
19903	1	3.274899	0	3.274899	0.02297542
19904	0	3.090824	0	3.090824	0.03086362
19905	1	3.187007	0	3.187007	0.02772136
19906	0	2.509313	0	2.509313	0.04455872
19907	1	3.228498	0	3.228498	0.02600017
19908	0	3.03937	0	3.03937	0.01426807
19909	1	2.301445	0	2.301445	0.04887235
19910	0	3.280749	0	3.280749	0.02197553
19911	1	2.919317	0	2.919317	0.03540193
19912	0	2.504754	0	2.504754	0.04465469
19913	1	3.141282	0	3.141282	0.01573234
19914	0	3.14668	0	3.14668	0.02913263
19915	1	0.6165392	0	0.6165392	0.08334075
19916	0	3.262683	0	3.262683	0.0191593
19917	1	3.174253	0	3.174253	0.02818779
19918	0	2.222586	0	2.222586	0.05048405
19919	1	3.280095	0	3.280095	0.02080961
19920	0	2.412291	0	2.412291	0.04658648
19921	1	3.219817	0	3.219817	0.02639483
19922	0	3.270585	0	3.270585	0.01968643
19923	1	3.262395	0	3.262395	0.02408779
19924	0	-1.418064	0	-1.418064	0.1300192
19925	1	1.99115	0	1.99115	0.008357535
19926	0	3.215711	0	3.215711	0.02657371
19927	1	2.936332	0	2.936332	0.01318054
19928	0	2.918587	0	2.918587	0.03541978
19929	1	1.523921	0	1.523921	0.06459459
19930	0	1.170781	0	1.170781	0.00642319
19931	1	3.013865	0	3.013865	0.03300268
19932	0	3.013345	0	3.013345	0.03301646
19933	1	2.599702	0	2.599702	0.04263837
19934	0	2.796815	0	2.796815	0.03828908
19935	1	2.967345	0	2.967345	0.03420739
19936	0	0.6294628	0	0.6294628	0.08306683
19937	1	3.012157	0	3.012157	0.0330479
19938	0	3.099543	0	3.099543	0.03060575
19939	1	3.26313	0	3.26313	0.01918539
19940	0	1.460021	0	1.460021	0.06588901
19941	1	3.009376	0	3.009376	0.03312133
19942	0	2.793271	0	2.793271	0.03836996
19943	1	3.104498	0	3.104498	0.03045745
19944	0	2.781677	0	2.781677	0.03863377
19945	1	3.252577	0	3.252577	0.02473317
19946	0	1.736676	0	1.736676	0.06029956
19947	1	3.133298	0	3.133298	0.02956638
19948	0	3.234796	0	3.234796	0.02569724
19949	1	3.132988	0	3.132988	0.01559034
19950	0	3.235842	0	3.235842	0.02564537
19951	1	2.679872	0	2.679872	0.04090151
19952	0	2.906056	0	2.906056	0.03572449
19953	1	2.973526	0	2.973526	0.03405029
