Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
23900	-214.5182	-173.7733	-40.74485	0.000782408	0.00189084	0.00170363	0.000463382	0.0012394	0.00440137	0.00135261	0.00142378	0.000204939	0.000147771	0.000234614
23910	-207.9226	-174.2553	-33.66726	0.0017735	0.00127525	0.00168275	0.00165507	0.000802001	0.000988632	0.000997496	0.000689761	0.00176128	0.00195251	0.00317747
23920	-218.9717	-175.3853	-43.58639	0.0079985	0.0046368	0.000489741	0.000280236	0.00085302	0.000534253	0.000784949	0.000420471	0.00086102	0.000147381	0.00108434
23930	-180.6519	-174.7406	-5.91132	0.000130689	0.000128733	0.000127797	0.000124128	0.000125516	0.0001225	0.000126449	0.00012345	0.000126835	0.000128201	0.000131881
23940	-212.3144	-174.2532	-38.06122	7.02666e-05	0.000192816	0.00015344	0.000214905	0.000604481	0.000451313	0.000508723	0.000129724	7.05706e-05	7.2118e-05	0.000101193
23950	-204.6736	-172.3342	-32.33941	4.71713e-05	6.28566e-05	3.64895e-05	9.03841e-05	6.22587e-05	5.19725e-05	2.19345e-05	2.14205e-05	2.34551e-05	2.17469e-05	3.41271e-05
23960	-216.7803	-176.1368	-40.64351	8.7415e-05	4.86016e-05	2.06746e-05	4.57694e-05	0.000123679	2.69681e-05	6.06557e-06	2.70151e-06	2.99154e-06	3.53224e-05	5.63578e-06
23970	-211.4656	-173.8778	-37.58782	0.000137275	0.000221142	0.000243027	0.000191423	0.000191799	0.000140027	3.27033e-05	3.083e-05	0.000102439	4.7394e-05	6.60979e-05
23980	-207.8938	-171.4247	-36.46914	7.59767e-05	0.000127352	6.65231e-05	0.00010283	5.11656e-05	4.77001e-05	3.43263e-05	2.42561e-05	2.45593e-05	5.34562e-05	5.76044e-05
23990	-214.542	-170.3886	-44.15342	0.00099046	0.000934344	0.00051774	0.000753521	0.000111054	2.42656e-05	1.25934e-05	7.25803e-06	2.61368e-06	3.69721e-06	7.93235e-06
24000	-202.8734	-174.491	-28.38238	9.34401e-05	0.000106682	0.000102055	0.000230196	0.000218099	0.00019197	0.000172769	0.000151466	6.49351e-05	6.08241e-05	4.83456e-05
24010	-218.903	-174.6747	-44.22827	0.000325076	8.10904e-05	1.45229e-05	0.000118268	0.000104573	0.000134185	0.000191454	0.000130326	1.72592e-05	6.62545e-07	3.61329e-07
24020	-218.0863	-170.3614	-47.7249	0.00021777	6.57513e-05	2.19055e-05	7.48731e-05	7.82871e-05	9.19036e-05	1.98578e-05	4.3867e-05	3.01149e-05	9.88457e-06	4.7571e-06
24030	-219.0026	-168.983	-50.01959	0.000256679	3.48622e-05	7.51275e-05	0.000316347	0.000248857	0.000117756	2.33169e-05	1.89599e-06	9.56774e-07	1.04045e-06	4.84921e-07
24040	-212.6768	-172.6701	-40.00675	0.000105183	8.00712e-05	2.88076e-05	5.17387e-05	1.57384e-05	1.66184e-05	5.33108e-06	1.43564e-05	7.97416e-06	1.12642e-05	4.35263e-06
24050	-220.9423	-172.0975	-48.84483	0.0144815	0.000229343	0.000321117	1.1733e-05	4.53901e-06	4.11951e-06	2.55845e-06	7.2059e-06	7.85494e-06	5.88748e-06	1.41499e-05
24060	-208.8066	-172.5017	-36.30492	9.16898e-05	0.000131027	5.5148e-05	4.60218e-05	1.59489e-05	2.29101e-05	1.79074e-05	1.12693e-05	1.93047e-05	1.34267e-05	3.666e-06
24070	-190.7805	-172.0956	-18.6849	5.6603e-05	6.06737e-05	5.62046e-05	4.82307e-05	4.71678e-05	4.58024e-05	4.47531e-05	4.27771e-05	4.09436e-05	4.5192e-05	4.28188e-05
24080	-220.4872	-172.534	-47.95324	9.47062e-05	0.00012556	0.000113332	5.69624e-05	9.92382e-06	4.53985e-06	1.44729e-05	1.89332e-05	9.33569e-06	1.81137e-06	3.71244e-06
24090	-236.0581	-171.1363	-64.92184	0.00708049	0.0477628	0.064095	6.2395e-06	2.59545e-06	1.45275e-08	5.03489e-07	1.01055e-06	1.07713e-06	7.68667e-09	4.64013e-09
24100	-233.7146	-170.2602	-63.45435	0.000252443	0.00141915	0.00081522	1.477e-06	8.78165e-07	1.95004e-07	1.43534e-07	2.59415e-06	3.70432e-07	4.65302e-07	8.38554e-08
24110	-214.9311	-175.8745	-39.05654	0.00019954	8.26747e-05	2.06111e-05	1.75588e-06	3.04225e-06	1.02842e-06	7.90466e-07	4.4518e-06	1.4055e-06	7.63985e-07	1.17644e-06
24120	-220.9531	-173.2224	-47.73065	0.000127322	1.93773e-05	6.54685e-06	2.91265e-06	7.18025e-07	5.18126e-07	4.80102e-07	6.0185e-08	6.89046e-08	8.71772e-08	1.58365e-06
24130	-218.0369	-173.3382	-44.69871	9.08005e-05	3.36149e-06	8.18248e-07	1.56209e-06	1.79952e-07	1.17977e-07	1.08624e-07	5.01435e-08	5.52757e-08	1.21367e-07	7.76232e-08
24140	-218.082	-171.1572	-46.92484	0.000808693	0.000167003	1.68632e-05	4.22459e-07	1.79407e-07	6.88293e-08	1.59907e-07	7.13049e-08	3.55675e-08	2.74984e-09	6.74702e-09
24150	-218.1036	-170.8033	-47.30031	0.000238864	0.000180107	2.33775e-05	8.47722e-07	1.05667e-07	3.74376e-07	1.83762e-07	7.89453e-08	1.15637e-07	6.13191e-08	3.70819e-08
24160	-231.0947	-170.5654	-60.52932	0.342043	0.0264321	0.000134877	6.724e-07	2.97204e-09	9.2022e-08	2.47709e-07	2.41463e-09	1.94236e-08	8.1095e-08	9.09686e-09
24170	-235.185	-169.0556	-66.12939	0.278996	0.0437008	0.00407543	3.22492e-07	4.95996e-09	3.11495e-07	3.27674e-07	7.63621e-10	1.24623e-07	3.6344e-07	2.45398e-08
24180	-233.3325	-172.8467	-60.48582	0.228556	0.00508682	0.00190429	5.83302e-08	3.87402e-08	6.51549e-07	3.28421e-07	4.06066e-10	1.74462e-08	3.94134e-07	1.02502e-07
24190	-229.1614	-167.9664	-61.19498	0.435798	0.0158007	0.0034541	2.30696e-06	4.33526e-08	1.14525e-06	5.60764e-07	6.59619e-09	2.07537e-08	2.87398e-05	8.68874e-08
24200	-227.9145	-171.763	-56.15151	0.31272	0.0045665	0.00199565	3.23291e-05	2.96898e-07	1.06497e-06	8.92329e-08	1.21458e-07	3.53811e-08	2.74334e-06	6.97551e-09
24210	-220.3676	-167.7732	-52.59439	0.511923	0.010858	0.00823853	0.000125135	4.16271e-07	2.17625e-07	1.13422e-07	1.26095e-07	1.53273e-06	4.67057e-06	2.71169e-06
24220	-225.4256	-170.7336	-54.69207	0.680883	0.0941291	0.0157188	0.000132983	1.17452e-06	6.32315e-08	1.37782e-07	3.59698e-07	1.75271e-06	5.94803e-06	1.33876e-05
24230	-225.8034	-174.7607	-51.04268	0.391721	0.00960805	0.00120258	0.00044631	1.14133e-05	2.09281e-07	1.11509e-07	9.47153e-08	1.42714e-05	2.95937e-05	2.50592e-05
24240	-221.2712	-166.3197	-54.95145	0.493388	0.0261994	0.000507471	5.05861e-05	4.70037e-06	1.81923e-07	2.38551e-07	1.58577e-07	2.76292e-06	6.5847e-06	1.46976e-05
24250	-228.5197	-169.3426	-59.17711	0.446018	0.0463748	0.00295558	3.93136e-05	2.91953e-06	8.1001e-08	7.77172e-08	1.54951e-07	7.63599e-06	6.29601e-05	1.14053e-06
24260	-226.3518	-167.7955	-58.55631	0.634611	0.0239176	0.000426088	7.69319e-05	1.64093e-05	2.96846e-07	2.22772e-08	1.68854e-07	1.3344e-05	3.1488e-06	1.24068e-05
24270	-230.1315	-167.5131	-62.61837	0.762294	0.162503	0.000792931	9.10353e-05	3.60312e-06	4.96671e-07	1.70787e-08	6.96566e-07	1.03858e-05	4.98935e-05	0.000380145
24280	-228.2561	-170.2538	-58.00229	0.506312	0.0087343	0.00184724	0.000126312	3.66988e-06	2.4661e-07	1.99703e-08	1.35294e-06	5.27321e-05	3.40975e-05	0.000310942
24290	-235.2952	-166.5481	-68.74707	0.560419	0.0455637	0.012429	1.5171e-05	5.72167e-07	2.36121e-07	8.64936e-09	4.95529e-06	1.47867e-05	7.07091e-05	0.00847322
24300	-223.2014	-169.006	-54.19545	0.515477	0.187624	0.0102344	7.51347e-05	3.38712e-06	6.76368e-08	7.31089e-08	3.88884e-06	3.1899e-05	0.000123404	0.00929622
24310	-223.7394	-169.9739	-53.76556	0.557994	0.0246471	0.00139746	0.000436257	3.06323e-06	3.10576e-07	3.63887e-07	0.000109413	3.91079e-05	0.00243653	0.0137832
24320	-224.7411	-175.7705	-48.97064	0.473802	0.0655625	0.00236884	7.48938e-05	9.33466e-06	1.5496e-07	1.15853e-06	0.00017711	0.00173109	0.000968804	0.00619109
24330	-232.1634	-171.0915	-61.07197	0.396138	0.00152901	0.0276736	0.000550842	3.84194e-05	1.64701e-07	3.43577e-06	0.00145197	0.00377428	0.00054975	0.0103229
24340	-226.3078	-167.3789	-58.92897	0.399708	0.000408264	0.00462775	0.0013723	1.39066e-05	2.72995e-08	4.82556e-06	0.00714105	0.00387557	0.000342975	0.00388261
24350	-228.904	-169.7433	-59.16074	0.315654	0.00803428	0.00258208	0.00126543	4.49913e-05	2.19642e-08	3.49924e-07	0.00179718	0.00566906	0.00299437	0.00151995
24360	-220.4358	-172.0935	-48.34226	0.000659223	8.87321e-05	0.000313111	7.95405e-05	9.53279e-05	8.85878e-06	0.000105894	0.000318171	0.000372687	0.000140587	0.000468977
24370	-219.7196	-176.6984	-43.0212	0.0011418	0.000324513	6.15721e-05	1.20684e-05	0.000154398	5.26972e-05	1.97414e-05	0.000150226	6.43216e-05	4.01514e-05	1.44618e-05
24380	-146.8154	-172.5811	25.76576	0.000149249	0.000149298	0.000149286	0.000149367	0.000149347	0.000149194	0.000149305	0.000149376	0.000149101	0.00014915	0.000149317
24390	-209.7856	-180.791	-28.99463	5.95828e-05	7.79385e-05	0.000183163	9.9668e-05	6.72849e-05	5.1745e-05	5.92906e-05	8.14824e-05	5.26859e-05	3.69169e-05	3.75784e-05
24400	-207.2386	-171.5774	-35.6612	7.85611e-05	8.87176e-05	8.37328e-05	0.000134228	9.14823e-05	0.000112509	0.000107865	5.3527e-05	8.44875e-05	8.74113e-05	5.48105e-05
24410	-205.0797	-174.3928	-30.6869	0.00199948	0.000827759	0.00106227	0.000841404	0.000762095	0.00074643	0.00097054	0.000322496	0.000174908	0.000191146	0.00016508
24420	-207.0829	-173.67	-33.41287	0.00259353	0.00100056	0.00119495	0.00314728	0.00118837	0.00208315	0.00218422	0.0010411	0.000873552	0.000965144	0.000929253
24430	-213.2152	-177.8934	-35.32172	0.00187044	0.00145058	0.00247421	0.00192538	0.00362799	0.00178807	0.00242328	0.000993056	0.00115636	0.000415683	0.000277069
24440	-234.2273	-176.2998	-57.92752	0.0211745	0.00356622	0.020923	0.000194019	0.00633958	0.00342227	0.00681105	1.16455e-05	1.58826e-05	3.97026e-06	2.45395e-06
24450	-216.6053	-176.9603	-39.64504	0.0026147	0.00776144	0.00526308	0.000717643	0.00249094	0.00452044	0.000788851	0.000161841	0.000283225	0.000218473	7.02659e-05
24460	-183.6467	-174.339	-9.307725	0.00221679	0.00228621	0.00251272	0.00248134	0.00250897	0.00235096	0.00237605	0.00238008	0.00227871	0.00216456	0.00226841
24470	-199.8732	-173.3597	-26.51355	0.00407895	0.00456318	0.0042187	0.00607964	0.00587453	0.00449787	0.00324885	0.00285383	0.00348264	0.00481432	0.00373726
24480	-217.535	-169.5263	-48.00877	0.132291	0.0288675	0.0076883	0.00521721	0.00112028	0.000723091	0.00109779	0.00136376	0.00531853	0.00543121	0.0040561
24490	-194.1872	-170.6981	-23.4891	0.00788761	0.00818844	0.00731827	0.00634301	0.00555157	0.00453872	0.00555238	0.00479737	0.00552375	0.00564551	0.005565
24500	-209.4932	-172.103	-37.39015	0.077702	0.0550261	0.0532232	0.0365106	0.0434026	0.0191976	0.00446711	0.00374108	0.00303222	0.00290129	0.00192117
24510	-224.3804	-170.6989	-53.6815	0.00202594	0.00215215	0.0109015	0.0574512	0.210369	0.0498943	0.00653569	0.0021571	0.00122872	0.019555	0.00903671
24520	-216.1067	-167.7087	-48.39798	0.000206034	0.00262705	0.0277951	0.0291582	0.12995	0.104329	0.00277991	0.0023005	0.00044593	0.00194402	0.00506134
24530	-222.1494	-171.0101	-51.13927	0.0021642	0.00147466	0.00340086	0.0632669	0.285911	0.0431754	0.00158465	0.00991421	0.000161103	0.00021291	0.00107112
24540	-223.7713	-170.3137	-53.45761	0.000727676	0.000428924	0.00127338	0.0528868	0.156213	0.0101755	0.000968881	0.000264928	0.000128742	9.16039e-05	0.00130828
24550	-221.1005	-172.121	-48.97943	0.0365957	0.00629028	0.00132043	0.00434427	0.0418761	0.00991036	0.00067624	0.000105689	0.000423275	8.17458e-05	0.00304555
24560	-204.0129	-172.9479	-31.065	0.00808552	0.00376032	0.002892	0.0015632	0.00225011	0.00287756	0.00231255	0.00193256	0.00229726	0.00205919	0.000879607
24570	-191.2258	-175.1106	-16.11514	0.00335627	0.00355937	0.00336063	0.00265321	0.00259709	0.00258341	0.00266912	0.00228878	0.00197404	0.00187513	0.00198852
24580	-210.7051	-169.8281	-40.87697	0.069054	0.0486745	0.043389	0.0363395	0.0253001	0.010148	0.00611253	0.021551	0.00813617	0.00741747	0.0057946
24590	-214.8156	-170.7328	-44.08279	0.0116848	0.162096	0.0328683	0.0227691	0.00871092	0.00103416	0.00114159	0.00236921	0.00305688	0.00388094	0.00162331
24600	-213.46	-168.5023	-44.95766	0.0112575	0.166688	0.0428911	0.0140563	0.00232974	0.000739345	0.00172701	0.00241135	0.0014312	0.00153642	0.00554736
24610	-208.7079	-171.2623	-37.44562	0.120863	0.0871505	0.0162997	0.00417854	0.00177739	0.00586412	0.0279598	0.0097718	0.00604314	0.0114297	0.00539957
24620	-220.3501	-174.3148	-46.03527	0.140755	0.0409231	0.0126622	0.0204705	0.0145942	0.0309646	0.0109144	0.029799	0.0263062	0.000646146	0.00022136
24630	-210.5556	-172.131	-38.42457	0.156292	0.0334761	0.00985828	0.00393319	0.00258541	0.00887994	0.00761441	0.0194005	0.0124966	0.00488107	0.00499496
24640	-212.4636	-172.5869	-39.87665	9.18796e-05	0.000291775	0.00037659	0.000251349	0.00144304	0.00197248	0.000859543	0.000598794	0.000702283	0.00145189	0.000824222
24650	-206.5885	-177.2714	-29.31713	0.000161021	0.000186526	0.000288774	0.000122441	0.000147581	0.000136631	0.000180208	0.000299316	0.000491241	0.000473053	0.000301129
24660	-219.2966	-172.2023	-47.09425	4.91918e-05	0.000630059	0.000168707	0.000273463	0.000387176	0.000566032	0.0012871	0.00225764	0.00283752	0.00151536	0.00553979
24670	-216.9225	-172.1083	-44.81422	0.00027162	0.00193089	0.00233068	0.00395702	0.00456417	0.00169854	0.00213035	0.0020535	0.00188457	0.00608555	0.00898821
24680	-215.5965	-175.8048	-39.7917	0.0012682	0.0013069	0.0036515	0.00387562	0.00722178	0.00527478	0.0150752	0.0144872	0.00180578	0.00231686	0.00795365
24690	-209.9261	-172.0066	-37.91942	0.00262449	0.00367615	0.00503699	0.00473869	0.00509061	0.00902888	0.00525014	0.0219002	0.0173332	0.004261	0.00328908
24700	-206.2366	-173.9336	-32.30302	0.00199801	0.00210725	0.00222427	0.00376144	0.00297745	0.0024885	0.00182656	0.00258256	0.00248309	0.00241752	0.00271584
24710	-206.5441	-172.5636	-33.98056	0.0170399	0.0218965	0.0195708	0.0114357	0.0116102	0.0173442	0.00977793	0.00977556	0.00835944	0.0165473	0.0204243
24720	-213.6332	-169.7622	-43.871	0.101576	0.0238658	0.0126785	0.00251378	0.000908807	0.00267687	0.0046859	0.0117613	0.0137999	0.00728488	0.00571195
24730	-188.39	-171.1387	-17.25134	0.0135632	0.0128887	0.0142197	0.0137308	0.0141393	0.0137562	0.0135002	0.0137704	0.0168403	0.0170036	0.0165494
24740	-201.2585	-171.4745	-29.78408	0.00347884	0.00374163	0.0040087	0.00769767	0.00402598	0.00585745	0.00849912	0.00893054	0.00931982	0.00817414	0.00732427
24750	-215.9243	-171.9672	-43.95705	0.0123485	0.0158588	0.00175866	0.00851408	0.000385167	0.00101009	0.00122888	0.00308329	0.0925795	0.0211041	0.00233891
24760	-216.9815	-167.7449	-49.23657	0.111708	0.0331478	0.0688836	0.0688003	0.0466666	0.000503967	0.00020029	0.00428712	0.905709	0.00602645	0.00710915
24770	-221.8009	-167.1949	-54.60607	0.0622906	0.0571458	0.18965	0.0104012	0.00348317	0.00176458	0.000165723	0.000287043	0.412522	0.00041255	0.00587627
24780	-219.8825	-164.7121	-55.17041	0.0210581	0.100553	0.165579	0.0374629	0.0135656	0.00370076	0.000225725	0.00687755	1.6643	0.000886629	0.000146489
24790	-231.3325	-164.9279	-66.40462	0.0053703	0.0473992	0.212198	0.24386	0.0246521	0.000537272	0.00113534	0.00460131	1.92447	0.000128799	4.41792e-05
24800	-223.7632	-166.5168	-57.24637	0.000547969	0.00636817	0.244812	0.107226	0.029206	0.00072107	8.38699e-05	0.000374432	1.28426	2.72548e-05	0.00311224
24810	-218.8781	-162.742	-56.13613	0.00223687	0.0513295	0.317353	0.0478395	0.0348297	0.000712437	0.000479349	0.00906852	2.05247	0.00585293	0.00179231
24820	-219.2733	-162.1418	-57.13149	0.000566467	0.0717937	0.188363	0.020339	0.00501157	0.00234223	0.00082307	0.00727932	1.9848	0.00580068	0.000243161
24830	-224.6207	-172.346	-52.27468	0.000234702	0.00286812	0.150098	0.00717099	0.000129908	0.000147308	2.27021e-05	0.00338147	0.702804	0.00439581	2.24617e-05
24840	-219.6931	-164.8467	-54.84643	0.000639856	0.00299773	0.443968	0.0892079	0.0001467	0.000107271	0.00015554	0.0215322	1.04707	0.00924848	0.000393868
24850	-224.6336	-166.1627	-58.47088	0.00554142	0.000842488	0.411093	0.114491	0.000257536	3.90257e-06	0.00011664	0.0737812	1.58605	0.0251614	0.00173081
24860	-225.6961	-165.5985	-60.0976	8.1065e-05	2.09215e-05	0.271733	0.085985	0.00399536	7.81547e-07	1.31753e-05	0.00312944	0.609907	0.0255934	0.00506795
24870	-231.0291	-163.3841	-67.64499	0.000217971	1.21263e-05	0.594644	0.0313252	0.000402651	9.57505e-06	0.00010735	7.96246e-05	1.82896	0.0402242	0.00722679
24880	-223.6941	-165.333	-58.36109	0.00212798	0.000127934	0.683104	0.025727	0.000249004	7.61162e-06	5.00745e-05	0.000195375	0.67612	0.00825558	0.0223313
24890	-236.6511	-174.5288	-62.1223	0.00755634	0.000222935	0.657073	0.000258936	0.000113612	8.43589e-06	0.000240797	6.76576e-05	0.828548	0.000172987	0.0067038
24900	-233.1936	-170.2689	-62.92462	0.00965709	0.000477962	0.353916	0.000199459	0.000143356	2.22847e-05	6.30763e-05	0.000325327	0.42724	2.39088e-05	0.00817133
24910	-223.5001	-170.3177	-53.1824	0.00207567	0.000595454	0.329678	0.000106192	5.35775e-05	5.5465e-05	5.48849e-05	0.00241171	0.569427	2.78189e-05	0.000286485
24920	-235.0172	-169.6383	-65.3789	6.55756e-05	0.00184518	0.618215	0.000155366	4.62522e-05	3.51546e-05	0.000214617	0.00640441	0.420844	0.0186904	0.00273955
24930	-229.1085	-166.7006	-62.40782	0.000100209	0.00193322	0.568783	0.000119357	2.6147e-06	1.4427e-05	0.00549737	0.0460354	0.353197	0.00587832	0.0144838
24940	-222.993	-167.7363	-55.25671	0.000427499	0.00920632	0.463754	0.000464467	0.000233602	5.90931e-06	0.00622984	0.0170277	1.59409	0.0250749	0.00417651
24950	-222.3553	-163.7595	-58.59581	0.000471502	0.00370373	0.291762	0.00207028	0.000676934	4.49176e-05	0.00352448	0.00407823	1.18188	0.119146	0.00454729
24960	-226.045	-167.3161	-58.72882	0.00119656	0.000558028	0.399812	0.000188294	8.57753e-05	3.2483e-05	0.000965504	0.0293298	1.4059	0.0636227	0.00505504
24970	-226.6633	-162.7731	-63.8902	0.00412955	0.00709528	0.203796	0.00476593	3.12585e-06	1.31472e-06	0.00166103	0.0171653	1.21961	0.0136051	0.000398417
24980	-228.6751	-165.1259	-63.54921	0.000119595	0.0105769	0.289545	0.00305102	5.70765e-05	3.62336e-06	0.00918063	0.00301336	0.99887	0.00575008	0.00012189
24990	-222.1695	-170.0534	-52.11603	0.00134876	0.117085	0.394897	0.00332494	0.000612221	0.000232261	0.0190377	0.0531511	0.118559	0.014167	0.000569467
25000	-229.5292	-173.5562	-55.973	0.00148605	0.0954742	0.138113	0.00298843	0.00128436	0.000184873	0.00210998	0.0166323	0.0649718	0.0286743	0.000392446
25010	-224.3805	-174.5158	-49.86472	0.00428853	0.129473	0.017601	0.000957271	0.000171149	9.1627e-06	0.0061281	0.00788204	0.0179677	0.231082	0.00169867
25020	-224.5148	-165.1194	-59.39546	0.0156455	0.29047	0.0175685	0.000475818	0.000208002	0.0207265	0.0947087	0.0543783	0.646883	0.0180932	0.0106558
25030	-216.8941	-165.4299	-51.46417	0.0438299	0.43186	0.0481766	0.00874479	0.000689847	0.0279295	0.0347922	0.0470777	1.12496	0.0471045	0.0271916
25040	-217.0356	-173.2012	-43.83439	0.0208588	0.111586	0.194282	0.0205942	0.00871174	0.180656	0.119803	0.0826019	0.474102	0.0394019	0.102184
25050	-200.1161	-172.7878	-27.32835	0.0491815	0.0833764	0.0841411	0.0607215	0.0525535	0.074873	0.0678705	0.0738977	0.104418	0.0950508	0.12091
25060	-214.2658	-167.8418	-46.42407	0.0315078	0.0190709	0.00259788	0.0280185	0.00223222	0.032306	0.135312	0.0299413	0.662006	0.390931	0.613896
25070	-209.7552	-161.075	-48.68014	0.0436686	0.0449413	0.0465193	0.034683	0.0450631	0.316315	0.173997	0.0543451	2.02721	1.84271	0.394571
25080	-209.7104	-159.6212	-50.08923	0.0372373	0.110957	0.170371	0.0591134	0.0145085	0.382203	0.062544	0.247979	1.72168	2.12183	0.561102
25090	-205.4645	-159.4424	-46.02208	0.0990374	0.138079	0.0617784	0.00548484	0.0414365	0.356619	0.0952716	0.0863958	1.91904	2.28095	0.549153
25100	-207.576	-164.0035	-43.57243	0.0799997	0.02114	0.00831071	0.00404235	0.0288829	0.389792	0.0943742	0.0216754	1.37855	1.42915	0.791895
25110	-215.8052	-161.1587	-54.64648	0.00871749	0.00576648	0.0124257	0.000442926	0.0127621	0.3826	0.0544917	0.0300604	0.606027	1.17721	0.458097
25120	-220.169	-168.0899	-52.07916	0.00877464	0.00095181	0.00036192	0.000213322	0.00469019	0.419282	0.167457	0.0221338	0.577618	0.424579	0.556854
25130	-203.7708	-165.4079	-38.36294	0.00653965	0.00249655	0.00292404	0.0100526	0.051922	0.216058	0.0742178	0.29261	1.7456	1.46634	0.543903
25140	-209.2517	-162.3195	-46.93212	0.000708799	7.62982e-05	0.00857462	0.0427646	0.045046	0.25048	0.101677	0.197579	1.62439	1.79645	0.35579
25150	-216.3167	-162.7406	-53.57618	0.000255489	0.000186636	0.00282536	0.00237194	0.118519	0.0690194	0.247741	0.0659322	0.578065	2.01183	0.269415
25160	-208.0161	-161.0246	-46.99151	0.000392884	0.000575248	0.00127515	0.00985735	0.22188	0.0483841	0.134337	0.0320572	1.26317	2.281	0.0327399
25170	-214.1574	-162.022	-52.13536	5.88576e-05	0.00806766	0.000772194	0.118876	0.330059	0.0235319	0.0117431	0.0109238	0.582397	2.43839	0.0864592
25180	-217.3211	-164.3049	-53.01624	7.08317e-05	0.00138173	0.0254684	0.022408	0.368673	0.0102939	0.0448016	0.00704121	0.482933	2.11765	0.0254423
25190	-217.9353	-165.876	-52.05923	0.000114281	0.000573639	0.0145766	0.00391143	0.27492	0.00252207	0.0151291	0.0743254	0.306429	1.59628	0.137097
25200	-222.5971	-170.815	-51.78213	0.000970375	0.000348554	5.88922e-05	0.00308796	0.0972364	0.0356643	0.0477203	0.0330472	0.239559	1.67365	0.0183669
25210	-226.576	-174.0837	-52.49232	0.000910894	5.28488e-05	0.000145281	0.00219309	0.0379061	0.00321158	0.0490987	0.00390608	0.247801	0.37113	0.0797472
25220	-221.6874	-175.4868	-46.2006	0.000844035	0.000566164	0.00345501	0.0074476	0.0189855	0.063202	0.017004	0.0241441	0.155363	0.0253107	0.0406085
25230	-215.9448	-173.6373	-42.30747	0.000250205	0.000197486	0.000388976	0.00200286	0.00198989	0.00727229	0.014889	0.0138037	0.00216276	0.00603242	0.00948482
25240	-216.4216	-169.8233	-46.5983	0.000331784	0.000996072	0.000692521	0.000742491	0.00276091	0.00384168	0.00497572	0.00356346	0.0020948	0.00604232	0.00329529
25250	-210.6277	-175.8732	-34.75441	0.00190151	0.00104983	0.00282785	0.00134253	0.00154983	0.00212142	0.00178562	0.00160683	0.00464954	0.00716141	0.0142587
25260	-204.7904	-175.4203	-29.37012	0.00141594	0.00190777	0.00153371	0.00188984	0.00187022	0.00280885	0.00436644	0.00688199	0.0107401	0.0183747	0.024312
25270	-198.3636	-172.7767	-25.58688	0.00529043	0.00488627	0.00452713	0.00504933	0.00445809	0.00512848	0.00571909	0.00713661	0.00960056	0.00901082	0.00713994
25280	-226.0728	-170.4254	-55.64742	0.00218955	0.00417089	0.00119974	0.000335535	2.84252e-05	0.000548251	0.00074872	0.00398614	0.176828	0.0688313	0.0718885
25290	-201.8991	-170.2292	-31.66987	0.0113319	0.0117082	0.0139437	0.0172151	0.0131303	0.00812303	0.00970861	0.0170624	0.0196777	0.0196162	0.0202635
25300	-192.8234	-174.8189	-18.00449	0.011597	0.0123083	0.0121586	0.0114371	0.0125234	0.013036	0.0127187	0.0147295	0.0159743	0.0153063	0.0177199
25310	-218.1896	-177.4211	-40.76847	0.00126562	0.00629686	0.00513783	0.00729207	0.022266	0.0390075	0.0101993	0.00885261	0.0371092	0.0673478	0.103575
25320	-196.5996	-175.1697	-21.42987	0.00636861	0.00855137	0.00851108	0.0105502	0.00875491	0.0112991	0.0152929	0.0171589	0.0182221	0.016715	0.0169732
25330	-199.8916	-171.4724	-28.41922	0.00742685	0.00490813	0.00340678	0.00408121	0.00955247	0.00704666	0.00987665	0.00750912	0.00771276	0.00573574	0.00720177
25340	-204.0714	-173.6102	-30.4612	0.000541319	0.000576287	0.00102756	0.00221736	0.00292142	0.00392102	0.005137	0.00461792	0.00349193	0.00405198	0.00317263
25350	-208.2273	-174.061	-34.1663	0.00031073	0.000436483	0.000462266	0.000303205	0.000588859	0.000747202	0.00129001	0.00142043	0.0006325	0.00038954	0.000717306
25360	-223.8808	-176.4801	-47.40068	0.000235476	7.58128e-05	7.77807e-05	0.000190741	0.00115847	0.000209653	0.000235496	0.000580433	0.00106174	0.000270341	6.29785e-06
25370	-207.4311	-171.8957	-35.53544	0.000311246	0.000325252	0.000170154	0.000132623	6.0293e-05	0.000127	7.8478e-05	0.000239765	0.000175473	0.000107101	5.29719e-05
25380	-225.9487	-179.0626	-46.88606	0.00174821	0.000433161	0.000998434	0.000122795	0.000130242	8.06423e-05	0.000228535	0.000332109	0.000653314	0.0054055	0.0175515
25390	-221.1998	-174.495	-46.70489	0.00046773	0.000443069	0.00174004	0.000156422	0.000208965	0.000906865	0.000643637	0.00137103	0.000784587	0.00342645	0.0118804
25400	-200.9475	-174.5633	-26.38419	0.000304958	0.000286123	0.000320449	0.0003575	0.000420579	0.000571141	0.00086626	0.000769188	0.000936645	0.00103023	0.000924309
25410	-204.511	-171.821	-32.68998	0.00109602	0.0015488	0.00272449	0.00324317	0.0101775	0.0122673	0.0175669	0.0106786	0.00840998	0.0154975	0.0123921
25420	-203.2056	-172.4172	-30.78839	0.0105867	0.0110577	0.0170274	0.0168029	0.0136345	0.0222987	0.0369612	0.0273156	0.0263665	0.0212911	0.0163045
