Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-210.3313	-216.4899	6.158566	0.02044602	0.005496312	0.01494971	0.005496312
10	-209.6205	-215.6999	6.079447	0.020202	0.003528233	0.01667377	0.003528233
20	-211.4613	-217.5805	6.119169	0.02227507	0.008282809	0.01399226	0.008282809
30	-209.8317	-215.6065	5.774894	0.02224697	0.002090706	0.02015626	0.002090706
40	-209.8005	-215.9717	6.171259	0.02112334	0.00412179	0.01700155	0.00412179
50	-209.5333	-215.5625	6.029168	0.02022784	0.003156032	0.0170718	0.003156032
60	-210.9614	-217.3057	6.344374	0.02542103	0.005627683	0.01979335	0.005627683
70	-209.5201	-215.313	5.792888	0.01832336	0.002467632	0.01585573	0.002467632
80	-211.3938	-217.2129	5.819037	0.01725594	0.005535282	0.01172066	0.005535282
90	-209.8619	-216.0515	6.189594	0.02213674	0.003938902	0.01819784	0.003938902
100	-210.5275	-216.2948	5.767273	0.01625773	0.00335673	0.012901	0.00335673
110	-213.3461	-218.7455	5.399434	0.01756991	0.008159913	0.00941	0.008159913
120	-211.7251	-218.0353	6.310277	0.02580504	0.008616775	0.01718826	0.008616775
130	-210.6469	-216.9491	6.302182	0.02479568	0.004796012	0.01999967	0.004796012
140	-213.0649	-219.2443	6.179426	0.02771035	0.01190636	0.01580399	0.01190636
150	-211.5124	-217.5495	6.037068	0.02660268	0.002909784	0.02369289	0.002909784
160	-210.78	-216.5857	5.805731	0.01644532	0.003961663	0.01248366	0.003961663
170	-209.9116	-215.7312	5.819638	0.01725141	0.002939667	0.01431174	0.002939667
180	-211.3611	-217.5472	6.186149	0.02653208	0.003658329	0.02287375	0.003658329
190	-209.5532	-215.5378	5.984588	0.01932658	0.003128336	0.01619824	0.003128336
200	-210.229	-216.407	6.178006	0.02382687	0.003599328	0.02022755	0.003599328
210	-210.9765	-217.295	6.318447	0.02429851	0.006948371	0.01735014	0.006948371
220	-210.9672	-217.1834	6.216201	0.02250531	0.007265943	0.01523937	0.007265943
230	-211.9198	-218.0671	6.147362	0.02402673	0.009513659	0.01451307	0.009513659
240	-212.3392	-218.7176	6.378419	0.02857092	0.006563257	0.02200766	0.006563257
250	-210.3253	-216.3005	5.975149	0.0239897	0.002624495	0.02136521	0.002624495
260	-210.4409	-215.0195	4.578578	0.02120764	0.0008183535	0.02038929	0.0008183535
270	-211.3658	-217.6617	6.295812	0.02472197	0.008004089	0.01671788	0.008004089
280	-210.6041	-216.8873	6.283221	0.02300115	0.006275204	0.01672594	0.006275204
290	-209.4668	-215.1768	5.709991	0.02031025	0.002018413	0.01829183	0.002018413
300	-211.0524	-215.4297	4.377341	0.0147201	0.0008561391	0.01386396	0.0008561391
310	-210.9083	-214.4797	3.571407	0.01855571	0.000479489	0.01807622	0.000479489
320	-210.5041	-216.7905	6.286448	0.02296669	0.005977698	0.016989	0.005977698
330	-210.2222	-216.4817	6.25951	0.02349805	0.004421838	0.01907622	0.004421838
340	-209.5913	-215.1103	5.518989	0.01759773	0.001845519	0.01575221	0.001845519
350	-209.6327	-215.1007	5.468018	0.0174142	0.001767892	0.01564631	0.001767892
360	-209.8994	-216.098	6.198589	0.02136333	0.004425964	0.01693736	0.004425964
370	-211.4723	-217.6792	6.206878	0.02362867	0.008481543	0.01514713	0.008481543
380	-209.7224	-215.6744	5.951976	0.01842452	0.003272867	0.01515165	0.003272867
390	-211.3036	-217.5385	6.234877	0.0264672	0.004010385	0.02245681	0.004010385
400	-211.0738	-217.387	6.313215	0.02438114	0.007230641	0.0171505	0.007230641
410	-211.1212	-217.4493	6.328026	0.02475558	0.007179287	0.01757629	0.007179287
420	-211.7372	-218.1007	6.363512	0.02668966	0.00779802	0.01889164	0.00779802
430	-211.2061	-217.509	6.30291	0.02447605	0.007610811	0.01686524	0.007610811
440	-211.1695	-216.8984	5.728944	0.01589214	0.004053473	0.01183867	0.004053473
450	-209.9323	-216.1365	6.204154	0.02248144	0.0040022	0.01847924	0.0040022
460	-210.1411	-216.2428	6.101659	0.02358367	0.003155295	0.02042837	0.003155295
470	-212.484	-218.8262	6.342172	0.02884387	0.005567716	0.02327615	0.005567716
480	-209.5667	-215.5946	6.02785	0.01975641	0.003280098	0.01647631	0.003280098
490	-209.9497	-216.0005	6.050728	0.02295686	0.002938288	0.02001857	0.002938288
500	-211.1532	-217.0733	5.920072	0.0257358	0.002477144	0.02325865	0.002477144
510	-209.6036	-215.6113	6.007718	0.02143699	0.002856489	0.0185805	0.002856489
520	-209.8787	-215.8664	5.987728	0.01840271	0.003666859	0.01473585	0.003666859
530	-214.4242	-219.9115	5.487375	0.02431824	0.01394951	0.01036873	0.01394951
540	-212.3536	-218.7041	6.350587	0.02787924	0.009086672	0.01879257	0.009086672
550	-210.9806	-217.0845	6.103809	0.02565648	0.00316352	0.02249296	0.00316352
560	-211.5219	-217.4918	5.969842	0.02010625	0.007552827	0.01255342	0.007552827
570	-210.6192	-216.8512	6.231975	0.02489515	0.003969239	0.02092591	0.003969239
580	-215.2146	-221.4169	6.202241	0.03267793	0.004711183	0.02796675	0.004711183
590	-209.4563	-215.3458	5.889445	0.02037492	0.002504867	0.01787005	0.002504867
600	-209.5192	-215.0044	5.485233	0.01808657	0.001734301	0.01635227	0.001734301
610	-212.1664	-218.0783	5.911901	0.02140571	0.009202625	0.01220308	0.009202625
620	-212.4015	-218.0555	5.654011	0.0274612	0.001918927	0.02554227	0.001918927
630	-209.9368	-216.1486	6.211772	0.02160157	0.004505228	0.01709634	0.004505228
640	-209.6417	-215.5057	5.863928	0.01811802	0.002828898	0.01528912	0.002828898
650	-209.4583	-215.3357	5.877432	0.0204186	0.002460298	0.0179583	0.002460298
660	-209.7285	-215.2415	5.513054	0.02128409	0.001629359	0.01965473	0.001629359
670	-209.706	-215.7593	6.053294	0.01941337	0.003661795	0.01575157	0.003661795
680	-210.2367	-215.9363	5.699615	0.02332811	0.001922746	0.02140537	0.001922746
690	-210.9463	-217.2863	6.340041	0.0247575	0.006503138	0.01825436	0.006503138
700	-210.9984	-216.456	5.45764	0.02463402	0.001546772	0.02308725	0.001546772
710	-211.7983	-217.6163	5.818006	0.01845833	0.006967306	0.01149102	0.006967306
720	-210.107	-216.3528	6.24577	0.02304492	0.004354775	0.01869014	0.004354775
730	-209.6085	-215.4061	5.79769	0.01795168	0.002570751	0.01538093	0.002570751
740	-209.6623	-214.9254	5.263149	0.02007504	0.00133806	0.01873698	0.00133806
750	-209.5556	-215.2235	5.667916	0.01785498	0.002158413	0.01569657	0.002158413
760	-211.1975	-214.8048	3.607285	0.0158427	0.000519384	0.01532331	0.000519384
770	-210.5962	-216.9134	6.317225	0.02442359	0.005218058	0.01920553	0.005218058
780	-213.5054	-219.8488	6.343349	0.03062572	0.006089617	0.0245361	0.006089617
790	-209.5334	-215.527	5.993633	0.01956801	0.00311137	0.01645664	0.00311137
800	-209.7572	-215.891	6.133829	0.02043697	0.004011205	0.01642577	0.004011205
810	-209.5795	-214.8815	5.302096	0.01954351	0.001396294	0.01814722	0.001396294
820	-212.0341	-218.3977	6.363582	0.02733503	0.008309316	0.01902571	0.008309316
830	-210.6252	-216.9386	6.313377	0.02373139	0.006036599	0.01769479	0.006036599
840	-213.5679	-219.9452	6.377293	0.03086525	0.008978729	0.02188652	0.008978729
850	-209.4863	-215.4563	5.970012	0.01979374	0.002923477	0.01687027	0.002923477
860	-214.1419	-220.34	6.198095	0.03077844	0.01354145	0.01723699	0.01354145
870	-209.4505	-215.2738	5.823343	0.01892598	0.002466522	0.01645946	0.002466522
880	-210.2538	-216.5314	6.277571	0.02283383	0.005176115	0.01765772	0.005176115
890	-210.6323	-215.6312	4.998864	0.01494951	0.001349954	0.01359956	0.001349954
900	-210.8061	-215.2211	4.415052	0.02192507	0.0007396888	0.02118538	0.0007396888
910	-210.1662	-215.4454	5.279251	0.01581045	0.001636538	0.01417391	0.001636538
