Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
21660	-198.8166	-174.8459	-23.97068	0.00513938	0.0140584	0.0140013	0.0170654	0.0392882	0.0388856	0.0749289	0.208615	0.25673	0.10027	0.0852617
21670	-204.9819	-169.933	-35.0489	0.000311479	3.14138e-05	0.000145774	0.00414629	0.0249704	0.0212928	0.074843	0.274341	0.169033	0.0568525	0.05171
21680	-209.1039	-169.3267	-39.77717	0.000124513	0.00183889	0.00872392	0.051084	0.0641712	0.0546205	0.228605	0.337206	0.192002	0.031654	0.0207041
21690	-211.6032	-172.7751	-38.82812	0.00476964	0.00251196	0.00737573	0.0607603	0.122171	0.0881184	0.124737	0.517206	0.105329	0.032111	0.0090088
21700	-210.2722	-173.2176	-37.05459	0.000302911	0.00134351	0.0018652	0.0161899	0.0289258	0.134172	0.125673	0.50546	0.272693	0.0664003	0.0376799
21710	-209.2328	-168.2822	-40.95057	0.000939251	0.00127533	0.00127968	0.0052932	0.0443584	0.0121022	0.0653697	0.276153	0.172622	0.0625616	0.0280877
21720	-216.0418	-170.4422	-45.59959	0.000388789	0.000301956	0.000233611	0.0169582	0.0212732	0.00287451	0.0393201	0.292669	0.320713	0.0648912	0.0205148
21730	-215.2897	-174.1577	-41.13197	0.00283115	0.00145612	0.00329958	0.00567928	0.00753519	0.00929132	0.0968318	0.311697	0.218962	0.131887	0.211979
21740	-198.025	-168.432	-29.59306	0.00150216	0.00156697	0.00465581	0.00597622	0.0163119	0.0512593	0.15717	0.635239	0.393476	0.155058	0.155534
21750	-201.8502	-168.0798	-33.7703	0.00220992	0.000961089	0.0115999	0.0036231	0.109405	0.147381	0.259338	0.707421	0.624324	0.130074	0.229914
21760	-206.8791	-164.4807	-42.39844	0.000361731	4.57005e-05	0.000132555	0.00279076	0.13624	0.0557574	0.140018	0.727963	0.475156	0.0471122	0.313818
21770	-202.8993	-162.7266	-40.17268	5.24761e-05	2.94579e-05	0.00198153	0.0111607	0.174264	0.0768955	0.303442	0.775403	0.623391	0.0370676	0.510131
21780	-198.58	-165.3021	-33.27786	0.00262936	0.00141782	0.000965691	0.00319693	0.0281601	0.0380655	0.26303	0.567891	0.478666	0.152551	0.324405
21790	-206.0991	-170.7437	-35.3554	4.94138e-05	0.000468522	0.000531347	0.00288537	0.010089	0.007493	0.15124	0.474497	0.42858	0.0559603	0.0243481
21800	-209.9903	-166.2422	-43.74817	0.000403543	0.000510833	0.000804123	0.00609292	0.0128508	0.041978	0.145603	0.5337	0.441809	0.0519036	0.129272
21810	-207.2452	-169.0014	-38.24379	0.0119354	0.00524382	0.0033205	0.00686311	0.0431813	0.0364577	0.186026	0.538911	0.476157	0.122717	0.0588671
21820	-180.3146	-168.9733	-11.34123	0.00255258	0.00357222	0.00337657	0.0226303	0.0457613	0.0194715	0.0848644	0.513044	0.326481	0.0410631	0.0222587
21830	-190.7797	-173.01	-17.76965	0.00297959	0.00335925	0.00779679	0.00569264	0.0416639	0.0285326	0.0751834	0.23581	0.1973	0.00744911	0.0232909
21840	-196.0179	-170.011	-26.00684	0.00178781	0.000967944	0.0109204	0.0113405	0.0579835	0.0264135	0.0767737	0.250788	0.328298	0.0810107	0.029077
21850	-201.6053	-169.0546	-32.55068	0.00355289	0.00108211	0.00345804	0.0449563	0.0302987	0.0327224	0.0870185	0.358777	0.259146	0.0137206	0.0358939
21860	-205.8582	-169.1403	-36.71786	0.00104752	0.0010585	0.00283051	0.0018864	0.018362	0.0133782	0.0492542	0.231699	0.209387	0.0116973	0.00951904
21870	-205.5422	-171.4492	-34.09298	0.0032888	0.00820862	0.0112874	0.0492186	0.0286211	0.0343538	0.0915171	0.389589	0.315155	0.0770163	0.0373073
21880	-177.908	-171.0883	-6.819641	0.000923684	0.00609942	0.011338	0.00676197	0.100105	0.017381	0.138196	0.448588	0.350578	0.0485035	0.00129846
21890	-195.8344	-170.7983	-25.03613	0.00627251	0.00605046	0.00423782	0.00879637	0.0489965	0.0156607	0.0962325	0.281326	0.191314	0.0248455	0.0948945
21900	-192.132	-167.6566	-24.4754	0.000284977	0.000253466	0.00033398	0.00986632	0.0916333	0.0394442	0.183322	0.335361	0.26339	0.0182159	0.0901664
21910	-213.4922	-174.5161	-38.9761	0.000643715	0.000576257	0.00505284	0.0144182	0.0115434	0.0274315	0.0293919	0.343272	0.19666	0.0958453	0.109507
21920	-168.2055	-167.4522	-0.7532827	4.89734e-05	0.000251379	0.00138726	0.00437019	0.0694004	0.0295449	0.0889629	0.352579	0.184954	0.0276018	0.0380053
21930	-196.8207	-168.4918	-28.32888	7.7936e-05	0.00013704	0.000392654	0.00100838	0.0239416	0.00597875	0.129045	0.568775	0.187615	0.00764555	0.0519876
21940	-209.368	-170.8201	-38.54793	6.59907e-05	0.000274011	0.00189148	0.00476364	0.0279119	0.0194095	0.133002	0.632847	0.230956	0.00791049	0.00674313
21950	-178.7889	-171.883	-6.905925	0.00206988	0.00338861	0.00212299	0.00194403	0.0268906	0.0266091	0.0461993	0.352557	0.135971	0.0816401	0.0719662
21960	-217.4798	-176.604	-40.87578	0.000152655	0.000892242	0.000379152	0.00568193	0.0165049	0.0612586	0.0142649	0.129021	0.248711	0.00133546	0.0108333
21970	-205.1912	-167.5138	-37.67741	0.00114988	0.00289204	0.00256115	0.0212599	0.175275	0.0484665	0.129976	0.354584	0.151458	0.0138444	0.0148266
21980	-199.1389	-167.9438	-31.19513	0.000501066	0.00261546	0.00923707	0.0223621	0.117189	0.0301306	0.103561	0.378942	0.202414	0.0245111	0.00976302
21990	-179.3066	-169.8988	-9.407745	0.00647554	0.00557988	0.00185999	0.0151026	0.0999167	0.114826	0.109454	0.47048	0.27735	0.0729944	0.0387642
22000	-189.8742	-169.6979	-20.17633	0.00250669	0.0041458	0.00986277	0.0768001	0.157071	0.0670208	0.147376	0.464182	0.244718	0.0914074	0.136626
22010	-177.4808	-172.554	-4.926807	0.0110596	0.012784	0.0154126	0.00906247	0.0558937	0.0359332	0.19447	0.465568	0.156874	0.117821	0.0921772
22020	-157.6832	-169.7532	12.06998	0.00202603	0.00386637	0.0117455	0.127881	0.0999613	0.0217487	0.0669374	0.585381	0.28319	0.0125896	0.101976
22030	-125.5414	-170.3294	44.78801	0.000620713	0.00128832	0.000748904	0.00171031	0.0196834	0.00951944	0.0820332	0.429244	0.156218	0.0169747	0.0304259
22040	-199.4407	-171.6355	-27.80523	0.00959715	0.00147332	0.007531	0.0131112	0.0753023	0.0546491	0.141017	0.694177	0.186576	0.145323	0.124304
22050	-197.805	-165.0464	-32.75854	0.000831226	0.00497132	0.010077	0.0153582	0.116432	0.0932449	0.425961	0.923223	0.425415	0.105869	0.222797
22060	-205.4758	-165.5232	-39.95259	0.000387796	0.00208033	0.00262324	0.0129291	0.158682	0.142287	0.259735	0.875309	0.411262	0.2199	0.202664
22070	-199.3422	-166.8052	-32.53698	4.90638e-05	6.65143e-05	0.000406095	0.0036458	0.105464	0.0477025	0.100468	0.47516	0.409903	0.0275765	0.0346026
22080	-192.8335	-165.7145	-27.11901	5.42263e-05	0.000111486	0.000193863	0.017427	0.0838821	0.0160475	0.273685	0.572055	0.227234	0.0665134	0.167891
22090	-195.4069	-165.6562	-29.7507	0.00518769	0.00311438	0.00406084	0.0255344	0.203197	0.147187	0.315798	0.752586	0.319187	0.07478	0.125806
22100	-193.3544	-164.7376	-28.61682	0.000599418	0.000779849	0.00157263	0.0747879	0.241279	0.0484577	0.327592	0.535597	0.351559	0.00933371	0.17184
22110	-204.6822	-163.067	-41.61516	0.00076985	0.00487519	0.00412584	0.00560634	0.0979283	0.0841346	0.332143	0.406424	0.336833	0.243511	0.243026
22120	-197.1945	-164.4464	-32.74811	0.000256915	0.000259651	0.0025196	0.0127421	0.140301	0.0486575	0.274221	0.573274	0.340059	0.0733252	0.273663
22130	-201.2735	-164.5579	-36.71563	0.000806289	0.00255741	0.006178	0.0370536	0.115653	0.0512698	0.0998073	0.880484	0.699598	0.262987	0.43724
22140	-201.3373	-166.4426	-34.8947	0.000269632	0.00055706	0.00322291	0.00676683	0.0717965	0.0113788	0.186933	0.554641	0.572194	0.10066	0.225502
22150	-214.4126	-165.8741	-48.53851	7.98971e-05	0.000145912	0.00013924	0.000545714	0.0230025	0.0107888	0.164119	0.409675	0.196773	0.0109346	0.107794
22160	-204.0776	-171.4892	-32.58839	0.00147741	0.000694329	0.00107838	0.0196278	0.0636994	0.0184339	0.019709	0.280977	0.230084	0.0176734	0.0401816
22170	-191.0104	-169.6918	-21.31866	0.000260951	0.00461741	0.00410464	0.00461714	0.0463061	0.0348359	0.093701	0.375421	0.196493	0.120964	0.0820203
22180	-164.1867	-175.8662	11.67955	0.00595577	0.00154246	0.0039386	0.00504036	0.0248117	0.0473509	0.131915	0.300808	0.232161	0.191165	0.129265
22190	-198.4115	-168.3508	-30.06066	0.00147908	0.000973099	0.00306661	0.0109895	0.0800868	0.132889	0.134953	0.356699	0.28251	0.0828557	0.108813
22200	-197.52	-162.8397	-34.68027	0.00273096	0.00453541	0.0209829	0.0506445	0.168445	0.0366423	0.19396	0.533083	0.532375	0.133575	0.389849
22210	-199.9479	-169.7409	-30.20703	0.0027613	0.0022102	0.00231794	0.00394335	0.114821	0.0689721	0.121109	0.870088	0.903274	0.489346	0.58917
22220	-202.6192	-165.8554	-36.76383	0.000394077	0.00320999	0.000840839	0.0275671	0.118088	0.261361	0.174875	0.985536	0.498934	0.134997	0.705362
22230	-199.7876	-169.8	-29.98764	0.0124957	0.00466343	0.017035	0.0318444	0.161586	0.237995	0.270799	0.991839	0.364535	0.370506	0.66766
22240	-191.8758	-164.9654	-26.91045	0.0167117	0.0189212	0.0224662	0.0505441	0.119337	0.103977	0.36542	1.06186	0.952878	0.513715	0.710406
22250	-198.5656	-163.791	-34.77461	0.00487884	0.00887808	0.015444	0.0464077	0.2459	0.0486192	0.366948	0.86176	0.648753	0.749492	0.685799
22260	-199.5221	-164.9424	-34.57965	0.000893736	0.00071067	0.0121938	0.0134578	0.0699289	0.048782	0.250041	0.537655	0.286915	0.374178	0.423347
22270	-197.7688	-170.0487	-27.72013	0.0193458	0.00561602	0.0124651	0.0356652	0.133095	0.108739	0.318249	0.519939	0.361947	0.083487	0.532754
22280	-203.2699	-168.9689	-34.30096	0.000302052	0.00065663	0.00706598	0.0335785	0.271201	0.341914	0.263642	0.57187	0.525445	0.197048	0.749966
22290	-195.3823	-165.7406	-29.6417	0.0033233	0.00467885	0.00128337	0.00397371	0.145478	0.14467	0.252921	0.783609	0.501382	0.0902142	0.685143
22300	-203.8274	-167.059	-36.76836	0.00271407	0.00132086	0.00539283	0.0014293	0.238563	0.0648283	0.199317	0.73388	0.445659	0.0310795	0.584534
22310	-200.8253	-164.563	-36.26232	0.000359815	8.86616e-05	0.000531597	0.00817153	0.166475	0.0530366	0.281826	0.601652	0.290843	0.460908	0.565928
22320	-200.5695	-167.3279	-33.24158	0.00333127	0.0016364	0.0087498	0.0249918	0.125155	0.0523806	0.211641	0.730413	0.285472	0.0874352	0.788302
22330	-210.7159	-169.6695	-41.0464	0.000795629	9.99762e-05	0.00415177	0.0194911	0.0688455	0.00720541	0.378064	0.955795	0.484111	0.121898	0.970806
22340	-202.0368	-162.5805	-39.4563	0.000175011	8.30775e-05	8.93813e-05	4.96009e-05	0.0847856	0.0594019	0.205099	0.584924	0.369848	0.198069	0.388547
22350	-202.9246	-164.2157	-38.70899	0.00088841	0.0244357	0.0219965	0.0375839	0.248264	0.0524424	0.200054	0.542694	0.423809	0.174308	0.270694
22360	-203.3788	-164.1934	-39.18532	0.00181859	0.00117738	0.000357486	0.000354499	0.111903	0.0702491	0.0905668	0.530499	0.438404	0.136812	0.366424
22370	-208.5214	-162.4054	-46.11593	0.000386315	0.00130626	0.00632644	0.00135446	0.100223	0.0434505	0.154219	0.588588	1.2289	0.0935436	0.528286
22380	-213.4759	-167.0997	-46.37615	0.0089095	0.00300199	0.00209215	0.0060517	0.0472511	0.0569727	0.133465	0.372386	0.702936	0.139302	0.399548
22390	-209.5729	-163.0281	-46.54485	0.000549645	0.000583368	0.00117841	0.00167613	0.0374382	0.00869017	0.0661771	0.286705	0.628412	0.0918	0.351086
22400	-217.5098	-167.7617	-49.7481	0.000109733	0.000171576	0.000110098	0.00505693	0.0376915	0.00536969	0.0302474	0.32131	0.321578	0.0478864	0.323153
22410	-217.6507	-165.5573	-52.09338	0.000219584	0.00435247	0.00470328	0.0182592	0.0795145	0.0196818	0.163615	0.368327	0.293875	0.0278218	0.0360183
22420	-207.1583	-173.2881	-33.87027	0.00761923	0.00650901	0.00884396	0.0396305	0.0844531	0.054187	0.100012	0.391887	0.448312	0.200419	0.0489579
22430	-196.7254	-170.3122	-26.4132	0.00347871	0.008838	0.0144955	0.0233983	0.0838428	0.0951351	0.237488	0.47997	0.407683	0.0594221	0.0175859
22440	-195.8762	-166.0658	-29.81045	0.00186216	0.000850448	0.000867558	0.00576122	0.128891	0.0228472	0.0834881	0.51697	0.282597	0.0103604	0.017116
22450	-186.6277	-170.7152	-15.91249	0.00154986	0.000172283	0.000192665	0.00319171	0.0111012	0.0113011	0.0274421	0.20008	0.363804	0.0340185	0.0211118
22460	-159.672	-172.1416	12.46953	0.000262246	0.001277	0.00118265	0.00145368	0.0110531	0.00995848	0.0218757	0.268424	0.191105	0.0479047	0.00983087
22470	-218.5255	-164.9689	-53.55662	0.00172639	0.000567991	0.000164119	0.00248957	0.0190369	0.02198	0.0496449	0.300959	0.698178	0.0499198	0.114196
22480	-173.6905	-169.4812	-4.209318	0.000683601	0.000898236	0.00158633	0.00614252	0.0393085	0.0400334	0.0462586	0.494386	0.351305	0.0256561	0.0144271
22490	-181.6022	-168.7135	-12.88865	5.42753e-05	0.00100633	0.00168768	0.00611634	0.115961	0.0318334	0.301218	0.363161	0.495273	0.0629766	0.0497749
22500	-213.518	-168.3857	-45.13237	0.00653922	0.0108196	0.00365519	0.00305991	0.0259339	0.0516315	0.360711	0.665013	0.223238	0.121237	0.386298
22510	-211.0111	-164.3493	-46.6618	0.000224709	0.000717357	0.00332847	0.0021833	0.0316053	0.057761	0.476055	0.679248	0.936208	0.768795	0.129863
22520	-213.1487	-161.3444	-51.80421	8.22166e-05	0.000486496	0.00230691	0.0563	0.164722	0.0687457	0.695128	0.516333	0.743594	0.94068	0.482385
22530	-205.9523	-161.4211	-44.53125	0.00374331	0.00267182	0.0271414	0.0322818	0.0814756	0.0904959	0.849792	0.656146	1.18294	0.619205	0.388118
22540	-204.2274	-162.0767	-42.15078	0.0101587	0.0100349	0.0125321	0.0116278	0.0574292	0.0774818	0.7659	0.768064	1.2723	0.555279	0.210736
22550	-206.688	-161.662	-45.02594	0.0038897	0.0220323	0.0179592	0.00779318	0.063804	0.174648	0.843439	0.814228	0.691191	0.257934	0.212496
22560	-206.9404	-160.6661	-46.2743	0.0045487	0.00467288	0.0216818	0.0165137	0.0857457	0.13745	0.980879	0.934458	1.09443	0.0989928	0.195551
22570	-211.5846	-164.3053	-47.2793	0.00346163	0.00128441	0.0121982	0.00995283	0.0517078	0.0343866	0.847882	1.12044	1.44235	0.464927	0.0999463
22580	-213.2798	-159.7588	-53.52097	8.1116e-05	0.000673735	0.00199149	0.00444759	0.0929635	0.00778931	1.06217	0.749532	1.86144	0.165424	0.0721753
22590	-219.6127	-159.9873	-59.62537	0.000175812	9.3064e-06	1.97748e-05	0.00363877	0.163657	0.010653	1.16116	0.750794	2.40146	0.281833	0.115936
22600	-213.0449	-161.516	-51.52895	0.00924963	0.00354413	0.0048404	0.0450574	0.0877264	0.105786	1.07015	0.756258	2.30218	0.357449	0.184262
22610	-209.6487	-159.587	-50.06169	0.00447404	0.00460377	0.00630538	0.00319865	0.0508246	0.066352	1.24651	0.757559	2.35312	0.352347	0.577627
22620	-211.9776	-160.5993	-51.37827	0.00224936	0.00218972	0.00829447	0.00693783	0.015	0.0267984	1.13299	0.600234	1.97467	0.681511	0.545059
22630	-216.1157	-161.7417	-54.37405	0.000210742	0.000454331	0.00100995	0.00105821	0.0699341	0.0909827	1.25922	0.596961	2.30106	0.271223	0.752122
22640	-212.5515	-160.2463	-52.3052	0.000274867	0.000152083	0.00362451	0.00105903	0.0401431	0.0412171	1.05296	0.473178	1.49908	0.124375	0.752317
22650	-208.528	-159.5521	-48.97592	0.000656038	0.00129105	0.000782767	0.00275673	0.0256566	0.119578	1.07596	0.70089	1.55034	0.427601	0.772636
22660	-205.5868	-158.9171	-46.6697	0.000639354	0.000399168	0.00953738	0.00472397	0.0347277	0.0397092	1.21004	0.928497	2.10406	0.53621	0.828757
22670	-212.9149	-158.5297	-54.38515	7.22488e-05	0.000191451	0.000109714	0.0025478	0.0235702	0.0619127	1.07496	0.860689	1.92238	0.0435636	0.804944
22680	-215.8453	-158.5892	-57.25618	0.000690886	0.000167	0.000397611	0.000948497	0.0119075	0.0251554	0.838596	0.779368	2.00794	0.161889	0.793283
22690	-214.1768	-160.3697	-53.80707	0.00104893	0.00184034	0.000151448	0.000694335	0.0397565	0.0320093	0.839307	1.01509	2.23706	0.0980278	0.974428
22700	-204.1392	-157.2282	-46.91108	0.000187179	0.000489497	0.000860408	0.00222889	0.0163788	0.0136791	1.02192	0.995089	2.10879	0.652699	1.02816
22710	-207.2201	-160.5746	-46.6455	0.000582753	0.0012313	0.00127937	0.00844603	0.0471783	0.0365781	1.01582	1.19929	1.62815	0.618672	0.933633
22720	-204.5384	-158.2876	-46.2508	0.000116877	3.6869e-05	0.00135322	0.00436706	0.165864	0.137109	1.17521	1.13043	2.16768	0.415922	0.94477
22730	-201.4791	-157.4977	-43.98134	0.000162965	0.000218154	0.00103869	0.00132432	0.0424909	0.054409	1.17987	1.15132	1.55373	0.513628	1.05789
22740	-202.1599	-159.7831	-42.37679	0.000128864	4.44305e-05	0.000233288	0.00377352	0.0578585	0.175114	1.28153	1.47621	1.30142	0.333487	0.90731
22750	-200.6559	-158.0744	-42.58147	5.07097e-05	7.89439e-05	0.0011375	0.00140303	0.0319623	0.0210853	1.20206	1.48896	1.49586	0.576686	0.893625
22760	-203.379	-159.2938	-44.08517	0.000147158	0.000130894	7.81575e-05	0.000382938	0.0544718	0.138427	1.36766	1.49405	1.58379	0.135265	1.08122
22770	-205.3406	-163.1108	-42.2298	0.000699615	0.000970815	0.00270263	0.0291059	0.0340322	0.0437833	1.21519	1.46798	1.31678	0.267899	0.974371
22780	-205.0964	-164.1822	-40.91412	0.000276116	0.0017971	0.00105605	0.0149639	0.16285	0.174055	1.18404	1.59936	1.0055	0.332368	0.636181
22790	-208.0031	-159.0884	-48.91471	0.00221551	0.000569563	0.00121361	0.0586398	0.438487	0.0963207	1.25572	1.55823	1.97237	0.0469263	0.675677
22800	-200.9445	-157.9289	-43.0157	0.000573674	0.00209932	0.000865814	0.00530257	0.375668	0.0696048	1.23107	1.61497	1.83609	0.431453	0.54721
22810	-205.4056	-159.7383	-45.66733	0.000633287	7.28808e-05	6.70831e-05	0.00175157	0.16389	0.0480978	1.26531	1.67163	1.81816	0.0849794	0.861877
22820	-199.3272	-162.6336	-36.69357	0.00112958	0.00361817	0.00547066	0.0219146	0.249114	0.122421	1.31153	1.67917	1.49288	0.583515	0.751622
22830	-202.9316	-160.5029	-42.42863	0.00108245	0.00098827	0.00442608	0.0125863	0.309994	0.184287	1.2775	1.32626	1.5631	0.343905	0.911023
22840	-212.7646	-159.8376	-52.92694	0.00275189	2.40067e-05	7.37164e-05	0.000242347	0.279592	0.363358	1.22812	1.17483	1.46136	0.405233	0.780023
22850	-207.9217	-158.3264	-49.59535	0.000912869	0.000161995	0.0044212	0.000798683	0.271859	0.396083	1.24663	1.21938	1.76699	0.0430668	0.80818
22860	-204.9422	-158.0384	-46.90381	0.00029876	0.000368531	0.00720451	0.00806525	0.248381	0.300546	1.30295	0.861846	1.72323	0.0480519	0.753241
22870	-210.7523	-162.0015	-48.75079	0.004764	0.000160869	0.00364283	0.0194943	0.154869	0.291391	1.25902	0.843777	1.32916	0.080966	0.728759
22880	-209.2106	-161.4833	-47.72726	0.00154197	0.00331073	0.000941167	0.0167613	0.240439	0.401388	1.12486	0.461501	0.848856	0.277914	0.613097
22890	-202.6442	-165.9842	-36.65997	0.000278291	0.00103553	0.00465449	0.0544738	0.121374	0.290972	0.677962	0.633436	0.490511	0.634068	0.390381
22900	-201.0318	-164.2957	-36.73618	0.00161527	0.00244327	0.00600223	0.0184414	0.049821	0.191835	0.689312	0.562843	1.0252	0.482432	0.556147
22910	-201.8103	-159.1176	-42.69268	0.00196667	0.00701796	0.0119228	0.082496	0.166618	0.163512	0.752605	0.64443	0.883911	0.773387	0.751363
22920	-206.1756	-157.6915	-48.48411	0.00120611	0.0011304	0.00357799	0.00378559	0.0483187	0.0561908	0.719688	0.644383	1.39683	1.15295	0.789984
22930	-206.6878	-161.4441	-45.24369	0.000608742	0.00112752	0.00459311	0.0160737	0.0297341	0.0662466	0.50512	0.625283	1.31714	1.16781	0.874815
22940	-204.3539	-161.1507	-43.20318	0.00357458	0.00900845	0.00791993	0.0230549	0.0553361	0.0445397	0.356269	0.41324	1.26617	1.95063	1.36975
22950	-211.4581	-162.2109	-49.24716	0.000102756	0.00106768	0.00223672	0.0176264	0.105305	0.154107	0.18789	0.399207	0.682951	1.51646	1.06923
22960	-214.423	-163.0934	-51.32959	0.000101746	0.00054757	0.000399978	0.00511001	0.0569461	0.00630233	0.0651084	0.263151	0.705412	1.24279	0.585827
22970	-213.7103	-165.4082	-48.30207	0.00069565	0.00067712	0.000120876	0.00124045	0.0472718	0.0319279	0.0536048	0.422437	0.512134	1.4488	0.375635
22980	-214.1618	-168.5677	-45.59408	0.000108893	9.11698e-05	0.00060554	0.00259433	0.0215284	0.0393791	0.069124	0.292968	0.269808	0.242994	0.200878
22990	-210.5094	-168.173	-42.33634	0.00219584	0.00131404	0.0045651	0.013357	0.060422	0.0858458	0.280237	0.350696	0.315083	0.19416	0.0877847
23000	-214.6254	-168.6476	-45.97786	5.04792e-05	0.00210653	0.00536686	0.00784661	0.0299534	0.247299	0.344055	0.397826	0.267923	0.219892	0.103993
23010	-199.7908	-168.3182	-31.47261	4.56234e-05	2.60815e-05	0.000102877	0.00406785	0.0665533	0.0333845	0.0992178	0.377214	0.227007	0.00190793	0.00305357
23020	-206.4866	-168.816	-37.67059	0.00179683	0.000772726	0.000154806	0.00461367	0.0842606	0.0831005	0.123983	0.458671	0.18841	0.030074	0.125422
23030	-205.8082	-166.8958	-38.9124	0.000177054	0.000191522	0.000969062	0.0111747	0.0938429	0.0633009	0.217466	0.778755	0.402262	0.00156072	0.013726
23040	-182.3872	-168.5893	-13.7979	0.000341121	0.000102781	0.00111855	0.00810106	0.0798296	0.00726206	0.0484438	0.397478	0.452217	0.0438267	0.00735904
23050	-195.9109	-170.7367	-25.17422	0.00641179	0.00502415	0.00558598	0.00434645	0.0427836	0.0175869	0.140756	0.51563	0.537621	0.0710385	0.0189627
23060	-191.2497	-171.6256	-19.62408	0.0160429	0.0134616	0.0223518	0.0270017	0.115359	0.107745	0.189824	0.543328	0.329695	0.0336371	0.0694207
23070	-178.1707	-171.3885	-6.782163	0.00702605	0.00929611	0.0117357	0.0351932	0.0569514	0.0647779	0.148604	0.409345	0.211826	0.0897508	0.0580083
23080	-198.4699	-168.4846	-29.98529	0.00173792	0.00119585	0.00173132	0.00455338	0.0628361	0.01059	0.207248	0.644028	0.463558	0.100977	0.107273
23090	-212.1567	-171.5674	-40.58928	0.000252892	0.00691146	0.00497718	0.0039864	0.047917	0.0798554	0.0559913	0.538917	0.475121	0.0722059	0.144855
23100	-208.7837	-169.0414	-39.74224	7.33727e-05	0.00103351	0.00127364	0.0409226	0.114111	0.0457775	0.0579171	0.350167	0.161928	0.0738737	0.106382
23110	-213.5862	-171.2991	-42.28713	0.00388973	0.000725752	5.50737e-05	0.00698957	0.00795105	0.00163452	0.0653623	0.198203	0.28544	0.0191578	0.0321829
23120	-198.618	-172.385	-26.23299	0.00202557	0.00311491	0.00071292	0.00383261	0.0183451	0.0138672	0.0165774	0.272389	0.372141	0.00817059	0.0126216
23130	-207.5287	-170.1111	-37.41754	0.00124013	0.00272112	0.000954922	0.000448618	0.0483337	0.00378477	0.0328694	0.230043	0.368032	0.0182201	0.0226365
23140	-208.4999	-167.5336	-40.96624	4.86196e-05	0.00027259	0.0042609	0.0119179	0.0832672	0.0795093	0.126864	0.569387	0.355979	0.0101561	0.0314262
23150	-207.0838	-169.025	-38.05875	0.000115032	9.11478e-05	1.44516e-05	0.000729865	0.0317977	0.0705771	0.0546436	0.329104	0.245243	0.00228675	0.00753001
23160	-183.4082	-174.9434	-8.464844	0.00126111	0.00440379	0.00583658	0.0116009	0.00628378	0.01023	0.0289089	0.218755	0.356532	0.0132769	0.020098
23170	-198.0684	-172.7713	-25.29714	5.98325e-05	0.000478729	0.00794539	0.00739034	0.0247833	0.00279486	0.0405522	0.110358	0.346439	0.00831124	0.0093233
23180	-209.0918	-171.7363	-37.35551	0.000173013	0.000508904	0.0025878	0.00702974	0.0141209	0.008249	0.0203011	0.138557	0.177558	0.0253025	0.0152437
23190	-178.3796	-169.7014	-8.67826	0.00035123	0.000425062	0.000897864	0.00567682	0.0362523	0.035245	0.0438134	0.295344	0.332478	0.0760653	0.0236803
23200	-186.2193	-170.2477	-15.97153	0.000600971	0.00102336	0.00326085	0.00418615	0.0101905	0.0125103	0.0901183	0.35136	0.217313	0.0247769	0.0256968
23210	-215.684	-170.7937	-44.89024	0.000631589	0.000119065	0.000899536	0.000256789	0.0148536	0.00122661	0.0331054	0.104965	0.270154	0.0454814	0.0141395
23220	-227.4283	-170.9793	-56.44902	5.7693e-05	5.19532e-06	2.93312e-05	1.66164e-05	0.0114127	0.0136872	0.0306904	0.121759	0.285248	0.000373588	0.0131845
23230	-223.3579	-171.7273	-51.63063	8.68395e-05	0.000108845	5.97373e-05	0.000167118	0.0137891	0.00493465	0.0535966	0.161529	0.148619	0.00222805	0.0165556
23240	-205.2075	-172.993	-32.21454	0.000866119	0.000356292	0.000942387	0.00145584	0.00832787	0.00830861	0.0461672	0.139877	0.272122	0.021436	0.0104766
23250	-201.7638	-169.4121	-32.35176	0.00142765	0.0036782	0.00437184	0.00970083	0.0471942	0.0183115	0.0572392	0.337489	0.24783	0.0780754	0.0294161
23260	-217.4014	-169.3493	-48.05207	0.000461881	0.00108679	0.000116454	0.00174121	0.0346723	0.0046194	0.0672757	0.344003	0.657337	0.0156289	0.0153706
23270	-200.5259	-171.614	-28.91195	0.000846508	0.00056734	0.00890969	0.0169254	0.0675843	0.0198738	0.0644773	0.469699	0.137285	0.0724785	0.0688735
23280	-204.5886	-170.8876	-33.70106	0.000434556	0.000499941	0.000964728	0.00769294	0.0491937	0.0190309	0.0717159	0.474196	0.109123	0.014686	0.0113025
23290	-198.6783	-168.0593	-30.61903	0.000323142	0.000329555	0.000322212	0.0118378	0.194941	0.0161224	0.0980108	0.406323	0.374092	0.0985796	0.0597563
23300	-181.5367	-167.133	-14.40367	0.000252692	9.31512e-05	6.81088e-05	0.00042936	0.0294182	0.0111525	0.0586234	0.347848	0.330738	0.0257732	0.0171245
23310	-202.5579	-174.3717	-28.18613	0.00323647	0.0079794	0.00249111	0.00838179	0.0142967	0.0117735	0.0151388	0.205562	0.181189	0.0284856	0.0573182
23320	-198.0544	-169.7291	-28.32533	0.00129598	0.000310229	0.00170946	0.00151851	0.0121747	0.00665874	0.0307904	0.208845	0.309848	0.017462	0.0229491
