Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-211.2492	-217.4907	6.241441	0.02358271	0.007939985	0.01564273	0.007939985
10	-267.4337	-271.0333	3.599643	0.1137811	0.05897819	0.0548029	0.05897819
20	-212.9329	-218.6792	5.74628	0.02843333	0.002147421	0.02628591	0.002147421
30	-299.0472	-301.7458	2.698551	0.1267372	0.04715986	0.0795773	0.04715986
40	-257.8705	-261.5929	3.722395	0.1242103	0.08360858	0.04060173	0.08360858
50	-217.0986	-223.3561	6.25755	0.0372519	0.01333484	0.02391706	0.01333484
60	-287.2748	-291.1258	3.851012	0.08709464	0.006620385	0.08047426	0.006620385
70	-217.1998	-223.011	5.811267	0.03590534	0.02110673	0.01479861	0.02110673
80	-212.7392	-218.7655	6.0263	0.02493185	0.01134874	0.01358312	0.01134874
90	-232.1854	-236.9399	4.754484	0.07434503	0.05844263	0.0159024	0.05844263
100	-217.9937	-224.2186	6.224833	0.03874448	0.01399013	0.02475436	0.01399013
110	-212.5585	-218.856	6.297484	0.02890398	0.004886362	0.02401762	0.004886362
120	-217.0347	-223.2168	6.182092	0.03734819	0.01618443	0.02116376	0.01618443
130	-241.4851	-246.3713	4.886136	0.07972033	0.04295747	0.03676286	0.04295747
140	-229.267	-234.9941	5.727131	0.05446422	0.02015005	0.03431418	0.02015005
150	-219.4868	-225.3432	5.856434	0.04204249	0.02417376	0.01786873	0.02417376
160	-226.735	-232.3026	5.567597	0.04335621	0.003289859	0.04006635	0.003289859
170	-225.2234	-231.0198	5.796356	0.05209608	0.02521607	0.02688001	0.02521607
180	-236.6896	-242.1078	5.418212	0.06174794	0.02072259	0.04102535	0.02072259
190	-217.5315	-223.7807	6.249181	0.037913	0.01324839	0.02466461	0.01324839
200	-222.3175	-227.8632	5.545647	0.03896725	0.002542528	0.03642472	0.002542528
210	-365.3159	-361.6525	-3.66343	0.8062034	0.7256449	0.0805585	0.7256449
220	-322.8022	-324.64	1.837775	0.1485147	0.05506317	0.09345155	0.05506317
230	-243.6118	-248.1764	4.564658	0.09406473	0.06207316	0.03199157	0.06207316
240	-277.6768	-279.8527	2.175971	0.2148253	0.171884	0.04294133	0.171884
250	-221.0568	-223.3023	2.245483	0.02387209	0.01963609	0.004235998	0.01963609
260	-221.9433	-227.8489	5.905547	0.04693702	0.02398204	0.02295498	0.02398204
270	-214.9378	-220.9507	6.0129	0.03127096	0.01607418	0.01519678	0.01607418
280	-214.9685	-221.2448	6.276303	0.03263878	0.005605747	0.02703304	0.005605747
290	-269.8126	-273.5787	3.766078	0.1029549	0.04251011	0.06044478	0.04251011
300	-226.3568	-231.3532	4.996386	0.05741964	0.04366989	0.01374975	0.04366989
310	-214.3917	-220.5912	6.199512	0.03150158	0.004401586	0.02709999	0.004401586
320	-231.0006	-235.691	4.690401	0.07068246	0.05645386	0.0142286	0.05645386
330	-245.4015	-250.3163	4.914813	0.05758057	0.00342291	0.05415766	0.00342291
340	-240.7538	-246.1454	5.391604	0.05911468	0.01083537	0.04827931	0.01083537
350	-269.4036	-272.3746	2.97096	0.1565243	0.1109847	0.0455395	0.1109847
360	-234.7765	-239.3877	4.61118	0.08230284	0.06570673	0.01659611	0.06570673
370	-209.6832	-215.1608	5.477616	0.02097879	0.001584137	0.01939465	0.001584137
380	-214.3181	-220.6021	6.283944	0.03169073	0.005385963	0.02630476	0.005385963
390	-221.7077	-227.678	5.970227	0.04601349	0.02163935	0.02437414	0.02163935
400	-237.2483	-241.6837	4.435484	0.09046217	0.07368594	0.01677623	0.07368594
410	-227.1078	-231.5912	4.483409	0.05747908	0.04682124	0.01065784	0.04682124
420	-259.9525	-264.5266	4.574092	0.07867245	0.01914633	0.05952613	0.01914633
430	-279.3368	-281.5216	2.184729	0.2047859	0.1581195	0.04666631	0.1581195
440	-250.7407	-254.9207	4.179985	0.1065692	0.06916053	0.03740868	0.06916053
450	-220.413	-226.4952	6.082261	0.03890381	0.00571063	0.03319318	0.00571063
460	-219.6208	-225.7104	6.089615	0.04209935	0.01852136	0.02357798	0.01852136
470	-299.4406	-301.8097	2.369105	0.141952	0.06523283	0.07671916	0.06523283
480	-235.8827	-240.8133	4.930622	0.08029167	0.05549053	0.02480114	0.05549053
490	-212.5125	-218.3917	5.87913	0.02217362	0.01009582	0.0120778	0.01009582
500	-213.7321	-219.8763	6.144217	0.02917765	0.01329002	0.01588762	0.01329002
510	-212.438	-218.3105	5.872454	0.02180153	0.009811152	0.01199038	0.009811152
520	-229.3439	-235.0691	5.725139	0.05450566	0.02007648	0.03442919	0.02007648
530	-277.1788	-281.3333	4.154471	0.08097303	0.006773974	0.07419906	0.006773974
540	-252.7665	-255.2762	2.509717	0.1601487	0.149287	0.01086169	0.149287
550	-251.5982	-255.1639	3.565726	0.1452057	0.124233	0.02097271	0.124233
560	-223.422	-229.0697	5.647704	0.05083985	0.03139866	0.0194412	0.03139866
570	-227.4496	-231.688	4.238386	0.05737705	0.0477409	0.009636145	0.0477409
580	-222.3845	-227.7133	5.328833	0.04739269	0.03342202	0.01397067	0.03342202
590	-240.3327	-242.8058	2.473033	0.09735891	0.09010224	0.00725667	0.09010224
600	-240.5552	-245.2801	4.724957	0.08849707	0.05897588	0.02952118	0.05897588
610	-248.6308	-252.3462	3.715378	0.1336535	0.1143446	0.01930892	0.1143446
620	-222.8321	-228.7505	5.9184	0.04077866	0.004752163	0.03602649	0.004752163
630	-228.0373	-233.8781	5.840729	0.05096804	0.01554701	0.03542103	0.01554701
640	-221.756	-227.8416	6.085622	0.04413878	0.01536875	0.02877003	0.01536875
650	-344.0996	-346.4104	2.310755	0.1194034	0.005457085	0.1139463	0.005457085
660	-252.1213	-256.4532	4.331902	0.09492646	0.05073887	0.0441876	0.05073887
670	-307.196	-309.3611	2.165029	0.1449512	0.06265121	0.08229995	0.06265121
680	-342.0267	-343.5164	1.489694	0.1529593	0.04651447	0.1064448	0.04651447
690	-269.351	-272.852	3.500962	0.1166448	0.06073543	0.05590938	0.06073543
700	-268.7855	-271.4995	2.714094	0.1888626	0.1517637	0.03709891	0.1517637
710	-229.4552	-234.1036	4.648478	0.06568948	0.05283733	0.01285214	0.05283733
720	-236.8314	-242.0327	5.201287	0.05134215	0.003333595	0.04800855	0.003333595
730	-306.3863	-309.2256	2.839334	0.1178497	0.0305494	0.08730027	0.0305494
740	-214.0029	-219.9216	5.91875	0.02762727	0.01426944	0.01335783	0.01426944
750	-267.889	-271.0593	3.170293	0.1428435	0.09559612	0.04724737	0.09559612
760	-260.0424	-264.5488	4.506446	0.08096767	0.02228927	0.0586784	0.02228927
770	-212.839	-218.9427	6.10379	0.02618329	0.0116292	0.01455409	0.0116292
780	-249.3064	-252.9026	3.596241	0.1381614	0.1199835	0.01817792	0.1199835
790	-224.1779	-230.0603	5.882357	0.04211029	0.004935316	0.03717497	0.004935316
800	-239.4854	-244.6914	5.206051	0.0537483	0.003954377	0.04979393	0.003954377
810	-212.8924	-219.1357	6.243228	0.02795931	0.01122549	0.01673383	0.01122549
820	-262.6619	-265.9163	3.254407	0.1521866	0.1138862	0.03830037	0.1138862
830	-212.2549	-218.6061	6.351165	0.02766396	0.008938766	0.0187252	0.008938766
840	-227.2655	-231.9386	4.673133	0.05887578	0.04704601	0.01182978	0.04704601
850	-267.6222	-271.0257	3.403435	0.1255631	0.07394923	0.05161389	0.07394923
860	-222.104	-227.5591	5.45514	0.03856029	0.002267083	0.03629321	0.002267083
870	-244.288	-248.4157	4.12762	0.1133903	0.09261106	0.02077928	0.09261106
880	-264.4998	-268.7902	4.290393	0.08617839	0.02512993	0.06104846	0.02512993
890	-300.3033	-301.0099	0.7066684	0.3072371	0.2531373	0.05409985	0.2531373
900	-226.3376	-232.0296	5.691972	0.05493464	0.02880018	0.02613446	0.02880018
910	-279.2695	-283.3809	4.111434	0.08355777	0.008440664	0.07511711	0.008440664
920	-274.5928	-278.8468	4.253945	0.08054063	0.008345845	0.07219478	0.008345845
930	-216.1877	-221.7848	5.597053	0.0312892	0.01921942	0.01206978	0.01921942
940	-240.8265	-246.1743	5.347794	0.06161669	0.01479236	0.04682434	0.01479236
950	-230.78	-236.4472	5.667175	0.04803998	0.005452062	0.04258792	0.005452062
960	-215.9334	-222.1573	6.223877	0.03517542	0.01480947	0.02036594	0.01480947
970	-316.9297	-318.5651	1.635407	0.1635746	0.07705336	0.08652129	0.07705336
980	-222.3475	-228.4072	6.059723	0.0413761	0.006914287	0.03446182	0.006914287
990	-235.5329	-240.1695	4.63655	0.08433558	0.06653924	0.01779634	0.06653924
