Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-222.8751	-228.9477	6.072621	0.04260674	0.008487552	0.03411919	0.008487552
10	-216.2205	-220.9007	4.680263	0.02272335	0.01506258	0.007660774	0.01506258
20	-234.4317	-239.1608	4.729117	0.08077524	0.06284308	0.01793216	0.06284308
30	-253.6972	-256.5888	2.891573	0.1647467	0.1507965	0.01395019	0.1507965
40	-248.3514	-252.3079	3.95645	0.124825	0.1004726	0.02435239	0.1004726
50	-254.1595	-257.9511	3.791621	0.1284796	0.09472001	0.03375958	0.09472001
60	-212.5749	-218.8931	6.318265	0.02800951	0.009953157	0.01805636	0.009953157
70	-217.7063	-222.9921	5.285795	0.03345832	0.02260196	0.01085636	0.02260196
80	-231.8414	-237.3239	5.482573	0.06179056	0.02926892	0.03252164	0.02926892
90	-213.5839	-219.6334	6.049498	0.02776472	0.01329757	0.01446715	0.01329757
100	-239.8669	-245.2167	5.34982	0.05526339	0.005781461	0.04948193	0.005781461
110	-246.0387	-250.1682	4.129529	0.1157269	0.09156368	0.02416324	0.09156368
120	-262.3352	-265.9768	3.641581	0.1198293	0.07235829	0.04747097	0.07235829
130	-225.6026	-231.1262	5.523545	0.05581423	0.03556795	0.02024628	0.03556795
140	-243.031	-247.3384	4.307389	0.1062452	0.08353365	0.0227116	0.08353365
150	-243.1744	-248.0985	4.924116	0.0764127	0.03519169	0.04122101	0.03519169
160	-249.7385	-253.4502	3.711756	0.1364296	0.1154642	0.02096541	0.1154642
170	-265.3142	-268.3404	3.026248	0.1665852	0.1286523	0.03793291	0.1286523
180	-240.2464	-245.6177	5.371344	0.06109393	0.01468844	0.04640549	0.01468844
190	-273.3542	-276.6168	3.262608	0.1246591	0.06698285	0.05767628	0.06698285
200	-212.3795	-217.5932	5.213717	0.01314417	0.002434147	0.01071002	0.002434147
210	-262.5324	-266.2959	3.763479	0.1116461	0.06136964	0.05027643	0.06136964
220	-249.2679	-253.4563	4.188411	0.1089344	0.07483896	0.03409541	0.07483896
230	-245.1519	-249.4284	4.276563	0.108658	0.0821725	0.0264855	0.0821725
240	-211.3102	-217.3396	6.029412	0.02621105	0.002862566	0.02334848	0.002862566
250	-214.0683	-220.4105	6.342217	0.03155893	0.006460292	0.02509863	0.006460292
260	-217.963	-224.2117	6.248699	0.0383802	0.0124804	0.0258998	0.0124804
270	-237.5238	-242.402	4.878164	0.08274293	0.05574149	0.02700144	0.05574149
280	-230.013	-235.1559	5.14292	0.06736698	0.04807416	0.01929281	0.04807416
290	-222.3766	-228.1974	5.82076	0.04819325	0.02663909	0.02155416	0.02663909
300	-249.5304	-253.484	3.953586	0.1247834	0.09774717	0.02703625	0.09774717
310	-209.4225	-215.1502	5.727731	0.01981768	0.002091419	0.01772626	0.002091419
320	-243.8797	-248.1521	4.272442	0.1083774	0.08487175	0.02350567	0.08487175
330	-226.1333	-231.1595	5.026181	0.05686986	0.04300655	0.0138633	0.04300655
340	-300.3583	-302.4363	2.077984	0.1576141	0.08310633	0.07450774	0.08310633
350	-212.4058	-218.7743	6.368562	0.0282439	0.008691204	0.0195527	0.008691204
360	-217.2171	-221.2855	4.06838	0.02036323	0.01407066	0.006292572	0.01407066
370	-221.9327	-224.1441	2.211436	0.01167768	0.007745345	0.003932333	0.007745345
380	-237.8634	-240.6582	2.794882	0.08847271	0.08089546	0.007577255	0.08089546
390	-221.8395	-227.7812	5.941739	0.04647561	0.02268827	0.02378734	0.02268827
400	-210.1413	-216.2291	6.087744	0.02358114	0.003086038	0.0204951	0.003086038
410	-211.3293	-217.5618	6.232515	0.02651783	0.003993605	0.02252422	0.003993605
420	-262.3794	-265.8767	3.497322	0.1305525	0.08629832	0.04425418	0.08629832
430	-260.2633	-262.8197	2.556381	0.2025715	0.1866111	0.01596041	0.1866111
440	-251.272	-256.1794	4.907379	0.06285317	0.005072231	0.05778094	0.005072231
450	-216.7129	-222.6543	5.941468	0.03550552	0.01951819	0.01598733	0.01951819
460	-279.7711	-283.0515	3.280439	0.1160348	0.05011536	0.06591942	0.05011536
470	-250.1322	-254.3438	4.21155	0.1056218	0.06870419	0.03691761	0.06870419
480	-254.1528	-258.2064	4.053651	0.1083078	0.06686988	0.04143792	0.06686988
490	-246.1592	-250.8106	4.651389	0.08598858	0.04564133	0.04034725	0.04564133
500	-223.154	-228.8119	5.657925	0.05024172	0.03099383	0.01924789	0.03099383
510	-237.6484	-243.1373	5.488849	0.05813618	0.01323134	0.04490484	0.01323134
520	-213.5314	-219.9128	6.381434	0.03082407	0.008064378	0.02275969	0.008064378
530	-210.2514	-216.3545	6.10305	0.01955191	0.005026292	0.01452561	0.005026292
540	-234.0071	-239.1917	5.184631	0.07159919	0.04336742	0.02823177	0.04336742
550	-260.7083	-264.1695	3.461128	0.1386024	0.09888958	0.03971286	0.09888958
560	-217.9353	-223.5076	5.57223	0.03442461	0.002163415	0.0322612	0.002163415
570	-226.2531	-232.0927	5.839588	0.04423652	0.005445748	0.03879078	0.005445748
580	-236.8065	-242.3483	5.541849	0.05549647	0.009925074	0.0455714	0.009925074
590	-229.0659	-234.5737	5.50783	0.06074808	0.0340468	0.02670128	0.0340468
600	-243.2563	-248.0104	4.75405	0.08425795	0.04731141	0.03694654	0.04731141
610	-220.0103	-226.1039	6.093598	0.04259196	0.01800524	0.02458671	0.01800524
620	-245.4976	-250.0957	4.598085	0.08964201	0.05212508	0.03751693	0.05212508
630	-245.9049	-250.2892	4.384262	0.1017123	0.06979649	0.0319158	0.06979649
640	-223.7837	-229.6569	5.87316	0.04956924	0.02357814	0.0259911	0.02357814
650	-246.7014	-250.7615	4.060067	0.1191411	0.09547329	0.02366778	0.09547329
660	-253.1056	-255.1294	2.023821	0.160663	0.1517609	0.008902017	0.1517609
670	-217.197	-223.2166	6.019661	0.03721017	0.01942069	0.01778949	0.01942069
680	-279.8387	-283.8853	4.046643	0.08743411	0.01307953	0.07435458	0.01307953
690	-261.2091	-264.275	3.065935	0.1779868	0.1496333	0.02835357	0.1496333
700	-266.3042	-269.7406	3.436348	0.1259525	0.07587446	0.05007806	0.07587446
710	-215.4901	-221.8216	6.331481	0.03435332	0.0107797	0.02357362	0.0107797
720	-251.3414	-255.671	4.329619	0.09616968	0.0535076	0.04266208	0.0535076
730	-223.5765	-229.5409	5.964346	0.04767597	0.01901117	0.0286648	0.01901117
740	-266.3946	-269.282	2.887395	0.1783685	0.1419954	0.03637308	0.1419954
750	-245.8825	-250.4138	4.531371	0.09284478	0.05637757	0.03646721	0.05637757
