Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-215.8307	-222.0043	6.1736	0.03341536	0.004637758	0.0287776	0.004637758
10	-212.7277	-218.4529	5.725207	0.02808779	0.002085326	0.02600247	0.002085326
20	-211.4782	-217.8279	6.349697	0.02588698	0.007614981	0.018272	0.007614981
30	-223.3251	-229.2538	5.92877	0.04824295	0.02148186	0.02676109	0.02148186
40	-224.0144	-229.7428	5.728367	0.04119948	0.003599007	0.03760047	0.003599007
50	-217.7206	-223.6885	5.967901	0.03822261	0.02067819	0.01754442	0.02067819
60	-210.2407	-215.8674	5.626693	0.01603205	0.002495073	0.01353697	0.002495073
70	-209.9202	-215.1711	5.250974	0.02133296	0.001304702	0.02002826	0.001304702
80	-210.7333	-217.0572	6.323867	0.02409777	0.006197224	0.01790055	0.006197224
90	-239.9109	-244.7565	4.845562	0.08317908	0.05134912	0.03182996	0.05134912
100	-237.2861	-242.2654	4.979265	0.07878992	0.04914166	0.02964826	0.04914166
110	-230.4877	-235.485	4.997259	0.06915987	0.05172172	0.01743815	0.05172172
120	-280.3962	-283.638	3.241865	0.07865486	0.001746814	0.07690804	0.001746814
130	-218.7607	-224.8174	6.056737	0.03667424	0.004558825	0.03211541	0.004558825
140	-233.8833	-239.4394	5.556134	0.05832881	0.0191177	0.0392111	0.0191177
150	-217.3893	-223.5218	6.132468	0.03801852	0.01755161	0.02046691	0.01755161
160	-222.0686	-227.4617	5.393075	0.04681892	0.03245802	0.01436089	0.03245802
170	-238.3818	-242.9345	4.552728	0.0923263	0.07214637	0.02017993	0.07214637
180	-268.7848	-273.2122	4.427382	0.07856525	0.01070895	0.0678563	0.01070895
190	-266.0741	-268.4957	2.42158	0.2301533	0.2085816	0.02157172	0.2085816
200	-228.7771	-234.6153	5.838165	0.0479058	0.00820315	0.03970265	0.00820315
210	-224.1746	-229.8743	5.699737	0.05207959	0.0302372	0.0218424	0.0302372
220	-282.1994	-286.0954	3.896036	0.09178533	0.01683036	0.07495497	0.01683036
230	-274.2334	-276.59	2.356628	0.2085826	0.1686394	0.03994325	0.1686394
240	-248.8663	-253.2776	4.411308	0.09526448	0.05555291	0.03971156	0.05555291
250	-226.7725	-232.3073	5.534823	0.05781663	0.03525612	0.0225605	0.03525612
260	-304.1572	-306.0687	1.91143	0.1627755	0.08609048	0.07668497	0.08609048
